멀티캠퍼스(067280),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-05-14,35900,36550,35450,36200,11897,214549.0,5926779.0
2018-05-15,36350,36400,35700,35900,3799,212771.0,5926779.0
2018-05-16,35700,36800,35600,35950,12884,213068.0,5926779.0
2018-05-17,36450,36450,35800,35950,2831,213068.0,5926779.0
2018-05-18,36050,36500,35700,36450,10095,216031.0,5926779.0
2018-05-21,36450,36850,36250,36800,9155,218105.0,5926779.0
2018-05-23,36850,38250,36800,37500,22252,222254.0,5926779.0
2018-05-24,37750,37750,36150,36650,9974,217216.0,5926779.0
2018-05-25,36750,36750,35900,36400,6166,215735.0,5926779.0
2018-05-28,36800,37700,36700,37200,5904,220476.0,5926779.0
2018-05-29,36850,37200,36400,37000,4468,219291.0,5926779.0
2018-05-30,37000,37000,35300,36150,8897,214253.0,5926779.0
2018-05-31,36150,36450,35300,35700,6764,211586.0,5926779.0
2018-06-01,36100,37350,35500,37200,12666,220476.0,5926779.0
2018-06-04,37400,37900,36600,37250,4328,220773.0,5926779.0
2018-06-05,37400,37400,36500,37100,3924,219884.0,5926779.0
2018-06-07,37250,37300,36100,37000,3378,219291.0,5926779.0
2018-06-08,37300,37300,36500,36500,1512,216327.0,5926779.0
2018-06-11,36850,37350,36050,37100,3624,219884.0,5926779.0
2018-06-12,37500,37500,36700,37200,2263,220476.0,5926779.0
2018-06-14,37350,37350,36600,37000,3520,219291.0,5926779.0
2018-06-15,37000,37250,36700,36850,4510,218402.0,5926779.0
2018-06-18,36500,37300,35150,35700,8379,211586.0,5926779.0
2018-06-19,35500,36550,35450,35600,4828,210993.0,5926779.0
2018-06-20,35250,36150,35250,35500,3375,210401.0,5926779.0
2018-06-21,35350,36100,34950,35350,3640,209512.0,5926779.0
2018-06-22,35600,35900,35200,35300,2226,209215.0,5926779.0
2018-06-25,35250,36000,35200,35950,701,213068.0,5926779.0
2018-06-26,35700,36250,35400,36050,2315,213660.0,5926779.0
2018-06-27,36000,36000,35400,35900,4269,212771.0,5926779.0
2018-06-28,35850,36100,35350,35550,4723,210697.0,5926779.0
2018-06-29,35500,36000,34550,35300,5055,209215.0,5926779.0
2018-07-02,35300,35450,34500,34750,4675,205956.0,5926779.0
2018-07-03,34800,35100,33850,34100,2990,202103.0,5926779.0
2018-07-04,34700,34700,33550,34000,4764,201510.0,5926779.0
2018-07-05,34500,34800,33500,34800,3064,206252.0,5926779.0
2018-07-06,34650,35300,34250,35050,2188,207734.0,5926779.0
2018-07-09,35050,35200,34050,35000,3286,207437.0,5926779.0
2018-07-10,35000,35050,34700,35050,2253,207734.0,5926779.0
2018-07-11,35050,35150,34250,34950,2754,207141.0,5926779.0
2018-07-12,35100,35100,34600,34950,2505,207141.0,5926779.0
2018-07-13,34950,35200,34800,35200,1383,208623.0,5926779.0
2018-07-16,35500,35550,35050,35400,2445,209808.0,5926779.0
2018-07-17,35600,35750,35000,35650,2286,211290.0,5926779.0
2018-07-18,35600,35600,34650,35550,2693,210697.0,5926779.0
2018-07-19,35550,35550,34850,35500,7852,210401.0,5926779.0
2018-07-20,35500,36000,35300,35500,3096,210401.0,5926779.0
2018-07-23,35500,35500,34850,35400,3629,209808.0,5926779.0
2018-07-24,35800,35800,34600,34600,2579,205067.0,5926779.0
2018-07-25,34600,35200,34400,34600,902,205067.0,5926779.0
2018-07-26,34900,34900,34200,34900,4335,206845.0,5926779.0
2018-07-27,34900,36450,34900,35900,8398,212771.0,5926779.0
2018-07-30,36000,36350,35600,36250,5139,214846.0,5926779.0
2018-07-31,36000,36500,35600,36200,1772,214549.0,5926779.0
2018-08-01,36050,36100,35400,35800,2375,212179.0,5926779.0
2018-08-02,35800,36150,35450,35800,2454,212179.0,5926779.0
2018-08-03,35650,35900,35250,35900,1223,212771.0,5926779.0
2018-08-06,36300,36400,35500,35500,6523,210401.0,5926779.0
2018-08-07,35500,36000,35500,35950,1343,213068.0,5926779.0
2018-08-08,36050,41950,36050,39000,106761,231144.0,5926779.0
2018-08-09,39700,40400,38500,39800,38684,235886.0,5926779.0
2018-08-10,39800,40450,38800,39450,14080,233811.0,5926779.0
2018-08-13,38850,39200,38050,38400,8413,227588.0,5926779.0
2018-08-14,38250,38600,37950,38600,10445,228774.0,5926779.0
2018-08-16,38500,38750,37100,37950,18192,224921.0,5926779.0
2018-08-17,37500,38000,37500,37950,4705,224921.0,5926779.0
2018-08-20,38050,38950,38000,38650,10959,229070.0,5926779.0
2018-08-21,38650,39150,38400,39000,5855,231144.0,5926779.0
2018-08-22,39300,40500,38750,40400,18451,239442.0,5926779.0
2018-08-23,40500,41000,39600,40300,15207,238849.0,5926779.0
2018-08-24,40450,41650,39950,41400,15421,245369.0,5926779.0
2018-08-27,41400,43700,41300,43000,40019,254851.0,5926779.0
2018-08-28,43000,43750,42650,42850,8039,253962.0,5926779.0
2018-08-29,43150,43150,42200,42800,3190,253666.0,5926779.0
2018-08-30,43000,43000,41650,42500,6811,251888.0,5926779.0
2018-08-31,42500,42500,41750,42400,4220,251295.0,5926779.0
2018-09-03,42600,42850,42050,42400,5139,251295.0,5926779.0
2018-09-04,42300,42850,42100,42550,2971,252184.0,5926779.0
2018-09-05,42800,44850,42400,44100,20691,261371.0,5926779.0
2018-09-06,44600,44950,43650,44100,13829,261371.0,5926779.0
2018-09-07,44300,44700,43900,44250,6980,262260.0,5926779.0
2018-09-10,44500,44600,43600,44250,6350,262260.0,5926779.0
2018-09-11,44600,47000,44400,46500,30721,275595.0,5926779.0
2018-09-12,46200,50600,46050,47200,53376,279744.0,5926779.0
2018-09-13,46700,47750,45000,45650,20530,270557.0,5926779.0
2018-09-14,45950,47450,45350,47400,12431,280929.0,5926779.0
2018-09-17,47000,48000,46000,46600,9523,276188.0,5926779.0
2018-09-18,46000,46550,45250,45950,10029,272335.0,5926779.0
2018-09-19,45600,46200,45100,45100,4861,267298.0,5926779.0
2018-09-20,44800,45650,44500,45300,4249,268483.0,5926779.0
2018-09-21,45300,45900,45150,45250,3595,268187.0,5926779.0
2018-09-27,45500,48100,45500,46950,15765,278262.0,5926779.0
2018-09-28,47850,47850,47050,47050,5810,278855.0,5926779.0
2018-10-01,47900,48500,47250,47400,7249,280929.0,5926779.0
2018-10-02,47950,48750,47350,47550,10791,281818.0,5926779.0
2018-10-04,47550,48350,47000,47200,3579,279744.0,5926779.0
2018-10-05,47200,47500,45900,46200,7864,273817.0,5926779.0
2018-10-08,46700,47050,46000,46000,6269,272632.0,5926779.0
2018-10-10,46000,46400,43750,44300,14346,262556.0,5926779.0
2018-10-11,44000,44150,41550,41550,8722,246258.0,5926779.0
2018-10-12,41550,44500,41500,43450,7148,257519.0,5926779.0
2018-10-15,44150,44150,43400,43450,3935,257519.0,5926779.0
2018-10-16,43900,44500,43350,43450,2680,257519.0,5926779.0
2018-10-17,43450,43900,42900,43350,5560,256926.0,5926779.0
2018-10-18,43350,43600,42050,42300,4503,250703.0,5926779.0
2018-10-19,41600,42500,40450,42500,3432,251888.0,5926779.0
2018-10-22,42500,43050,41500,43000,6839,254851.0,5926779.0
2018-10-23,42400,43000,41600,42400,4641,251295.0,5926779.0
2018-10-24,42400,43000,41650,42000,3714,248925.0,5926779.0
2018-10-25,41250,43250,40100,41850,14465,248036.0,5926779.0
2018-10-26,41900,42000,39100,40200,9080,238257.0,5926779.0
2018-10-29,39400,40850,36100,37350,17617,221365.0,5926779.0
2018-10-30,36100,38850,35800,38800,16216,229959.0,5926779.0
2018-10-31,39050,39050,38100,38750,6352,229663.0,5926779.0
2018-11-01,42800,43400,40600,41200,34407,244183.0,5926779.0
2018-11-02,42600,43050,40900,42650,16429,252777.0,5926779.0
2018-11-05,42450,42700,41500,41850,4523,248036.0,5926779.0
2018-11-06,41400,42950,40950,42400,17109,251295.0,5926779.0
2018-11-07,43750,45950,42400,44350,36560,262853.0,5926779.0
2018-11-08,44800,45950,44700,44700,11038,264927.0,5926779.0
2018-11-09,44700,45650,42950,42950,15289,254555.0,5926779.0
2018-11-12,43000,43300,42000,42700,5962,253073.0,5926779.0
2018-11-13,42550,43450,40500,43150,7384,255741.0,5926779.0
2018-11-14,43050,43150,42250,42700,4244,253073.0,5926779.0
2018-11-15,43400,43400,42600,43300,2972,256630.0,5926779.0
2018-11-16,43300,44200,42250,43350,8823,256926.0,5926779.0
2018-11-19,43950,43950,42000,42750,5452,253370.0,5926779.0
2018-11-20,42050,42800,41450,41600,5897,246554.0,5926779.0
2018-11-21,41300,42000,41100,41850,1914,248036.0,5926779.0
2018-11-22,42100,42700,41450,42650,8378,252777.0,5926779.0
2018-11-23,43050,44150,42900,43750,10763,259297.0,5926779.0
2018-11-26,44500,46100,44100,46000,18042,272632.0,5926779.0
2018-11-27,46000,46900,45900,46650,15496,276484.0,5926779.0
2018-11-28,47500,48450,46700,47150,18337,279448.0,5926779.0
2018-11-29,47600,48450,47000,47950,17877,284189.0,5926779.0
2018-11-30,48150,48800,47400,47950,11561,284189.0,5926779.0
2018-12-03,47950,48750,44050,47850,9259,283596.0,5926779.0
2018-12-04,48350,48350,46900,47550,10566,281818.0,5926779.0
2018-12-05,47550,49000,46950,48400,16064,286856.0,5926779.0
2018-12-06,48150,48600,47200,48350,7612,286560.0,5926779.0
2018-12-07,48350,48850,47700,48250,7175,285967.0,5926779.0
2018-12-10,47700,48350,47400,47900,2911,283893.0,5926779.0
2018-12-11,47900,48450,46000,46000,6275,272632.0,5926779.0
2018-12-12,46900,47150,45950,46650,3866,276484.0,5926779.0
2018-12-13,46650,47000,45150,46150,6643,273521.0,5926779.0
2018-12-14,45800,46150,44150,45300,11732,268483.0,5926779.0
2018-12-17,45300,45600,43850,44800,7939,265520.0,5926779.0
2018-12-18,44300,45450,44300,44950,4592,266409.0,5926779.0
2018-12-19,44600,45750,44600,45700,12591,270854.0,5926779.0
2018-12-20,45550,45550,43600,43850,4794,259889.0,5926779.0
2018-12-21,43300,44500,43250,43300,4275,256630.0,5926779.0
2018-12-24,43300,44250,43300,44000,1225,260778.0,5926779.0
2018-12-26,43750,43750,41900,43500,4811,257815.0,5926779.0
2018-12-27,44150,44200,43500,43700,4971,259000.0,5926779.0
2018-12-28,43700,44450,43500,44100,10393,261371.0,5926779.0
2019-01-02,44000,44450,43800,44300,5059,262556.0,5926779.0
2019-01-03,44300,44850,43550,44600,3535,264334.0,5926779.0
2019-01-04,44600,44750,43950,44550,3515,264038.0,5926779.0
2019-01-07,44550,48200,44400,47650,20540,282411.0,5926779.0
2019-01-08,48300,48300,47000,47600,6314,282115.0,5926779.0
2019-01-09,47600,48450,47600,47900,6071,283893.0,5926779.0
2019-01-10,47700,49400,47400,49300,18881,292190.0,5926779.0
2019-01-11,49700,50800,48700,48950,9168,290116.0,5926779.0
2019-01-14,49750,50000,48250,50000,9630,296339.0,5926779.0
2019-01-15,50300,50900,50200,50900,7371,301673.0,5926779.0
2019-01-16,51500,51600,50700,51300,4472,304044.0,5926779.0
2019-01-17,51400,51500,50000,50900,4159,301673.0,5926779.0
2019-01-18,50900,51300,49650,50900,4393,301673.0,5926779.0
2019-01-21,51700,51700,49800,50300,3326,298117.0,5926779.0
2019-01-22,50200,50200,47100,49300,6439,292190.0,5926779.0
2019-01-23,48800,50000,48200,49900,5450,295746.0,5926779.0
2019-01-24,50100,50300,49000,49600,4309,293968.0,5926779.0
2019-01-25,49900,50800,49500,49850,8131,295450.0,5926779.0
2019-01-28,49900,50400,49900,50200,5521,297524.0,5926779.0
2019-01-29,50100,50800,47500,50200,9236,297524.0,5926779.0
2019-01-30,50200,52400,50200,51800,19787,307007.0,5926779.0
2019-01-31,52700,52800,51500,52200,9838,309378.0,5926779.0
2019-02-01,52200,52800,51600,52200,8608,309378.0,5926779.0
2019-02-07,52400,52600,51000,52100,6119,308785.0,5926779.0
2019-02-08,52500,52500,50300,51400,8516,304636.0,5926779.0
2019-02-11,51400,51400,49700,50200,8924,297524.0,5926779.0
2019-02-12,50400,51000,49350,50700,6351,300488.0,5926779.0
2019-02-13,50900,50900,49400,49700,9529,294561.0,5926779.0
2019-02-14,50300,50600,49100,50500,8380,299302.0,5926779.0
2019-02-15,50600,50600,49750,50500,3078,299302.0,5926779.0
2019-02-18,50500,50500,49700,50400,4695,298710.0,5926779.0
2019-02-19,50300,51400,49950,51100,7942,302858.0,5926779.0
2019-02-20,51100,51300,50400,51100,7651,302858.0,5926779.0
2019-02-21,51100,52000,50600,51800,9719,307007.0,5926779.0
2019-02-22,52200,54200,51400,53700,25031,318268.0,5926779.0
2019-02-25,54000,54100,52700,53600,5258,317675.0,5926779.0
2019-02-26,53500,53600,52500,53400,6432,316490.0,5926779.0
2019-02-27,53400,53500,52300,52900,3397,313527.0,5926779.0
2019-02-28,52900,53400,51700,52500,8041,311156.0,5926779.0
2019-03-04,52600,53500,51400,52000,6920,308193.0,5926779.0
2019-03-05,52500,53600,51500,51900,10069,307600.0,5926779.0
2019-03-06,51900,52800,51100,52300,5666,309971.0,5926779.0
2019-03-07,52400,52600,51400,52100,5139,308785.0,5926779.0
2019-03-08,51100,52900,51100,52400,3159,310563.0,5926779.0
2019-03-11,52000,52200,50900,52200,3729,309378.0,5926779.0
2019-03-12,52000,53200,51700,52500,2609,311156.0,5926779.0
2019-03-13,52300,52800,51100,51700,4228,306414.0,5926779.0
2019-03-14,51800,52500,50300,52200,6861,309378.0,5926779.0
2019-03-15,52200,52400,51100,51500,1909,305229.0,5926779.0
2019-03-18,51500,53200,51300,52900,7243,313527.0,5926779.0
2019-03-19,52900,54500,52500,54200,9873,321231.0,5926779.0
2019-03-20,54500,54700,53500,54200,3839,321231.0,5926779.0
2019-03-21,54000,54100,51900,52500,7630,311156.0,5926779.0
2019-03-22,52500,52900,51500,52700,5420,312341.0,5926779.0
2019-03-25,52100,53400,51700,53000,4744,314119.0,5926779.0
2019-03-26,52900,53500,52900,53500,2758,317083.0,5926779.0
2019-03-27,53900,53900,52600,53800,3480,318861.0,5926779.0
2019-03-28,53800,53800,52600,52900,3403,313527.0,5926779.0
2019-03-29,53000,53500,51500,52700,5692,312341.0,5926779.0
2019-04-01,52800,52800,51300,52500,11031,311156.0,5926779.0
2019-04-02,52500,52900,51600,52900,2449,313527.0,5926779.0
2019-04-03,52900,52900,52100,52700,3652,312341.0,5926779.0
2019-04-04,52700,52900,51800,52600,5132,311749.0,5926779.0
2019-04-05,52600,52600,52000,52400,3725,310563.0,5926779.0
2019-04-08,52400,52800,51800,52800,3099,312934.0,5926779.0
2019-04-09,52800,53500,52700,53400,3305,316490.0,5926779.0
2019-04-10,53600,53600,51400,53400,22394,316490.0,5926779.0
2019-04-11,53000,53700,52900,53500,4143,317083.0,5926779.0
2019-04-12,53700,54800,53400,53900,11300,319453.0,5926779.0
2019-04-15,54400,55000,53600,54900,10784,325380.0,5926779.0
2019-04-16,55200,55600,54400,54700,8084,324195.0,5926779.0
2019-04-17,54500,55800,54500,55700,6254,330122.0,5926779.0
2019-04-18,55700,56000,55300,55600,3590,329529.0,5926779.0
2019-04-19,55500,55500,54400,54900,5018,325380.0,5926779.0
2019-04-22,54500,54800,53000,53200,8608,315305.0,5926779.0
2019-04-23,52900,53600,52300,53200,7316,315305.0,5926779.0
2019-04-24,53200,53500,52200,53200,4035,315305.0,5926779.0
2019-04-25,53500,53500,51600,52400,8697,310563.0,5926779.0
2019-04-26,52900,52900,51300,52400,8707,310563.0,5926779.0
2019-04-29,53000,53100,52000,52900,4531,313527.0,5926779.0
2019-04-30,52900,53300,52500,52900,3334,313527.0,5926779.0
2019-05-02,53200,53900,53000,53800,5880,318861.0,5926779.0
2019-05-03,53600,55000,53200,55000,11469,325973.0,5926779.0
2019-05-07,54000,55400,54000,55300,5881,327751.0,5926779.0
2019-05-08,55100,55200,54100,54200,4378,321231.0,5926779.0
2019-05-09,54700,54800,52500,53300,6788,315897.0,5926779.0
2019-05-10,53300,53500,52200,53400,3029,316490.0,5926779.0
2019-05-13,53400,53400,52000,52800,4762,312934.0,5926779.0
2019-05-14,52800,52800,51900,52700,3223,312341.0,5926779.0
2019-05-15,52800,53300,51800,52800,8383,312934.0,5926779.0
2019-05-16,53200,53500,52500,52700,2833,312341.0,5926779.0
2019-05-17,53400,53400,52400,52900,2430,313527.0,5926779.0
2019-05-20,53000,53000,50700,51300,6800,304044.0,5926779.0
2019-05-21,51300,52200,49400,50600,18413,299895.0,5926779.0
2019-05-22,50600,52100,49800,51800,12937,307007.0,5926779.0
2019-05-23,51800,52200,50600,51400,11063,304636.0,5926779.0
2019-05-24,50800,52400,50200,50800,6105,301080.0,5926779.0
2019-05-27,50500,50500,47500,48300,23346,286263.0,5926779.0
2019-05-28,47600,48600,47600,48200,4354,285671.0,5926779.0
2019-05-29,48200,48200,45850,46650,10919,276484.0,5926779.0
2019-05-30,46650,47050,46050,46300,5732,274410.0,5926779.0
2019-05-31,46000,46850,46000,46700,10436,276781.0,5926779.0
2019-06-03,46600,47800,46350,47600,4437,282115.0,5926779.0
2019-06-04,47600,48150,47100,47600,5219,282115.0,5926779.0
2019-06-05,47850,49950,47850,49600,8319,293968.0,5926779.0
2019-06-07,49500,49950,49150,49950,3531,296043.0,5926779.0
2019-06-10,50600,50600,49500,50200,3739,297524.0,5926779.0
2019-06-11,50200,50900,49650,50800,4568,301080.0,5926779.0
2019-06-12,51100,51100,50300,50700,2455,300488.0,5926779.0
2019-06-13,50700,50700,49350,49800,4474,295154.0,5926779.0
2019-06-14,49700,50200,49250,49600,8689,293968.0,5926779.0
2019-06-17,49750,50500,49350,49800,5207,295154.0,5926779.0
2019-06-18,50400,51200,49500,50000,2799,296339.0,5926779.0
2019-06-19,50000,50600,49600,50000,1811,296339.0,5926779.0
2019-06-20,50000,50200,49400,50200,4234,297524.0,5926779.0
2019-06-21,50100,50500,49950,50200,2472,297524.0,5926779.0
2019-06-24,50200,50200,49250,49400,2513,292783.0,5926779.0
2019-06-25,49450,50600,47950,48650,5446,288338.0,5926779.0
2019-06-26,48600,48650,47800,48400,4765,286856.0,5926779.0
2019-06-27,48400,48900,47950,48350,4314,286560.0,5926779.0
2019-06-28,47900,48250,47800,48200,2046,285671.0,5926779.0
2019-07-01,48250,48300,47550,48100,2477,285078.0,5926779.0
2019-07-02,48400,49300,47400,48900,6730,289819.0,5926779.0
2019-07-03,48950,50000,48350,48900,3679,289819.0,5926779.0
2019-07-04,48900,49350,48300,49100,3712,291005.0,5926779.0
2019-07-05,48750,49250,48500,48500,4753,287449.0,5926779.0
2019-07-08,48050,48350,46600,46700,5606,276781.0,5926779.0
2019-07-09,46100,47650,46100,47050,5743,278855.0,5926779.0
2019-07-10,46700,47650,46600,47400,5568,280929.0,5926779.0
2019-07-11,47450,47800,46900,47250,2485,280040.0,5926779.0
2019-07-12,47450,47600,46700,47400,3955,280929.0,5926779.0
2019-07-15,47850,47850,46750,47050,2356,278855.0,5926779.0
2019-07-16,47100,47250,44650,44800,12111,265520.0,5926779.0
2019-07-17,45000,45900,44800,45700,4237,270854.0,5926779.0
2019-07-18,46000,46000,44400,45800,7435,271446.0,5926779.0
2019-07-19,45800,46200,45250,46200,4546,273817.0,5926779.0
2019-07-22,46400,46400,45350,45750,3963,271150.0,5926779.0
2019-07-23,46000,46000,44800,45350,2824,268779.0,5926779.0
2019-07-24,45350,45800,43500,45050,16224,267001.0,5926779.0
2019-07-25,44900,44900,43750,44350,7568,262853.0,5926779.0
2019-07-26,43800,44300,42750,44200,11870,261964.0,5926779.0
2019-07-29,44150,44150,42700,43600,12843,258408.0,5926779.0
2019-07-30,43750,44450,42900,44200,3799,261964.0,5926779.0
2019-07-31,44100,44950,43550,44850,6834,265816.0,5926779.0
2019-08-01,44850,45100,44150,45000,8041,266705.0,5926779.0
2019-08-02,45000,45500,43800,45300,3115,268483.0,5926779.0
2019-08-05,44550,44700,41700,42300,9684,250703.0,5926779.0
2019-08-06,41500,42250,39600,40450,12289,239738.0,5926779.0
2019-08-07,40100,41500,40100,41250,5101,244480.0,5926779.0
2019-08-08,41000,42200,40850,40850,7777,242109.0,5926779.0
2019-08-09,40850,42100,40300,41500,6162,245961.0,5926779.0
2019-08-12,41500,41550,40100,40100,4861,237664.0,5926779.0
2019-08-13,40000,40550,39800,40500,3616,240035.0,5926779.0
2019-08-14,41000,41000,39300,40450,4888,239738.0,5926779.0
2019-08-16,40400,40400,39250,39650,6990,234997.0,5926779.0
2019-08-19,39650,40350,39400,40200,4707,238257.0,5926779.0
2019-08-20,40200,41950,39950,41000,5276,242998.0,5926779.0
2019-08-21,41150,41450,40450,41350,2520,245072.0,5926779.0
2019-08-22,41350,41700,40800,41200,2872,244183.0,5926779.0
2019-08-23,41100,41100,40250,40950,4423,242702.0,5926779.0
2019-08-26,39850,40500,37500,38400,10878,227588.0,5926779.0
2019-08-27,38050,39400,38050,38750,5151,229663.0,5926779.0
2019-08-28,38250,39600,38250,39200,2667,232330.0,5926779.0
2019-08-29,39000,39200,38500,38750,3990,229663.0,5926779.0
2019-08-30,38900,39400,38700,39200,2246,232330.0,5926779.0
2019-09-02,39400,40050,39150,39250,5550,232626.0,5926779.0
2019-09-03,39250,39700,39200,39300,2152,232922.0,5926779.0
2019-09-04,39450,40400,39000,40200,3281,238257.0,5926779.0
2019-09-05,40350,40350,39400,40000,14383,237071.0,5926779.0
2019-09-06,40000,43050,39650,42200,26168,250110.0,5926779.0
2019-09-09,42200,42200,40400,40700,13498,241220.0,5926779.0
2019-09-10,40500,41400,40500,41150,7520,243887.0,5926779.0
2019-09-11,40600,41100,40050,40650,11598,240924.0,5926779.0
2019-09-16,40300,40900,40150,40700,8811,241220.0,5926779.0
2019-09-17,40850,42800,40350,42800,15249,253666.0,5926779.0
2019-09-18,43100,43800,42500,42600,9876,252481.0,5926779.0
2019-09-19,42950,46300,42500,44350,36207,262853.0,5926779.0
2019-09-20,44350,45350,43700,44300,9237,262556.0,5926779.0
2019-09-23,44300,44500,43600,44000,5652,260778.0,5926779.0
2019-09-24,44350,45000,43150,43150,9374,255741.0,5926779.0
2019-09-25,43150,43900,42300,43350,6550,256926.0,5926779.0
2019-09-26,43350,47400,42750,46800,50887,277373.0,5926779.0
2019-09-27,47100,47200,45900,45950,5615,272335.0,5926779.0
2019-09-30,45950,46400,43650,43850,8176,259889.0,5926779.0
