코아시아(045970),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-03-17,6370,6370,6130,6170,4202,98859.0,16022501.0
2017-03-20,6380,6600,6150,6150,3464,98538.0,16022501.0
2017-03-21,6390,6390,6120,6330,584,101422.0,16022501.0
2017-03-22,6330,7210,6160,6350,32217,101743.0,16022501.0
2017-03-23,6530,6790,6120,6700,9089,107351.0,16022501.0
2017-03-24,6700,6700,6410,6670,929,106870.0,16022501.0
2017-03-27,6670,6670,6230,6270,3592,100461.0,16022501.0
2017-03-28,6390,6390,6280,6320,611,101262.0,16022501.0
2017-03-29,6270,6390,6130,6250,3099,100141.0,16022501.0
2017-03-30,6250,6340,6190,6290,885,100782.0,16022501.0
2017-03-31,6350,6350,6220,6290,933772,100782.0,16022501.0
2017-04-03,6290,6320,6200,6310,2805,101102.0,16022501.0
2017-04-04,6250,6450,6100,6350,5556,101743.0,16022501.0
2017-04-05,6570,6570,6260,6420,4227,102864.0,16022501.0
2017-04-06,6310,6450,6300,6330,1862,101422.0,16022501.0
2017-04-07,6360,6370,6260,6330,8001,101422.0,16022501.0
2017-04-10,6400,6400,6150,6150,8165,98538.0,16022501.0
2017-04-11,6140,6180,6000,6100,11148,97737.0,16022501.0
2017-04-12,6100,6180,6050,6170,823,98859.0,16022501.0
2017-04-13,6170,6170,6050,6110,2972,97897.0,16022501.0
2017-04-14,6140,6400,5950,6040,18755,96776.0,16022501.0
2017-04-17,6100,6280,6100,6210,1407,105296.0,16955858.0
2017-04-18,6300,6400,6200,6300,3206,106822.0,16955858.0
2017-04-19,6250,6250,6100,6240,6621,105805.0,16955858.0
2017-04-20,6300,6400,6150,6330,506,107331.0,16955858.0
2017-04-21,6460,6460,6100,6260,3515,106144.0,16955858.0
2017-04-24,6260,6390,6160,6230,702,105635.0,16955858.0
2017-04-25,6200,6340,6150,6280,3460,106483.0,16955858.0
2017-04-26,6400,6400,6360,6360,43,107839.0,16955858.0
2017-04-27,6470,6470,6250,6300,1171,106822.0,16955858.0
2017-04-28,6390,6390,6150,6280,3053,106483.0,16955858.0
2017-05-02,6270,6270,6190,6270,525,106313.0,16955858.0
2017-05-04,6350,6350,6100,6240,2606,105805.0,16955858.0
2017-05-08,6230,6230,6000,6110,11112,103600.0,16955858.0
2017-05-10,6090,6200,6030,6100,4860,103431.0,16955858.0
2017-05-11,6140,6170,6040,6170,933,104618.0,16955858.0
2017-05-12,6170,6330,6130,6220,2405,105465.0,16955858.0
2017-05-15,6240,6410,6210,6340,697,107500.0,16955858.0
2017-05-16,6410,6410,6080,6190,7440,104957.0,16955858.0
2017-05-17,6260,6300,6190,6190,4425,104957.0,16955858.0
2017-05-18,6190,6590,6190,6280,1487,106483.0,16955858.0
2017-05-19,6600,6600,6150,6240,5581,105805.0,16955858.0
2017-05-22,6240,6300,6140,6190,1472,104957.0,16955858.0
2017-05-23,6190,6190,6090,6190,1550,104957.0,16955858.0
2017-05-24,6230,6400,6020,6020,7096,102074.0,16955858.0
2017-05-25,6100,6140,6000,6000,38248,101735.0,16955858.0
2017-05-26,6010,6100,5960,6090,11219,103261.0,16955858.0
2017-05-29,6100,6180,6020,6020,892,102074.0,16955858.0
2017-05-30,6020,6150,5900,5930,29100,100548.0,16955858.0
2017-05-31,5870,5950,5860,5930,9288,100548.0,16955858.0
2017-06-01,5900,6050,5850,6050,6911,102583.0,16955858.0
2017-06-02,6050,6120,5980,6040,2303,102413.0,16955858.0
2017-06-05,6020,6170,6020,6040,7770,102413.0,16955858.0
2017-06-07,6160,6300,5950,6180,15056,104787.0,16955858.0
2017-06-08,6340,6340,6060,6220,4723,105465.0,16955858.0
2017-06-09,6220,6290,6070,6230,2680,105635.0,16955858.0
2017-06-12,6120,6210,6050,6100,3749,103431.0,16955858.0
2017-06-13,6180,6180,5980,6000,12691,101735.0,16955858.0
2017-06-14,6130,6130,5920,5980,8673,101396.0,16955858.0
2017-06-15,6050,6090,5920,5980,4184,101396.0,16955858.0
2017-06-16,6020,6020,5860,5990,23308,101566.0,16955858.0
2017-06-19,6050,6050,5800,5890,25223,99870.0,16955858.0
2017-06-20,5900,5940,5750,5900,2131,100040.0,16955858.0
2017-06-21,5830,5960,5820,5960,4183,101057.0,16955858.0
2017-06-22,5930,5950,5820,5820,3520,98683.0,16955858.0
2017-06-23,5760,6300,5760,5970,2940,101226.0,16955858.0
2017-06-26,6020,6020,5690,5770,7481,97835.0,16955858.0
2017-06-27,5890,5890,5700,5870,6170,99531.0,16955858.0
2017-06-28,5870,6020,5760,5860,4634,99361.0,16955858.0
2017-06-29,5900,6100,5750,6070,7170,102922.0,16955858.0
2017-06-30,6070,6070,5990,6070,135,102922.0,16955858.0
2017-07-03,6070,6070,5830,5950,4143,100887.0,16955858.0
2017-07-04,6000,6000,5800,5800,2192,98344.0,16955858.0
2017-07-05,5910,5990,5760,5860,1473,99361.0,16955858.0
2017-07-06,5850,5980,5800,5950,843,100887.0,16955858.0
2017-07-07,5890,6180,5860,5960,752,101057.0,16955858.0
2017-07-10,5910,6000,5670,5690,15103,96479.0,16955858.0
2017-07-11,5720,5830,5630,5830,4659,98853.0,16955858.0
2017-07-12,5750,5900,5650,5850,5919,99192.0,16955858.0
2017-07-13,5730,5890,5710,5790,1631,98174.0,16955858.0
2017-07-14,5790,5850,5720,5800,2537,98344.0,16955858.0
2017-07-17,5800,5800,5600,5610,9311,95122.0,16955858.0
2017-07-18,5700,5700,5620,5660,278,95970.0,16955858.0
2017-07-19,5660,5700,5640,5680,602,96309.0,16955858.0
2017-07-20,5790,5800,5510,5650,3322,95801.0,16955858.0
2017-07-21,5790,6000,5580,5700,8025,96648.0,16955858.0
2017-07-24,5800,5990,5800,5920,8823,100379.0,16955858.0
2017-07-25,6010,6010,5600,5870,2348,99531.0,16955858.0
2017-07-26,5870,5960,5800,5950,911,100887.0,16955858.0
2017-07-27,5970,6020,5840,5970,631,101226.0,16955858.0
2017-07-28,5980,5980,5740,5900,5552,100040.0,16955858.0
2017-07-31,5750,5940,5730,5890,1141,99870.0,16955858.0
2017-08-01,5890,5990,5820,5920,718,100379.0,16955858.0
2017-08-02,6020,6050,5800,5960,315,101057.0,16955858.0
2017-08-03,6020,6050,5720,5800,1515,98344.0,16955858.0
2017-08-04,5900,5990,5710,5900,1355,100040.0,16955858.0
2017-08-07,5900,5980,5760,5890,3225,99870.0,16955858.0
2017-08-08,5910,5950,5730,5860,12959,99361.0,16955858.0
2017-08-09,5830,5860,5750,5850,9723,99192.0,16955858.0
2017-08-10,5800,5800,5670,5780,1354,98005.0,16955858.0
2017-08-11,5780,5890,5730,5840,795,99022.0,16955858.0
2017-08-14,6290,6290,5730,5850,1632,99192.0,16955858.0
2017-08-16,5850,5940,5650,5650,2590,95801.0,16955858.0
2017-08-17,5720,5930,5720,5850,634,99192.0,16955858.0
2017-08-18,5850,5850,5710,5780,1388,98005.0,16955858.0
2017-08-21,5800,5910,5740,5860,6221,99361.0,16955858.0
2017-08-22,5850,5850,5690,5810,5704,98514.0,16955858.0
2017-08-23,5790,5900,5460,5750,4645,97496.0,16955858.0
2017-08-24,5750,5890,5650,5830,3862,98853.0,16955858.0
2017-08-25,5800,5820,5680,5790,1653,98174.0,16955858.0
2017-08-28,5800,5800,5680,5770,2641,97835.0,16955858.0
2017-08-29,5840,5840,5750,5790,486,98174.0,16955858.0
2017-08-30,5810,5920,5680,5720,3538,96988.0,16955858.0
2017-08-31,5790,5790,5620,5710,1606,96818.0,16955858.0
2017-09-01,5730,5820,5620,5690,592,96479.0,16955858.0
2017-09-04,5610,5750,5610,5710,54,96818.0,16955858.0
2017-09-05,5620,5720,5600,5690,861,96479.0,16955858.0
2017-09-06,5900,5900,5430,5620,4493,95292.0,16955858.0
2017-09-07,5620,5810,5450,5780,4790,98005.0,16955858.0
2017-09-08,5780,5840,5550,5720,2810,96988.0,16955858.0
2017-09-11,5700,5700,5510,5560,4394,94275.0,16955858.0
2017-09-12,5600,5750,5600,5700,513,96648.0,16955858.0
2017-09-13,5690,5690,5470,5670,1231,96140.0,16955858.0
2017-09-14,5690,5750,5660,5710,930,96818.0,16955858.0
2017-09-15,5650,5710,5370,5610,4306,95122.0,16955858.0
2017-09-18,5610,5680,5420,5630,4517,95461.0,16955858.0
2017-09-19,5580,5580,5480,5510,5216,93427.0,16955858.0
2017-09-20,5510,5540,5380,5470,4890,92749.0,16955858.0
2017-09-21,5420,5420,5250,5270,7229,89357.0,16955858.0
2017-09-22,5400,5450,5200,5400,2452,91562.0,16955858.0
2017-09-25,5330,5400,5330,5360,39,90883.0,16955858.0
2017-09-26,5360,5380,5180,5230,2659,88679.0,16955858.0
2017-09-27,5210,5210,5000,5140,8747,87153.0,16955858.0
2017-09-28,5130,5500,4855,4900,11669,83084.0,16955858.0
2017-09-29,5280,5290,4920,5050,2520,85627.0,16955858.0
2017-10-10,5360,5360,4990,5090,2677,86305.0,16955858.0
2017-10-11,5120,5120,4955,5070,1515,85966.0,16955858.0
2017-10-12,5050,5080,4950,4980,2965,84440.0,16955858.0
2017-10-13,5090,5410,4900,5270,17680,89357.0,16955858.0
2017-10-16,5360,5380,5080,5200,2313,88170.0,16955858.0
2017-10-17,5200,5200,5140,5150,349,87323.0,16955858.0
2017-10-18,5290,5300,4905,5220,501,88510.0,16955858.0
2017-10-19,5150,5570,5050,5570,7520,94444.0,16955858.0
2017-10-20,5210,5700,5210,5570,3581,94444.0,16955858.0
2017-10-23,5570,5670,5280,5600,7551,94953.0,16955858.0
2017-10-24,5420,5630,5230,5630,4887,95461.0,16955858.0
2017-10-25,5410,5670,5400,5590,1693,94783.0,16955858.0
2017-10-26,5650,5660,5300,5300,1616,89866.0,16955858.0
2017-10-27,5350,5530,5270,5520,4161,93596.0,16955858.0
2017-10-30,5530,5640,5380,5620,777,95292.0,16955858.0
2017-10-31,5660,5660,5400,5650,328,95801.0,16955858.0
2017-11-01,5660,5670,5470,5650,133,95801.0,16955858.0
2017-11-02,5510,5650,5490,5530,2119,93766.0,16955858.0
2017-11-03,5540,5670,5410,5570,1202,94444.0,16955858.0
2017-11-06,5460,5590,5440,5480,1012,92918.0,16955858.0
2017-11-07,5640,5640,5440,5630,429,95461.0,16955858.0
2017-11-08,5600,5670,5510,5640,70,95631.0,16955858.0
2017-11-09,5640,5650,5540,5630,17,95461.0,16955858.0
2017-11-10,5650,5660,5500,5620,466,95292.0,16955858.0
2017-11-13,5620,5740,5550,5680,14606,96309.0,16955858.0
2017-11-14,5730,5730,5340,5600,5256,94953.0,16955858.0
2017-11-15,5600,5770,5490,5600,3874,94953.0,16955858.0
2017-11-16,5660,5700,5500,5690,3034,96479.0,16955858.0
2017-11-17,5720,5750,5470,5580,7079,94614.0,16955858.0
2017-11-20,5600,5700,5490,5650,13373,95801.0,16955858.0
2017-11-21,5630,5700,5450,5560,8567,94275.0,16955858.0
2017-11-22,5550,5650,5480,5580,8995,94614.0,16955858.0
2017-11-23,5570,5650,5490,5580,4247,94614.0,16955858.0
2017-11-24,5560,5650,5460,5540,9439,93935.0,16955858.0
2017-11-27,5540,5600,5470,5550,4800,94105.0,16955858.0
2017-11-28,5570,5640,5440,5530,4261,93766.0,16955858.0
2017-11-29,5620,5620,5410,5410,2778,91731.0,16955858.0
2017-11-30,5490,5590,5410,5580,4497,94614.0,16955858.0
2017-12-01,5560,5600,5420,5540,11971,93935.0,16955858.0
2017-12-04,5500,5770,5450,5660,2559,95970.0,16955858.0
2017-12-05,5650,5660,5460,5640,4072,95631.0,16955858.0
2017-12-06,5630,5700,5500,5690,6237,96479.0,16955858.0
2017-12-07,5700,5730,5570,5700,4807,96648.0,16955858.0
2017-12-08,5620,5750,5620,5690,2114,96479.0,16955858.0
2017-12-11,5700,5740,5510,5540,7296,93935.0,16955858.0
2017-12-12,5570,5600,5510,5550,1115,94105.0,16955858.0
2017-12-13,5570,5570,5370,5380,3609,91223.0,16955858.0
2017-12-14,5420,5500,5390,5470,3587,92749.0,16955858.0
2017-12-15,5460,5500,5390,5480,645,92918.0,16955858.0
2017-12-18,5480,5550,5380,5550,509,94105.0,16955858.0
2017-12-19,5550,5580,5440,5520,1303,93596.0,16955858.0
2017-12-20,5510,5520,5400,5470,3585,92749.0,16955858.0
2017-12-21,5440,5520,5410,5480,238,92918.0,16955858.0
2017-12-22,5540,5650,5420,5590,5253,94783.0,16955858.0
2017-12-26,5690,5700,5450,5580,3786,94614.0,16955858.0
2017-12-27,5550,5570,5410,5570,3882,94444.0,16955858.0
2017-12-28,5570,5600,5210,5340,11232,90544.0,16955858.0
2018-01-02,5440,5490,5250,5380,3363,91223.0,16955858.0
2018-01-03,5370,5480,5280,5360,13136,90883.0,16955858.0
2018-01-04,5360,5400,5290,5290,5239,89696.0,16955858.0
2018-01-05,5390,5390,5290,5340,5308,90544.0,16955858.0
2018-01-08,5300,5380,5250,5260,2841,89188.0,16955858.0
2018-01-09,5200,5310,5200,5300,1577,89866.0,16955858.0
2018-01-10,5320,5350,5260,5300,669,89866.0,16955858.0
2018-01-11,5300,5310,5020,5230,15151,88679.0,16955858.0
2018-01-12,5240,5280,4980,5070,16762,85966.0,16955858.0
2018-01-15,5070,5140,5000,5070,3340,85966.0,16955858.0
2018-01-16,5110,5160,5040,5090,2428,86305.0,16955858.0
2018-01-17,5090,5130,5000,5080,5068,86136.0,16955858.0
2018-01-18,4960,5100,4960,5070,4120,85966.0,16955858.0
2018-01-19,5040,5180,5000,5090,10325,95902.0,18841240.0
2018-01-22,5090,5110,5040,5060,8209,95337.0,18841240.0
2018-01-23,5070,5090,5000,5090,18206,95902.0,18841240.0
2018-01-24,5090,5330,5010,5270,9710,99293.0,18841240.0
2018-01-25,5290,5290,5080,5270,2057,99293.0,18841240.0
2018-01-26,5280,5280,5000,5230,28690,98540.0,18841240.0
2018-01-29,5280,5410,5200,5410,14928,101931.0,18841240.0
2018-01-30,5320,5450,5320,5430,5319,102308.0,18841240.0
2018-01-31,5260,6380,5260,5920,85292,111540.0,18841240.0
2018-02-01,6200,6210,5930,6160,23492,116062.0,18841240.0
2018-02-02,6010,6270,5900,6080,10102,114555.0,18841240.0
2018-02-05,5780,6200,5770,6110,4392,115120.0,18841240.0
2018-02-06,5800,5920,5720,5850,8824,110221.0,18841240.0
2018-02-07,5860,6100,5770,6010,3468,113236.0,18841240.0
2018-02-08,6010,6010,5760,5900,11412,111163.0,18841240.0
2018-02-09,5860,5980,5640,5880,3641,110786.0,18841240.0
2018-02-12,5880,6020,5860,5980,6206,112671.0,18841240.0
2018-02-13,5980,5990,5700,5800,11921,109279.0,18841240.0
2018-02-14,5820,5950,5780,5780,6139,108902.0,18841240.0
2018-02-19,6030,6030,5700,5900,11152,111163.0,18841240.0
2018-02-20,5900,5900,5750,5870,4246,110598.0,18841240.0
2018-02-21,5870,5910,5700,5890,6362,110975.0,18841240.0
2018-02-22,5890,5890,5740,5860,2272,110410.0,18841240.0
2018-02-23,5860,5990,5710,5820,7201,109656.0,18841240.0
2018-02-26,5820,5820,5680,5750,2858,108337.0,18841240.0
2018-02-27,5740,5750,5560,5590,3146,105323.0,18841240.0
2018-02-28,5670,5700,5590,5590,1961,105323.0,18841240.0
2018-03-02,5590,5850,5540,5580,3389,105134.0,18841240.0
2018-03-05,5650,5650,5220,5500,5555,103627.0,18841240.0
2018-03-06,5450,5600,5350,5500,4104,103627.0,18841240.0
2018-03-07,5500,5730,5500,5640,608,106265.0,18841240.0
2018-03-08,5620,5630,5560,5600,4297,105511.0,18841240.0
2018-03-09,5600,5860,5440,5510,3953,103815.0,18841240.0
2018-03-12,5550,5560,5380,5490,1297,103438.0,18841240.0
2018-03-13,5490,5710,5300,5400,18215,101743.0,18841240.0
2018-03-14,5460,5460,5190,5270,11709,99293.0,18841240.0
2018-03-15,5300,5300,5200,5270,1862,99293.0,18841240.0
2018-03-16,5260,5350,5150,5290,2538,99670.0,18841240.0
2018-03-19,5290,5290,5130,5280,5361,99482.0,18841240.0
2018-03-20,5340,5340,5320,5320,22,100235.0,18841240.0
2018-03-21,5240,5340,5240,5280,1042,99482.0,18841240.0
2018-03-22,5230,5310,5160,5290,786,99670.0,18841240.0
2018-03-23,5260,5280,5090,5280,2087,99482.0,18841240.0
2018-03-26,5210,5360,5100,5320,6936,100235.0,18841240.0
2018-03-27,5430,5440,5310,5350,3326,100801.0,18841240.0
2018-03-28,5330,5630,5300,5420,1669,102120.0,18841240.0
2018-03-29,5420,5610,5160,5350,13714,100801.0,18841240.0
2018-03-30,5320,5470,5270,5340,4536,100612.0,18841240.0
2018-04-02,5310,5600,5280,5340,4540,100612.0,18841240.0
2018-04-03,5330,5400,5270,5340,6246,100612.0,18841240.0
2018-04-04,5350,5350,5280,5320,2739,100235.0,18841240.0
2018-04-05,5350,5450,5270,5330,2150,100424.0,18841240.0
2018-04-06,5280,5570,5280,5370,13120,101177.0,18841240.0
2018-04-09,5440,5580,5210,5380,19107,101366.0,18841240.0
2018-04-10,5340,5430,5290,5370,6690,101177.0,18841240.0
2018-04-11,5270,5600,5260,5500,3801,103627.0,18841240.0
2018-04-12,5470,5490,5290,5390,9347,101554.0,18841240.0
2018-04-13,5390,5550,5390,5490,6504,103438.0,18841240.0
2018-04-16,5400,5490,5380,5440,5488,102496.0,18841240.0
2018-04-17,5440,5560,5380,5430,3552,102308.0,18841240.0
2018-04-18,5460,5520,5370,5440,5816,102496.0,18841240.0
2018-04-19,5450,5460,5390,5390,1552,101554.0,18841240.0
2018-04-20,5440,5600,5340,5390,14613,101554.0,18841240.0
2018-04-23,5390,5440,5340,5380,2104,101366.0,18841240.0
2018-04-24,5360,5520,5360,5500,3467,103627.0,18841240.0
2018-04-25,5890,5890,5400,5460,5715,102873.0,18841240.0
2018-04-26,5530,5580,5330,5440,5751,102496.0,18841240.0
2018-04-27,5430,5500,5350,5380,4951,101366.0,18841240.0
2018-04-30,5430,5430,5290,5350,7036,100801.0,18841240.0
2018-05-02,5350,5470,5200,5270,9686,99293.0,18841240.0
2018-05-03,5350,5350,5210,5310,4042,100047.0,18841240.0
2018-05-04,5310,5390,5280,5300,1545,99859.0,18841240.0
2018-05-08,5480,5480,5300,5350,747,100801.0,18841240.0
2018-05-09,5400,5540,5300,5370,943,101177.0,18841240.0
2018-05-10,5510,5510,5070,5200,7497,97974.0,18841240.0
2018-05-11,5200,5440,5170,5310,5287,100047.0,18841240.0
2018-05-14,5330,5340,5250,5270,312,99293.0,18841240.0
2018-05-15,5270,5290,5160,5240,7678,98728.0,18841240.0
2018-05-16,5240,5240,5100,5190,3048,97786.0,18841240.0
2018-05-17,5190,5400,5150,5270,6278,99293.0,18841240.0
2018-05-18,5280,5450,5270,5340,6116,100612.0,18841240.0
2018-05-21,5410,5420,5160,5220,11499,98351.0,18841240.0
2018-05-23,5220,5370,5220,5320,10035,100235.0,18841240.0
2018-05-24,5360,5640,5350,5500,18501,103627.0,18841240.0
2018-05-25,5380,5650,5380,5620,9844,105888.0,18841240.0
2018-05-28,5600,5730,5600,5730,19895,107960.0,18841240.0
2018-05-29,5720,5910,5610,5730,10700,107960.0,18841240.0
2018-05-30,5900,5900,5650,5850,4958,110221.0,18841240.0
2018-05-31,5850,6010,5840,5980,26172,112671.0,18841240.0
2018-06-01,6020,6020,5670,5840,8594,110033.0,18841240.0
2018-06-04,5820,5990,5640,5950,5318,112105.0,18841240.0
2018-06-05,5920,5990,5870,5970,8013,112482.0,18841240.0
2018-06-07,5940,6200,5910,6090,18717,114743.0,18841240.0
2018-06-08,6010,6140,5910,6140,12754,115685.0,18841240.0
2018-06-11,6140,6290,6140,6250,33054,117758.0,18841240.0
2018-06-12,6280,6290,6180,6270,13507,118135.0,18841240.0
2018-06-14,6350,6350,6280,6330,14852,119265.0,18841240.0
2018-06-15,6240,6440,6100,6100,12482,114932.0,18841240.0
2018-06-18,6080,6460,6060,6150,10032,115874.0,18841240.0
2018-06-19,6360,6370,5920,6200,4516,116816.0,18841240.0
2018-06-20,6220,6340,6000,6100,778,114932.0,18841240.0
2018-06-21,6090,6380,5900,5970,2043,112482.0,18841240.0
2018-06-22,6000,6000,5770,5830,5187,109844.0,18841240.0
2018-06-25,5800,6010,5650,5830,2878,109844.0,18841240.0
2018-06-26,5810,5840,5670,5820,2255,109656.0,18841240.0
2018-06-27,6220,6220,5700,5700,577,107395.0,18841240.0
2018-06-28,5750,6000,5530,5840,1390,110033.0,18841240.0
2018-06-29,5820,6260,5710,5850,13895,110221.0,18841240.0
2018-07-02,5850,5990,5650,5720,9169,107772.0,18841240.0
2018-07-03,5690,5900,5600,5730,23465,107960.0,18841240.0
2018-07-04,5800,5870,5700,5700,417,107395.0,18841240.0
2018-07-05,5810,5810,5500,5590,15588,105323.0,18841240.0
2018-07-06,5550,5620,5480,5600,763,105511.0,18841240.0
2018-07-09,5560,5630,5400,5400,5147,101743.0,18841240.0
2018-07-10,5410,5890,5410,5590,1152,105323.0,18841240.0
2018-07-11,5560,5790,5500,5730,15015,107960.0,18841240.0
2018-07-12,5770,5870,5530,5710,3280,107583.0,18841240.0
2018-07-13,5630,7270,5600,6920,353541,130381.0,18841240.0
2018-07-16,6920,8100,6900,7200,363397,135657.0,18841240.0
2018-07-17,7170,7200,6960,7150,57030,134715.0,18841240.0
2018-07-18,7000,7120,6950,7100,70064,133773.0,18841240.0
2018-07-19,7090,7400,6840,6850,133314,129062.0,18841240.0
2018-07-20,6750,6750,5910,6050,113152,113990.0,18841240.0
2018-07-23,5850,6050,5850,6020,23025,113424.0,18841240.0
2018-07-24,6000,6150,5890,6000,13926,115426.0,19237636.0
2018-07-25,6000,6090,5820,6020,22229,115811.0,19237636.0
2018-07-26,6360,6910,6050,6130,43002,117927.0,19237636.0
2018-07-27,6490,6490,6110,6330,12623,121774.0,19237636.0
2018-07-30,6340,6640,6340,6380,8872,122736.0,19237636.0
2018-07-31,6380,6500,6190,6370,13393,123232.0,19345744.0
2018-08-01,6420,7030,6300,6550,198074,126715.0,19345744.0
2018-08-02,6650,6650,6000,6150,31958,118976.0,19345744.0
2018-08-03,6150,6340,5980,6060,34977,118873.0,19616014.0
2018-08-06,6210,6210,6020,6180,15720,121227.0,19616014.0
2018-08-07,6340,6340,5850,5990,46041,117500.0,19616014.0
2018-08-08,6000,6070,5800,5800,31785,113773.0,19616014.0
2018-08-09,5900,6270,5650,6270,29703,122992.0,19616014.0
2018-08-10,6250,6260,5950,6100,40221,119658.0,19616014.0
2018-08-13,6100,6250,5830,6200,26812,121619.0,19616014.0
2018-08-14,6200,6200,5890,5980,29714,117304.0,19616014.0
2018-08-16,5970,6200,5850,6170,16970,121031.0,19616014.0
2018-08-17,6280,6290,5940,6000,26047,117696.0,19616014.0
2018-08-20,6090,6090,5800,5850,26207,114754.0,19616014.0
2018-08-21,5850,6140,5850,5960,23976,116911.0,19616014.0
2018-08-22,6190,6220,5900,6010,26887,117892.0,19616014.0
2018-08-23,6050,6100,5870,6030,12471,118285.0,19616014.0
2018-08-24,6000,6130,5950,6050,17144,118677.0,19616014.0
2018-08-27,5960,6040,5860,5900,7882,115734.0,19616014.0
2018-08-28,5950,6120,5750,6000,27095,117696.0,19616014.0
2018-08-29,6000,6080,5890,5890,5312,115538.0,19616014.0
2018-08-30,5890,6080,5770,5910,5384,115931.0,19616014.0
2018-08-31,5900,6440,5760,6090,30403,119462.0,19616014.0
2018-09-03,6090,6220,5990,6000,8762,117696.0,19616014.0
2018-09-04,5970,6130,5830,5830,4381,114361.0,19616014.0
2018-09-05,5830,6000,5780,5990,10862,117500.0,19616014.0
2018-09-06,5950,6000,5920,5990,6246,117500.0,19616014.0
2018-09-07,5970,6280,5860,6000,7788,117696.0,19616014.0
2018-09-10,6000,6130,5930,5950,8211,116715.0,19616014.0
2018-09-11,5950,6120,5950,6030,9136,118285.0,19616014.0
2018-09-12,6050,6100,5960,6100,6060,119658.0,19616014.0
2018-09-13,5960,6090,5950,5960,3987,116911.0,19616014.0
2018-09-14,6000,6000,5810,5900,7537,115734.0,19616014.0
2018-09-17,5900,5900,5770,5770,7056,113184.0,19616014.0
2018-09-18,5710,5990,5620,5700,9392,111811.0,19616014.0
2018-09-19,5700,5790,5510,5510,10751,108084.0,19616014.0
2018-09-20,5760,5760,5500,5620,2586,110242.0,19616014.0
2018-09-21,5700,5700,5500,5620,1917,110242.0,19616014.0
2018-09-27,5660,5760,5540,5610,4079,110046.0,19616014.0
2018-09-28,5690,5690,5410,5580,763,109457.0,19616014.0
2018-10-01,5660,5660,5350,5450,8542,106907.0,19616014.0
2018-10-02,5400,5460,5380,5400,474,105926.0,19616014.0
2018-10-04,5470,5780,5210,5210,5959,102199.0,19616014.0
2018-10-05,5370,5370,5150,5320,3156,104357.0,19616014.0
2018-10-08,5470,5470,5250,5370,2854,105338.0,19616014.0
2018-10-10,5360,5410,5080,5390,3227,105730.0,19616014.0
2018-10-11,5150,5480,5070,5340,2400,104750.0,19616014.0
2018-10-12,5010,5330,5010,5310,3418,104161.0,19616014.0
