GMR 머티리얼즈(032860),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-01-05,0.0,0.0,0.0,4425.0,0.0,,
2016-01-06,0.0,0.0,0.0,4425.0,0.0,,
2016-01-07,0.0,0.0,0.0,4425.0,0.0,,
2016-01-08,0.0,0.0,0.0,4425.0,0.0,,
2016-01-11,0.0,0.0,0.0,4425.0,0.0,,
2016-01-12,0.0,0.0,0.0,4425.0,0.0,,
2016-01-13,0.0,0.0,0.0,4425.0,0.0,,
2016-01-14,0.0,0.0,0.0,4425.0,0.0,,
2016-01-15,0.0,0.0,0.0,4425.0,0.0,,
2016-01-18,0.0,0.0,0.0,4425.0,0.0,,
2016-01-19,0.0,0.0,0.0,4425.0,0.0,,
2016-01-20,0.0,0.0,0.0,4425.0,0.0,,
2016-01-21,0.0,0.0,0.0,4425.0,0.0,,
2016-01-22,0.0,0.0,0.0,4425.0,0.0,,
2016-01-25,0.0,0.0,0.0,4425.0,0.0,,
2016-01-26,0.0,0.0,0.0,4425.0,0.0,,
2016-01-27,0.0,0.0,0.0,4425.0,0.0,,
2016-01-28,0.0,0.0,0.0,4425.0,0.0,,
2016-01-29,0.0,0.0,0.0,4425.0,0.0,,
2016-02-01,0.0,0.0,0.0,4425.0,0.0,,
2016-02-02,0.0,0.0,0.0,4425.0,0.0,,
2016-02-03,0.0,0.0,0.0,4425.0,0.0,,
2016-02-04,0.0,0.0,0.0,4425.0,0.0,,
2016-02-05,0.0,0.0,0.0,4425.0,0.0,,
2016-02-11,0.0,0.0,0.0,4425.0,0.0,,
2016-02-12,0.0,0.0,0.0,4425.0,0.0,,
2016-02-15,0.0,0.0,0.0,4425.0,0.0,,
2016-02-16,0.0,0.0,0.0,4425.0,0.0,,
2016-02-17,0.0,0.0,0.0,4425.0,0.0,,
2016-02-18,0.0,0.0,0.0,4425.0,0.0,,
2016-02-19,0.0,0.0,0.0,4425.0,0.0,,
2016-02-22,0.0,0.0,0.0,4425.0,0.0,,
2016-02-23,0.0,0.0,0.0,4425.0,0.0,,
2016-02-24,0.0,0.0,0.0,4425.0,0.0,,
2016-02-25,0.0,0.0,0.0,4425.0,0.0,,
2016-02-26,0.0,0.0,0.0,4425.0,0.0,,
2016-02-29,0.0,0.0,0.0,4425.0,0.0,,
2016-03-02,0.0,0.0,0.0,4425.0,0.0,,
2016-03-03,0.0,0.0,0.0,4425.0,0.0,,
2016-03-04,0.0,0.0,0.0,4425.0,0.0,,
2016-03-07,0.0,0.0,0.0,4425.0,0.0,,
2016-03-08,0.0,0.0,0.0,4425.0,0.0,,
2016-03-09,0.0,0.0,0.0,4425.0,0.0,,
2016-03-10,0.0,0.0,0.0,4425.0,0.0,,
2016-03-11,0.0,0.0,0.0,4425.0,0.0,,
2016-03-14,0.0,0.0,0.0,4425.0,0.0,,
2016-03-15,0.0,0.0,0.0,4425.0,0.0,,
2016-03-16,0.0,0.0,0.0,4425.0,0.0,,
2016-03-17,0.0,0.0,0.0,4425.0,0.0,,
2016-03-18,0.0,0.0,0.0,4425.0,0.0,,
2016-03-21,0.0,0.0,0.0,4425.0,0.0,,
2016-03-22,0.0,0.0,0.0,4425.0,0.0,,
2016-03-23,0.0,0.0,0.0,4425.0,0.0,,
2016-03-24,0.0,0.0,0.0,4425.0,0.0,,
2016-03-25,0.0,0.0,0.0,4425.0,0.0,,
2016-03-28,0.0,0.0,0.0,4425.0,0.0,,
2016-03-29,0.0,0.0,0.0,4425.0,0.0,,
2016-03-30,0.0,0.0,0.0,4425.0,0.0,,
2016-03-31,0.0,0.0,0.0,4425.0,0.0,,
2016-04-01,0.0,0.0,0.0,4425.0,0.0,,
2016-04-04,0.0,0.0,0.0,4425.0,0.0,,
2016-04-05,0.0,0.0,0.0,4425.0,0.0,,
2016-04-06,0.0,0.0,0.0,4425.0,0.0,,
2016-04-07,0.0,0.0,0.0,4425.0,0.0,,
2016-04-08,0.0,0.0,0.0,4425.0,0.0,,
2016-04-11,0.0,0.0,0.0,4425.0,0.0,,
2016-04-12,0.0,0.0,0.0,4425.0,0.0,,
2016-04-14,0.0,0.0,0.0,4425.0,0.0,,
2016-04-15,0.0,0.0,0.0,4425.0,0.0,,
2016-04-18,0.0,0.0,0.0,4425.0,0.0,,
2016-04-19,0.0,0.0,0.0,4425.0,0.0,,
2016-04-20,0.0,0.0,0.0,4425.0,0.0,,
2016-04-21,0.0,0.0,0.0,4425.0,0.0,,
2016-04-22,0.0,0.0,0.0,4425.0,0.0,,
2016-04-25,0.0,0.0,0.0,4425.0,0.0,,
2016-04-26,0.0,0.0,0.0,4425.0,0.0,,
2016-04-27,0.0,0.0,0.0,4425.0,0.0,,
2016-04-28,0.0,0.0,0.0,4425.0,0.0,,
2016-04-29,0.0,0.0,0.0,4425.0,0.0,88250.0,59628259.0
2016-05-02,0.0,0.0,0.0,4425.0,0.0,,
2016-05-03,0.0,0.0,0.0,4425.0,0.0,,
2016-05-04,0.0,0.0,0.0,4425.0,0.0,,
2016-05-09,0.0,0.0,0.0,4425.0,0.0,,
2016-05-10,0.0,0.0,0.0,4425.0,0.0,,
2016-05-11,0.0,0.0,0.0,4425.0,0.0,,
2016-05-12,0.0,0.0,0.0,4425.0,0.0,,
2016-05-13,0.0,0.0,0.0,4425.0,0.0,,
2016-05-16,0.0,0.0,0.0,4425.0,0.0,,
2016-05-17,0.0,0.0,0.0,4425.0,0.0,,
2016-05-18,0.0,0.0,0.0,4425.0,0.0,,
2016-05-19,0.0,0.0,0.0,4425.0,0.0,,
2016-05-20,0.0,0.0,0.0,4425.0,0.0,,
2016-05-23,0.0,0.0,0.0,4425.0,0.0,,
2016-05-24,0.0,0.0,0.0,4425.0,0.0,,
2016-05-25,0.0,0.0,0.0,4425.0,0.0,,
2016-05-26,0.0,0.0,0.0,4425.0,0.0,,
2016-05-27,0.0,0.0,0.0,4425.0,0.0,,
2016-05-30,0.0,0.0,0.0,4425.0,0.0,,
2016-05-31,0.0,0.0,0.0,4425.0,0.0,,
2016-06-01,0.0,0.0,0.0,4425.0,0.0,,
2016-06-02,0.0,0.0,0.0,4425.0,0.0,,
2016-06-03,0.0,0.0,0.0,4425.0,0.0,,
2016-06-07,0.0,0.0,0.0,4425.0,0.0,,
2016-06-08,0.0,0.0,0.0,4425.0,0.0,,
2016-06-09,0.0,0.0,0.0,4425.0,0.0,,
2016-06-10,0.0,0.0,0.0,4425.0,0.0,,
2016-06-13,0.0,0.0,0.0,4425.0,0.0,,
2016-06-14,0.0,0.0,0.0,4425.0,0.0,,
2016-06-15,0.0,0.0,0.0,4425.0,0.0,88437.0,59957450.0
2016-06-16,0.0,0.0,0.0,4425.0,0.0,,
2016-06-17,0.0,0.0,0.0,4425.0,0.0,,
2016-06-20,0.0,0.0,0.0,4425.0,0.0,,
2016-06-21,0.0,0.0,0.0,4425.0,0.0,,
2016-06-22,0.0,0.0,0.0,4425.0,0.0,,
2016-06-23,0.0,0.0,0.0,4425.0,0.0,,
2016-06-24,0.0,0.0,0.0,4425.0,0.0,,
2016-06-27,0.0,0.0,0.0,4425.0,0.0,,
2016-06-28,0.0,0.0,0.0,4425.0,0.0,,
2016-06-29,0.0,0.0,0.0,4425.0,0.0,,
2016-06-30,0.0,0.0,0.0,4425.0,0.0,,
2016-07-01,0.0,0.0,0.0,4425.0,0.0,,
2016-07-04,0.0,0.0,0.0,4425.0,0.0,,
2016-07-05,0.0,0.0,0.0,4425.0,0.0,,
2016-07-06,0.0,0.0,0.0,4425.0,0.0,,
2016-07-07,0.0,0.0,0.0,4425.0,0.0,,
2016-07-08,0.0,0.0,0.0,4425.0,0.0,,
2016-07-11,0.0,0.0,0.0,4425.0,0.0,,
2016-07-12,0.0,0.0,0.0,4425.0,0.0,,
2016-07-13,0.0,0.0,0.0,4425.0,0.0,,
2016-07-14,0.0,0.0,0.0,4425.0,0.0,,
2016-07-15,0.0,0.0,0.0,4425.0,0.0,,
2016-07-18,0.0,0.0,0.0,4425.0,0.0,,
2016-07-19,0.0,0.0,0.0,4425.0,0.0,,
2016-07-20,0.0,0.0,0.0,4425.0,0.0,,
2016-07-21,0.0,0.0,0.0,4425.0,0.0,,
2016-07-22,0.0,0.0,0.0,4425.0,0.0,,
2016-07-25,0.0,0.0,0.0,4425.0,0.0,,
2016-07-26,0.0,0.0,0.0,4425.0,0.0,,
2016-07-27,0.0,0.0,0.0,4425.0,0.0,,
2016-07-28,0.0,0.0,0.0,4425.0,0.0,,
2016-07-29,0.0,0.0,0.0,4425.0,0.0,,
2016-08-01,0.0,0.0,0.0,4425.0,0.0,,
2016-08-02,0.0,0.0,0.0,4425.0,0.0,,
2016-08-03,0.0,0.0,0.0,4425.0,0.0,,
2016-08-04,0.0,0.0,0.0,4425.0,0.0,,
2016-08-05,0.0,0.0,0.0,4425.0,0.0,,
2016-08-08,0.0,0.0,0.0,4425.0,0.0,,
2016-08-09,0.0,0.0,0.0,4425.0,0.0,,
2016-08-10,0.0,0.0,0.0,4425.0,0.0,,
2016-08-11,0.0,0.0,0.0,4425.0,0.0,,
2016-08-12,0.0,0.0,0.0,4425.0,0.0,,
2016-08-16,0.0,0.0,0.0,4425.0,0.0,,
2016-08-17,0.0,0.0,0.0,4425.0,0.0,,
2016-08-18,0.0,0.0,0.0,4425.0,0.0,,
2016-08-19,0.0,0.0,0.0,4425.0,0.0,,
2016-08-22,0.0,0.0,0.0,4425.0,0.0,,
2016-08-23,0.0,0.0,0.0,4425.0,0.0,,
2016-08-24,0.0,0.0,0.0,4425.0,0.0,,
2016-08-25,0.0,0.0,0.0,4425.0,0.0,,
2016-08-26,0.0,0.0,0.0,4425.0,0.0,,
2016-08-29,0.0,0.0,0.0,4425.0,0.0,,
2016-08-30,0.0,0.0,0.0,4425.0,0.0,,
2016-08-31,0.0,0.0,0.0,4425.0,0.0,,
2016-09-01,0.0,0.0,0.0,4425.0,0.0,,
2016-09-02,0.0,0.0,0.0,4425.0,0.0,,
2016-09-05,0.0,0.0,0.0,4425.0,0.0,,
2016-09-06,0.0,0.0,0.0,4425.0,0.0,,
2016-09-07,0.0,0.0,0.0,4425.0,0.0,,
2016-09-08,0.0,0.0,0.0,4425.0,0.0,,
2016-09-09,0.0,0.0,0.0,4425.0,0.0,,
2016-09-12,0.0,0.0,0.0,4425.0,0.0,,
2016-09-13,0.0,0.0,0.0,4425.0,0.0,,
2016-09-19,0.0,0.0,0.0,4425.0,0.0,,
2016-09-20,0.0,0.0,0.0,4425.0,0.0,,
2016-09-21,0.0,0.0,0.0,4425.0,0.0,,
2016-09-22,0.0,0.0,0.0,4425.0,0.0,,
2016-09-23,0.0,0.0,0.0,4425.0,0.0,,
2016-09-26,0.0,0.0,0.0,4425.0,0.0,,
2016-09-27,0.0,0.0,0.0,4425.0,0.0,,
2016-09-28,0.0,0.0,0.0,4425.0,0.0,,
2016-09-29,0.0,0.0,0.0,4425.0,0.0,,
2016-09-30,0.0,0.0,0.0,4425.0,0.0,,
2016-10-04,0.0,0.0,0.0,4425.0,0.0,,
2016-10-05,0.0,0.0,0.0,4425.0,0.0,,
2016-10-06,0.0,0.0,0.0,4425.0,0.0,,
2016-10-07,0.0,0.0,0.0,4425.0,0.0,,
2016-10-10,0.0,0.0,0.0,4425.0,0.0,,
2016-10-11,0.0,0.0,0.0,4425.0,0.0,,
2016-10-12,0.0,0.0,0.0,4425.0,0.0,,
2016-10-13,0.0,0.0,0.0,4425.0,0.0,,
2016-10-14,0.0,0.0,0.0,4425.0,0.0,,
2016-10-17,0.0,0.0,0.0,4425.0,0.0,,
2016-10-18,0.0,0.0,0.0,4425.0,0.0,,
2016-10-19,0.0,0.0,0.0,4425.0,0.0,,
2016-10-20,0.0,0.0,0.0,4425.0,0.0,,
2016-10-21,0.0,0.0,0.0,4425.0,0.0,,
2016-10-24,0.0,0.0,0.0,4425.0,0.0,,
2016-10-25,0.0,0.0,0.0,4425.0,0.0,,
2016-10-26,0.0,0.0,0.0,4425.0,0.0,,
2016-10-27,0.0,0.0,0.0,4425.0,0.0,,
2016-10-28,0.0,0.0,0.0,4425.0,0.0,,
2016-10-31,4425.0,5750.0,3100.0,3100.0,2134340.0,185868.0,59957450.0
2016-11-01,2410.0,2465.0,2170.0,2170.0,1575458.0,130108.0,59957450.0
2016-11-02,1520.0,1520.0,1520.0,1520.0,371922.0,91135.0,59957450.0
2016-11-03,1110.0,1140.0,1065.0,1065.0,24116656.0,63855.0,59957450.0
2016-11-04,997.0,1095.0,921.0,1040.0,74927034.0,62356.0,59957450.0
2016-11-07,1070.0,1215.0,999.0,1085.0,50401737.0,65054.0,59957450.0
2016-11-08,1095.0,1145.0,1055.0,1075.0,26538484.0,64454.0,59957450.0
2016-11-09,1070.0,1085.0,872.0,916.0,23185129.0,54921.0,59957450.0
2016-11-10,955.0,1015.0,945.0,991.0,10588069.0,59418.0,59957450.0
2016-11-11,999.0,1005.0,906.0,929.0,9739171.0,55700.0,59957450.0
2016-11-14,935.0,967.0,916.0,942.0,3637179.0,56480.0,59957450.0
2016-11-15,930.0,953.0,892.0,894.0,4583943.0,53602.0,59957450.0
2016-11-16,910.0,1160.0,910.0,1160.0,34153496.0,69551.0,59957450.0
2016-11-17,1250.0,1290.0,1080.0,1100.0,40663769.0,65953.0,59957450.0
2016-11-18,1090.0,1180.0,1050.0,1130.0,24468490.0,67752.0,59957450.0
2016-11-21,1135.0,1185.0,1090.0,1095.0,12309546.0,65653.0,59957450.0
2016-11-22,1110.0,1130.0,1005.0,1015.0,9565552.0,60857.0,59957450.0
2016-11-23,1030.0,1035.0,930.0,941.0,6118224.0,56420.0,59957450.0
2016-11-24,950.0,971.0,905.0,920.0,5038025.0,55161.0,59957450.0
2016-11-25,913.0,971.0,905.0,923.0,3607463.0,55341.0,59957450.0
2016-11-28,933.0,959.0,900.0,906.0,3562196.0,54321.0,59957450.0
2016-11-29,909.0,927.0,860.0,880.0,4405344.0,52763.0,59957450.0
2016-11-30,880.0,889.0,829.0,829.0,3649942.0,49705.0,59957450.0
2016-12-01,829.0,837.0,776.0,798.0,3325999.0,47846.0,59957450.0
2016-12-02,783.0,952.0,772.0,828.0,19091375.0,49645.0,59957450.0
2016-12-05,831.0,835.0,793.0,800.0,2614556.0,47966.0,59957450.0
2016-12-06,800.0,842.0,800.0,811.0,2538257.0,48625.0,59957450.0
2016-12-07,812.0,835.0,781.0,781.0,2473067.0,46827.0,59957450.0
2016-12-08,789.0,802.0,774.0,793.0,1766221.0,47546.0,59957450.0
2016-12-09,793.0,805.0,774.0,777.0,1807301.0,46587.0,59957450.0
2016-12-12,780.0,840.0,780.0,807.0,4752998.0,48386.0,59957450.0
2016-12-13,807.0,835.0,795.0,808.0,2943857.0,48446.0,59957450.0
2016-12-14,829.0,839.0,790.0,796.0,2987863.0,47726.0,59957450.0
2016-12-15,786.0,808.0,786.0,799.0,1259509.0,47906.0,59957450.0
2016-12-16,799.0,804.0,777.0,783.0,1819047.0,46947.0,59957450.0
2016-12-19,780.0,780.0,754.0,762.0,1749941.0,45688.0,59957450.0
2016-12-20,761.0,830.0,759.0,765.0,5465648.0,45867.0,59957450.0
2016-12-21,764.0,813.0,760.0,794.0,4195902.0,47606.0,59957450.0
2016-12-22,791.0,803.0,777.0,777.0,1526815.0,46587.0,59957450.0
2016-12-23,777.0,792.0,775.0,787.0,1573589.0,47187.0,59957450.0
2016-12-26,795.0,795.0,775.0,782.0,1199938.0,46887.0,59957450.0
2016-12-27,780.0,808.0,775.0,779.0,1668393.0,46707.0,59957450.0
2016-12-28,779.0,804.0,772.0,784.0,2854214.0,47007.0,59957450.0
2016-12-29,794.0,794.0,776.0,783.0,1156904.0,46947.0,59957450.0
2017-01-02,780.0,795.0,776.0,783.0,842520.0,46947.0,59957450.0
2017-01-03,781.0,840.0,781.0,810.0,4847198.0,48566.0,59957450.0
2017-01-04,811.0,837.0,806.0,817.0,1928473.0,48985.0,59957450.0
2017-01-05,829.0,946.0,807.0,865.0,15205948.0,51863.0,59957450.0
2017-01-06,868.0,910.0,850.0,863.0,4687479.0,51743.0,59957450.0
2017-01-09,865.0,992.0,855.0,914.0,10854484.0,54801.0,59957450.0
2017-01-10,925.0,959.0,901.0,905.0,3445311.0,54261.0,59957450.0
2017-01-11,912.0,915.0,868.0,880.0,3472598.0,52763.0,59957450.0
2017-01-12,875.0,1140.0,875.0,1140.0,28545683.0,68351.0,59957450.0
2017-01-13,1125.0,1235.0,1000.0,1040.0,36457974.0,62356.0,59957450.0
2017-01-16,1055.0,1180.0,1020.0,1085.0,25413751.0,65054.0,59957450.0
2017-01-17,1095.0,1135.0,1000.0,1010.0,9896039.0,60557.0,59957450.0
2017-01-18,985.0,988.0,939.0,976.0,8313959.0,58520.0,59958840.0
2017-01-19,999.0,1065.0,981.0,994.0,11020474.0,59599.0,59958840.0
2017-01-20,980.0,988.0,914.0,921.0,4543762.0,55222.0,59958840.0
2017-01-23,922.0,952.0,892.0,894.0,2896825.0,53603.0,59958840.0
2017-01-24,877.0,913.0,826.0,887.0,4342980.0,53183.0,59958840.0
2017-01-25,900.0,1055.0,899.0,921.0,26219758.0,55222.0,59958840.0
2017-01-26,935.0,977.0,905.0,943.0,3830840.0,56541.0,59958840.0
2017-01-31,979.0,1015.0,935.0,940.0,4614093.0,56361.0,59958840.0
2017-02-01,954.0,969.0,930.0,936.0,2195744.0,56121.0,59958840.0
2017-02-02,936.0,936.0,840.0,840.0,4084948.0,50365.0,59958840.0
2017-02-03,850.0,893.0,820.0,840.0,2537147.0,50365.0,59958840.0
2017-02-06,840.0,867.0,822.0,855.0,1414942.0,51265.0,59958840.0
2017-02-07,854.0,864.0,842.0,846.0,799915.0,50725.0,59958840.0
2017-02-08,838.0,841.0,811.0,816.0,1488904.0,48926.0,59958840.0
2017-02-09,816.0,908.0,815.0,854.0,5253089.0,51205.0,59958840.0
2017-02-10,855.0,885.0,821.0,823.0,2041270.0,49346.0,59958840.0
2017-02-13,815.0,890.0,804.0,852.0,2534233.0,51085.0,59958840.0
2017-02-14,842.0,1010.0,836.0,920.0,13885080.0,55162.0,59958840.0
2017-02-15,900.0,942.0,880.0,883.0,5617328.0,52944.0,59958840.0
2017-02-16,882.0,913.0,863.0,882.0,2123947.0,52884.0,59958840.0
2017-02-17,896.0,907.0,868.0,870.0,2062607.0,52164.0,59958840.0
2017-02-20,870.0,881.0,842.0,850.0,1211419.0,50965.0,59958840.0
2017-02-21,858.0,894.0,845.0,880.0,1912657.0,52764.0,59958840.0
2017-02-22,893.0,924.0,860.0,861.0,2392083.0,51625.0,59958840.0
2017-02-23,860.0,868.0,837.0,845.0,1013622.0,50665.0,59958840.0
2017-02-24,845.0,853.0,809.0,821.0,1461973.0,49226.0,59958840.0
2017-02-27,815.0,834.0,805.0,808.0,775728.0,48447.0,59958840.0
2017-02-28,814.0,844.0,801.0,812.0,929912.0,48687.0,59958840.0
2017-03-02,815.0,823.0,786.0,786.0,1718513.0,47128.0,59958840.0
2017-03-03,775.0,784.0,722.0,739.0,2473604.0,44310.0,59958840.0
2017-03-06,732.0,764.0,722.0,740.0,1742816.0,44370.0,59958840.0
2017-03-07,743.0,795.0,741.0,776.0,1850011.0,46528.0,59958840.0
2017-03-08,776.0,813.0,770.0,781.0,981456.0,46828.0,59958840.0
2017-03-09,770.0,795.0,767.0,781.0,921164.0,46828.0,59958840.0
2017-03-10,781.0,791.0,732.0,780.0,1325320.0,46768.0,59958840.0
2017-03-13,786.0,789.0,773.0,786.0,971934.0,47128.0,59958840.0
2017-03-14,770.0,773.0,741.0,754.0,1664226.0,45209.0,59958840.0
2017-03-15,750.0,759.0,720.0,730.0,1440168.0,43770.0,59958840.0
2017-03-16,729.0,780.0,728.0,745.0,1564697.0,47500.0,63758840.0
2017-03-17,750.0,769.0,736.0,745.0,558566.0,47500.0,63758840.0
2017-03-20,736.0,741.0,720.0,726.0,616969.0,46289.0,63758840.0
2017-03-21,727.0,736.0,705.0,705.0,908213.0,44950.0,63758840.0
2017-03-22,700.0,711.0,689.0,692.0,979038.0,44121.0,63758840.0
2017-03-23,700.0,726.0,692.0,700.0,1154216.0,44631.0,63758840.0
2017-03-24,709.0,709.0,675.0,691.0,571043.0,44057.0,63758840.0
2017-03-27,695.0,695.0,640.0,646.0,1694793.0,41188.0,63758840.0
2017-03-28,646.0,668.0,635.0,657.0,905948.0,41890.0,63758840.0
2017-03-29,653.0,663.0,641.0,650.0,461086.0,41443.0,63758840.0
2017-03-30,646.0,649.0,609.0,627.0,1524627.0,39977.0,63758840.0
2017-03-31,625.0,665.0,620.0,637.0,1550173.0,40614.0,63758840.0
2017-04-03,639.0,685.0,632.0,654.0,1804533.0,41698.0,63758840.0
2017-04-04,652.0,701.0,650.0,685.0,2977101.0,43675.0,63758840.0
2017-04-05,682.0,706.0,671.0,685.0,1018282.0,43675.0,63758840.0
2017-04-06,681.0,693.0,654.0,665.0,933624.0,42400.0,63758840.0
2017-04-07,666.0,689.0,656.0,679.0,840521.0,43292.0,63758840.0
2017-04-10,695.0,695.0,641.0,650.0,950211.0,41443.0,63758840.0
2017-04-11,649.0,665.0,635.0,636.0,693698.0,40551.0,63758840.0
2017-04-12,645.0,650.0,622.0,645.0,807946.0,41124.0,63758840.0
2017-04-13,645.0,680.0,639.0,652.0,1065676.0,41571.0,63758840.0
2017-04-14,651.0,680.0,649.0,680.0,998954.0,43356.0,63758840.0
2017-04-17,705.0,778.0,673.0,673.0,9270757.0,42910.0,63758840.0
2017-04-18,670.0,692.0,650.0,670.0,3231894.0,42718.0,63758840.0
2017-04-19,671.0,682.0,649.0,662.0,2218647.0,42208.0,63758840.0
2017-04-20,662.0,675.0,651.0,658.0,1341278.0,41953.0,63758840.0
2017-04-21,699.0,750.0,665.0,667.0,9111404.0,42527.0,63758840.0
2017-04-24,670.0,760.0,665.0,749.0,11415111.0,47755.0,63758840.0
2017-04-25,759.0,786.0,722.0,732.0,9936141.0,46671.0,63758840.0
2017-04-26,738.0,830.0,733.0,780.0,14550756.0,49732.0,63758840.0
2017-04-27,770.0,770.0,749.0,755.0,1416288.0,48138.0,63758840.0
2017-04-28,744.0,770.0,732.0,764.0,1038418.0,48712.0,63758840.0
2017-05-02,786.0,814.0,770.0,786.0,1798363.0,50114.0,63758840.0
2017-05-04,788.0,799.0,773.0,786.0,739338.0,50114.0,63758840.0
2017-05-08,789.0,810.0,788.0,809.0,762930.0,51581.0,63758840.0
2017-05-10,815.0,821.0,801.0,810.0,611397.0,51645.0,63758840.0
2017-05-11,802.0,816.0,802.0,810.0,767925.0,51645.0,63758840.0
2017-05-12,806.0,813.0,802.0,811.0,447636.0,51708.0,63758840.0
2017-05-15,830.0,904.0,830.0,904.0,1919690.0,57638.0,63758840.0
2017-05-16,900.0,935.0,886.0,935.0,1562630.0,59615.0,63758840.0
2017-05-17,977.0,1000.0,871.0,900.0,4236601.0,57383.0,63758840.0
2017-05-18,850.0,873.0,805.0,821.0,3867806.0,52346.0,63758840.0
2017-05-19,840.0,890.0,810.0,829.0,7872292.0,52856.0,63758840.0
2017-05-22,836.0,839.0,788.0,800.0,2537129.0,51007.0,63758840.0
2017-05-23,798.0,800.0,776.0,780.0,1456261.0,49732.0,63758840.0
2017-05-24,779.0,795.0,755.0,757.0,1357544.0,48265.0,63758840.0
2017-05-25,760.0,793.0,746.0,786.0,1346294.0,50114.0,63758840.0
2017-05-26,789.0,789.0,762.0,770.0,792951.0,49094.0,63758840.0
2017-05-29,767.0,767.0,723.0,727.0,1527261.0,46353.0,63758840.0
2017-05-30,726.0,743.0,707.0,713.0,1161450.0,45460.0,63758840.0
2017-05-31,715.0,725.0,700.0,715.0,1148041.0,45588.0,63758840.0
2017-06-01,719.0,794.0,716.0,745.0,4944032.0,47500.0,63758840.0
2017-06-02,750.0,755.0,725.0,731.0,990700.0,46608.0,63758840.0
2017-06-05,720.0,739.0,720.0,723.0,502424.0,46098.0,63758840.0
2017-06-07,728.0,732.0,717.0,722.0,587630.0,46034.0,63758840.0
2017-06-08,725.0,727.0,708.0,719.0,651846.0,45843.0,63758840.0
2017-06-09,713.0,723.0,695.0,705.0,993741.0,44950.0,63758840.0
2017-06-12,707.0,707.0,694.0,703.0,454483.0,44822.0,63758840.0
2017-06-13,700.0,719.0,696.0,710.0,463512.0,45269.0,63758840.0
2017-06-14,715.0,719.0,705.0,714.0,499964.0,45524.0,63758840.0
2017-06-15,717.0,719.0,702.0,705.0,382074.0,44950.0,63758840.0
2017-06-16,704.0,716.0,692.0,705.0,643980.0,44950.0,63758840.0
2017-06-19,716.0,716.0,694.0,706.0,312524.0,45014.0,63758840.0
2017-06-20,702.0,713.0,695.0,704.0,521364.0,44886.0,63758840.0
2017-06-21,704.0,704.0,666.0,680.0,779682.0,43356.0,63758840.0
2017-06-22,680.0,682.0,662.0,669.0,562697.0,42655.0,63758840.0
2017-06-23,674.0,705.0,665.0,694.0,1194559.0,44249.0,63758840.0
2017-06-26,698.0,698.0,676.0,685.0,507531.0,43675.0,63758840.0
2017-06-27,680.0,687.0,667.0,674.0,581108.0,42973.0,63758840.0
2017-06-28,674.0,741.0,670.0,699.0,4461351.0,44567.0,63758840.0
2017-06-29,697.0,734.0,695.0,717.0,1940850.0,45715.0,63758840.0
2017-06-30,726.0,731.0,702.0,723.0,765445.0,46098.0,63758840.0
2017-07-03,735.0,736.0,700.0,700.0,718663.0,44631.0,63758840.0
2017-07-04,706.0,715.0,679.0,684.0,875322.0,43611.0,63758840.0
2017-07-05,679.0,700.0,675.0,690.0,551417.0,43994.0,63758840.0
2017-07-06,684.0,701.0,678.0,690.0,611106.0,43994.0,63758840.0
2017-07-07,694.0,696.0,679.0,684.0,392103.0,43611.0,63758840.0
2017-07-10,688.0,688.0,660.0,670.0,558797.0,42718.0,63758840.0
2017-07-11,673.0,674.0,659.0,668.0,404017.0,42591.0,63758840.0
2017-07-12,670.0,673.0,658.0,663.0,474631.0,42272.0,63758840.0
2017-07-13,669.0,722.0,658.0,683.0,2230520.0,43547.0,63758840.0
2017-07-14,688.0,689.0,668.0,680.0,481439.0,43356.0,63758840.0
2017-07-17,677.0,687.0,674.0,679.0,390066.0,43292.0,63758840.0
2017-07-18,682.0,690.0,673.0,673.0,299450.0,42910.0,63758840.0
2017-07-19,673.0,686.0,668.0,680.0,382511.0,43356.0,63758840.0
2017-07-20,686.0,688.0,669.0,674.0,347610.0,42973.0,63758840.0
2017-07-21,678.0,680.0,665.0,674.0,344680.0,42973.0,63758840.0
2017-07-24,677.0,677.0,663.0,671.0,335778.0,42782.0,63758840.0
2017-07-25,671.0,671.0,653.0,657.0,634958.0,41890.0,63758840.0
2017-07-26,659.0,660.0,639.0,639.0,626873.0,40742.0,63758840.0
2017-07-27,640.0,648.0,636.0,646.0,261403.0,41188.0,63758840.0
2017-07-28,648.0,648.0,627.0,627.0,491599.0,39977.0,63758840.0
2017-07-31,628.0,639.0,604.0,626.0,417177.0,39913.0,63758840.0
2017-08-01,627.0,652.0,619.0,648.0,335434.0,41316.0,63758840.0
2017-08-02,655.0,656.0,640.0,650.0,204463.0,41443.0,63758840.0
2017-08-03,657.0,657.0,639.0,654.0,272276.0,41698.0,63758840.0
2017-08-04,655.0,657.0,642.0,654.0,253604.0,41698.0,63758840.0
2017-08-07,669.0,674.0,654.0,665.0,466764.0,42400.0,63758840.0
2017-08-08,661.0,672.0,658.0,667.0,296974.0,42527.0,63758840.0
2017-08-09,669.0,669.0,651.0,655.0,283030.0,41762.0,63758840.0
2017-08-10,652.0,659.0,634.0,641.0,389688.0,40869.0,63758840.0
2017-08-11,639.0,650.0,612.0,618.0,442432.0,39403.0,63758840.0
2017-08-14,620.0,629.0,616.0,622.0,244761.0,39658.0,63758840.0
