와이오엠(066430),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2012-01-11,36780,36780,36023,36741,15866,23152.0,29720374.0
2012-01-12,36734,37164,35888,36930,83369,23271.0,29720374.0
2012-01-13,36917,36917,36252,36458,21556,22974.0,29720374.0
2012-01-16,36394,36394,34414,35798,59978,22558.0,29720374.0
2012-01-17,36300,36300,34940,35562,47950,22409.0,29720374.0
2012-01-18,36214,36214,34797,34807,48747,21934.0,29720374.0
2012-01-19,34943,36024,34748,35609,41348,22439.0,29720374.0
2012-01-20,35970,35970,33529,35279,30597,22231.0,29720374.0
2012-01-25,35935,35935,34043,34807,40840,21934.0,29720374.0
2012-01-26,35559,35559,34469,34666,26931,21844.0,29720374.0
2012-01-27,34892,34892,33568,34053,74969,21458.0,29720374.0
2012-01-30,33947,34372,33429,33440,55747,21072.0,29720374.0
2012-01-31,33843,33843,32811,33015,68370,20804.0,29720374.0
2012-02-01,32997,33940,31632,33015,128821,20804.0,29720374.0
2012-02-02,32997,33192,32151,32732,31734,20626.0,29720374.0
2012-02-03,32297,32997,32248,33015,92592,20804.0,29720374.0
2012-02-06,32997,33378,32625,33015,49511,20804.0,29720374.0
2012-02-07,33008,33437,32113,32826,51802,20685.0,29720374.0
2012-02-08,33008,33008,32161,32826,54430,20685.0,29720374.0
2012-02-09,32818,32818,30550,32496,57152,20477.0,29720374.0
2012-02-10,32490,33482,32060,32685,56488,20596.0,29720374.0
2012-02-13,32675,37251,31922,35373,224891,22290.0,29720374.0
2012-02-14,35358,35358,33945,35279,78147,22231.0,29720374.0
2012-02-15,35838,35838,34049,34430,39496,21696.0,29720374.0
2012-02-16,33721,34151,32542,32826,104759,20685.0,29720374.0
2012-02-17,32337,33143,32102,33015,90347,20804.0,29720374.0
2012-02-20,33050,34887,32580,33817,181590,21310.0,29720374.0
2012-02-21,34228,38853,34179,38864,741592,24490.0,29720374.0
2012-02-22,38669,44415,37765,42967,699431,27075.0,29720374.0
2012-02-23,42957,45739,41973,43250,465038,27254.0,29720374.0
2012-02-24,43376,45166,42809,43957,111851,27699.0,29720374.0
2012-02-27,43847,44790,43284,43627,138240,27491.0,29720374.0
2012-02-28,44097,46738,41975,42259,320777,26629.0,29720374.0
2012-02-29,40783,44093,39654,42401,175471,26719.0,29720374.0
2012-03-02,42669,44374,42009,43344,56570,27313.0,29720374.0
2012-03-05,43328,44320,42898,43014,69722,27105.0,29720374.0
2012-03-06,43335,44093,37725,42401,36788,26719.0,29720374.0
2012-03-07,42388,42437,41356,41929,25697,26421.0,29720374.0
2012-03-08,42901,42901,40925,41033,75413,25857.0,29720374.0
2012-03-09,41870,41870,37724,37779,170791,23806.0,29720374.0
2012-03-12,34981,35167,32102,34855,460452,21963.0,29720374.0
2012-03-13,34615,34615,32258,32543,216923,20507.0,29720374.0
2012-03-14,32817,36254,32817,34572,108419,21785.0,29720374.0
2012-03-15,34613,35743,33855,35043,62247,22082.0,29720374.0
2012-03-16,34889,36780,34326,35279,56088,22231.0,29720374.0
2012-03-19,33997,36167,33811,34524,37714,21755.0,29720374.0
2012-03-20,34846,35080,33481,33864,49230,21339.0,29720374.0
2012-03-21,33382,36496,33382,34996,116487,22053.0,29720374.0
2012-03-22,34750,35938,34002,35043,52261,22082.0,29720374.0
2012-03-23,34932,35348,32048,33392,84414,21042.0,29720374.0
2012-03-26,33381,33948,31826,32779,51264,20656.0,29720374.0
2012-03-27,32996,33710,31964,33251,43507,20953.0,29720374.0
2012-03-28,31110,32581,31110,32072,151071,20210.0,29720374.0
2012-03-29,31541,32533,31258,32166,26935,20269.0,29720374.0
2012-03-30,31768,32530,31489,32355,64658,21379.0,31164012.0
2012-04-02,32342,32342,31115,31930,18781,21098.0,31164012.0
2012-04-03,32442,32442,30648,31176,57645,20599.0,31164012.0
2012-04-04,30750,31171,26506,26506,613450,17514.0,31164012.0
2012-04-05,26079,26079,22544,22545,1679524,14896.0,31164012.0
2012-04-06,22491,25893,21498,25893,1686355,17109.0,31164012.0
2012-04-09,27585,29755,27447,27733,762373,18324.0,31164012.0
2012-04-10,26508,27638,23576,23724,959888,15675.0,31164012.0
2012-04-12,23766,24945,22393,23488,194577,15520.0,31164012.0
2012-04-13,22672,26882,22588,23582,969663,15582.0,31164012.0
2012-04-16,22305,25459,22305,24148,629365,15956.0,31164012.0
2012-04-17,24148,27634,23532,25610,2173102,16922.0,31164012.0
2012-04-18,26635,26879,23565,23771,1132339,15707.0,31164012.0
2012-04-19,23564,24277,22864,23818,489626,15738.0,31164012.0
2012-04-20,23423,23804,21682,23111,330786,15270.0,31164012.0
2012-04-23,23335,24044,22489,22828,284042,15083.0,31164012.0
2012-04-24,22635,23003,21541,21931,259059,14491.0,31164012.0
2012-04-25,21775,23334,21775,22497,243927,14865.0,31164012.0
2012-04-26,22772,23286,21824,22497,90290,14865.0,31164012.0
2012-04-27,22587,22725,21781,22262,153878,14709.0,31164012.0
2012-04-30,22353,22637,21077,22026,186910,14554.0,31164012.0
2012-05-02,21928,21928,19806,20139,381230,13307.0,31164012.0
2012-05-03,20268,20463,19138,19809,358939,13089.0,31164012.0
2012-05-04,19093,19802,18340,19337,606987,12777.0,31164012.0
2012-05-07,19320,19320,16442,16460,1007521,10876.0,31164012.0
2012-05-08,16728,16777,15599,15942,1075854,10533.0,31164012.0
2012-05-09,16783,18240,15702,15894,4981406,10502.0,31164012.0
2012-05-10,16163,16309,14227,15093,2238207,9972.0,31164012.0
2012-05-11,15176,15176,14144,14527,1479136,9599.0,31164012.0
2012-05-14,14701,16677,14466,16696,22025766,11032.0,31164012.0
2012-05-15,18392,19194,17683,19196,10570766,12684.0,31164012.0
2012-05-16,18376,19506,16586,16743,10766735,11063.0,31164012.0
2012-05-17,17110,19232,15649,19243,11074330,12715.0,31164012.0
2012-05-18,19469,19517,17014,17592,7330039,11624.0,31164012.0
2012-05-21,16449,18620,14987,14998,4708129,9910.0,31164012.0
2012-05-22,14995,17167,14198,16508,5154356,10907.0,31164012.0
2012-05-23,16400,18145,15789,16130,3571108,10658.0,31164012.0
2012-05-24,16072,18522,15651,18536,4011934,12247.0,31164012.0
2012-05-25,18564,21251,18564,21271,5178979,14055.0,31164012.0
2012-05-29,23809,24420,23331,24431,994206,16143.0,31164012.0
2012-05-30,28054,28054,24988,28063,7132671,18543.0,31164012.0
2012-05-31,29609,32259,29472,32260,7226142,21316.0,31164012.0
2012-06-01,30225,36507,30185,34006,10484885,22469.0,31164012.0
2012-06-04,0,0,0,34006,0,22469.0,31164012.0
2012-06-05,35366,39096,28911,28912,12292267,19104.0,31164012.0
2012-06-07,30176,31819,27340,28723,7561375,18979.0,31164012.0
2012-06-08,29290,29804,26689,27072,4971957,17888.0,31164012.0
2012-06-11,27061,31110,26069,31129,5379167,20568.0,31164012.0
2012-06-12,35167,35778,32527,35798,5354309,23653.0,31164012.0
2012-06-13,39509,41108,31304,33911,26382245,22407.0,31164012.0
2012-06-14,33057,35366,28862,29855,9685098,19727.0,31164012.0
2012-06-15,30641,34273,28705,32732,13320171,21628.0,31164012.0
2012-06-18,32052,37474,31201,33958,14076818,22438.0,31164012.0
2012-06-19,33940,36864,29231,31789,11103563,21005.0,31164012.0
2012-06-20,31924,34515,30648,31176,5247503,20599.0,31164012.0
2012-06-21,32114,35609,31733,33723,14211525,22282.0,31164012.0
2012-06-22,33485,35364,31315,31600,6798476,20880.0,31164012.0
2012-06-25,31308,33337,31259,32119,3757782,21223.0,31164012.0
2012-06-26,31642,36125,31642,32543,8480235,21503.0,31164012.0
2012-06-27,33420,35352,32712,33958,11339608,22438.0,31164012.0
2012-06-28,34652,35352,32527,33015,4261306,21815.0,31164012.0
2012-06-29,33094,34087,31158,31506,3851511,20818.0,31164012.0
2012-07-02,31498,32344,28342,28393,5798229,18761.0,31164012.0
2012-07-03,27810,29418,26964,28723,4804183,18979.0,31164012.0
2012-07-04,29038,29087,27062,27591,2612705,19301.0,32994012.0
2012-07-05,27579,29701,27199,28063,3917758,19631.0,32994012.0
2012-07-06,27950,28464,26724,26742,2123005,18708.0,32994012.0
2012-07-09,26829,28756,26732,27308,2321780,19104.0,32994012.0
2012-07-10,27248,27581,24378,25091,2434691,17553.0,32994012.0
2012-07-11,24761,26028,23573,24101,2409929,16860.0,32994012.0
2012-07-12,24228,27674,23762,26412,4152502,18477.0,32994012.0
2012-07-13,26494,26494,23757,24856,1841240,17388.0,32994012.0
2012-07-16,24758,25653,24231,24526,662626,17157.0,32994012.0
2012-07-17,24275,26871,24138,24856,2387582,17388.0,32994012.0
2012-07-18,24993,25839,22671,24054,2062524,16827.0,32994012.0
2012-07-19,24474,24757,22817,22828,1497413,15969.0,32994012.0
2012-07-20,22435,22865,20078,20847,2883731,14583.0,32994012.0
2012-07-23,18427,19468,17723,17781,4391652,12439.0,32994012.0
2012-07-24,18295,20422,17919,20422,3042835,14286.0,32994012.0
2012-07-25,21258,23428,21120,21130,12554236,14781.0,32994012.0
2012-07-26,19747,20544,17957,18158,6884112,12703.0,32994012.0
2012-07-27,18006,19565,17957,18960,3267443,13264.0,32994012.0
2012-07-30,18662,19927,18378,18866,1384737,13198.0,32994012.0
2012-07-31,19290,21695,18435,21696,7509630,15177.0,32994012.0
2012-08-01,22771,24893,22674,22780,8441867,15936.0,32994012.0
2012-08-02,22867,24466,21449,21460,3611630,15012.0,32994012.0
2012-08-03,21449,24479,21449,23205,5866008,16233.0,32994012.0
2012-08-06,23439,26553,23253,24950,8005472,17454.0,32994012.0
2012-08-07,25607,27631,25128,26365,7250432,18444.0,32994012.0
2012-08-08,27297,27776,24515,25091,3202925,17553.0,32994012.0
2012-08-09,25165,26108,23521,25233,3516599,17652.0,32994012.0
2012-08-10,25036,27344,24327,27120,4124489,18972.0,32994012.0
2012-08-13,27819,29706,27779,29478,5759595,20621.0,32994012.0
2012-08-14,30132,33853,30132,33864,6322943,23690.0,32994012.0
2012-08-16,36788,36788,34334,35845,7970350,25075.0,32994012.0
2012-08-17,35843,35843,30465,31364,6150511,21941.0,32994012.0
2012-08-20,32021,32256,29000,29714,3758045,20786.0,32994012.0
2012-08-21,30644,31636,28801,30185,2733510,21116.0,32994012.0
2012-08-22,30785,30873,29646,29949,1895428,20951.0,32994012.0
2012-08-23,30181,34430,29902,34430,7380667,24086.0,32994012.0
2012-08-24,34551,34551,29275,30044,8718568,21017.0,32994012.0
2012-08-27,29607,29656,25607,26365,4063587,18444.0,32994012.0
2012-08-28,25455,25734,23001,23818,6486589,16662.0,32994012.0
2012-08-29,23948,26550,23948,25186,4597084,17619.0,32994012.0
2012-08-30,24763,25082,23253,23488,3019779,16431.0,32994012.0
2012-08-31,23803,24932,23470,23960,1728763,16761.0,32994012.0
2012-09-03,23663,26215,23663,24997,2935852,17487.0,32994012.0
2012-09-04,25167,26257,24370,25422,1818196,17784.0,32994012.0
2012-09-05,25464,25840,24799,25610,856066,17916.0,32994012.0
2012-09-06,26066,26212,23709,24761,1748928,17322.0,32994012.0
2012-09-07,24610,25172,21591,22780,3536857,15936.0,32994012.0
2012-09-10,22873,24185,22395,22639,3055923,15837.0,32994012.0
2012-09-11,23009,23293,19904,20139,7522725,14088.0,32994012.0
2012-09-12,20418,20515,18761,19337,5607883,13528.0,32994012.0
2012-09-13,16442,16442,16442,16460,558165,11515.0,32994012.0
2012-09-14,14003,18065,14003,15611,22555175,10921.0,32994012.0
2012-09-17,15790,16268,14616,15423,3957095,10789.0,32994012.0
2012-09-18,15562,15796,14383,14385,3889437,10063.0,32994012.0
2012-09-19,14560,14608,12349,13253,6773424,9271.0,32994012.0
2012-09-20,12868,15088,11920,12782,6853401,8941.0,32994012.0
2012-09-21,12584,12584,10883,12121,2948929,8479.0,32994012.0
2012-09-24,12628,12863,11490,11508,1588161,8051.0,32994012.0
2012-09-25,12017,12017,11074,11319,1131457,7919.0,32994012.0
2012-09-26,11549,12492,11460,11744,1158613,8216.0,32994012.0
2012-09-27,11587,11866,11020,11885,891494,8314.0,32994012.0
2012-09-28,11494,11777,11073,11084,1072588,7754.0,32994012.0
2012-10-02,11126,11778,11126,11650,460822,8150.0,32994012.0
2012-10-04,11745,11745,10702,11036,976346,7721.0,32994012.0
2012-10-05,10981,11265,10884,11178,347251,7820.0,32994012.0
2012-10-08,11401,11773,11073,11508,405888,8051.0,32994012.0
2012-10-09,11450,11539,11123,11319,679903,7919.0,32994012.0
2012-10-10,11545,11877,11314,11461,535079,8018.0,32994012.0
2012-10-11,11771,11771,10592,10612,642586,7424.0,32994012.0
2012-10-12,10406,11066,10406,10612,368293,7424.0,32994012.0
2012-10-15,10600,10600,9519,9905,1053255,6929.0,32994012.0
2012-10-16,10510,11356,10510,11367,682981,7952.0,32994012.0
2012-10-17,12441,13052,11777,12216,1306471,8545.0,32994012.0
2012-10-18,12201,12201,11587,11791,362932,8249.0,32994012.0
2012-10-19,11779,11779,11079,11461,220690,8018.0,32994012.0
2012-10-22,11685,11685,11123,11319,203471,7919.0,32994012.0
2012-10-23,11316,11316,10607,10753,238297,7523.0,32994012.0
2012-10-24,10688,10688,9979,10046,278751,7028.0,32994012.0
2012-10-25,10080,11210,10080,10565,264965,7391.0,32994012.0
2012-10-26,10565,10849,10370,10801,177155,7556.0,32994012.0
2012-10-29,10928,11309,10879,11319,380823,7919.0,32994012.0
2012-10-30,11736,11736,10974,11131,155012,7787.0,32994012.0
2012-10-31,11213,11360,10886,10895,281415,7622.0,32994012.0
2012-11-01,11255,11255,10639,10706,210197,7490.0,32994012.0
2012-11-02,10745,11737,10745,11367,128749,7952.0,32994012.0
2012-11-05,11641,11641,11030,11178,100871,7820.0,32994012.0
2012-11-06,11546,11546,10886,10895,159909,7622.0,32994012.0
2012-11-07,10976,10976,10741,10848,102988,7589.0,32994012.0
2012-11-08,10922,11255,10874,10989,121414,7688.0,32994012.0
2012-11-09,11067,11913,11067,11933,454428,8347.0,32994012.0
2012-11-12,11923,12206,11493,12216,352096,8545.0,32994012.0
2012-11-13,12111,13206,12111,13206,532230,9238.0,32994012.0
2012-11-14,14137,14607,11206,11791,1054007,8249.0,32994012.0
2012-11-15,12486,12486,11919,12027,326941,8413.0,32994012.0
2012-11-16,12251,12251,10842,11084,259142,7754.0,32994012.0
2012-11-19,10844,12208,10844,11178,213304,7820.0,32994012.0
2012-11-20,11635,11635,11166,11225,89797,7853.0,32994012.0
2012-11-21,11739,11739,11127,11178,148810,7820.0,32994012.0
2012-11-22,10844,11172,10844,10942,203365,7655.0,32994012.0
2012-11-23,10929,10929,10645,10659,133628,7457.0,32994012.0
2012-11-26,10791,10839,10131,10376,175163,7259.0,32994012.0
2012-11-27,10512,11925,9900,11178,268663,7820.0,32994012.0
2012-11-28,11167,11255,10356,10706,96983,7490.0,32994012.0
2012-11-29,11124,11124,10645,10659,25540,7457.0,32994012.0
2012-11-30,10648,10648,10129,10188,104037,7127.0,32994012.0
2012-12-03,9943,10267,9943,10188,126537,7127.0,32994012.0
2012-12-04,9943,10178,9943,10188,96968,7127.0,32994012.0
2012-12-05,9978,9978,9743,9763,145367,6830.0,32994012.0
2012-12-06,9893,9893,9414,9669,223476,6764.0,32994012.0
2012-12-07,9659,9699,9513,9622,76667,6731.0,32994012.0
2012-12-10,9469,9469,8950,8961,175886,6269.0,32994012.0
2012-12-11,9138,9138,8239,8254,243391,5774.0,32994012.0
2012-12-12,7825,8480,7825,8490,88254,5939.0,32994012.0
2012-12-13,8520,8715,8285,8725,47592,6104.0,32994012.0
2012-12-14,8720,9283,8623,8961,34710,6269.0,32994012.0
2012-12-17,9234,9234,8756,8961,90753,6269.0,32994012.0
2012-12-18,8953,8953,8474,8537,59382,5972.0,32994012.0
2012-12-20,8201,8445,7918,8348,190212,5840.0,32994012.0
2012-12-21,7856,8149,7856,8159,197547,5708.0,32994012.0
2012-12-24,0,0,0,8159,0,5708.0,32994012.0
2012-12-26,0,0,0,8159,0,,
2012-12-27,0,0,0,8159,0,,
2012-12-28,0,0,0,8159,0,,
2013-01-02,0,0,0,8159,0,,
2013-01-03,0,0,0,8159,0,,
2013-01-04,0,0,0,8159,0,,
2013-01-07,0,0,0,8159,0,,
2013-01-08,0,0,0,8159,0,,
2013-01-09,0,0,0,8159,0,,
2013-01-10,0,0,0,8159,0,,
2013-01-11,8155,8372,7203,7984,476309,6764.0,8248503.0
2013-01-14,7583,7610,7194,7196,89486,6096.0,8248503.0
2013-01-15,6822,8266,6822,8072,241544,6838.0,8248503.0
2013-01-16,7595,7816,7205,7205,120298,6104.0,8248503.0
2013-01-17,7625,7625,7188,7215,42966,6112.0,8248503.0
2013-01-18,7222,7497,7222,7497,42113,6351.0,8248503.0
2013-01-21,7448,7537,7302,7351,58921,6228.0,8248503.0
2013-01-22,7400,7400,7284,7351,27675,6228.0,8248503.0
2013-01-23,7342,7342,7196,7225,55114,6120.0,8248503.0
2013-01-24,7369,7369,7205,7205,45106,6104.0,8248503.0
2013-01-25,7088,7195,7000,7059,35206,5980.0,8248503.0
2013-01-28,7058,7089,6950,6952,25815,5889.0,8248503.0
2013-01-29,6942,6942,6854,6864,21504,5815.0,8248503.0
2013-01-30,6854,6942,6708,6718,26087,5691.0,8248503.0
2013-01-31,6716,6844,6627,6845,34481,5799.0,8248503.0
2013-02-01,6854,7828,6854,7507,123193,6360.0,8248503.0
2013-02-04,7553,7553,6813,6991,30985,5922.0,8248503.0
2013-02-05,6984,7033,6953,7020,31147,5947.0,8248503.0
2013-02-06,7011,7108,7011,7118,29078,6030.0,8248503.0
2013-02-07,7275,7275,7059,7264,55838,6153.0,8248503.0
2013-02-08,7383,7800,7108,7809,45164,6615.0,8248503.0
2013-02-12,7780,7780,7611,7702,33474,6525.0,8248503.0
2013-02-13,7749,7749,7466,7497,32107,6351.0,8248503.0
2013-02-14,7311,7546,7027,7546,44534,6393.0,8248503.0
2013-02-15,7837,8373,7757,7780,204798,6591.0,8248503.0
2013-02-18,7399,7771,7302,7312,71778,6195.0,8248503.0
2013-02-19,7205,7205,7107,7205,124882,6104.0,8248503.0
2013-02-20,7107,7205,7099,7108,74350,6021.0,8248503.0
2013-02-21,7107,7187,7107,7108,44414,6021.0,8248503.0
2013-02-22,7059,7174,7059,7108,19292,6021.0,8248503.0
2013-02-25,7097,7243,7097,7186,13213,6087.0,8248503.0
2013-02-26,7205,7253,7156,7254,35882,6145.0,8248503.0
2013-02-27,7391,7391,7253,7303,38536,6186.0,8248503.0
2013-02-28,7251,7340,7211,7342,9794,6219.0,8248503.0
2013-03-04,7670,7670,7253,7254,19818,6145.0,8248503.0
2013-03-05,7643,7643,7236,7351,12286,6228.0,8248503.0
2013-03-06,7260,7534,7211,7536,62718,6384.0,8248503.0
2013-03-07,7668,8058,7544,8023,39072,6797.0,8248503.0
2013-03-08,7886,7895,7758,7789,22982,6599.0,8248503.0
2013-03-11,7838,7838,7643,7643,17852,6475.0,8248503.0
2013-03-12,7683,7683,7576,7643,4720,6475.0,8248503.0
2013-03-13,7689,7689,7632,7634,5621,6467.0,8248503.0
2013-03-14,7634,7634,7205,7205,31179,6104.0,8248503.0
2013-03-15,7260,7331,7252,7332,14666,6211.0,8248503.0
2013-03-18,7333,7333,7253,7303,4976,6186.0,8248503.0
2013-03-19,7107,7253,7076,7254,41717,6145.0,8248503.0
2013-03-20,7262,7271,7156,7205,19848,6104.0,8248503.0
2013-03-21,7154,7203,7137,7137,21036,6046.0,8248503.0
2013-03-22,7117,7117,7060,7069,8886,5988.0,8248503.0
2013-03-25,7114,7789,7105,7789,78328,6599.0,8248503.0
2013-03-26,7780,7789,7643,7741,106614,6558.0,8248503.0
2013-03-27,7732,7732,7302,7303,37433,6186.0,8248503.0
2013-03-28,7165,7431,7010,7108,53223,6021.0,8248503.0
2013-03-29,7156,7253,7156,7254,59008,6145.0,8248503.0
2013-04-01,7343,7343,6873,6884,51643,5832.0,8248503.0
2013-04-02,6885,6885,6707,6816,44616,5774.0,8248503.0
2013-04-03,6823,6823,6610,6670,24727,5650.0,8248503.0
2013-04-04,6561,6756,6561,6767,37617,5733.0,8248503.0
2013-04-05,6807,6807,6612,6777,32806,5741.0,8248503.0
2013-04-08,6739,6805,6708,6718,34414,5691.0,8248503.0
2013-04-09,6661,6798,6661,6738,31436,5708.0,8248503.0
2013-04-10,6805,6902,6805,6913,43035,5856.0,8248503.0
2013-04-11,7194,7194,7008,7049,34369,5972.0,8248503.0
2013-04-12,7040,7049,6717,6806,38986,5766.0,8248503.0
2013-04-15,7740,7740,6717,6806,22802,5766.0,8248503.0
2013-04-16,6822,7420,6822,7059,138157,5980.0,8248503.0
2013-04-17,7042,7294,7042,7166,50304,6071.0,8248503.0
2013-04-18,7195,7195,6942,7011,18691,5939.0,8248503.0
2013-04-19,7040,7128,6805,6816,4955,5774.0,8248503.0
2013-04-22,6815,6815,6659,6660,32231,5642.0,8248503.0
2013-04-23,6659,6699,6651,6660,26696,5642.0,8248503.0
2013-04-24,6641,6717,6610,6621,22250,5609.0,8248503.0
2013-04-25,6650,6708,6584,6670,31485,5650.0,8248503.0
2013-04-26,6708,6708,6415,6670,27629,5650.0,8248503.0
2013-04-29,6130,6228,6130,6163,747703,6224.0,9832503.0
