판타지오(032800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2009-05-26,1050.0,1060.0,1015.0,1050.0,5592.0,24780.0,23600225.0
2009-05-27,1050.0,1070.0,1005.0,1045.0,13414.0,24662.0,23600225.0
2009-05-28,1005.0,1050.0,1000.0,1040.0,9851.0,24544.0,23600225.0
2009-05-29,1010.0,1045.0,990.0,1040.0,9947.0,24544.0,23600225.0
2009-06-01,1035.0,1045.0,1000.0,1030.0,10471.0,24308.0,23600225.0
2009-06-02,1035.0,1100.0,1000.0,1075.0,36771.0,25370.0,23600225.0
2009-06-03,1100.0,1100.0,1035.0,1070.0,19737.0,25252.0,23600225.0
2009-06-04,1060.0,1135.0,1060.0,1105.0,27314.0,26078.0,23600225.0
2009-06-05,1095.0,1130.0,1080.0,1110.0,29677.0,26196.0,23600225.0
2009-06-08,1100.0,1135.0,1100.0,1125.0,26802.0,26550.0,23600225.0
2009-06-09,1130.0,1140.0,1080.0,1120.0,26899.0,26432.0,23600225.0
2009-06-10,1135.0,1135.0,1095.0,1125.0,9242.0,26550.0,23600225.0
2009-06-11,1100.0,1130.0,1070.0,1100.0,16784.0,25960.0,23600225.0
2009-06-12,1095.0,1100.0,1005.0,1050.0,26482.0,24780.0,23600225.0
2009-06-15,1055.0,1060.0,1025.0,1045.0,24044.0,24662.0,23600225.0
2009-06-16,1045.0,1050.0,1010.0,1050.0,3752.0,24780.0,23600225.0
2009-06-17,1050.0,1070.0,1030.0,1055.0,17862.0,24898.0,23600225.0
2009-06-18,1065.0,1065.0,1035.0,1055.0,10140.0,24898.0,23600225.0
2009-06-19,1085.0,1090.0,1030.0,1055.0,3978.0,24898.0,23600225.0
2009-06-22,1060.0,1070.0,1035.0,1055.0,10008.0,24898.0,23600225.0
2009-06-23,1090.0,1150.0,1030.0,1055.0,5907.0,24898.0,23600225.0
2009-06-24,1060.0,1060.0,1020.0,1020.0,9233.0,24072.0,23600225.0
2009-06-25,1030.0,1070.0,1010.0,1065.0,18947.0,25134.0,23600225.0
2009-06-26,1095.0,1100.0,1040.0,1050.0,18740.0,24780.0,23600225.0
2009-06-29,1060.0,1060.0,1020.0,1045.0,45613.0,24662.0,23600225.0
2009-06-30,1045.0,1150.0,1040.0,1095.0,71932.0,25842.0,23600225.0
2009-07-01,1125.0,1255.0,950.0,1135.0,352267.0,26786.0,23600225.0
2009-07-02,1135.0,1165.0,1070.0,1125.0,32339.0,26550.0,23600225.0
2009-07-03,1130.0,1130.0,1050.0,1105.0,32044.0,26078.0,23600225.0
2009-07-06,1070.0,1100.0,1020.0,1045.0,41502.0,24662.0,23600225.0
2009-07-07,1070.0,1120.0,1035.0,1120.0,21032.0,26432.0,23600225.0
2009-07-08,1120.0,1130.0,1080.0,1120.0,39548.0,26432.0,23600225.0
2009-07-09,1125.0,1135.0,1095.0,1120.0,12769.0,26432.0,23600225.0
2009-07-10,1130.0,1160.0,1110.0,1155.0,2116.0,27258.0,23600225.0
2009-07-13,1200.0,1200.0,1095.0,1120.0,9549.0,26432.0,23600225.0
2009-07-14,1100.0,1150.0,1075.0,1105.0,3356.0,26078.0,23600225.0
2009-07-15,1110.0,1120.0,1050.0,1090.0,3622.0,25724.0,23600225.0
2009-07-16,1140.0,1140.0,1050.0,1085.0,6191.0,25606.0,23600225.0
2009-07-17,1055.0,1135.0,1030.0,1045.0,38181.0,24662.0,23600225.0
2009-07-20,1035.0,1090.0,1035.0,1055.0,21547.0,24898.0,23600225.0
2009-07-21,1040.0,1080.0,1040.0,1080.0,7824.0,25488.0,23600225.0
2009-07-22,1090.0,1130.0,1050.0,1070.0,11432.0,25252.0,23600225.0
2009-07-23,1070.0,1070.0,1045.0,1060.0,15211.0,25016.0,23600225.0
2009-07-24,1080.0,1080.0,1050.0,1065.0,13884.0,25134.0,23600225.0
2009-07-27,1120.0,1120.0,1040.0,1085.0,8544.0,25606.0,23600225.0
2009-07-28,1090.0,1100.0,1050.0,1085.0,15645.0,25606.0,23600225.0
2009-07-29,1095.0,1095.0,1050.0,1080.0,6381.0,25488.0,23600225.0
2009-07-30,1080.0,1080.0,1040.0,1050.0,4988.0,24780.0,23600225.0
2009-07-31,1070.0,1080.0,1015.0,1060.0,17742.0,25016.0,23600225.0
2009-08-03,1075.0,1090.0,1035.0,1060.0,5648.0,25016.0,23600225.0
2009-08-04,1075.0,1080.0,1030.0,1060.0,21575.0,25016.0,23600225.0
2009-08-05,1065.0,1065.0,1020.0,1020.0,15754.0,24072.0,23600225.0
2009-08-06,1040.0,1040.0,995.0,1010.0,29429.0,23836.0,23600225.0
2009-08-07,1035.0,1035.0,1000.0,1020.0,3188.0,24072.0,23600225.0
2009-08-10,1035.0,1035.0,1000.0,1020.0,56973.0,24072.0,23600225.0
2009-08-11,1020.0,1080.0,1020.0,1075.0,72630.0,25370.0,23600225.0
2009-08-12,1055.0,1100.0,1055.0,1085.0,74438.0,25606.0,23600225.0
2009-08-13,1090.0,1100.0,1055.0,1065.0,18344.0,25134.0,23600225.0
2009-08-14,1085.0,1095.0,1060.0,1070.0,70419.0,25252.0,23600225.0
2009-08-17,1080.0,1090.0,1050.0,1070.0,93637.0,25252.0,23600225.0
2009-08-18,1070.0,1225.0,985.0,1035.0,367702.0,24426.0,23600225.0
2009-08-19,1050.0,1080.0,1010.0,1045.0,74522.0,24662.0,23600225.0
2009-08-20,1060.0,1085.0,1020.0,1055.0,44239.0,24898.0,23600225.0
2009-08-21,1055.0,1100.0,1045.0,1080.0,121603.0,25488.0,23600225.0
2009-08-24,1090.0,1120.0,1070.0,1090.0,101945.0,25724.0,23600225.0
2009-08-25,1090.0,1110.0,1050.0,1085.0,62214.0,25606.0,23600225.0
2009-08-26,1080.0,1095.0,1065.0,1075.0,63098.0,25370.0,23600225.0
2009-08-27,1075.0,1180.0,1075.0,1130.0,185673.0,26668.0,23600225.0
2009-08-28,1145.0,1160.0,1120.0,1150.0,34864.0,27140.0,23600225.0
2009-08-31,1165.0,1165.0,1060.0,1100.0,62733.0,25960.0,23600225.0
2009-09-01,1100.0,1130.0,1080.0,1105.0,16532.0,26078.0,23600225.0
2009-09-02,1100.0,1100.0,1010.0,1035.0,75361.0,24426.0,23600225.0
2009-09-03,1020.0,1035.0,1000.0,1025.0,34046.0,24190.0,23600225.0
2009-09-04,1030.0,1040.0,1005.0,1035.0,20255.0,24426.0,23600225.0
2009-09-07,1015.0,1030.0,995.0,1010.0,44260.0,23836.0,23600225.0
2009-09-08,1000.0,1020.0,945.0,965.0,46627.0,22774.0,23600225.0
2009-09-09,950.0,970.0,905.0,940.0,26476.0,22184.0,23600225.0
2009-09-10,945.0,970.0,925.0,960.0,9844.0,22656.0,23600225.0
2009-09-11,980.0,995.0,945.0,970.0,13551.0,22892.0,23600225.0
2009-09-14,970.0,975.0,935.0,950.0,5175.0,22420.0,23600225.0
2009-09-15,965.0,965.0,910.0,965.0,7944.0,22774.0,23600225.0
2009-09-16,935.0,975.0,935.0,965.0,11962.0,22774.0,23600225.0
2009-09-17,980.0,1000.0,935.0,965.0,13892.0,22774.0,23600225.0
2009-09-18,975.0,975.0,915.0,940.0,34282.0,22184.0,23600225.0
2009-09-21,940.0,950.0,920.0,945.0,10413.0,22302.0,23600225.0
2009-09-22,920.0,940.0,910.0,935.0,28741.0,22066.0,23600225.0
2009-09-23,920.0,925.0,895.0,905.0,30870.0,21358.0,23600225.0
2009-09-24,910.0,910.0,865.0,900.0,14193.0,21240.0,23600225.0
2009-09-25,900.0,920.0,875.0,920.0,13873.0,21712.0,23600225.0
2009-09-28,895.0,915.0,875.0,880.0,10937.0,20768.0,23600225.0
2009-09-29,870.0,920.0,870.0,915.0,18808.0,21594.0,23600225.0
2009-09-30,915.0,920.0,880.0,920.0,8658.0,21712.0,23600225.0
2009-10-01,900.0,910.0,880.0,900.0,5062.0,21240.0,23600225.0
2009-10-05,880.0,895.0,865.0,885.0,14175.0,20886.0,23600225.0
2009-10-06,885.0,940.0,875.0,940.0,29879.0,22184.0,23600225.0
2009-10-07,935.0,935.0,885.0,915.0,3834.0,21594.0,23600225.0
2009-10-08,920.0,920.0,860.0,905.0,19142.0,21358.0,23600225.0
2009-10-09,900.0,900.0,875.0,895.0,3178.0,21122.0,23600225.0
2009-10-12,890.0,905.0,860.0,900.0,5393.0,21240.0,23600225.0
2009-10-13,890.0,920.0,875.0,915.0,5916.0,21594.0,23600225.0
2009-10-14,890.0,910.0,815.0,890.0,38527.0,21004.0,23600225.0
2009-10-15,875.0,930.0,850.0,930.0,82544.0,21948.0,23600225.0
2009-10-16,905.0,930.0,870.0,920.0,75667.0,21712.0,23600225.0
2009-10-19,925.0,990.0,885.0,990.0,41333.0,23364.0,23600225.0
2009-10-20,980.0,980.0,905.0,980.0,40580.0,23128.0,23600225.0
2009-10-21,980.0,995.0,915.0,915.0,5752564.0,21594.0,23600225.0
2009-10-22,985.0,985.0,905.0,960.0,34814.0,22656.0,23600225.0
2009-10-23,935.0,975.0,915.0,935.0,8742.0,22066.0,23600225.0
2009-10-26,940.0,940.0,905.0,935.0,7524.0,22066.0,23600225.0
2009-10-27,930.0,930.0,900.0,915.0,6244.0,21594.0,23600225.0
2009-10-28,920.0,980.0,870.0,955.0,24724.0,22538.0,23600225.0
2009-10-29,950.0,970.0,885.0,970.0,26033.0,22892.0,23600225.0
2009-10-30,985.0,985.0,935.0,965.0,36310.0,22774.0,23600225.0
2009-11-02,965.0,965.0,915.0,940.0,6246.0,22184.0,23600225.0
2009-11-03,920.0,960.0,915.0,940.0,15074.0,22184.0,23600225.0
2009-11-04,950.0,950.0,880.0,940.0,35267.0,22184.0,23600225.0
2009-11-05,935.0,935.0,885.0,910.0,15371.0,21476.0,23600225.0
2009-11-06,905.0,905.0,860.0,885.0,41575.0,20886.0,23600225.0
2009-11-09,880.0,915.0,875.0,900.0,56765.0,21240.0,23600225.0
2009-11-10,910.0,930.0,900.0,915.0,33726.0,21594.0,23600225.0
2009-11-11,925.0,925.0,890.0,900.0,57018.0,21240.0,23600225.0
2009-11-12,905.0,915.0,900.0,915.0,48236.0,21594.0,23600225.0
2009-11-13,905.0,930.0,900.0,915.0,55814.0,21594.0,23600225.0
2009-11-16,920.0,1050.0,915.0,1050.0,531808.0,24780.0,23600225.0
2009-11-17,1030.0,1030.0,895.0,895.0,417911.0,21122.0,23600225.0
2009-11-18,850.0,900.0,840.0,875.0,139577.0,20650.0,23600225.0
2009-11-19,850.0,865.0,825.0,845.0,75831.0,19942.0,23600225.0
2009-11-20,825.0,845.0,720.0,800.0,147778.0,18880.0,23600225.0
2009-11-23,765.0,800.0,745.0,780.0,40603.0,18408.0,23600225.0
2009-11-24,790.0,795.0,755.0,760.0,18465.0,17936.0,23600225.0
2009-11-25,760.0,785.0,755.0,780.0,17472.0,18408.0,23600225.0
2009-11-26,755.0,780.0,750.0,770.0,32695.0,18172.0,23600225.0
2009-11-27,750.0,780.0,740.0,770.0,25906.0,18172.0,23600225.0
2009-11-30,780.0,785.0,750.0,780.0,37543.0,18408.0,23600225.0
2009-12-01,785.0,785.0,725.0,755.0,19277.0,17818.0,23600225.0
2009-12-02,750.0,790.0,740.0,780.0,23783.0,18408.0,23600225.0
2009-12-03,780.0,820.0,760.0,800.0,17755.0,18880.0,23600225.0
2009-12-04,815.0,820.0,780.0,800.0,24593.0,18880.0,23600225.0
2009-12-07,780.0,800.0,765.0,775.0,22553.0,18290.0,23600225.0
2009-12-08,760.0,780.0,725.0,730.0,52754.0,17228.0,23600225.0
2009-12-09,720.0,750.0,720.0,745.0,21682.0,17582.0,23600225.0
2009-12-10,735.0,760.0,730.0,755.0,15473.0,17818.0,23600225.0
2009-12-11,740.0,765.0,735.0,755.0,10039.0,17818.0,23600225.0
2009-12-14,745.0,765.0,735.0,765.0,18500.0,18054.0,23600225.0
2009-12-15,765.0,770.0,740.0,760.0,30378.0,17936.0,23600225.0
2009-12-16,760.0,775.0,735.0,765.0,17998.0,18054.0,23600225.0
2009-12-17,745.0,795.0,745.0,790.0,5804.0,18644.0,23600225.0
2009-12-18,770.0,790.0,760.0,780.0,4706.0,18408.0,23600225.0
2009-12-21,770.0,795.0,740.0,755.0,30687.0,17818.0,23600225.0
2009-12-22,755.0,765.0,730.0,735.0,27039.0,17346.0,23600225.0
2009-12-23,720.0,755.0,715.0,740.0,44509.0,17464.0,23600225.0
2009-12-24,740.0,745.0,700.0,700.0,29440.0,16520.0,23600225.0
2009-12-28,705.0,725.0,685.0,695.0,55450.0,16402.0,23600225.0
2009-12-29,685.0,710.0,670.0,700.0,6231.0,16520.0,23600225.0
2009-12-30,700.0,725.0,690.0,725.0,15930.0,17110.0,23600225.0
2010-01-04,705.0,740.0,705.0,720.0,10297.0,16992.0,23600225.0
2010-01-05,710.0,730.0,710.0,720.0,9230.0,16992.0,23600225.0
2010-01-06,710.0,730.0,705.0,720.0,19020.0,16992.0,23600225.0
2010-01-07,710.0,745.0,710.0,740.0,7440.0,17464.0,23600225.0
2010-01-08,725.0,745.0,710.0,730.0,9836.0,17228.0,23600225.0
2010-01-11,715.0,740.0,715.0,735.0,9810.0,17346.0,23600225.0
2010-01-12,720.0,760.0,715.0,740.0,28073.0,17464.0,23600225.0
2010-01-13,750.0,775.0,730.0,750.0,20409.0,17700.0,23600225.0
2010-01-14,735.0,760.0,730.0,740.0,17724.0,17464.0,23600225.0
2010-01-15,740.0,770.0,725.0,770.0,19465.0,18172.0,23600225.0
2010-01-18,755.0,780.0,750.0,770.0,10960.0,18172.0,23600225.0
2010-01-19,760.0,775.0,735.0,765.0,9100.0,18054.0,23600225.0
2010-01-20,750.0,780.0,745.0,775.0,23763.0,18290.0,23600225.0
2010-01-21,760.0,875.0,745.0,800.0,72721.0,18880.0,23600225.0
2010-01-22,765.0,795.0,680.0,760.0,47463.0,17936.0,23600225.0
2010-01-25,740.0,780.0,715.0,750.0,25196.0,17700.0,23600225.0
2010-01-26,750.0,750.0,695.0,700.0,42498.0,16520.0,23600225.0
2010-01-27,695.0,735.0,680.0,715.0,8084.0,16874.0,23600225.0
2010-01-28,700.0,725.0,680.0,710.0,42814.0,16756.0,23600225.0
2010-01-29,700.0,715.0,675.0,710.0,21425.0,16756.0,23600225.0
2010-02-01,695.0,725.0,695.0,725.0,7611.0,17110.0,23600225.0
2010-02-02,705.0,735.0,695.0,730.0,2395.0,17228.0,23600225.0
2010-02-03,695.0,730.0,695.0,725.0,16502.0,17110.0,23600225.0
2010-02-04,710.0,740.0,700.0,730.0,17050.0,17228.0,23600225.0
2010-02-05,700.0,725.0,690.0,720.0,17614.0,16992.0,23600225.0
2010-02-08,705.0,750.0,680.0,720.0,15319.0,16992.0,23600225.0
2010-02-09,705.0,750.0,670.0,705.0,37966.0,16638.0,23600225.0
2010-02-10,680.0,695.0,655.0,675.0,26810.0,15930.0,23600225.0
2010-02-11,660.0,690.0,660.0,680.0,10274.0,16048.0,23600225.0
2010-02-12,660.0,720.0,660.0,705.0,17022.0,16638.0,23600225.0
2010-02-16,680.0,715.0,680.0,695.0,517400.0,16402.0,23600225.0
2010-02-17,690.0,740.0,685.0,720.0,12516.0,16992.0,23600225.0
2010-02-18,710.0,745.0,695.0,720.0,7834.0,16992.0,23600225.0
2010-02-19,715.0,740.0,690.0,725.0,23198.0,17110.0,23600225.0
2010-02-22,700.0,730.0,690.0,715.0,18244.0,16874.0,23600225.0
2010-02-23,700.0,725.0,700.0,720.0,11984.0,16992.0,23600225.0
2010-02-24,700.0,730.0,700.0,720.0,4210.0,16992.0,23600225.0
2010-02-25,705.0,715.0,695.0,705.0,11348.0,16638.0,23600225.0
2010-02-26,700.0,735.0,700.0,725.0,6912.0,17110.0,23600225.0
2010-03-02,730.0,755.0,720.0,745.0,25295.0,17582.0,23600225.0
2010-03-03,735.0,770.0,725.0,740.0,4595.0,17464.0,23600225.0
2010-03-04,720.0,760.0,715.0,760.0,12359.0,17936.0,23600225.0
2010-03-05,735.0,765.0,720.0,760.0,15773.0,17936.0,23600225.0
2010-03-08,740.0,770.0,715.0,715.0,44088.0,16874.0,23600225.0
2010-03-09,705.0,725.0,690.0,710.0,7053.0,16756.0,23600225.0
2010-03-10,700.0,725.0,695.0,710.0,11393.0,16756.0,23600225.0
2010-03-11,700.0,735.0,695.0,730.0,8922.0,17228.0,23600225.0
2010-03-12,730.0,750.0,705.0,725.0,8097.0,17110.0,23600225.0
2010-03-15,705.0,725.0,675.0,685.0,44500.0,16166.0,23600225.0
2010-03-16,680.0,705.0,655.0,685.0,28084.0,16166.0,23600225.0
2010-03-17,690.0,695.0,655.0,670.0,31995.0,15812.0,23600225.0
2010-03-18,665.0,695.0,660.0,690.0,13409.0,16284.0,23600225.0
2010-03-19,690.0,735.0,675.0,725.0,26306.0,17110.0,23600225.0
2010-03-22,720.0,750.0,705.0,720.0,12175.0,16992.0,23600225.0
2010-03-23,720.0,740.0,700.0,705.0,27123.0,16638.0,23600225.0
2010-03-24,700.0,710.0,695.0,705.0,3764.0,16638.0,23600225.0
2010-03-25,705.0,805.0,700.0,740.0,129232.0,17464.0,23600225.0
2010-03-26,750.0,770.0,730.0,755.0,36618.0,17818.0,23600225.0
2010-03-29,740.0,785.0,740.0,770.0,31006.0,18172.0,23600225.0
2010-03-30,725.0,760.0,725.0,745.0,98836.0,17582.0,23600225.0
2010-03-31,730.0,750.0,725.0,740.0,21978.0,17464.0,23600225.0
2010-04-01,730.0,750.0,660.0,700.0,80945.0,16520.0,23600225.0
2010-04-02,700.0,720.0,675.0,690.0,49213.0,16284.0,23600225.0
2010-04-05,675.0,695.0,660.0,690.0,19975.0,16284.0,23600225.0
2010-04-06,690.0,710.0,680.0,695.0,7767.0,16402.0,23600225.0
2010-04-07,685.0,710.0,680.0,710.0,3581.0,16756.0,23600225.0
2010-04-08,695.0,710.0,675.0,680.0,37655.0,16048.0,23600225.0
2010-04-09,670.0,690.0,655.0,665.0,87482.0,15694.0,23600225.0
2010-04-12,675.0,685.0,640.0,685.0,71721.0,16166.0,23600225.0
2010-04-13,655.0,710.0,655.0,685.0,23675.0,16166.0,23600225.0
2010-04-14,700.0,750.0,670.0,730.0,109768.0,17228.0,23600225.0
2010-04-15,750.0,780.0,720.0,720.0,96476.0,16992.0,23600225.0
2010-04-16,730.0,750.0,680.0,700.0,155215.0,16520.0,23600225.0
2010-04-19,690.0,735.0,690.0,715.0,19305.0,16874.0,23600225.0
2010-04-20,725.0,725.0,690.0,710.0,11502.0,16756.0,23600225.0
2010-04-21,705.0,725.0,695.0,725.0,49059.0,17110.0,23600225.0
2010-04-22,705.0,740.0,705.0,720.0,49966.0,16992.0,23600225.0
2010-04-23,730.0,745.0,710.0,720.0,87778.0,16992.0,23600225.0
2010-04-26,730.0,800.0,720.0,750.0,95024.0,17700.0,23600225.0
2010-04-27,760.0,800.0,750.0,785.0,185297.0,18526.0,23600225.0
2010-04-28,785.0,820.0,755.0,805.0,96997.0,18998.0,23600225.0
2010-04-29,810.0,810.0,770.0,805.0,60559.0,18998.0,23600225.0
2010-04-30,810.0,820.0,775.0,800.0,30814.0,18880.0,23600225.0
2010-05-03,830.0,830.0,780.0,800.0,25387.0,18880.0,23600225.0
2010-05-04,810.0,825.0,770.0,790.0,13938.0,18644.0,23600225.0
2010-05-06,790.0,810.0,760.0,790.0,41971.0,18644.0,23600225.0
2010-05-07,780.0,780.0,740.0,780.0,40684.0,18408.0,23600225.0
2010-05-10,805.0,805.0,770.0,795.0,15363.0,18762.0,23600225.0
2010-05-11,780.0,810.0,750.0,770.0,29225.0,18172.0,23600225.0
2010-05-12,770.0,790.0,735.0,765.0,29036.0,18054.0,23600225.0
2010-05-13,750.0,770.0,705.0,730.0,79736.0,17228.0,23600225.0
2010-05-14,705.0,750.0,705.0,725.0,28715.0,17110.0,23600225.0
2010-05-17,705.0,730.0,690.0,715.0,27052.0,16874.0,23600225.0
2010-05-18,710.0,735.0,695.0,725.0,1260.0,17110.0,23600225.0
2010-05-19,700.0,740.0,700.0,715.0,24909.0,16874.0,23600225.0
2010-05-20,700.0,735.0,690.0,715.0,38043.0,16874.0,23600225.0
2010-05-24,695.0,715.0,695.0,710.0,6116.0,16756.0,23600225.0
2010-05-25,685.0,705.0,650.0,700.0,56110.0,16520.0,23600225.0
2010-05-26,670.0,690.0,640.0,690.0,54858.0,16284.0,23600225.0
2010-05-27,680.0,695.0,670.0,690.0,17628.0,16284.0,23600225.0
2010-05-28,670.0,735.0,665.0,735.0,41689.0,17346.0,23600225.0
2010-05-31,705.0,730.0,700.0,725.0,8443.0,17110.0,23600225.0
2010-06-01,705.0,730.0,705.0,730.0,8335.0,17228.0,23600225.0
2010-06-03,700.0,740.0,700.0,740.0,10651.0,17464.0,23600225.0
2010-06-04,715.0,740.0,695.0,730.0,22282.0,17228.0,23600225.0
2010-06-07,690.0,725.0,680.0,700.0,28561.0,16520.0,23600225.0
2010-06-08,690.0,720.0,690.0,710.0,5967.0,16756.0,23600225.0
2010-06-09,695.0,715.0,680.0,700.0,28583.0,16520.0,23600225.0
2010-06-10,690.0,695.0,680.0,680.0,11010.0,16048.0,23600225.0
2010-06-11,675.0,695.0,665.0,680.0,15204.0,16048.0,23600225.0
2010-06-14,670.0,685.0,660.0,680.0,10840.0,16048.0,23600225.0
2010-06-15,665.0,680.0,665.0,680.0,18984.0,16048.0,23600225.0
2010-06-16,675.0,680.0,670.0,680.0,28792.0,16048.0,23600225.0
2010-06-17,670.0,680.0,665.0,680.0,21277.0,16048.0,23600225.0
2010-06-18,670.0,680.0,670.0,680.0,12649.0,16048.0,23600225.0
2010-06-21,670.0,710.0,650.0,670.0,29762.0,15812.0,23600225.0
2010-06-22,655.0,675.0,655.0,670.0,11721.0,15812.0,23600225.0
2010-06-23,660.0,680.0,660.0,675.0,7866.0,15930.0,23600225.0
2010-06-24,665.0,690.0,660.0,675.0,15526.0,15930.0,23600225.0
2010-06-25,665.0,690.0,660.0,690.0,11313.0,16284.0,23600225.0
2010-06-28,670.0,700.0,670.0,700.0,20875.0,16520.0,23600225.0
2010-06-29,680.0,720.0,675.0,715.0,24623.0,16874.0,23600225.0
2010-06-30,690.0,720.0,670.0,720.0,13674.0,16992.0,23600225.0
2010-07-01,700.0,735.0,700.0,730.0,41081.0,17228.0,23600225.0
2010-07-02,710.0,730.0,705.0,720.0,263.0,16992.0,23600225.0
2010-07-05,700.0,730.0,700.0,730.0,8095.0,17228.0,23600225.0
2010-07-06,705.0,740.0,700.0,720.0,2961.0,16992.0,23600225.0
2010-07-07,700.0,720.0,635.0,655.0,109670.0,15458.0,23600225.0
2010-07-08,655.0,685.0,655.0,670.0,18638.0,15812.0,23600225.0
2010-07-09,660.0,690.0,660.0,690.0,10855.0,16284.0,23600225.0
2010-07-12,675.0,690.0,670.0,690.0,5232.0,16284.0,23600225.0
2010-07-13,675.0,700.0,675.0,695.0,9082.0,16402.0,23600225.0
2010-07-14,685.0,705.0,675.0,705.0,9395.0,16638.0,23600225.0
2010-07-15,685.0,705.0,680.0,700.0,8762.0,16520.0,23600225.0
2010-07-16,685.0,700.0,680.0,700.0,4094.0,16520.0,23600225.0
2010-07-19,690.0,695.0,665.0,680.0,17612.0,16048.0,23600225.0
2010-07-20,675.0,680.0,670.0,680.0,19112.0,16048.0,23600225.0
2010-07-21,670.0,680.0,665.0,680.0,7360.0,16048.0,23600225.0
2010-07-22,670.0,680.0,655.0,675.0,19418.0,15930.0,23600225.0
2010-07-23,660.0,700.0,660.0,695.0,16280.0,16402.0,23600225.0
2010-07-26,670.0,740.0,665.0,685.0,31759.0,16166.0,23600225.0
2010-07-27,680.0,685.0,660.0,680.0,24655.0,16048.0,23600225.0
2010-07-28,660.0,680.0,660.0,675.0,351.0,15930.0,23600225.0
2010-07-29,655.0,675.0,635.0,645.0,54867.0,15222.0,23600225.0
2010-07-30,635.0,655.0,635.0,655.0,22980.0,15458.0,23600225.0
2010-08-02,645.0,660.0,625.0,660.0,24874.0,15576.0,23600225.0
2010-08-03,640.0,655.0,630.0,655.0,13304.0,15458.0,23600225.0
2010-08-04,635.0,660.0,625.0,650.0,21602.0,15340.0,23600225.0
2010-08-05,640.0,655.0,625.0,655.0,19880.0,15458.0,23600225.0
2010-08-06,660.0,660.0,635.0,640.0,22025.0,15104.0,23600225.0
2010-08-09,635.0,690.0,625.0,640.0,13146.0,15104.0,23600225.0
2010-08-10,625.0,640.0,605.0,625.0,42355.0,14750.0,23600225.0
2010-08-11,620.0,620.0,610.0,620.0,25122.0,14632.0,23600225.0
2010-08-12,605.0,635.0,600.0,620.0,2851.0,14632.0,23600225.0
2010-08-13,600.0,615.0,600.0,615.0,20096.0,14514.0,23600225.0
2010-08-16,600.0,610.0,595.0,600.0,5402.0,14160.0,23600225.0
2010-08-17,615.0,630.0,600.0,620.0,1010.0,14632.0,23600225.0
2010-08-18,615.0,630.0,605.0,630.0,3513.0,14868.0,23600225.0
2010-08-19,620.0,650.0,610.0,630.0,565.0,14868.0,23600225.0
2010-08-20,615.0,640.0,610.0,630.0,5931.0,14868.0,23600225.0
2010-08-23,615.0,645.0,600.0,615.0,13911.0,14514.0,23600225.0
2010-08-24,605.0,610.0,585.0,605.0,36058.0,14278.0,23600225.0
2010-08-25,590.0,605.0,590.0,605.0,664.0,14278.0,23600225.0
2010-08-26,590.0,605.0,585.0,595.0,7621.0,14042.0,23600225.0
2010-08-27,590.0,625.0,590.0,605.0,24466.0,14278.0,23600225.0
2010-08-30,595.0,620.0,595.0,605.0,15574.0,14278.0,23600225.0
2010-08-31,595.0,625.0,595.0,605.0,5456.0,14278.0,23600225.0
2010-09-01,605.0,620.0,590.0,605.0,3994.0,14278.0,23600225.0
2010-09-02,590.0,605.0,590.0,605.0,604.0,14278.0,23600225.0
2010-09-03,590.0,610.0,575.0,610.0,6224.0,14396.0,23600225.0
2010-09-06,590.0,605.0,560.0,585.0,43568.0,13806.0,23600225.0
2010-09-07,580.0,595.0,530.0,570.0,91931.0,13452.0,23600225.0
2010-09-08,540.0,560.0,520.0,560.0,27727.0,13216.0,23600225.0
2010-09-09,540.0,590.0,525.0,590.0,25680.0,13924.0,23600225.0
2010-09-10,565.0,600.0,545.0,600.0,43731.0,14160.0,23600225.0
2010-09-13,570.0,590.0,550.0,570.0,50528.0,13452.0,23600225.0
2010-09-14,555.0,570.0,550.0,565.0,14779.0,13334.0,23600225.0
2010-09-15,550.0,575.0,550.0,570.0,7806.0,13452.0,23600225.0
2010-09-16,555.0,565.0,535.0,545.0,48014.0,12862.0,23600225.0
2010-09-17,535.0,560.0,535.0,555.0,5721.0,13098.0,23600225.0
2010-09-20,555.0,570.0,535.0,550.0,21972.0,12980.0,23600225.0
2010-09-24,540.0,565.0,535.0,560.0,8653.0,13216.0,23600225.0
2010-09-27,550.0,590.0,550.0,565.0,4477.0,13334.0,23600225.0
2010-09-28,545.0,565.0,535.0,560.0,14427.0,13216.0,23600225.0
2010-09-29,540.0,580.0,540.0,570.0,28391.0,13452.0,23600225.0
2010-09-30,545.0,565.0,540.0,560.0,9771.0,13216.0,23600225.0
2010-10-01,550.0,570.0,550.0,565.0,5897.0,13334.0,23600225.0
2010-10-04,550.0,570.0,550.0,561.0,9634.0,13240.0,23600225.0
2010-10-05,546.0,559.0,545.0,559.0,5551.0,13193.0,23600225.0
2010-10-06,546.0,590.0,540.0,590.0,12609.0,13924.0,23600225.0
2010-10-07,560.0,578.0,546.0,574.0,12935.0,13547.0,23600225.0
2010-10-08,555.0,579.0,552.0,565.0,10028.0,13334.0,23600225.0
2010-10-11,562.0,565.0,554.0,559.0,7604.0,13193.0,23600225.0
2010-10-12,551.0,559.0,551.0,558.0,20.0,13169.0,23600225.0
2010-10-13,555.0,562.0,555.0,559.0,4244.0,13193.0,23600225.0
