셀루메드(049180),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-02-01,15252,15653,15080,15596,4584442,246913.0,181553846.0
2017-02-02,15538,15883,15194,15252,4983832,241467.0,181553846.0
2017-02-03,15194,15481,15022,15310,2661976,242374.0,181553846.0
2017-02-06,15309,16628,15252,16227,8321935,256899.0,181553846.0
2017-02-07,16513,17087,16112,16514,6907616,261438.0,181553846.0
2017-02-08,16571,16800,15883,15940,3670166,252360.0,181553846.0
2017-02-09,15997,16169,15424,15654,2881739,247821.0,181553846.0
2017-02-10,15768,15997,15538,15883,2646130,251452.0,181553846.0
2017-02-13,15940,15997,15481,15998,2207725,253268.0,181553846.0
2017-02-14,15940,16341,15825,15940,3479610,252360.0,181553846.0
2017-02-15,16628,17087,16169,16170,9581391,255991.0,181553846.0
2017-02-16,16055,16227,15596,16055,4181437,254175.0,181553846.0
2017-02-17,16112,16915,15883,16227,8247961,256899.0,181553846.0
2017-02-20,16112,16513,15825,15883,4223376,251452.0,181553846.0
2017-02-21,15825,15997,15596,15711,2930106,248729.0,181553846.0
2017-02-22,15711,15768,15137,15195,4105633,240559.0,181553846.0
2017-02-23,15252,15538,15137,15252,2294581,241467.0,181553846.0
2017-02-24,15137,15424,14908,14908,3258810,236020.0,181553846.0
2017-02-27,14850,14965,13876,13933,6805425,220588.0,181553846.0
2017-02-28,13933,13933,12901,13073,7378830,206971.0,181553846.0
2017-03-02,13245,13245,12041,12156,8849188,192447.0,181553846.0
2017-03-03,12270,12901,12098,12328,5387117,195170.0,181553846.0
2017-03-06,8658,8658,8658,8658,1809684,137073.0,181553846.0
2017-03-07,6880,7224,6662,6927,104936733,109659.0,181553846.0
2017-03-08,6972,8566,6961,8085,216555333,127995.0,181553846.0
2017-03-09,8142,9116,8050,8108,105290702,128359.0,181553846.0
2017-03-10,8405,8669,7545,8165,42856005,129266.0,181553846.0
2017-03-13,8325,8394,8096,8154,15882339,129085.0,181553846.0
2017-03-14,8222,8692,8176,8222,33887625,130174.0,181553846.0
2017-03-15,8348,8589,8222,8417,21867912,133261.0,181553846.0
2017-03-16,8600,8646,8268,8372,10974242,132534.0,181553846.0
2017-03-17,8428,8428,8016,8016,11151990,126906.0,181553846.0
2017-03-20,7935,8509,7419,8108,25948099,128359.0,181553846.0
2017-03-21,8165,8360,7798,7878,13724051,124727.0,181553846.0
2017-03-22,7924,8050,7465,7569,13618807,119826.0,181553846.0
2017-03-23,7580,7626,7270,7271,9035318,115105.0,181553846.0
2017-03-24,7213,7477,6903,7317,12756927,115831.0,181553846.0
2017-03-27,7327,7350,6754,6789,12049333,107480.0,181553846.0
2017-03-28,6662,6938,6559,6800,10415975,107661.0,181553846.0
2017-03-29,6846,6938,6536,6560,7201777,103849.0,181553846.0
2017-03-30,6376,6708,6330,6353,10449867,100581.0,181553846.0
2017-03-31,6387,7740,6376,6778,60871742,107298.0,181553846.0
2017-04-03,6800,6811,6479,6571,9910273,104030.0,181553846.0
2017-04-04,6582,6708,6330,6342,10165637,100399.0,181553846.0
2017-04-05,6364,6639,6364,6399,8117491,101307.0,181553846.0
2017-04-06,6456,6456,6158,6170,7681542,97676.0,181553846.0
2017-04-07,6181,6743,6181,6376,19539768,100944.0,181553846.0
2017-04-10,6376,6582,6089,6227,8655941,98584.0,181553846.0
2017-04-11,6158,6387,6135,6250,5441475,98947.0,181553846.0
2017-04-12,6192,6330,6181,6319,3421242,100036.0,181553846.0
2017-04-13,6330,7190,6330,6560,32340984,103849.0,181553846.0
2017-04-14,6571,6571,6341,6433,5467414,101852.0,181553846.0
2017-04-17,6376,6869,6353,6755,13098330,106935.0,181553846.0
2017-04-18,6880,7155,6743,6755,14493402,106935.0,181553846.0
2017-04-19,6811,6834,6639,6663,4280853,105483.0,181553846.0
2017-04-20,6651,6949,6559,6789,7044589,107480.0,181553846.0
2017-04-21,6903,7041,6777,6800,6425471,107661.0,181553846.0
2017-04-24,6823,6880,6616,6628,4917609,104938.0,181553846.0
2017-04-25,6662,6777,6594,6720,4894696,106391.0,181553846.0
2017-04-26,6743,7064,6525,6537,13491256,103486.0,181553846.0
2017-04-27,6525,6685,6181,6250,10135047,98947.0,181553846.0
2017-04-28,0,0,0,6250,0,98947.0,181553846.0
2017-05-02,0,0,0,6250,0,,
2017-05-04,0,0,0,6250,0,,
2017-05-08,0,0,0,6250,0,,
2017-05-10,0,0,0,6250,0,,
2017-05-11,0,0,0,6250,0,,
2017-05-12,0,0,0,6250,0,,
2017-05-15,0,0,0,6250,0,,
2017-05-16,0,0,0,6250,0,,
2017-05-17,0,0,0,6250,0,,
2017-05-18,0,0,0,6250,0,,
2017-05-19,0,0,0,6250,0,,
2017-05-22,0,0,0,6250,0,,
2017-05-23,0,0,0,6250,0,,
2017-05-24,0,0,0,6250,0,,
2017-05-25,6250,7180,5860,6460,7059586,117284.0,18155384.0
2017-05-26,6700,8390,6550,8390,15215362,152324.0,18155384.0
2017-05-29,8500,10900,8460,10900,12541414,197894.0,18155384.0
2017-05-30,11700,13650,10550,12000,20392902,217865.0,18155384.0
2017-05-31,12300,12650,11350,12000,6065312,217865.0,18155384.0
2017-06-01,11600,11800,10550,11250,4228598,204248.0,18155384.0
2017-06-02,10850,10950,9930,10100,3668185,183369.0,18155384.0
2017-06-05,10000,11750,9830,10750,6173069,195170.0,18155384.0
2017-06-07,10500,11250,10000,10750,3221739,195170.0,18155384.0
2017-06-08,11200,11500,10200,10200,2947636,185185.0,18155384.0
2017-06-09,10150,10200,9570,9770,1870485,177378.0,18155384.0
2017-06-12,9730,10350,9700,9910,1576749,179920.0,18155384.0
2017-06-13,9970,10200,9740,9770,1323064,177378.0,18155384.0
2017-06-14,9840,10650,9770,10050,2654101,182462.0,18155384.0
2017-06-15,10050,10200,9650,9730,969552,176652.0,18155384.0
2017-06-16,9760,9970,9460,9580,849466,173929.0,18155384.0
2017-06-19,9600,9830,9550,9610,539877,174473.0,18155384.0
2017-06-20,9640,9700,8930,9000,1054429,163398.0,18155384.0
2017-06-21,9010,9050,8500,8700,918445,157952.0,18155384.0
2017-06-22,8740,8880,8530,8650,520928,157044.0,18155384.0
2017-06-23,8650,9230,8550,8840,1295574,160494.0,18155384.0
2017-06-26,8800,8800,8190,8200,971503,148874.0,18155384.0
2017-06-27,8200,8450,8110,8260,632441,149963.0,18155384.0
2017-06-28,8170,8350,8110,8120,385491,147422.0,18155384.0
2017-06-29,8120,8290,8080,8180,350238,148511.0,18155384.0
2017-06-30,8210,8770,8180,8330,1523254,151234.0,18155384.0
2017-07-03,8370,8470,8200,8310,540118,150871.0,18155384.0
2017-07-04,8280,8390,8050,8080,567187,146696.0,18155384.0
2017-07-05,8230,8650,8130,8300,1560377,150690.0,18155384.0
2017-07-06,8260,8450,8230,8360,356949,151779.0,18155384.0
2017-07-07,8330,8340,8110,8130,423097,147603.0,18155384.0
2017-07-10,8270,8400,8130,8200,554835,148874.0,18155384.0
2017-07-11,8200,8330,8120,8130,225435,147603.0,18155384.0
2017-07-12,8100,8220,7640,7730,809340,140341.0,18155384.0
2017-07-13,7630,9860,7610,9300,10090922,168845.0,18155384.0
2017-07-14,9200,9370,8390,8580,3520306,155773.0,18155384.0
2017-07-17,8510,8720,8400,8650,1030535,157044.0,18155384.0
2017-07-18,8710,8740,8320,8430,847553,153050.0,18155384.0
2017-07-19,8470,8500,8080,8240,871792,149600.0,18155384.0
2017-07-20,8270,8480,8210,8320,920067,151053.0,18155384.0
2017-07-21,8390,8420,8220,8250,449363,149782.0,18155384.0
2017-07-24,8260,8370,8100,8100,354760,147059.0,18155384.0
2017-07-25,8130,8170,7880,7940,313513,144154.0,18155384.0
2017-07-26,7860,8030,7740,7860,392923,142701.0,18155384.0
2017-07-27,7860,8400,7800,8140,524977,147785.0,18155384.0
2017-07-28,8070,8490,7710,7760,1443590,140886.0,18155384.0
2017-07-31,7640,7750,7320,7410,477983,134531.0,18155384.0
2017-08-01,7360,7550,7280,7390,204774,134168.0,18155384.0
2017-08-02,7390,7730,7350,7670,408818,139252.0,18155384.0
2017-08-03,7750,8180,7480,7760,1183769,140886.0,18155384.0
2017-08-04,7670,7840,7570,7660,227500,139070.0,18155384.0
2017-08-07,7630,7750,7530,7570,279598,137436.0,18155384.0
2017-08-08,7580,8150,7400,7700,958498,139796.0,18155384.0
2017-08-09,7620,7680,7500,7520,220198,136528.0,18155384.0
2017-08-10,7500,7620,7420,7420,171723,134713.0,18155384.0
2017-08-11,7300,7390,7000,7050,424172,127995.0,18155384.0
2017-08-14,7010,7120,6980,6980,174483,126725.0,18155384.0
2017-08-16,6990,7050,6770,6840,325829,124183.0,18155384.0
2017-08-17,6910,7450,6850,7020,601481,127451.0,18155384.0
2017-08-18,7020,7090,6950,7010,140787,127269.0,18155384.0
2017-08-21,7060,7320,6950,7140,296622,129629.0,18155384.0
2017-08-22,7270,7730,7200,7350,1195043,133442.0,18155384.0
2017-08-23,7430,7640,7340,7450,389293,135258.0,18155384.0
2017-08-24,7460,7590,7430,7430,175509,134895.0,18155384.0
2017-08-25,7500,7580,7370,7410,178646,134531.0,18155384.0
2017-08-28,7500,7730,7370,7560,258704,137255.0,18155384.0
2017-08-29,7500,7500,7210,7250,330562,131627.0,18155384.0
2017-08-30,7290,7420,7240,7390,191313,134168.0,18155384.0
2017-08-31,7450,7510,7270,7290,208436,132353.0,18155384.0
2017-09-01,7250,7450,7200,7290,252518,132353.0,18155384.0
2017-09-04,6910,7180,6910,7130,196372,129448.0,18155384.0
2017-09-05,7180,7380,6960,7020,391195,127451.0,18155384.0
2017-09-06,7020,7120,6900,6910,195217,125454.0,18155384.0
2017-09-07,6910,7010,6890,6900,143416,125272.0,18155384.0
2017-09-08,6900,6960,6690,6740,242417,122367.0,18155384.0
2017-09-11,6740,6880,6730,6730,109597,122186.0,18155384.0
2017-09-12,6750,6840,6690,6830,131649,124001.0,18155384.0
2017-09-13,6780,6850,6670,6700,163034,121641.0,18155384.0
2017-09-14,6670,6750,6410,6470,342929,117465.0,18155384.0
2017-09-15,6440,7760,6400,6750,2911006,122549.0,18155384.0
2017-09-18,6720,6750,6530,6570,448771,119281.0,18155384.0
2017-09-19,6570,8540,6480,8540,6776201,155047.0,18155384.0
2017-09-20,9010,9880,8740,9180,9068530,166666.0,18155384.0
2017-09-21,9030,9830,8140,8360,4163044,151779.0,18155384.0
2017-09-22,8450,8450,7720,7860,1610925,142701.0,18155384.0
2017-09-25,7710,8120,7080,7150,2168405,129811.0,18155384.0
2017-09-26,7040,7310,6880,7000,1056932,127088.0,18155384.0
2017-09-27,7100,7110,6530,6750,604594,122549.0,18155384.0
2017-09-28,6880,6950,6760,6880,370866,124909.0,18155384.0
2017-09-29,6880,7110,6800,6870,403818,125215.0,18226305.0
2017-10-10,6910,6920,6680,6700,345975,122116.0,18226305.0
2017-10-11,6670,6970,6650,6850,366431,124850.0,18226305.0
2017-10-12,6850,7140,6850,6940,487524,126491.0,18226305.0
2017-10-13,6960,7000,6830,6900,269872,126740.0,18368148.0
2017-10-16,6910,7170,6910,7170,505042,131700.0,18368148.0
2017-10-17,7260,7980,7200,7430,2328849,136475.0,18368148.0
2017-10-18,7460,7530,7150,7290,700816,133904.0,18368148.0
2017-10-19,7400,7400,6950,7130,490956,130965.0,18368148.0
2017-10-20,7130,7250,7000,7160,347757,131516.0,18368148.0
2017-10-23,7160,7500,7110,7240,489757,132985.0,18368148.0
2017-10-24,7220,7500,7170,7270,662303,133536.0,18368148.0
2017-10-25,7330,7470,7230,7290,428465,133904.0,18368148.0
2017-10-26,7240,7340,7020,7060,488893,129679.0,18368148.0
2017-10-27,7010,7210,6900,7060,259031,129679.0,18368148.0
2017-10-30,7100,7450,7030,7170,666877,131700.0,18368148.0
2017-10-31,7150,7310,7110,7260,311323,133353.0,18368148.0
2017-11-01,7200,7680,7190,7420,925162,136292.0,18368148.0
2017-11-02,7490,7490,7170,7240,344215,132985.0,18368148.0
2017-11-03,7220,7390,7170,7280,353447,133720.0,18368148.0
2017-11-06,7280,7290,7070,7170,280172,131700.0,18368148.0
2017-11-07,7210,9320,7180,9320,7047065,171191.0,18368148.0
2017-11-08,10000,10400,8860,8980,12023940,164946.0,18368148.0
2017-11-09,8960,10700,8710,9700,14060004,178171.0,18368148.0
2017-11-10,9570,10500,9500,9650,5189242,177253.0,18368148.0
2017-11-13,9600,9920,9230,9750,2919562,179089.0,18368148.0
2017-11-14,9740,9880,9250,9300,2449665,170824.0,18368148.0
2017-11-15,9310,9850,9300,9550,4422835,175416.0,18368148.0
2017-11-16,9580,12400,9310,12400,14268257,227765.0,18368148.0
2017-11-17,12100,12250,11250,11650,5396871,213989.0,18368148.0
2017-11-20,11850,12350,11500,11950,4327191,219499.0,18368148.0
2017-11-21,11950,13000,11350,12100,6518240,222255.0,18368148.0
2017-11-22,12300,12850,11000,11150,3873955,204805.0,18368148.0
2017-11-23,10900,11300,10300,11100,1907089,203886.0,18368148.0
2017-11-24,11100,11250,10400,10450,1473320,191947.0,18368148.0
2017-11-27,10400,10750,10200,10550,796720,193784.0,18368148.0
2017-11-28,10800,11050,10400,10400,1285920,191029.0,18368148.0
2017-11-29,10250,10600,9700,9810,1291246,180192.0,18368148.0
2017-11-30,9810,10200,9220,9330,1977903,171375.0,18368148.0
2017-12-01,9350,9850,9330,9590,1156845,177511.0,18509991.0
2017-12-04,9590,10050,9380,9750,1211632,180472.0,18509991.0
2017-12-05,9770,10300,9600,9690,1123213,179362.0,18509991.0
2017-12-06,9840,9930,9320,9470,841495,175290.0,18509991.0
2017-12-07,9450,9470,8660,8990,1099089,166405.0,18509991.0
2017-12-08,8990,10550,8740,9110,4607020,168626.0,18509991.0
2017-12-11,9120,9430,9110,9300,639376,172143.0,18509991.0
2017-12-12,9350,9540,9260,9270,456665,171588.0,18509991.0
2017-12-13,9390,9710,9280,9400,838053,173994.0,18509991.0
2017-12-14,9430,9840,9350,9750,955392,180472.0,18509991.0
2017-12-15,9750,9910,9500,9550,526396,176770.0,18509991.0
2017-12-18,9510,9510,9260,9270,441606,171588.0,18509991.0
2017-12-19,9220,9260,8800,8950,547391,165664.0,18509991.0
2017-12-20,8800,9500,8800,8860,793050,163999.0,18509991.0
2017-12-21,8860,9220,8750,8750,365254,161962.0,18509991.0
2017-12-22,8750,9220,8480,9030,409143,167145.0,18509991.0
2017-12-26,9070,9970,8960,9050,968858,167515.0,18509991.0
2017-12-27,9190,9620,9050,9340,662322,173546.0,18580912.0
2017-12-28,9450,9890,9350,9790,836140,181907.0,18580912.0
2018-01-02,10300,10350,10000,10300,845723,191383.0,18580912.0
2018-01-03,10400,10800,10050,10300,1045911,191383.0,18580912.0
2018-01-04,10500,10650,9800,9980,648757,185438.0,18580912.0
2018-01-05,10000,10250,9980,10150,465557,189963.0,18715592.0
2018-01-08,10150,10200,9920,10100,502613,189027.0,18715592.0
2018-01-09,10050,10900,9940,10350,1319334,193706.0,18715592.0
2018-01-10,10250,10550,9980,10000,616322,187156.0,18715592.0
2018-01-11,10000,10250,9780,10000,457465,187156.0,18715592.0
2018-01-12,10100,10500,9800,10500,1270502,197751.0,18833437.0
2018-01-15,10950,11150,10400,10650,1261016,200576.0,18833437.0
2018-01-16,10850,11700,10600,10850,3489682,204343.0,18833437.0
2018-01-17,10900,11100,10150,10400,1535916,195868.0,18833437.0
2018-01-18,10450,10550,10150,10400,553273,195868.0,18833437.0
2018-01-19,10450,10800,10350,10500,665731,199519.0,19001787.0
2018-01-22,10500,10550,10150,10200,385315,193818.0,19001787.0
2018-01-23,10200,10450,10050,10250,519195,194768.0,19001787.0
2018-01-24,10300,10450,10200,10300,473097,195718.0,19001787.0
2018-01-25,10300,11300,10100,10700,2198689,203319.0,19001787.0
2018-01-26,10650,10850,10500,10550,617653,200469.0,19001787.0
2018-01-29,10550,10800,10450,10550,582174,200469.0,19001787.0
2018-01-30,10550,10650,10300,10450,401542,198569.0,19001787.0
2018-01-31,10400,10500,10150,10250,363799,194768.0,19001787.0
2018-02-01,10100,10350,10000,10250,364214,194768.0,19001787.0
2018-02-02,10250,10250,9730,9800,642032,186218.0,19001787.0
2018-02-05,9510,9600,9180,9190,462535,174626.0,19001787.0
2018-02-06,8660,9130,8560,9040,486569,171776.0,19001787.0
2018-02-07,9270,9270,8800,8810,258583,167406.0,19001787.0
2018-02-08,8820,9220,8770,9160,216565,174056.0,19001787.0
2018-02-09,8850,9170,8770,9020,232495,171396.0,19001787.0
2018-02-12,9060,10200,8940,9190,929853,174626.0,19001787.0
2018-02-13,9210,9470,9210,9300,293473,176717.0,19001787.0
2018-02-14,9320,9460,9220,9300,150486,176717.0,19001787.0
2018-02-19,9350,9500,9260,9460,145298,179757.0,19001787.0
2018-02-20,9570,9690,9370,9460,197429,179757.0,19001787.0
2018-02-21,9510,9620,9450,9460,143205,179757.0,19001787.0
2018-02-22,9430,9650,9380,9630,250297,182987.0,19001787.0
2018-02-23,9710,10100,9610,9820,680658,186598.0,19001787.0
2018-02-26,9800,9840,9630,9820,185012,186598.0,19001787.0
2018-02-27,9850,9850,9590,9590,245328,182227.0,19001787.0
2018-02-28,9520,9540,9140,9210,257246,175006.0,19001787.0
2018-03-02,9070,9310,9030,9220,132761,175196.0,19001787.0
2018-03-05,9340,9450,9180,9190,114248,174626.0,19001787.0
2018-03-06,9390,9390,9200,9350,99220,177667.0,19001787.0
2018-03-07,9320,9360,9100,9170,146873,174246.0,19001787.0
2018-03-08,9240,9550,9100,9440,199089,179377.0,19001787.0
2018-03-09,9680,9880,9510,9650,452395,183367.0,19001787.0
2018-03-12,9700,9940,9580,9940,349278,188878.0,19001787.0
2018-03-13,9990,10200,9930,10100,451541,191918.0,19001787.0
2018-03-14,10150,10300,9960,10300,297397,196547.0,19082266.0
2018-03-15,10250,11000,10250,10450,1091291,199410.0,19082266.0
2018-03-16,10400,10750,10100,10500,565674,200364.0,19082266.0
2018-03-19,10400,10500,9980,9990,392801,190632.0,19082266.0
2018-03-20,9900,10850,9600,10600,938549,202272.0,19082266.0
2018-03-21,10750,10800,10350,10500,623756,200364.0,19082266.0
2018-03-22,10850,11300,10250,10650,2047148,203226.0,19082266.0
2018-03-23,10200,10450,9890,9970,854580,190250.0,19082266.0
2018-03-26,9920,10850,9700,10800,1092542,206088.0,19082266.0
2018-03-27,11200,11950,10900,11450,2774155,218492.0,19082266.0
2018-03-28,11500,12050,10800,11800,2430712,225171.0,19082266.0
2018-03-29,11800,11950,11450,11650,827139,222308.0,19082266.0
2018-03-30,11650,12550,11350,12400,2051442,236620.0,19082266.0
2018-04-02,12750,13750,12150,12450,3015118,237574.0,19082266.0
2018-04-03,12500,13250,12200,13100,1923387,252221.0,19253498.0
2018-04-04,13500,13750,12600,12850,1621975,247407.0,19253498.0
2018-04-05,12850,12950,10350,11050,4392174,212751.0,19253498.0
2018-04-06,11200,11550,10600,11050,1398645,212751.0,19253498.0
2018-04-09,11000,11350,10750,11300,818595,217565.0,19253498.0
2018-04-10,11250,11700,11050,11600,928707,223341.0,19253498.0
2018-04-11,11850,12000,11400,11500,728123,221415.0,19253498.0
2018-04-12,11600,14950,11600,14950,5281379,287840.0,19253498.0
2018-04-13,19400,19400,19400,19400,497157,373518.0,19253498.0
2018-04-16,22400,25200,21550,25200,8638107,485188.0,19253498.0
2018-04-17,26150,28650,24550,25200,9778594,485188.0,19253498.0
2018-04-18,28500,31850,25000,26950,13886510,518882.0,19253498.0
2018-04-19,25400,25400,21950,23700,5129762,456308.0,19253498.0
2018-04-20,23050,23950,21800,23200,3274278,446681.0,19253498.0
2018-04-23,22650,23650,21000,22950,3636992,441868.0,19253498.0
2018-04-24,22600,24300,21250,21500,2698814,413950.0,19253498.0
2018-04-25,21050,23150,20000,21300,2919316,410100.0,19253498.0
2018-04-26,21750,22700,21600,22200,1200248,427428.0,19253498.0
2018-04-27,22950,23250,22100,22200,1144810,427428.0,19253498.0
2018-04-30,21600,21650,19900,20400,1337778,392771.0,19253498.0
2018-05-02,20350,22200,19550,20950,1516708,403361.0,19253498.0
2018-05-03,21150,21750,20050,20250,797192,389883.0,19253498.0
2018-05-04,20000,20100,17450,18150,1678892,349451.0,19253498.0
2018-05-08,18400,19100,17900,18200,1147429,350414.0,19253498.0
2018-05-09,18700,19450,16850,19450,1582046,374481.0,19253498.0
2018-05-10,19450,20400,18500,20400,1596630,392771.0,19253498.0
2018-05-11,20050,20700,19800,19900,847571,383145.0,19253498.0
2018-05-14,19750,19800,18400,18950,881137,364854.0,19253498.0
2018-05-15,18850,19450,18200,18200,864476,350414.0,19253498.0
2018-05-16,17500,20800,17450,20150,2625156,387958.0,19253498.0
2018-05-17,19950,20350,19500,19800,1250622,381219.0,19253498.0
2018-05-18,19950,20150,19200,19400,711056,373518.0,19253498.0
2018-05-21,19400,19750,18900,18950,525825,364854.0,19253498.0
2018-05-23,19000,19650,18350,18450,972560,355227.0,19253498.0
2018-05-24,18800,20650,18450,18800,2993302,361966.0,19253498.0
2018-05-25,18350,18600,17300,17450,1131159,335974.0,19253498.0
2018-05-28,16950,17450,16400,16850,802616,324421.0,19253498.0
2018-05-29,17250,17450,16150,16200,862552,311907.0,19253498.0
2018-05-30,16300,16800,15900,16550,771495,318645.0,19253498.0
2018-05-31,16600,16750,16050,16150,604456,310944.0,19253498.0
2018-06-01,16300,16800,15600,16650,1218280,320571.0,19253498.0
2018-06-04,16300,17150,15750,15800,694628,304205.0,19253498.0
