엠젠플러스(032790),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-02-16,5143.0,5412.0,5143.0,5206.0,127944.0,33222.0,7976547.0
2015-02-17,5212.0,5312.0,5043.0,5056.0,121203.0,32265.0,7976547.0
2015-02-23,5075.0,5212.0,5056.0,5125.0,47958.0,32704.0,7976547.0
2015-02-24,5075.0,5212.0,5000.0,5025.0,83544.0,32066.0,7976547.0
2015-02-25,5006.0,5156.0,4937.0,5000.0,69551.0,31906.0,7976547.0
2015-02-26,4968.0,5093.0,4950.0,5006.0,85876.0,31946.0,7976547.0
2015-02-27,5093.0,5093.0,4987.0,5000.0,56820.0,31906.0,7976547.0
2015-03-02,5000.0,5137.0,4956.0,5025.0,112840.0,32066.0,7976547.0
2015-03-03,5118.0,5118.0,4993.0,5050.0,87621.0,32225.0,7976547.0
2015-03-04,5100.0,5425.0,5000.0,5300.0,190655.0,33821.0,7976547.0
2015-03-05,5262.0,5950.0,5225.0,5788.0,314032.0,36931.0,7976547.0
2015-03-06,5706.0,5993.0,5537.0,5875.0,183967.0,37490.0,7976547.0
2015-03-09,5750.0,5956.0,5737.0,5875.0,176749.0,37490.0,7976547.0
2015-03-10,5881.0,6250.0,5725.0,6194.0,195397.0,39524.0,7976547.0
2015-03-11,6137.0,6525.0,6012.0,6250.0,263273.0,39883.0,7976547.0
2015-03-12,6325.0,6562.0,6137.0,6475.0,206224.0,41319.0,7976547.0
2015-03-13,6474.0,6725.0,6337.0,6588.0,127355.0,42036.0,7976547.0
2015-03-16,6612.0,6825.0,6512.0,6738.0,112538.0,42994.0,7976547.0
2015-03-17,6787.0,7074.0,6637.0,6638.0,143324.0,42355.0,7976547.0
2015-03-18,6587.0,6725.0,6475.0,6725.0,102142.0,42914.0,7976547.0
2015-03-19,6687.0,6887.0,6624.0,6813.0,93474.0,43472.0,7976547.0
2015-03-20,6812.0,7737.0,6812.0,7575.0,230990.0,48338.0,7976547.0
2015-03-23,7675.0,8362.0,7500.0,7663.0,389372.0,48896.0,7976547.0
2015-03-24,7687.0,8075.0,7375.0,7513.0,166892.0,47939.0,7976547.0
2015-03-25,7512.0,7887.0,7500.0,7813.0,108679.0,49853.0,7976547.0
2015-03-26,7837.0,8087.0,7687.0,7988.0,91654.0,50970.0,7976547.0
2015-03-27,7962.0,8687.0,7874.0,8438.0,207786.0,53842.0,7976547.0
2015-03-30,8450.0,9187.0,8437.0,9125.0,237959.0,58229.0,7976547.0
2015-03-31,8525.0,8650.0,7762.0,7763.0,714175.0,49534.0,7976547.0
2015-04-01,7762.0,7787.0,6837.0,7475.0,707956.0,47700.0,7976547.0
2015-04-02,7475.0,8462.0,7362.0,8250.0,282676.0,52645.0,7976547.0
2015-04-03,8200.0,8812.0,8037.0,8225.0,193863.0,52486.0,7976547.0
2015-04-06,8237.0,8412.0,7800.0,7875.0,112013.0,50252.0,7976547.0
2015-04-07,7662.0,8087.0,7662.0,8038.0,96557.0,51289.0,7976547.0
2015-04-08,8100.0,8175.0,7837.0,8175.0,91270.0,52167.0,7976547.0
2015-04-09,8362.0,8475.0,8000.0,8013.0,86353.0,51130.0,7976547.0
2015-04-10,7974.0,8000.0,7500.0,7588.0,140768.0,48418.0,7976547.0
2015-04-13,7624.0,7724.0,7100.0,7163.0,231956.0,45706.0,7976547.0
2015-04-14,7362.0,7650.0,7174.0,7438.0,185368.0,47460.0,7976547.0
2015-04-15,7487.0,7662.0,7212.0,7575.0,114230.0,48338.0,7976547.0
2015-04-16,7500.0,7675.0,7125.0,7375.0,148555.0,47062.0,7976547.0
2015-04-17,7400.0,7437.0,6925.0,6988.0,117011.0,44589.0,7976547.0
2015-04-20,7000.0,7475.0,6825.0,7275.0,129348.0,46424.0,7976547.0
2015-04-21,7375.0,7500.0,7062.0,7063.0,95800.0,45067.0,7976547.0
2015-04-22,7062.0,7212.0,6150.0,6775.0,133107.0,43233.0,7976547.0
2015-04-23,6775.0,6987.0,6500.0,6925.0,53303.0,44190.0,7976547.0
2015-04-24,6812.0,6925.0,6562.0,6738.0,53606.0,42994.0,7976547.0
2015-04-27,6875.0,7087.0,6562.0,6975.0,68562.0,44509.0,7976547.0
2015-04-28,6725.0,6987.0,6600.0,6850.0,59698.0,43711.0,7976547.0
2015-04-29,6712.0,6925.0,6462.0,6688.0,45616.0,42675.0,7976547.0
2015-04-30,6562.0,6775.0,6250.0,6250.0,106783.0,39883.0,7976547.0
2015-05-04,6250.0,6500.0,5950.0,6500.0,64417.0,41478.0,7976547.0
2015-05-06,6500.0,6750.0,6137.0,6350.0,97427.0,40521.0,7976547.0
2015-05-07,6206.0,6425.0,6000.0,6150.0,42267.0,39245.0,7976547.0
2015-05-08,6081.0,6412.0,6081.0,6194.0,25623.0,39524.0,7976547.0
2015-05-11,6250.0,6287.0,6050.0,6075.0,24882.0,38766.0,7976547.0
2015-05-12,6075.0,6837.0,6025.0,6625.0,173969.0,42276.0,7976547.0
2015-05-13,6750.0,6750.0,6387.0,6538.0,77915.0,41717.0,7976547.0
2015-05-14,6612.0,6887.0,6262.0,6875.0,72775.0,43871.0,7976547.0
2015-05-15,6787.0,7025.0,6750.0,6925.0,81917.0,44190.0,7976547.0
2015-05-18,6812.0,6912.0,6412.0,6613.0,125307.0,42196.0,7976547.0
2015-05-19,6687.0,6887.0,6362.0,6888.0,64889.0,43951.0,7976547.0
2015-05-20,6874.0,6874.0,6587.0,6688.0,48575.0,42675.0,7976547.0
2015-05-21,6737.0,6737.0,6300.0,6300.0,71786.0,40202.0,7976547.0
2015-05-22,6250.0,6562.0,6200.0,6313.0,33507.0,40282.0,7976547.0
2015-05-26,6425.0,6425.0,6162.0,6238.0,17988.0,39803.0,7976547.0
2015-05-27,6237.0,6243.0,6000.0,6050.0,49058.0,38606.0,7976547.0
2015-05-28,6050.0,6312.0,6031.0,6250.0,57046.0,39883.0,7976547.0
2015-05-29,6250.0,6812.0,6125.0,6475.0,107735.0,41319.0,7976547.0
2015-06-01,6712.0,7437.0,6474.0,7438.0,468159.0,47460.0,7976547.0
2015-06-02,7600.0,8350.0,7187.0,7688.0,506587.0,49056.0,7976547.0
2015-06-03,7725.0,7762.0,6787.0,7350.0,231926.0,46902.0,7976547.0
2015-06-04,7437.0,7787.0,7187.0,7588.0,105571.0,48418.0,7976547.0
2015-06-05,7562.0,7875.0,6937.0,7250.0,143019.0,46264.0,7976547.0
2015-06-08,7062.0,7387.0,6750.0,7225.0,131012.0,46104.0,7976547.0
2015-06-09,7437.0,7437.0,7050.0,7213.0,118019.0,46025.0,7976547.0
2015-06-10,7150.0,8200.0,7062.0,8000.0,397282.0,51050.0,7976547.0
2015-06-11,8075.0,9000.0,7900.0,7975.0,404793.0,50890.0,7976547.0
2015-06-12,8212.0,8212.0,7575.0,7713.0,176664.0,49215.0,7976547.0
2015-06-15,7450.0,7837.0,7350.0,7525.0,41334.0,48019.0,7976547.0
2015-06-16,7625.0,8150.0,7350.0,7588.0,112853.0,48418.0,7976547.0
2015-06-17,7950.0,8725.0,7525.0,8150.0,341423.0,52007.0,7976547.0
2015-06-18,8150.0,8275.0,7325.0,7625.0,317292.0,48657.0,7976547.0
2015-06-19,7787.0,7900.0,5337.0,5338.0,4518774.0,34060.0,7976547.0
2015-06-22,5287.0,5300.0,3775.0,3788.0,8790838.0,24169.0,7976547.0
2015-06-23,3700.0,4500.0,3637.0,3925.0,5390324.0,25046.0,7976547.0
2015-06-24,4056.0,4206.0,3900.0,3938.0,1410685.0,25126.0,7976547.0
2015-06-25,4006.0,4125.0,3931.0,4094.0,1034398.0,26123.0,7976547.0
2015-06-26,3875.0,4218.0,3781.0,4194.0,1361963.0,26761.0,7976547.0
2015-06-29,4187.0,4600.0,4118.0,4394.0,1020565.0,28038.0,7976547.0
2015-06-30,4387.0,4712.0,4387.0,4688.0,542783.0,29912.0,7976547.0
2015-07-01,4806.0,5331.0,4706.0,5113.0,1006042.0,32624.0,7976547.0
2015-07-02,5200.0,6287.0,5168.0,5938.0,1410765.0,37889.0,7976547.0
2015-07-03,7487.0,7650.0,6100.0,6188.0,2714709.0,39484.0,7976547.0
2015-07-06,6487.0,6500.0,6000.0,6144.0,535963.0,39205.0,7976547.0
2015-07-07,6006.0,6162.0,5131.0,5313.0,817189.0,33900.0,7976547.0
2015-07-08,5193.0,6375.0,5000.0,6250.0,583958.0,39883.0,7976547.0
2015-07-09,6037.0,6275.0,5793.0,6063.0,428958.0,38686.0,7976547.0
2015-07-10,6250.0,6500.0,5981.0,6181.0,345005.0,39444.0,7976547.0
2015-07-13,6275.0,6300.0,5537.0,5669.0,548644.0,36174.0,7976547.0
2015-07-14,5687.0,5893.0,5668.0,5713.0,196328.0,36453.0,7976547.0
2015-07-15,5681.0,6000.0,5437.0,5875.0,192387.0,37490.0,7976547.0
2015-07-16,6012.0,6012.0,5631.0,5663.0,203292.0,36134.0,7976547.0
2015-07-17,4993.0,5118.0,4518.0,4925.0,993300.0,31428.0,7976547.0
2015-07-20,4825.0,5050.0,4718.0,4719.0,197879.0,30111.0,7976547.0
2015-07-21,4718.0,4756.0,4318.0,4675.0,341327.0,29832.0,7976547.0
2015-07-22,4581.0,4662.0,4300.0,4325.0,410587.0,27599.0,7976547.0
2015-07-23,4418.0,5006.0,4250.0,4638.0,763662.0,29593.0,7976547.0
2015-07-24,4687.0,4687.0,4406.0,4550.0,159824.0,29035.0,7976547.0
2015-07-27,4375.0,4556.0,4100.0,4138.0,242874.0,26402.0,7976547.0
2015-07-28,3987.0,4875.0,3918.0,4481.0,336057.0,28596.0,7976547.0
2015-07-29,4562.0,5587.0,4531.0,4788.0,1384897.0,30550.0,7976547.0
2015-07-30,4874.0,5187.0,4687.0,4744.0,368881.0,30271.0,7976547.0
2015-07-31,4743.0,5056.0,4531.0,5013.0,223368.0,31986.0,7976547.0
2015-08-03,5050.0,5187.0,4925.0,4988.0,169580.0,31826.0,7976547.0
2015-08-04,4987.0,5050.0,4925.0,4994.0,73080.0,31866.0,7976547.0
2015-08-05,0.0,0.0,0.0,4994.0,0.0,31866.0,7976547.0
2015-08-06,5018.0,5125.0,4650.0,4875.0,183486.0,31109.0,7976547.0
2015-08-07,4937.0,4937.0,4625.0,4663.0,99669.0,29753.0,7976547.0
2015-08-10,4612.0,5050.0,4612.0,4988.0,216239.0,31826.0,7976547.0
2015-08-11,4506.0,4762.0,4506.0,4588.0,450904.0,29274.0,7976547.0
2015-08-12,4587.0,4700.0,4381.0,4663.0,186270.0,29753.0,7976547.0
2015-08-13,4550.0,5050.0,4518.0,4863.0,268118.0,32554.0,8368697.0
2015-08-17,4875.0,5550.0,4875.0,5313.0,595858.0,35567.0,8368697.0
2015-08-18,5437.0,6212.0,5387.0,6188.0,921577.0,41425.0,8368697.0
2015-08-19,6000.0,6062.0,5031.0,5375.0,828993.0,35985.0,8368697.0
2015-08-20,5375.0,5487.0,4912.0,5188.0,180752.0,34730.0,8368697.0
2015-08-21,5025.0,5187.0,4781.0,4825.0,185107.0,32303.0,8368697.0
2015-08-24,4825.0,4906.0,4543.0,4775.0,100631.0,31968.0,8368697.0
2015-08-25,4987.0,5218.0,4881.0,5200.0,114273.0,34814.0,8368697.0
2015-08-26,5112.0,5443.0,5112.0,5444.0,167711.0,36446.0,8368697.0
2015-08-27,5512.0,5762.0,5493.0,5613.0,281239.0,37575.0,8368697.0
2015-08-28,5787.0,5787.0,5581.0,5675.0,182877.0,37994.0,8368697.0
2015-08-31,6000.0,6000.0,5537.0,5613.0,114904.0,37575.0,8368697.0
2015-09-01,5562.0,5612.0,5331.0,5331.0,91200.0,35692.0,8368697.0
2015-09-02,5375.0,5750.0,5231.0,5750.0,66843.0,38496.0,8368697.0
2015-09-03,5875.0,5943.0,5475.0,5575.0,164733.0,37324.0,8368697.0
2015-09-04,5550.0,5731.0,5331.0,5488.0,108131.0,36739.0,8368697.0
2015-09-07,5375.0,5562.0,5187.0,5556.0,107287.0,37199.0,8368697.0
2015-09-08,5650.0,5650.0,5337.0,5375.0,58908.0,35985.0,8368697.0
2015-09-09,5700.0,5731.0,5400.0,5681.0,99990.0,38036.0,8368697.0
2015-09-10,5625.0,5812.0,5512.0,5725.0,149818.0,38329.0,8368697.0
2015-09-11,5818.0,5818.0,5581.0,5731.0,88112.0,38370.0,8368697.0
2015-09-14,5750.0,6312.0,5625.0,5944.0,242764.0,39793.0,8368697.0
2015-09-15,6043.0,6525.0,5943.0,6300.0,710733.0,52930.0,10502030.0
2015-09-16,6237.0,6874.0,6231.0,6538.0,390202.0,54926.0,10502030.0
2015-09-17,6587.0,6800.0,6425.0,6675.0,170392.0,56081.0,10502030.0
2015-09-18,6787.0,7074.0,6487.0,6838.0,287952.0,57446.0,10502030.0
2015-09-21,6875.0,7412.0,6750.0,7375.0,318261.0,61962.0,10502030.0
2015-09-22,7487.0,7500.0,6925.0,7200.0,283395.0,60492.0,10502030.0
2015-09-23,7250.0,7487.0,7050.0,7388.0,179789.0,62067.0,10502030.0
2015-09-24,7500.0,7562.0,7312.0,7325.0,145058.0,61542.0,10502030.0
2015-09-25,7300.0,7387.0,6825.0,7338.0,145818.0,61647.0,10502030.0
2015-09-30,7337.0,7375.0,7075.0,7300.0,65074.0,61332.0,10502030.0
2015-10-01,7487.0,7687.0,7275.0,7525.0,175000.0,63222.0,10502030.0
2015-10-02,7562.0,8500.0,7100.0,7188.0,930922.0,60387.0,10502030.0
2015-10-05,7037.0,7137.0,6562.0,6813.0,290861.0,57236.0,10502030.0
2015-10-06,6875.0,6925.0,6231.0,6231.0,396929.0,52353.0,10502030.0
2015-10-07,6087.0,6737.0,6087.0,6625.0,171171.0,55661.0,10502030.0
2015-10-08,6574.0,6837.0,6374.0,6688.0,119491.0,56186.0,10502030.0
2015-10-12,6700.0,6824.0,6562.0,6563.0,75239.0,55136.0,10502030.0
2015-10-13,6337.0,6462.0,6237.0,6250.0,120304.0,52510.0,10502030.0
2015-10-14,6350.0,6500.0,6131.0,6338.0,79982.0,53245.0,10502030.0
2015-10-15,6425.0,6425.0,6131.0,6263.0,106799.0,52615.0,10502030.0
2015-10-16,6250.0,6387.0,6143.0,6275.0,54554.0,52720.0,10502030.0
2015-10-19,6412.0,6412.0,6137.0,6288.0,94810.0,52825.0,10502030.0
2015-10-20,6375.0,6375.0,6212.0,6363.0,70203.0,53455.0,10502030.0
2015-10-21,6362.0,6412.0,6150.0,6363.0,61323.0,53455.0,10502030.0
2015-10-22,6375.0,6437.0,5937.0,5938.0,172705.0,49885.0,10502030.0
2015-10-23,5937.0,6118.0,5912.0,6100.0,59026.0,51250.0,10502030.0
2015-10-26,6018.0,6181.0,5993.0,6150.0,57808.0,51670.0,10502030.0
2015-10-27,6262.0,6262.0,5962.0,5994.0,127944.0,50357.0,10502030.0
2015-10-28,6050.0,6062.0,5625.0,5775.0,118894.0,48519.0,10502030.0
2015-10-29,5937.0,6250.0,5806.0,6244.0,115184.0,52458.0,10502030.0
2015-10-30,6275.0,6875.0,6150.0,6663.0,313911.0,55976.0,10502030.0
2015-11-02,6750.0,6975.0,6375.0,6513.0,248257.0,54716.0,10502030.0
2015-11-03,6650.0,6675.0,6287.0,6563.0,77505.0,55136.0,10502030.0
2015-11-04,6587.0,6587.0,6312.0,6375.0,95147.0,53560.0,10502030.0
2015-11-05,6400.0,6400.0,6243.0,6338.0,63792.0,53245.0,10502030.0
2015-11-06,6362.0,6437.0,6162.0,6250.0,143964.0,52510.0,10502030.0
2015-11-09,6162.0,6275.0,6018.0,6063.0,111573.0,50935.0,10502030.0
2015-11-10,6087.0,6212.0,5750.0,5825.0,105693.0,48939.0,10502030.0
2015-11-11,5825.0,6156.0,5825.0,6094.0,63429.0,51197.0,10502030.0
2015-11-12,6125.0,6131.0,5862.0,5881.0,75589.0,49412.0,10502030.0
2015-11-13,5993.0,6093.0,5812.0,6069.0,56474.0,50987.0,10502030.0
2015-11-16,6075.0,6087.0,5712.0,5925.0,83835.0,49780.0,10502030.0
2015-11-17,6025.0,6025.0,5818.0,5925.0,47223.0,49780.0,10502030.0
2015-11-18,5812.0,6037.0,5812.0,5919.0,20233.0,49727.0,10502030.0
2015-11-19,5918.0,6000.0,5750.0,5994.0,76920.0,50357.0,10502030.0
2015-11-20,5993.0,6562.0,5875.0,6413.0,154355.0,53875.0,10502030.0
2015-11-23,6625.0,6825.0,6412.0,6500.0,259299.0,54611.0,10502030.0
2015-11-24,6500.0,6625.0,6212.0,6438.0,147253.0,54085.0,10502030.0
2015-11-25,6462.0,6625.0,6287.0,6338.0,72561.0,53245.0,10502030.0
2015-11-26,6412.0,6575.0,6350.0,6500.0,122902.0,54611.0,10502030.0
2015-11-27,6625.0,6687.0,6474.0,6588.0,141417.0,55346.0,10502030.0
2015-11-30,6587.0,6587.0,6225.0,6363.0,96261.0,53455.0,10502030.0
2015-12-01,6350.0,6537.0,6243.0,6325.0,82741.0,53140.0,10502030.0
2015-12-02,6300.0,6387.0,6181.0,6244.0,46948.0,52458.0,10502030.0
2015-12-03,6312.0,6312.0,6000.0,6100.0,48546.0,51250.0,10502030.0
2015-12-04,6225.0,6312.0,6056.0,6300.0,45336.0,52930.0,10502030.0
2015-12-07,6312.0,6350.0,6137.0,6181.0,30727.0,51933.0,10502030.0
2015-12-08,6181.0,6243.0,6006.0,6094.0,55075.0,51197.0,10502030.0
2015-12-09,6118.0,6237.0,5937.0,6081.0,58246.0,51092.0,10502030.0
2015-12-10,6025.0,6193.0,5787.0,5906.0,70440.0,49622.0,10502030.0
2015-12-11,6100.0,6100.0,5625.0,5719.0,66147.0,48047.0,10502030.0
2015-12-14,5718.0,5750.0,5450.0,5494.0,39991.0,46156.0,10502030.0
2015-12-15,5518.0,6062.0,5462.0,5875.0,138687.0,49360.0,10502030.0
2015-12-16,6000.0,6000.0,5750.0,5844.0,30485.0,49097.0,10502030.0
2015-12-17,5843.0,5981.0,5700.0,5750.0,38551.0,48309.0,10502030.0
2015-12-18,5850.0,5850.0,5668.0,5806.0,25309.0,48782.0,10502030.0
2015-12-21,5775.0,5900.0,5537.0,5625.0,53771.0,47259.0,10502030.0
2015-12-22,5743.0,5743.0,5250.0,5525.0,59581.0,46419.0,10502030.0
2015-12-23,5525.0,5525.0,5275.0,5369.0,59775.0,45106.0,10502030.0
2015-12-24,5400.0,6975.0,5393.0,6500.0,3829736.0,54611.0,10502030.0
2015-12-28,6250.0,6850.0,5781.0,5844.0,1467003.0,49097.0,10502030.0
2015-12-29,5843.0,5856.0,5500.0,5619.0,512427.0,47207.0,10502030.0
2015-12-30,5675.0,6037.0,5625.0,5763.0,308004.0,48414.0,10502030.0
2016-01-04,5981.0,5981.0,5475.0,5481.0,244969.0,46051.0,10502030.0
2016-01-05,5393.0,5643.0,5356.0,5494.0,168677.0,46156.0,10502030.0
2016-01-06,5631.0,5743.0,5481.0,5575.0,154068.0,46839.0,10502030.0
2016-01-07,5575.0,5712.0,5437.0,5613.0,150929.0,47154.0,10502030.0
2016-01-08,5475.0,5662.0,5318.0,5625.0,120742.0,47259.0,10502030.0
2016-01-11,5675.0,5950.0,5531.0,5938.0,179990.0,49885.0,10502030.0
2016-01-12,6037.0,6500.0,5812.0,6250.0,482687.0,52510.0,10502030.0
2016-01-13,6050.0,6250.0,5912.0,6238.0,324413.0,52405.0,10502030.0
2016-01-14,6218.0,6475.0,6118.0,6375.0,242938.0,53560.0,10502030.0
2016-01-15,6387.0,6400.0,6181.0,6250.0,180261.0,52510.0,10502030.0
2016-01-18,6250.0,6325.0,6000.0,6169.0,118793.0,51828.0,10502030.0
2016-01-19,6243.0,7374.0,6125.0,6538.0,999722.0,54926.0,10502030.0
2016-01-20,6775.0,7175.0,6475.0,7013.0,920522.0,58916.0,10502030.0
2016-01-21,7087.0,7212.0,6625.0,6638.0,334244.0,55766.0,10502030.0
2016-01-22,6775.0,7037.0,6487.0,6725.0,248847.0,56501.0,10502030.0
2016-01-25,6875.0,7200.0,6837.0,7050.0,445276.0,59231.0,10502030.0
2016-01-26,7050.0,7075.0,6687.0,6925.0,230828.0,58181.0,10502030.0
2016-01-27,6937.0,7087.0,6375.0,6475.0,378556.0,54401.0,10502030.0
2016-01-28,6400.0,6600.0,6243.0,6575.0,169133.0,55241.0,10502030.0
2016-01-29,6650.0,6650.0,6337.0,6488.0,146085.0,54506.0,10502030.0
2016-02-01,6612.0,6750.0,6312.0,6638.0,225008.0,55766.0,10502030.0
2016-02-02,6637.0,8112.0,6537.0,7675.0,1480711.0,64482.0,10502030.0
2016-02-03,7525.0,8675.0,7437.0,8075.0,1320395.0,67843.0,10502030.0
2016-02-04,8187.0,8875.0,8012.0,8700.0,1092309.0,73094.0,10502030.0
2016-02-05,8862.0,9350.0,8550.0,8850.0,595079.0,74354.0,10502030.0
2016-02-11,8437.0,11487.0,8387.0,11125.0,1443437.0,93468.0,10502030.0
2016-02-12,11000.0,12437.0,10112.0,11675.0,1719571.0,98089.0,10502030.0
2016-02-15,11275.0,12137.0,10987.0,11713.0,660528.0,98404.0,10502030.0
2016-02-16,11712.0,12875.0,11375.0,12213.0,885760.0,102605.0,10502030.0
2016-02-17,12437.0,13312.0,12212.0,12875.0,574371.0,108171.0,10502030.0
2016-02-18,12875.0,13187.0,12125.0,12563.0,506971.0,105545.0,10502030.0
2016-02-19,12337.0,16312.0,12250.0,16313.0,2117454.0,137051.0,10502030.0
2016-02-22,17125.0,21187.0,14875.0,15875.0,7309494.0,133376.0,10502030.0
2016-02-23,16062.0,16625.0,14500.0,16625.0,4368150.0,139677.0,10502030.0
2016-02-24,16750.0,17250.0,15312.0,15625.0,2226873.0,131275.0,10502030.0
2016-02-25,15062.0,15312.0,13187.0,14125.0,2337320.0,118673.0,10502030.0
2016-02-26,17375.0,18312.0,16062.0,16938.0,6227281.0,142303.0,10502030.0
2016-02-29,16000.0,17562.0,15062.0,16563.0,2539884.0,139152.0,10502030.0
2016-03-02,16812.0,16875.0,16000.0,16125.0,856180.0,135476.0,10502030.0
2016-03-03,15312.0,19312.0,14937.0,18688.0,4395623.0,157005.0,10502030.0
2016-03-04,18312.0,21625.0,18125.0,20813.0,2956901.0,174859.0,10502030.0
2016-03-07,21312.0,22375.0,20375.0,21500.0,1150914.0,180635.0,10502030.0
2016-03-08,21500.0,22125.0,20125.0,21250.0,786840.0,178535.0,10502030.0
2016-03-09,21125.0,26750.0,20812.0,24000.0,3409455.0,201639.0,10502030.0
2016-03-10,23375.0,27124.0,23125.0,25750.0,1304308.0,216342.0,10502030.0
2016-03-11,26437.0,27500.0,25500.0,26938.0,1055220.0,226319.0,10502030.0
2016-03-14,26125.0,28312.0,26125.0,26875.0,707846.0,225794.0,10502030.0
2016-03-15,27375.0,27749.0,24187.0,24938.0,1242012.0,209515.0,10502030.0
2016-03-16,24062.0,24937.0,21250.0,22500.0,1703179.0,189037.0,10502030.0
2016-03-17,22500.0,23625.0,21687.0,22813.0,1015625.0,191662.0,10502030.0
2016-03-18,22875.0,23437.0,21375.0,23438.0,945143.0,196913.0,10502030.0
2016-03-21,23437.0,23875.0,22250.0,22375.0,675483.0,187986.0,10502030.0
2016-03-22,22375.0,29062.0,22000.0,29063.0,2844343.0,244172.0,10502030.0
2016-03-23,29437.0,36125.0,27937.0,32188.0,3517558.0,270427.0,10502030.0
2016-03-24,32812.0,36062.0,31875.0,33875.0,2237684.0,284605.0,10502030.0
2016-03-25,33250.0,35062.0,32937.0,33813.0,762423.0,284080.0,10502030.0
2016-03-28,34375.0,37437.0,34312.0,35750.0,1344807.0,300358.0,10502030.0
2016-03-29,35562.0,36125.0,34437.0,35063.0,527585.0,294582.0,10502030.0
2016-03-30,35312.0,36000.0,34687.0,35625.0,456358.0,299308.0,10502030.0
2016-03-31,37125.0,38750.0,35875.0,38500.0,801937.0,323463.0,10502030.0
2016-04-01,38187.0,38812.0,36875.0,37000.0,626080.0,310860.0,10502030.0
2016-04-04,36875.0,37000.0,32875.0,34500.0,1015873.0,289856.0,10502030.0
2016-04-05,34250.0,34250.0,30375.0,31563.0,1419719.0,265176.0,10502030.0
2016-04-06,31250.0,33625.0,30625.0,31813.0,1274506.0,267277.0,10502030.0
2016-04-07,33625.0,33937.0,25875.0,27500.0,2654044.0,231045.0,10502030.0
2016-04-08,27125.0,29375.0,22625.0,22625.0,4302441.0,190087.0,10502030.0
2016-04-11,23187.0,28125.0,23125.0,27688.0,4774903.0,232620.0,10502030.0
2016-04-12,28500.0,30312.0,24375.0,25813.0,3255584.0,216867.0,10502030.0
2016-04-14,24750.0,25375.0,23625.0,24875.0,1107785.0,208990.0,10502030.0
2016-04-15,25125.0,25562.0,23000.0,23375.0,1019656.0,196388.0,10502030.0
2016-04-18,23125.0,23312.0,21250.0,23063.0,1387703.0,193762.0,10502030.0
2016-04-19,22750.0,24437.0,22500.0,23625.0,1069219.0,198488.0,10502030.0
2016-04-20,24062.0,24250.0,22937.0,23563.0,598158.0,197963.0,10502030.0
2016-04-21,23187.0,24062.0,22625.0,23438.0,541704.0,196913.0,10502030.0
2016-04-22,24062.0,27812.0,23875.0,26188.0,2703048.0,220018.0,10502030.0
2016-04-25,25562.0,25812.0,24312.0,24688.0,789713.0,207415.0,10502030.0
2016-04-26,24687.0,24937.0,23437.0,23875.0,633795.0,200589.0,10502030.0
2016-04-27,23687.0,25625.0,22812.0,23750.0,932254.0,199539.0,10502030.0
2016-04-28,23625.0,24812.0,23500.0,24063.0,374418.0,202164.0,10502030.0
2016-04-29,23812.0,25250.0,23500.0,24500.0,589249.0,205840.0,10502030.0
2016-05-02,24375.0,24562.0,23500.0,23500.0,387181.0,197438.0,10502030.0
2016-05-03,23687.0,23812.0,22812.0,22813.0,387164.0,191662.0,10502030.0
2016-05-04,22437.0,22750.0,20875.0,21063.0,656060.0,176959.0,10502030.0
2016-05-09,21625.0,21937.0,20375.0,21813.0,403831.0,183260.0,10502030.0
2016-05-10,22125.0,24937.0,21375.0,23313.0,1486724.0,195863.0,10502030.0
2016-05-11,23687.0,23812.0,23000.0,23125.0,322706.0,194288.0,10502030.0
2016-05-12,23125.0,25250.0,22937.0,23875.0,668286.0,200589.0,10502030.0
2016-05-13,23875.0,24687.0,23750.0,24000.0,286943.0,201639.0,10502030.0
2016-05-16,24125.0,24562.0,22312.0,22688.0,403729.0,190612.0,10502030.0
2016-05-17,22125.0,22437.0,21250.0,21688.0,377007.0,182210.0,10502030.0
2016-05-18,21687.0,21812.0,20812.0,21125.0,314660.0,177484.0,10502030.0
2016-05-19,22000.0,22250.0,20750.0,21875.0,462580.0,183786.0,10502030.0
2016-05-20,21250.0,21499.0,19937.0,20375.0,921877.0,171183.0,10502030.0
2016-05-23,20187.0,22187.0,19875.0,21313.0,811088.0,179060.0,10502030.0
2016-05-24,22062.0,23437.0,22000.0,22625.0,999991.0,190087.0,10502030.0
2016-05-25,22812.0,24062.0,22312.0,22875.0,770891.0,192187.0,10502030.0
2016-05-26,23500.0,24375.0,22625.0,23625.0,478380.0,198488.0,10502030.0
2016-05-27,24250.0,24375.0,23187.0,24313.0,344373.0,204264.0,10502030.0
2016-05-30,23937.0,28875.0,23875.0,26813.0,1343064.0,225269.0,10502030.0
2016-05-31,26812.0,28749.0,26062.0,27563.0,631941.0,231570.0,10502030.0
2016-06-01,27062.0,28750.0,26437.0,27813.0,504119.0,233670.0,10502030.0
2016-06-02,28125.0,31187.0,27562.0,30125.0,1554247.0,253099.0,10502030.0
2016-06-03,30375.0,30937.0,27750.0,29188.0,495639.0,245222.0,10502030.0
2016-06-07,29499.0,30500.0,27750.0,28813.0,420064.0,242072.0,10502030.0
2016-06-08,28312.0,28437.0,26374.0,27125.0,663938.0,227894.0,10502030.0
2016-06-09,26500.0,26875.0,24812.0,25250.0,689856.0,212141.0,10502030.0
