SBS(034120),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-08-24,30050.0,30050.0,29350.0,29600.0,68370.0,540276.0,18252582.0
2010-08-25,29400.0,29800.0,29250.0,29400.0,757204.0,536626.0,18252582.0
2010-08-26,29400.0,29550.0,27950.0,28000.0,265472.0,511072.0,18252582.0
2010-08-27,27850.0,28300.0,27350.0,27500.0,94069.0,501946.0,18252582.0
2010-08-30,27750.0,28200.0,27600.0,27800.0,58725.0,507422.0,18252582.0
2010-08-31,27700.0,27800.0,27250.0,27400.0,44901.0,500121.0,18252582.0
2010-09-01,27550.0,27900.0,27550.0,27800.0,48530.0,507422.0,18252582.0
2010-09-02,28150.0,29750.0,28100.0,29300.0,137421.0,534801.0,18252582.0
2010-09-03,29300.0,29300.0,28800.0,29000.0,61013.0,529325.0,18252582.0
2010-09-06,29200.0,29250.0,28650.0,28800.0,39153.0,525674.0,18252582.0
2010-09-07,28650.0,28800.0,28000.0,28000.0,75583.0,511072.0,18252582.0
2010-09-08,28100.0,28850.0,28100.0,28650.0,41021.0,522936.0,18252582.0
2010-09-09,29100.0,30100.0,28800.0,29600.0,142771.0,540276.0,18252582.0
2010-09-10,29600.0,30350.0,29250.0,29900.0,93601.0,545752.0,18252582.0
2010-09-13,30100.0,30150.0,29550.0,29900.0,51343.0,545752.0,18252582.0
2010-09-14,29700.0,29800.0,29200.0,29250.0,49057.0,533888.0,18252582.0
2010-09-15,29300.0,29850.0,29200.0,29850.0,52117.0,544840.0,18252582.0
2010-09-16,29800.0,30250.0,29550.0,29650.0,66747.0,541189.0,18252582.0
2010-09-17,29600.0,29800.0,29050.0,29300.0,75147.0,534801.0,18252582.0
2010-09-20,29300.0,29800.0,29150.0,29350.0,52556.0,535713.0,18252582.0
2010-09-24,29100.0,29650.0,29100.0,29500.0,47798.0,538451.0,18252582.0
2010-09-27,29650.0,29800.0,29500.0,29550.0,43350.0,539364.0,18252582.0
2010-09-28,29650.0,29700.0,29000.0,29100.0,67048.0,531150.0,18252582.0
2010-09-29,29150.0,29450.0,29100.0,29200.0,54409.0,532975.0,18252582.0
2010-09-30,29000.0,29550.0,29000.0,29450.0,56145.0,537539.0,18252582.0
2010-10-01,29450.0,29750.0,29400.0,29700.0,52342.0,542102.0,18252582.0
2010-10-04,29800.0,30400.0,29600.0,30200.0,82016.0,551228.0,18252582.0
2010-10-05,30150.0,30250.0,29850.0,30250.0,45442.0,552141.0,18252582.0
2010-10-06,30300.0,30600.0,29950.0,29950.0,60101.0,546665.0,18252582.0
2010-10-07,30000.0,30150.0,29400.0,29400.0,126100.0,536626.0,18252582.0
2010-10-08,29350.0,29700.0,29300.0,29600.0,42516.0,540276.0,18252582.0
2010-10-11,29650.0,31150.0,29650.0,31150.0,167846.0,568568.0,18252582.0
2010-10-12,30900.0,31400.0,30700.0,30950.0,107197.0,564917.0,18252582.0
2010-10-13,31150.0,32000.0,30700.0,31750.0,122026.0,579519.0,18252582.0
2010-10-14,31750.0,32000.0,31550.0,32000.0,68305.0,584083.0,18252582.0
2010-10-15,31950.0,32000.0,31300.0,31500.0,75623.0,574956.0,18252582.0
2010-10-18,31550.0,31750.0,31100.0,31450.0,60453.0,574044.0,18252582.0
2010-10-19,31350.0,31500.0,30900.0,31000.0,60454.0,565830.0,18252582.0
2010-10-20,30650.0,31450.0,30550.0,31200.0,72563.0,569481.0,18252582.0
2010-10-21,31400.0,31400.0,30950.0,31250.0,59660.0,570393.0,18252582.0
2010-10-22,31250.0,31800.0,31100.0,31800.0,117025.0,580432.0,18252582.0
2010-10-25,31400.0,32350.0,31400.0,31700.0,134127.0,578607.0,18252582.0
2010-10-26,31700.0,32600.0,31600.0,32350.0,118816.0,590471.0,18252582.0
2010-10-27,32300.0,32350.0,31050.0,31050.0,136424.0,566743.0,18252582.0
2010-10-28,31050.0,31450.0,30800.0,30900.0,46294.0,564005.0,18252582.0
2010-10-29,31050.0,31200.0,30300.0,30400.0,38601.0,554878.0,18252582.0
2010-11-01,30250.0,30600.0,30250.0,30350.0,47230.0,553966.0,18252582.0
2010-11-02,30250.0,30350.0,29800.0,29850.0,70045.0,544840.0,18252582.0
2010-11-03,29800.0,30350.0,29750.0,30000.0,47113.0,547577.0,18252582.0
2010-11-04,29900.0,30150.0,29850.0,29900.0,45189.0,545752.0,18252582.0
2010-11-05,30000.0,30550.0,29650.0,29650.0,78033.0,541189.0,18252582.0
2010-11-08,29850.0,30000.0,29650.0,29900.0,30756.0,545752.0,18252582.0
2010-11-09,29900.0,29900.0,29450.0,29500.0,51580.0,538451.0,18252582.0
2010-11-10,29400.0,29450.0,28900.0,29050.0,91320.0,530238.0,18252582.0
2010-11-11,29050.0,29100.0,28550.0,29100.0,98963.0,531150.0,18252582.0
2010-11-12,29050.0,29050.0,27900.0,28200.0,107330.0,514723.0,18252582.0
2010-11-15,28450.0,28500.0,27750.0,27750.0,62756.0,506509.0,18252582.0
2010-11-16,27750.0,28150.0,27550.0,27900.0,40112.0,509247.0,18252582.0
2010-11-17,27650.0,28450.0,27650.0,27750.0,49562.0,506509.0,18252582.0
2010-11-18,27850.0,28450.0,27850.0,28400.0,41940.0,518373.0,18252582.0
2010-11-19,28600.0,29200.0,28400.0,29200.0,55083.0,532975.0,18252582.0
2010-11-22,29200.0,29500.0,29000.0,29100.0,38745.0,531150.0,18252582.0
2010-11-23,28900.0,28900.0,27950.0,28150.0,83327.0,513810.0,18252582.0
2010-11-24,27050.0,28100.0,27000.0,28100.0,56658.0,512898.0,18252582.0
2010-11-25,28100.0,28950.0,27900.0,28900.0,38663.0,527500.0,18252582.0
2010-11-26,28850.0,28900.0,27700.0,28100.0,59859.0,512898.0,18252582.0
2010-11-29,28400.0,28400.0,27900.0,28100.0,31290.0,512898.0,18252582.0
2010-11-30,28000.0,28050.0,27700.0,27800.0,68922.0,507422.0,18252582.0
2010-12-01,27800.0,28500.0,27750.0,28500.0,30496.0,520199.0,18252582.0
2010-12-02,28300.0,28500.0,28000.0,28500.0,47827.0,520199.0,18252582.0
2010-12-03,28500.0,28600.0,27800.0,27850.0,58719.0,508334.0,18252582.0
2010-12-06,27850.0,27900.0,27550.0,27600.0,45809.0,503771.0,18252582.0
2010-12-07,27550.0,27750.0,27500.0,27600.0,33112.0,503771.0,18252582.0
2010-12-08,27600.0,27850.0,27350.0,27700.0,37783.0,505597.0,18252582.0
2010-12-09,27600.0,28150.0,27600.0,28150.0,58173.0,513810.0,18252582.0
2010-12-10,28050.0,29400.0,27950.0,29000.0,76031.0,529325.0,18252582.0
2010-12-13,29200.0,29250.0,28700.0,28700.0,31253.0,523849.0,18252582.0
2010-12-14,28750.0,29150.0,28100.0,28100.0,119726.0,512898.0,18252582.0
2010-12-15,28400.0,28400.0,28050.0,28050.0,41285.0,511985.0,18252582.0
2010-12-16,28100.0,28500.0,27950.0,28150.0,49258.0,513810.0,18252582.0
2010-12-17,28250.0,29000.0,28200.0,28900.0,97049.0,527500.0,18252582.0
2010-12-20,28850.0,28950.0,28000.0,28550.0,61428.0,521111.0,18252582.0
2010-12-21,28550.0,29200.0,28550.0,28950.0,68398.0,528412.0,18252582.0
2010-12-22,28950.0,28950.0,28500.0,28600.0,58511.0,522024.0,18252582.0
2010-12-23,28500.0,28600.0,28100.0,28350.0,65588.0,517461.0,18252582.0
2010-12-24,28350.0,28800.0,28100.0,28200.0,35357.0,514723.0,18252582.0
2010-12-27,28200.0,28400.0,28000.0,28000.0,51837.0,511072.0,18252582.0
2010-12-28,27900.0,28450.0,27900.0,28350.0,52455.0,517461.0,18252582.0
2010-12-29,28200.0,28450.0,27950.0,28250.0,72247.0,515635.0,18252582.0
2010-12-30,28100.0,28450.0,28100.0,28450.0,45554.0,519286.0,18252582.0
2011-01-03,28000.0,28100.0,27250.0,27250.0,168319.0,497383.0,18252582.0
2011-01-04,27300.0,27350.0,26400.0,26500.0,272683.0,483693.0,18252582.0
2011-01-05,26450.0,26900.0,26350.0,26350.0,117078.0,480956.0,18252582.0
2011-01-06,26500.0,26600.0,26300.0,26400.0,67233.0,481868.0,18252582.0
2011-01-07,26500.0,26850.0,26200.0,26300.0,135283.0,480043.0,18252582.0
2011-01-10,26300.0,26600.0,26300.0,26500.0,60390.0,483693.0,18252582.0
2011-01-11,26600.0,26600.0,26100.0,26250.0,71759.0,479130.0,18252582.0
2011-01-12,26200.0,26300.0,25800.0,25850.0,103952.0,471829.0,18252582.0
2011-01-13,25850.0,26350.0,25800.0,26150.0,86916.0,477305.0,18252582.0
2011-01-14,26150.0,26450.0,25900.0,26300.0,51191.0,480043.0,18252582.0
2011-01-17,26450.0,26600.0,26200.0,26500.0,55881.0,483693.0,18252582.0
2011-01-18,26800.0,26800.0,26300.0,26300.0,42017.0,480043.0,18252582.0
2011-01-19,26300.0,26500.0,26150.0,26400.0,43170.0,481868.0,18252582.0
2011-01-20,26300.0,26500.0,25900.0,26100.0,48122.0,476392.0,18252582.0
2011-01-21,26200.0,26200.0,25500.0,25800.0,56961.0,470917.0,18252582.0
2011-01-24,25800.0,25800.0,25350.0,25350.0,57519.0,462703.0,18252582.0
2011-01-25,25300.0,25500.0,24750.0,24950.0,104943.0,455402.0,18252582.0
2011-01-26,25500.0,27000.0,25350.0,26700.0,526478.0,487344.0,18252582.0
2011-01-27,27100.0,28300.0,27050.0,27500.0,280196.0,501946.0,18252582.0
2011-01-28,27500.0,27700.0,27050.0,27300.0,76170.0,498295.0,18252582.0
2011-01-31,26900.0,27150.0,26600.0,26800.0,48243.0,489169.0,18252582.0
2011-02-01,26600.0,26700.0,26050.0,26250.0,67182.0,479130.0,18252582.0
2011-02-07,26250.0,26350.0,25700.0,25800.0,78052.0,470917.0,18252582.0
2011-02-08,25800.0,25950.0,25700.0,25950.0,30141.0,473655.0,18252582.0
2011-02-09,25950.0,26050.0,25200.0,25200.0,52657.0,459965.0,18252582.0
2011-02-10,25650.0,27100.0,25600.0,26750.0,156453.0,488257.0,18252582.0
2011-02-11,27000.0,27450.0,26600.0,27100.0,88765.0,494645.0,18252582.0
2011-02-14,27100.0,27350.0,26550.0,27250.0,103623.0,497383.0,18252582.0
2011-02-15,27100.0,27300.0,26850.0,27150.0,41911.0,495558.0,18252582.0
2011-02-16,27200.0,27200.0,26700.0,26750.0,33005.0,488257.0,18252582.0
2011-02-17,26700.0,26900.0,26300.0,26350.0,30466.0,480956.0,18252582.0
2011-02-18,26300.0,26650.0,26200.0,26450.0,26464.0,482781.0,18252582.0
2011-02-21,26850.0,26900.0,26350.0,26350.0,35994.0,480956.0,18252582.0
2011-02-22,26350.0,26350.0,25700.0,26250.0,41655.0,479130.0,18252582.0
2011-02-23,25900.0,26750.0,25800.0,26550.0,32589.0,484606.0,18252582.0
2011-02-24,26550.0,27200.0,26550.0,27100.0,52115.0,494645.0,18252582.0
2011-02-25,27100.0,27150.0,26700.0,26750.0,25166.0,488257.0,18252582.0
2011-02-28,26750.0,26950.0,26200.0,26350.0,21439.0,480956.0,18252582.0
2011-03-02,26300.0,26400.0,26100.0,26150.0,20721.0,477305.0,18252582.0
2011-03-03,26400.0,26550.0,26200.0,26450.0,22596.0,482781.0,18252582.0
2011-03-04,26400.0,27650.0,26200.0,27650.0,116958.0,504684.0,18252582.0
2011-03-07,27750.0,28300.0,27650.0,27850.0,102194.0,508334.0,18252582.0
2011-03-08,27800.0,28150.0,27750.0,27950.0,41839.0,510160.0,18252582.0
2011-03-09,28550.0,29050.0,28400.0,28750.0,184710.0,524762.0,18252582.0
2011-03-10,28850.0,28850.0,28200.0,28650.0,66211.0,522936.0,18252582.0
2011-03-11,28150.0,28500.0,27950.0,28200.0,31534.0,514723.0,18252582.0
2011-03-14,27600.0,27850.0,25950.0,25950.0,120848.0,473655.0,18252582.0
2011-03-15,25750.0,26600.0,25300.0,25900.0,291543.0,472742.0,18252582.0
2011-03-16,26150.0,26250.0,25600.0,25950.0,85769.0,473655.0,18252582.0
2011-03-17,25500.0,25750.0,24900.0,25500.0,104870.0,465441.0,18252582.0
2011-03-18,25550.0,26500.0,25400.0,26450.0,59872.0,482781.0,18252582.0
2011-03-21,26400.0,27400.0,26400.0,27400.0,49441.0,500121.0,18252582.0
2011-03-22,27000.0,27450.0,26700.0,27400.0,161776.0,500121.0,18252582.0
2011-03-23,27200.0,27450.0,26900.0,27350.0,30806.0,499208.0,18252582.0
2011-03-24,27050.0,27700.0,27000.0,27700.0,30886.0,505597.0,18252582.0
2011-03-25,27450.0,27900.0,27250.0,27400.0,30714.0,500121.0,18252582.0
2011-03-28,27300.0,27300.0,26800.0,27000.0,22792.0,492820.0,18252582.0
2011-03-29,27350.0,27750.0,27100.0,27700.0,54474.0,505597.0,18252582.0
2011-03-30,27900.0,28550.0,27700.0,28250.0,108320.0,515635.0,18252582.0
2011-03-31,28350.0,28750.0,28050.0,28600.0,77156.0,522024.0,18252582.0
2011-04-01,28600.0,28800.0,28300.0,28600.0,39591.0,522024.0,18252582.0
2011-04-04,28700.0,28850.0,28200.0,28600.0,53861.0,522024.0,18252582.0
2011-04-05,28700.0,28750.0,28400.0,28450.0,37130.0,519286.0,18252582.0
2011-04-06,28200.0,28500.0,27950.0,28400.0,66648.0,518373.0,18252582.0
2011-04-07,29000.0,30100.0,28800.0,29850.0,267979.0,544840.0,18252582.0
2011-04-08,29950.0,30600.0,29600.0,30450.0,167711.0,555791.0,18252582.0
2011-04-11,30500.0,30500.0,29550.0,29600.0,91748.0,540276.0,18252582.0
2011-04-12,29550.0,30600.0,29200.0,30400.0,120728.0,554878.0,18252582.0
2011-04-13,30300.0,30950.0,30100.0,30500.0,96853.0,556704.0,18252582.0
2011-04-14,30300.0,31500.0,30300.0,31400.0,174157.0,573131.0,18252582.0
2011-04-15,31450.0,32000.0,30950.0,31950.0,97279.0,583170.0,18252582.0
2011-04-18,31800.0,32350.0,31550.0,31650.0,77225.0,577694.0,18252582.0
2011-04-19,31800.0,31850.0,30750.0,31050.0,73680.0,566743.0,18252582.0
2011-04-20,31300.0,32750.0,31100.0,32750.0,150047.0,597772.0,18252582.0
2011-04-21,32800.0,33300.0,32050.0,32700.0,114465.0,596859.0,18252582.0
2011-04-22,32600.0,32950.0,31550.0,32100.0,90456.0,585908.0,18252582.0
2011-04-25,32100.0,32150.0,31550.0,32000.0,44956.0,584083.0,18252582.0
2011-04-26,33300.0,34350.0,31600.0,31800.0,253043.0,580432.0,18252582.0
2011-04-27,32300.0,32950.0,32000.0,32800.0,77657.0,598685.0,18252582.0
2011-04-28,32500.0,32800.0,32000.0,32450.0,66626.0,592296.0,18252582.0
2011-04-29,32100.0,32150.0,31600.0,32050.0,61043.0,584995.0,18252582.0
2011-05-02,31800.0,32250.0,31600.0,31650.0,75870.0,577694.0,18252582.0
2011-05-03,31500.0,32500.0,31350.0,32500.0,87181.0,593209.0,18252582.0
2011-05-04,32200.0,32700.0,32050.0,32500.0,48277.0,593209.0,18252582.0
2011-05-06,32250.0,32500.0,31700.0,32300.0,47113.0,589558.0,18252582.0
2011-05-09,32700.0,33000.0,31450.0,31450.0,48001.0,574044.0,18252582.0
2011-05-11,31200.0,31400.0,30600.0,30750.0,97492.0,561267.0,18252582.0
2011-05-12,30400.0,30750.0,30100.0,30150.0,81983.0,550315.0,18252582.0
2011-05-13,30150.0,30800.0,29300.0,30000.0,110059.0,547577.0,18252582.0
2011-05-16,29900.0,30450.0,29550.0,30250.0,30557.0,552141.0,18252582.0
2011-05-17,29950.0,30600.0,29200.0,29550.0,65118.0,539364.0,18252582.0
2011-05-18,29550.0,30000.0,28550.0,28850.0,115879.0,526587.0,18252582.0
2011-05-19,28900.0,29400.0,28200.0,29000.0,71638.0,529325.0,18252582.0
2011-05-20,29000.0,29700.0,28900.0,29600.0,37648.0,540276.0,18252582.0
2011-05-23,29750.0,29800.0,28950.0,28950.0,35018.0,528412.0,18252582.0
2011-05-24,29000.0,29000.0,28100.0,28500.0,48094.0,520199.0,18252582.0
2011-05-25,28700.0,29500.0,28150.0,28750.0,69871.0,524762.0,18252582.0
2011-05-26,29300.0,29300.0,28700.0,28850.0,25859.0,526587.0,18252582.0
2011-05-27,28750.0,28750.0,27850.0,27850.0,72125.0,508334.0,18252582.0
2011-05-30,27850.0,28250.0,26950.0,28100.0,71075.0,512898.0,18252582.0
2011-05-31,28300.0,28800.0,28000.0,28050.0,62867.0,511985.0,18252582.0
2011-06-01,28050.0,28700.0,27900.0,28450.0,62937.0,519286.0,18252582.0
2011-06-02,28500.0,28500.0,27600.0,27650.0,58294.0,504684.0,18252582.0
2011-06-03,27900.0,28450.0,27500.0,27900.0,112187.0,509247.0,18252582.0
2011-06-07,27700.0,27800.0,27450.0,27650.0,30712.0,504684.0,18252582.0
2011-06-08,28000.0,28000.0,27450.0,27450.0,84240.0,501033.0,18252582.0
2011-06-09,28200.0,28700.0,27850.0,27850.0,75851.0,508334.0,18252582.0
2011-06-10,28600.0,28650.0,27750.0,27800.0,47687.0,507422.0,18252582.0
2011-06-13,27700.0,29200.0,27400.0,28950.0,80974.0,528412.0,18252582.0
2011-06-14,29300.0,29650.0,28800.0,29300.0,64887.0,534801.0,18252582.0
2011-06-15,29100.0,29300.0,28450.0,28700.0,46126.0,523849.0,18252582.0
2011-06-16,28100.0,28800.0,27950.0,27950.0,34119.0,510160.0,18252582.0
2011-06-17,28000.0,28350.0,27250.0,27300.0,103932.0,498295.0,18252582.0
2011-06-20,27600.0,27800.0,27050.0,27250.0,58527.0,497383.0,18252582.0
2011-06-21,27450.0,27850.0,27450.0,27800.0,36938.0,507422.0,18252582.0
2011-06-22,28200.0,28700.0,27900.0,28550.0,39344.0,521111.0,18252582.0
2011-06-23,28350.0,28700.0,28000.0,28050.0,31202.0,511985.0,18252582.0
2011-06-24,28100.0,28700.0,27900.0,28700.0,45095.0,523849.0,18252582.0
2011-06-27,28600.0,29000.0,28200.0,29000.0,32498.0,529325.0,18252582.0
2011-06-28,29300.0,29350.0,28350.0,28800.0,78895.0,525674.0,18252582.0
2011-06-29,28800.0,29800.0,28550.0,29200.0,108258.0,532975.0,18252582.0
2011-06-30,29300.0,29700.0,29100.0,29500.0,47348.0,538451.0,18252582.0
2011-07-01,29700.0,29850.0,29300.0,29850.0,41445.0,544840.0,18252582.0
2011-07-04,30000.0,30100.0,29650.0,30000.0,33503.0,547577.0,18252582.0
2011-07-05,30050.0,30100.0,29650.0,29950.0,40791.0,546665.0,18252582.0
2011-07-06,29950.0,30000.0,29350.0,30000.0,40117.0,547577.0,18252582.0
2011-07-07,30250.0,30400.0,29550.0,29950.0,82072.0,546665.0,18252582.0
2011-07-08,29800.0,29950.0,28600.0,28600.0,133688.0,522024.0,18252582.0
2011-07-11,28700.0,28900.0,27950.0,28300.0,60085.0,516548.0,18252582.0
2011-07-12,28000.0,28000.0,27300.0,27550.0,78106.0,502859.0,18252582.0
2011-07-13,27700.0,27750.0,27250.0,27250.0,91530.0,497383.0,18252582.0
2011-07-14,27300.0,27650.0,27100.0,27650.0,97203.0,504684.0,18252582.0
2011-07-15,27400.0,28200.0,27400.0,28000.0,64863.0,511072.0,18252582.0
2011-07-18,28250.0,28250.0,27650.0,27800.0,57029.0,507422.0,18252582.0
2011-07-19,28000.0,29800.0,27950.0,29800.0,193041.0,543927.0,18252582.0
2011-07-20,29800.0,30300.0,29550.0,29750.0,131520.0,543014.0,18252582.0
2011-07-21,31400.0,32300.0,30800.0,31950.0,421267.0,583170.0,18252582.0
2011-07-22,32100.0,32300.0,31500.0,32300.0,130036.0,589558.0,18252582.0
2011-07-25,31800.0,32200.0,31500.0,32000.0,98154.0,584083.0,18252582.0
2011-07-26,31950.0,33250.0,31600.0,33000.0,172219.0,602335.0,18252582.0
2011-07-27,32800.0,33700.0,32350.0,32800.0,126286.0,598685.0,18252582.0
2011-07-28,32200.0,32650.0,31550.0,31900.0,143013.0,582257.0,18252582.0
2011-07-29,31800.0,32400.0,31500.0,31500.0,68793.0,574956.0,18252582.0
2011-08-01,32100.0,32300.0,31200.0,31900.0,55556.0,582257.0,18252582.0
2011-08-02,31350.0,32650.0,31300.0,31850.0,93041.0,581345.0,18252582.0
2011-08-03,31500.0,31500.0,30500.0,30600.0,66369.0,558529.0,18252582.0
2011-08-04,31000.0,31850.0,30450.0,30500.0,87484.0,556704.0,18252582.0
2011-08-05,29000.0,30100.0,27300.0,29900.0,111562.0,545752.0,18252582.0
2011-08-08,29850.0,29900.0,27350.0,28850.0,138128.0,526587.0,18252582.0
2011-08-09,27550.0,28150.0,24550.0,26800.0,250301.0,489169.0,18252582.0
2011-08-10,27800.0,28350.0,27200.0,28050.0,121028.0,511985.0,18252582.0
2011-08-11,26700.0,28150.0,26600.0,28050.0,115883.0,511985.0,18252582.0
2011-08-12,28400.0,29000.0,28050.0,28050.0,83301.0,511985.0,18252582.0
2011-08-16,28800.0,29250.0,28550.0,28850.0,58250.0,526587.0,18252582.0
2011-08-17,28850.0,29500.0,28600.0,29150.0,86597.0,532063.0,18252582.0
2011-08-18,29050.0,31200.0,28950.0,30800.0,202994.0,562180.0,18252582.0
2011-08-19,30000.0,31400.0,29650.0,30250.0,212158.0,552141.0,18252582.0
2011-08-22,30350.0,31200.0,30000.0,30000.0,99047.0,547577.0,18252582.0
2011-08-23,30300.0,30500.0,29050.0,29450.0,92696.0,537539.0,18252582.0
2011-08-24,29650.0,29900.0,28700.0,28700.0,96394.0,523849.0,18252582.0
2011-08-25,28900.0,29150.0,28000.0,28000.0,75157.0,511072.0,18252582.0
2011-08-26,27900.0,28200.0,27350.0,27500.0,102455.0,501946.0,18252582.0
2011-08-29,27950.0,28000.0,27500.0,27600.0,98640.0,503771.0,18252582.0
2011-08-30,27900.0,29000.0,27750.0,28700.0,116547.0,523849.0,18252582.0
2011-08-31,28700.0,30500.0,28400.0,30000.0,242061.0,547577.0,18252582.0
2011-09-01,30100.0,30750.0,29300.0,29400.0,142084.0,536626.0,18252582.0
2011-09-02,29500.0,31300.0,29400.0,30800.0,220576.0,562180.0,18252582.0
2011-09-05,31350.0,33200.0,30900.0,33000.0,549379.0,602335.0,18252582.0
2011-09-06,33100.0,34250.0,32200.0,33500.0,537515.0,611461.0,18252582.0
2011-09-07,33700.0,37750.0,33700.0,37500.0,574304.0,684472.0,18252582.0
2011-09-08,38200.0,38550.0,36550.0,37700.0,244357.0,688122.0,18252582.0
2011-09-09,37200.0,38800.0,36500.0,37300.0,163204.0,680821.0,18252582.0
2011-09-14,37000.0,37500.0,35400.0,35400.0,107943.0,646141.0,18252582.0
2011-09-15,36850.0,36850.0,34250.0,35450.0,149202.0,647054.0,18252582.0
2011-09-16,36350.0,38550.0,35700.0,37450.0,173119.0,683559.0,18252582.0
2011-09-19,36900.0,38300.0,36000.0,37250.0,91173.0,679909.0,18252582.0
2011-09-20,37550.0,38400.0,37100.0,37700.0,107604.0,688122.0,18252582.0
2011-09-21,37750.0,39150.0,37750.0,37950.0,132074.0,692685.0,18252582.0
2011-09-22,37050.0,39000.0,37050.0,38300.0,99009.0,699074.0,18252582.0
2011-09-23,37500.0,37550.0,35950.0,36900.0,111368.0,673520.0,18252582.0
2011-09-26,37500.0,37950.0,34050.0,34050.0,160203.0,621500.0,18252582.0
2011-09-27,35350.0,38700.0,34700.0,37800.0,111051.0,689948.0,18252582.0
2011-09-28,38500.0,38650.0,37000.0,37000.0,68763.0,675346.0,18252582.0
2011-09-29,37400.0,37400.0,35000.0,36550.0,137122.0,667132.0,18252582.0
2011-09-30,36750.0,37100.0,35850.0,36950.0,75422.0,674433.0,18252582.0
2011-10-04,35000.0,37100.0,34450.0,36300.0,99955.0,662569.0,18252582.0
2011-10-05,37000.0,38400.0,35850.0,36600.0,103767.0,668045.0,18252582.0
2011-10-06,37000.0,37650.0,34200.0,34200.0,177974.0,624238.0,18252582.0
2011-10-07,34800.0,35000.0,32500.0,33900.0,258743.0,618763.0,18252582.0
2011-10-10,33700.0,34900.0,33550.0,33800.0,115782.0,616937.0,18252582.0
2011-10-11,34350.0,34400.0,33000.0,33200.0,128963.0,605986.0,18252582.0
2011-10-12,33250.0,34850.0,33250.0,34650.0,110782.0,632452.0,18252582.0
2011-10-13,34900.0,35250.0,34150.0,34800.0,83508.0,635190.0,18252582.0
2011-10-14,35050.0,36850.0,34750.0,36750.0,142910.0,670782.0,18252582.0
2011-10-17,37400.0,38850.0,36900.0,38500.0,194165.0,702724.0,18252582.0
2011-10-18,38000.0,41800.0,37550.0,41300.0,335302.0,753832.0,18252582.0
2011-10-19,41800.0,43000.0,40650.0,42700.0,256308.0,779385.0,18252582.0
2011-10-20,42700.0,44300.0,40200.0,40400.0,185035.0,737404.0,18252582.0
2011-10-21,41500.0,43600.0,41100.0,42500.0,146894.0,775735.0,18252582.0
2011-10-24,43300.0,43950.0,41400.0,41650.0,94699.0,760220.0,18252582.0
2011-10-25,41900.0,43900.0,41000.0,43750.0,112863.0,798550.0,18252582.0
2011-10-26,43900.0,43950.0,41500.0,41700.0,162452.0,761133.0,18252582.0
2011-10-27,41700.0,42000.0,39700.0,39800.0,215668.0,726453.0,18252582.0
2011-10-28,40700.0,41850.0,39100.0,41000.0,174069.0,748356.0,18252582.0
2011-10-31,40100.0,40650.0,39050.0,39200.0,100522.0,715501.0,18252582.0
2011-11-01,39450.0,40750.0,39100.0,39850.0,90793.0,727365.0,18252582.0
2011-11-02,39000.0,42000.0,39000.0,41800.0,101430.0,762958.0,18252582.0
2011-11-03,41350.0,42400.0,40900.0,42000.0,61795.0,766608.0,18252582.0
2011-11-04,42250.0,42700.0,41600.0,42250.0,65200.0,771172.0,18252582.0
2011-11-07,41850.0,42400.0,40600.0,41150.0,81704.0,751094.0,18252582.0
2011-11-08,41100.0,42800.0,41100.0,41600.0,70063.0,759307.0,18252582.0
2011-11-09,41600.0,42450.0,41200.0,41450.0,38740.0,756570.0,18252582.0
2011-11-10,40950.0,41450.0,39450.0,40000.0,48110.0,730103.0,18252582.0
2011-11-11,40550.0,40750.0,39350.0,40550.0,33311.0,740142.0,18252582.0
2011-11-14,41500.0,44150.0,41200.0,43700.0,99213.0,797638.0,18252582.0
2011-11-15,43650.0,43700.0,42800.0,43700.0,47516.0,797638.0,18252582.0
2011-11-16,44150.0,45500.0,42700.0,43000.0,108592.0,784861.0,18252582.0
2011-11-17,44400.0,45350.0,42100.0,45350.0,67330.0,827755.0,18252582.0
