경동인베스트(012320),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-01-03,42650,42700,42350,42550,1043,100632.0,2365023.0
2018-01-04,42750,42750,41500,41550,14296,98267.0,2365023.0
2018-01-05,42000,42000,41250,41550,1406,98267.0,2365023.0
2018-01-08,41550,41550,40700,41100,5810,97202.0,2365023.0
2018-01-09,41400,41400,40500,41000,5399,96966.0,2365023.0
2018-01-10,40900,41450,40450,40750,11046,96375.0,2365023.0
2018-01-11,40750,41100,40250,41000,3320,96966.0,2365023.0
2018-01-12,41000,41000,40500,40900,1671,96729.0,2365023.0
2018-01-15,40400,40950,40400,40500,3794,95783.0,2365023.0
2018-01-16,40400,41000,40250,40800,1524,96493.0,2365023.0
2018-01-17,41000,41350,40550,41300,3147,97675.0,2365023.0
2018-01-18,41400,42400,41050,42250,4446,99922.0,2365023.0
2018-01-19,42250,42350,41800,42100,1439,99567.0,2365023.0
2018-01-22,42100,42100,41400,42050,1173,99449.0,2365023.0
2018-01-23,41950,42050,41500,42000,754,99331.0,2365023.0
2018-01-24,42000,44750,41850,42350,2880,100159.0,2365023.0
2018-01-25,42500,42900,42400,42450,3008,100395.0,2365023.0
2018-01-26,42750,43300,42600,43250,3207,102287.0,2365023.0
2018-01-29,43250,44250,43200,43900,4085,103825.0,2365023.0
2018-01-30,43900,44100,43600,43600,1470,103115.0,2365023.0
2018-01-31,43400,43900,43200,43850,2676,103706.0,2365023.0
2018-02-01,43950,44300,43700,44150,4008,104416.0,2365023.0
2018-02-02,44350,44800,43150,44650,11618,105598.0,2365023.0
2018-02-05,43950,44700,43500,44350,3186,104889.0,2365023.0
2018-02-06,43900,44600,43400,44450,13172,105125.0,2365023.0
2018-02-07,44550,46450,44500,45600,9733,107845.0,2365023.0
2018-02-08,46200,46200,45450,45800,2339,108318.0,2365023.0
2018-02-09,45000,46300,45000,46200,4175,109264.0,2365023.0
2018-02-12,46600,47550,46500,46950,10408,111038.0,2365023.0
2018-02-13,46500,47550,46500,47550,5152,112457.0,2365023.0
2018-02-14,47550,48500,47400,48050,6369,113639.0,2365023.0
2018-02-19,47750,48650,47500,47800,3731,113048.0,2365023.0
2018-02-20,47800,48250,47700,48100,6790,113758.0,2365023.0
2018-02-21,48100,48400,47550,48050,2254,113639.0,2365023.0
2018-02-22,47900,47900,46350,46900,3421,110920.0,2365023.0
2018-02-23,46950,48150,45900,46700,6205,110447.0,2365023.0
2018-02-26,46750,46950,46200,46600,1669,110210.0,2365023.0
2018-02-27,46350,46400,44650,44650,4644,105598.0,2365023.0
2018-02-28,44650,44900,44150,44150,1592,104416.0,2365023.0
2018-03-02,44200,46000,44000,46000,1594,108791.0,2365023.0
2018-03-05,45800,45850,44450,45250,3979,107017.0,2365023.0
2018-03-06,44400,45300,43700,44050,1974,104179.0,2365023.0
2018-03-07,44000,44000,43300,44000,1492,104061.0,2365023.0
2018-03-08,44000,44400,43550,44400,2381,105007.0,2365023.0
2018-03-09,44400,44400,43500,44050,1643,104179.0,2365023.0
2018-03-12,44100,44450,43300,43500,2118,102879.0,2365023.0
2018-03-13,43750,43750,42600,42600,1503,100750.0,2365023.0
2018-03-14,43200,43200,42400,42650,1819,100868.0,2365023.0
2018-03-15,42650,42650,42100,42500,1263,100513.0,2365023.0
2018-03-16,42500,43950,42500,43550,1058,102997.0,2365023.0
2018-03-19,43550,43900,42700,43250,878,102287.0,2365023.0
2018-03-20,43250,43250,42300,42950,1448,101578.0,2365023.0
2018-03-21,43000,43350,42250,42850,764,101341.0,2365023.0
2018-03-22,42850,44350,42750,43200,1905,102169.0,2365023.0
2018-03-23,43050,43050,42350,42350,1018,100159.0,2365023.0
2018-03-26,42350,43100,41850,43100,3014,101932.0,2365023.0
2018-03-27,43100,43200,42500,42900,1031,101459.0,2365023.0
2018-03-28,43250,43250,41750,42200,1875,99804.0,2365023.0
2018-03-29,42200,42650,41800,41900,1702,99094.0,2365023.0
2018-03-30,42250,42600,41700,42500,2867,100513.0,2365023.0
2018-04-02,42500,42600,41650,42450,2612,100395.0,2365023.0
2018-04-03,42250,42300,41650,42100,3650,99567.0,2365023.0
2018-04-04,42000,42350,41800,42100,2153,99567.0,2365023.0
2018-04-05,42100,42450,42000,42400,2299,100277.0,2365023.0
2018-04-06,42400,42750,42200,42350,1406,100159.0,2365023.0
2018-04-09,42400,42400,41500,42200,2780,99804.0,2365023.0
2018-04-10,42150,42200,41650,41850,432,98976.0,2365023.0
2018-04-11,41800,42000,41600,41600,1427,98385.0,2365023.0
2018-04-12,41900,41950,41550,41550,306,98267.0,2365023.0
2018-04-13,43700,43700,42000,42400,2990,100277.0,2365023.0
2018-04-16,42350,42500,42000,42400,830,100277.0,2365023.0
2018-04-17,42400,43300,42000,42850,1477,101341.0,2365023.0
2018-04-18,42700,43300,42300,42500,675,100513.0,2365023.0
2018-04-19,43000,43900,42650,43350,16499,102524.0,2365023.0
2018-04-20,43750,45000,42950,43950,8164,103943.0,2365023.0
2018-04-23,44350,47400,42500,42550,73225,100632.0,2365023.0
2018-04-24,43200,44150,42700,43850,10944,103706.0,2365023.0
2018-04-25,43450,43500,42900,43500,5697,102879.0,2365023.0
2018-04-26,43100,43950,42750,43600,8619,103115.0,2365023.0
2018-04-27,43600,43600,42950,43350,3213,102524.0,2365023.0
2018-04-30,43350,43450,42500,43300,8360,102405.0,2365023.0
2018-05-02,43350,46000,43350,46000,21162,108791.0,2365023.0
2018-05-03,46150,48650,46000,47100,41272,111393.0,2365023.0
2018-05-04,47200,48700,46900,47600,16986,112575.0,2365023.0
2018-05-08,48050,49800,46550,46550,38414,110092.0,2365023.0
2018-05-09,46550,49050,45900,48600,13350,114940.0,2365023.0
2018-05-10,48600,53500,48300,52000,51362,122981.0,2365023.0
2018-05-11,52500,52800,50400,51900,18163,122745.0,2365023.0
2018-05-14,52900,57100,52100,54900,101373,129840.0,2365023.0
2018-05-15,55600,56000,53100,53800,66227,127238.0,2365023.0
2018-05-16,53000,56100,52100,54000,63760,127711.0,2365023.0
2018-05-17,54500,58500,54400,56000,92604,132441.0,2365023.0
2018-05-18,57500,70700,56300,61400,296778,145212.0,2365023.0
2018-05-21,61400,64100,59500,61300,74723,144976.0,2365023.0
2018-05-23,60600,60600,56800,57200,78148,135279.0,2365023.0
2018-05-24,57200,58400,54000,54000,68925,127711.0,2365023.0
2018-05-25,49900,58300,49900,55100,98452,130313.0,2365023.0
2018-05-28,59700,70500,59700,70300,161298,166261.0,2365023.0
2018-05-29,76000,76000,68500,71400,139588,168863.0,2365023.0
2018-05-30,70600,72100,67900,70500,55576,166734.0,2365023.0
2018-05-31,72000,72000,66700,67100,62003,158693.0,2365023.0
2018-06-01,67900,72400,65800,69200,58352,163660.0,2365023.0
2018-06-04,70000,70000,64400,65500,54827,154909.0,2365023.0
2018-06-05,65600,68000,63700,67400,25622,159403.0,2365023.0
2018-06-07,68600,69000,65400,66500,34283,157274.0,2365023.0
2018-06-08,65500,66600,63000,65000,30159,153726.0,2365023.0
2018-06-11,65000,66500,63700,64600,15305,152780.0,2365023.0
2018-06-12,64200,66100,63100,64500,21280,152544.0,2365023.0
2018-06-14,64000,64000,59500,60100,34193,142138.0,2365023.0
2018-06-15,59800,62400,59400,61100,14266,144503.0,2365023.0
2018-06-18,59900,62000,57600,59000,26463,139536.0,2365023.0
2018-06-19,59300,62700,58200,58300,24484,137881.0,2365023.0
2018-06-20,58400,60400,57900,59600,9583,140955.0,2365023.0
2018-06-21,59000,60800,58200,58500,8335,138354.0,2365023.0
2018-06-22,59200,59500,55900,56900,17333,134570.0,2365023.0
2018-06-25,57200,60000,56800,59400,11000,140482.0,2365023.0
2018-06-26,58200,59400,57400,57800,5580,136698.0,2365023.0
2018-06-27,57800,57900,54000,54000,26360,127711.0,2365023.0
2018-06-28,53200,54400,50200,51000,25229,120616.0,2365023.0
2018-06-29,50800,52700,49900,52600,19095,124400.0,2365023.0
2018-07-02,52500,52500,49600,49600,17402,117305.0,2365023.0
2018-07-03,50100,51100,49650,50600,10658,119670.0,2365023.0
2018-07-04,50600,52600,50600,52100,12380,123218.0,2365023.0
2018-07-05,52700,52700,49950,50700,10408,119907.0,2365023.0
2018-07-06,50800,52800,50200,52600,9967,124400.0,2365023.0
2018-07-09,51500,51500,49200,49500,26836,117069.0,2365023.0
2018-07-10,50100,51100,49800,50500,7754,119434.0,2365023.0
2018-07-11,50500,51200,50000,50900,6142,120380.0,2365023.0
2018-07-12,50900,50900,50000,50200,13622,118724.0,2365023.0
2018-07-13,50700,51000,50000,50900,7935,120380.0,2365023.0
2018-07-16,51100,51400,49700,49850,10481,117896.0,2365023.0
2018-07-17,50000,50600,49350,49400,6885,116832.0,2365023.0
2018-07-18,49750,49800,47350,47500,19748,112339.0,2365023.0
2018-07-19,47400,48100,46900,47200,8474,111629.0,2365023.0
2018-07-20,46700,47750,46300,46700,12207,110447.0,2365023.0
2018-07-23,46700,46700,44550,45150,15229,106781.0,2365023.0
2018-07-24,45150,47000,45150,46400,9164,109737.0,2365023.0
2018-07-25,46950,46950,45300,45400,13499,107372.0,2365023.0
2018-07-26,45700,48700,45400,48000,12647,113521.0,2365023.0
2018-07-27,48150,49900,47000,49250,7233,116477.0,2365023.0
2018-07-30,49250,50700,49150,49700,9377,117542.0,2365023.0
2018-07-31,50300,50300,47750,48500,9975,114704.0,2365023.0
2018-08-01,47800,49600,47800,49350,3531,116714.0,2365023.0
2018-08-02,49450,49700,47700,48550,6857,114822.0,2365023.0
2018-08-03,49600,50600,48650,50500,6879,119434.0,2365023.0
2018-08-06,50500,50600,49500,50600,5434,119670.0,2365023.0
2018-08-07,50700,50900,49650,50800,4203,120143.0,2365023.0
2018-08-08,51000,51300,50200,50900,4631,120380.0,2365023.0
2018-08-09,51000,51000,49650,50200,3865,118724.0,2365023.0
2018-08-10,50400,51100,48950,49100,7603,116123.0,2365023.0
2018-08-13,48900,49900,47500,48450,6460,114585.0,2365023.0
2018-08-14,49050,49450,48450,48900,3577,115650.0,2365023.0
2018-08-16,48950,49300,48250,49300,6157,116596.0,2365023.0
2018-08-17,49300,50600,49100,50500,8611,119434.0,2365023.0
2018-08-20,51300,51300,49700,50000,5728,118251.0,2365023.0
2018-08-21,50100,50600,49900,50600,5819,119670.0,2365023.0
2018-08-22,50400,51300,49750,49750,6419,117660.0,2365023.0
2018-08-23,50400,50400,49250,49800,6244,117778.0,2365023.0
2018-08-24,49950,49950,48800,49000,7591,115886.0,2365023.0
2018-08-27,47950,48600,47500,48500,15448,114704.0,2365023.0
2018-08-28,49250,49250,48300,48650,5333,115058.0,2365023.0
2018-08-29,49000,49100,48600,48950,3983,115768.0,2365023.0
2018-08-30,48950,48950,47700,48300,11107,114231.0,2365023.0
2018-08-31,48400,48750,47750,48600,6579,114940.0,2365023.0
2018-09-03,48900,49000,48050,48300,3882,114231.0,2365023.0
2018-09-04,48250,48900,48250,48600,5377,114940.0,2365023.0
2018-09-05,48700,48700,47950,48200,6930,113994.0,2365023.0
2018-09-06,48300,48900,47900,48350,10960,114349.0,2365023.0
2018-09-07,48350,48550,47850,48350,3794,114349.0,2365023.0
2018-09-10,48800,52300,48800,51800,39786,122508.0,2365023.0
2018-09-11,52400,52500,50800,51800,21024,122508.0,2365023.0
2018-09-12,51800,51800,50000,51400,10245,121562.0,2365023.0
2018-09-13,51300,51800,50600,51500,4506,121799.0,2365023.0
2018-09-14,51700,51700,50400,51300,10064,121326.0,2365023.0
2018-09-17,51300,51800,49300,49550,16158,117187.0,2365023.0
2018-09-18,50100,57000,49650,51800,103669,122508.0,2365023.0
2018-09-19,52200,52500,49950,50300,29173,118961.0,2365023.0
2018-09-20,50900,51600,50000,50300,10598,118961.0,2365023.0
2018-09-21,51100,51500,49750,50900,8281,120380.0,2365023.0
2018-09-27,51100,51900,50700,51500,8311,121799.0,2365023.0
2018-09-28,51900,51900,50500,51000,4970,120616.0,2365023.0
2018-10-01,51000,51300,49800,50600,8130,119670.0,2365023.0
2018-10-02,50600,50600,49650,49800,5778,117778.0,2365023.0
2018-10-04,49900,51000,49500,50700,5235,119907.0,2365023.0
2018-10-05,50700,50700,49400,50300,9926,118961.0,2365023.0
2018-10-08,50300,50300,49550,49550,2884,117187.0,2365023.0
2018-10-10,49750,49750,47200,47500,13911,112339.0,2365023.0
2018-10-11,45150,46300,44200,44350,16490,104889.0,2365023.0
2018-10-12,42350,44450,42350,43950,6924,103943.0,2365023.0
2018-10-15,44050,44800,43200,43700,6864,103352.0,2365023.0
2018-10-16,43100,44100,43100,43900,1994,103825.0,2365023.0
2018-10-17,44050,44750,43950,44700,3445,105717.0,2365023.0
2018-10-18,44400,44900,43600,43600,3531,103115.0,2365023.0
2018-10-19,43050,43500,42600,43100,4232,101932.0,2365023.0
2018-10-22,42600,42800,42200,42400,6547,100277.0,2365023.0
2018-10-23,42300,42750,41300,41300,5240,97675.0,2365023.0
2018-10-24,41300,41650,40400,40500,6790,95783.0,2365023.0
2018-10-25,39850,40000,39000,39450,7949,93300.0,2365023.0
2018-10-26,39500,39950,37100,37650,9570,89043.0,2365023.0
2018-10-29,37000,37900,36650,36650,9468,86678.0,2365023.0
2018-10-30,35000,36950,35000,36650,10110,86678.0,2365023.0
2018-10-31,36950,37400,36500,37200,4713,87979.0,2365023.0
2018-11-01,37700,38950,37450,38000,6019,89871.0,2365023.0
2018-11-02,38400,39600,38400,39150,5480,92591.0,2365023.0
2018-11-05,39050,39100,38250,39100,3103,92472.0,2365023.0
2018-11-06,39450,39550,38700,39300,1916,92945.0,2365023.0
2018-11-07,39900,39900,38700,39100,3123,92472.0,2365023.0
2018-11-08,38850,39850,38550,39150,3718,92591.0,2365023.0
2018-11-09,39150,39400,38700,39200,986,92709.0,2365023.0
2018-11-12,38900,39100,38050,39000,2120,92236.0,2365023.0
2018-11-13,38000,38800,37950,38700,2330,91526.0,2365023.0
2018-11-14,38600,38800,38200,38650,3854,91408.0,2365023.0
2018-11-15,38400,38650,38150,38600,2077,91290.0,2365023.0
2018-11-16,38600,38600,38250,38450,1393,90935.0,2365023.0
2018-11-19,38500,39650,38450,39450,2949,93300.0,2365023.0
2018-11-20,39200,39350,38750,39000,2809,92236.0,2365023.0
2018-11-21,39000,39300,38300,38450,5306,90935.0,2365023.0
2018-11-22,38750,38750,38200,38200,3954,90344.0,2365023.0
2018-11-23,38050,38750,38000,38550,2740,91172.0,2365023.0
2018-11-26,38300,39600,38100,38350,4056,90699.0,2365023.0
2018-11-27,39000,39000,38200,38650,2606,91408.0,2365023.0
2018-11-28,38500,38750,38400,38750,1968,91645.0,2365023.0
2018-11-29,38800,39450,38800,39150,3598,92591.0,2365023.0
2018-11-30,39150,39600,38700,39350,778,93064.0,2365023.0
2018-12-03,39900,39900,39300,39300,3842,92945.0,2365023.0
2018-12-04,39450,39700,39150,39350,1991,93064.0,2365023.0
2018-12-05,39350,39350,37650,39050,2862,92354.0,2365023.0
2018-12-06,39050,39350,38350,38350,4987,90699.0,2365023.0
2018-12-07,38200,39000,38200,39000,2931,92236.0,2365023.0
2018-12-10,38750,38750,37850,38050,5292,89989.0,2365023.0
2018-12-11,38050,38400,37600,37850,2655,89516.0,2365023.0
2018-12-12,37850,38300,37750,38300,2145,90580.0,2365023.0
2018-12-13,38350,38850,38150,38650,3631,91408.0,2365023.0
2018-12-14,38850,38850,38250,38500,3030,91053.0,2365023.0
2018-12-17,38100,38450,38050,38400,2286,90817.0,2365023.0
2018-12-18,38300,38450,38000,38450,3161,90935.0,2365023.0
2018-12-19,38300,38750,38150,38700,1489,91526.0,2365023.0
2018-12-20,38500,38700,38150,38450,1475,90935.0,2365023.0
2018-12-21,38450,38700,38050,38450,1594,90935.0,2365023.0
2018-12-24,38750,38750,37950,38150,1602,90226.0,2365023.0
2018-12-26,37100,37700,36900,37100,7862,87742.0,2365023.0
2018-12-27,36500,37350,36500,37250,1618,88097.0,2365023.0
2018-12-28,37500,37500,37150,37250,1558,88097.0,2365023.0
2019-01-02,37250,37500,36850,37000,1543,87506.0,2365023.0
2019-01-03,37050,37200,36700,36800,3049,87033.0,2365023.0
2019-01-04,37200,37200,35950,36200,5938,85614.0,2365023.0
2019-01-07,36200,36700,36150,36500,4264,86323.0,2365023.0
2019-01-08,36700,37550,36600,37350,3161,88334.0,2365023.0
2019-01-09,37350,37500,36950,37250,4225,88097.0,2365023.0
2019-01-10,37650,38600,36700,38550,11053,91172.0,2365023.0
2019-01-11,39100,44250,39000,40550,63140,95902.0,2365023.0
2019-01-14,41250,42700,40500,42100,21993,99567.0,2365023.0
2019-01-15,43400,45350,42600,45300,33852,107136.0,2365023.0
2019-01-16,45300,46900,44600,45650,24530,107963.0,2365023.0
2019-01-17,46600,46900,44300,45000,16209,106426.0,2365023.0
2019-01-18,45700,45900,44600,44800,7245,105953.0,2365023.0
2019-01-21,45500,49700,45450,46800,31420,110683.0,2365023.0
2019-01-22,46500,47800,45700,46650,16537,110328.0,2365023.0
2019-01-23,46600,49100,45750,46800,28371,110683.0,2365023.0
2019-01-24,47400,47400,46300,46750,9628,110565.0,2365023.0
2019-01-25,46300,47400,45850,45850,9624,108436.0,2365023.0
2019-01-28,46050,46050,44500,45300,7461,107136.0,2365023.0
2019-01-29,45300,45300,43800,44400,9231,105007.0,2365023.0
2019-01-30,44700,45350,43400,44200,7828,104534.0,2365023.0
2019-01-31,43900,44450,43400,44150,8762,104416.0,2365023.0
2019-02-01,44600,46000,44100,44600,14126,105480.0,2365023.0
2019-02-07,46850,46900,43600,44550,10598,105362.0,2365023.0
2019-02-08,44800,45500,43850,45500,7533,107609.0,2365023.0
2019-02-11,45450,46200,43400,44050,13453,104179.0,2365023.0
2019-02-12,43700,46250,43650,44600,14784,105480.0,2365023.0
2019-02-13,45500,46250,44700,46000,11816,108791.0,2365023.0
2019-02-14,46050,49300,46050,48300,37478,114231.0,2365023.0
2019-02-15,48250,48650,46950,48250,12209,114112.0,2365023.0
2019-02-18,48250,49500,47400,48300,12492,114231.0,2365023.0
2019-02-19,48300,48650,46600,47000,8260,111156.0,2365023.0
2019-02-20,47000,48200,47000,47700,9676,112812.0,2365023.0
2019-02-21,47900,48250,46250,46450,9329,109855.0,2365023.0
2019-02-22,46450,46450,45150,45400,8249,107372.0,2365023.0
2019-02-25,45550,46800,44500,46200,11881,109264.0,2365023.0
2019-02-26,46500,47100,45100,46400,3722,109737.0,2365023.0
2019-02-27,46950,46950,45200,45300,9017,107136.0,2365023.0
2019-02-28,45600,45600,41900,42350,20193,100159.0,2365023.0
2019-03-04,41900,42750,41450,41450,14457,98030.0,2365023.0
2019-03-05,41550,41650,41000,41200,8045,97439.0,2365023.0
2019-03-06,41200,42300,40700,42200,16858,99804.0,2365023.0
2019-03-07,42650,42700,41700,42250,5910,99922.0,2365023.0
2019-03-08,42300,42300,41150,41300,6631,97675.0,2365023.0
2019-03-11,41300,41300,40350,40500,7785,95783.0,2365023.0
2019-03-12,40400,41300,40400,40900,5133,96729.0,2365023.0
2019-03-13,41100,41400,40500,41050,4270,97084.0,2365023.0
2019-03-14,40900,41500,40850,41050,6835,97084.0,2365023.0
2019-03-15,41150,41200,40350,40350,9605,95429.0,2365023.0
2019-03-18,40350,41100,40200,41100,8239,97202.0,2365023.0
2019-03-19,40950,40950,40050,40600,13085,96020.0,2365023.0
2019-03-20,40450,40600,39800,40000,8084,94601.0,2365023.0
2019-03-21,40000,40750,40000,40350,6572,95429.0,2365023.0
2019-03-22,40800,40800,40250,40350,5058,95429.0,2365023.0
2019-03-25,40350,40350,39700,39800,2886,94128.0,2365023.0
2019-03-26,40600,40600,39700,39800,3504,94128.0,2365023.0
2019-03-27,39800,39950,39050,39400,6256,93182.0,2365023.0
2019-03-28,39700,39750,39000,39000,4901,92236.0,2365023.0
2019-03-29,39600,40000,39050,39800,3711,94128.0,2365023.0
2019-04-01,39900,40500,39550,39950,4157,94483.0,2365023.0
2019-04-02,40000,40400,39850,40350,3042,95429.0,2365023.0
2019-04-03,40000,40000,39900,40000,5335,94601.0,2365023.0
2019-04-04,40000,40000,39500,39800,11841,94128.0,2365023.0
2019-04-05,39800,39950,39700,39700,4827,93891.0,2365023.0
2019-04-08,39900,40700,39800,40400,25809,95547.0,2365023.0
2019-04-09,40400,40650,40050,40150,6502,94956.0,2365023.0
2019-04-10,40150,40300,39900,40250,8671,95192.0,2365023.0
2019-04-11,40300,40750,39950,40500,6163,95783.0,2365023.0
2019-04-12,40500,41700,40400,41550,9702,98267.0,2365023.0
2019-04-15,41550,42550,41550,42400,12993,100277.0,2365023.0
2019-04-16,42750,42750,41400,42000,13173,99331.0,2365023.0
2019-04-17,42450,42450,41850,42200,9573,99804.0,2365023.0
2019-04-18,42500,42500,41700,41750,4497,98740.0,2365023.0
2019-04-19,42200,42200,41400,42150,9225,99686.0,2365023.0
2019-04-22,42150,42400,42100,42250,4727,99922.0,2365023.0
2019-04-23,42400,42600,42100,42550,3674,100632.0,2365023.0
2019-04-24,42600,43700,42600,43150,8126,102051.0,2365023.0
2019-04-25,43100,43150,41950,42150,16383,99686.0,2365023.0
2019-04-26,42100,42100,41300,41550,6222,98267.0,2365023.0
2019-04-29,41600,41800,41550,41700,4573,98621.0,2365023.0
2019-04-30,41750,42150,41500,41750,3137,98740.0,2365023.0
2019-05-02,41750,41800,41350,41350,4222,97794.0,2365023.0
2019-05-03,41750,42050,41450,41650,7180,98503.0,2365023.0
2019-05-07,41650,41650,40650,40950,8013,96848.0,2365023.0
2019-05-08,40900,41350,40450,41000,4559,96966.0,2365023.0
2019-05-09,40650,41150,40100,40200,6893,95074.0,2365023.0
2019-05-10,40900,40900,40000,40250,8753,95192.0,2365023.0
2019-05-13,40250,40550,39500,39500,7562,93418.0,2365023.0
2019-05-14,39500,40700,38750,39650,6462,93773.0,2365023.0
2019-05-15,39250,40400,39250,39700,6432,93891.0,2365023.0
2019-05-16,39500,39600,38650,38900,17418,91999.0,2365023.0
2019-05-17,39300,39550,38800,39350,5057,93064.0,2365023.0
2019-05-20,39300,39350,38650,39050,4478,92354.0,2365023.0
2019-05-21,39050,39300,38700,38800,3522,91763.0,2365023.0
2019-05-22,38550,39350,38400,38700,8599,91526.0,2365023.0
2019-05-23,38950,38950,37850,38100,4268,90107.0,2365023.0
2019-05-24,37750,39100,37500,38150,10106,90226.0,2365023.0
2019-05-27,38600,38600,37850,38200,5476,90344.0,2365023.0
2019-05-28,38600,38600,38000,38350,2712,90699.0,2365023.0
2019-05-29,39100,39100,37700,38000,2855,89871.0,2365023.0
2019-05-30,38300,38900,37650,37800,1679,89398.0,2365023.0
