GS(078930),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-11-28,60600,61000,60400,60500,106725,5621380.0,92915378.0
2017-11-29,60600,61500,60500,61200,142137,5686421.0,92915378.0
2017-11-30,61600,61900,60600,61100,233473,5677130.0,92915378.0
2017-12-01,61200,61400,60600,60700,110824,5639963.0,92915378.0
2017-12-04,61200,61300,60500,60900,145040,5658547.0,92915378.0
2017-12-05,60600,60700,60000,60200,263878,5593506.0,92915378.0
2017-12-06,60400,61100,60300,60400,212691,5612089.0,92915378.0
2017-12-07,60800,60800,60200,60400,176256,5612089.0,92915378.0
2017-12-08,60300,60700,59800,60200,151354,5593506.0,92915378.0
2017-12-11,60200,60300,59100,59500,167032,5528465.0,92915378.0
2017-12-12,59500,59900,59200,59800,120704,5556340.0,92915378.0
2017-12-13,59500,61000,59500,60900,154602,5658547.0,92915378.0
2017-12-14,61100,61700,59800,59800,412036,5556340.0,92915378.0
2017-12-15,60300,62000,60200,61700,374254,5732879.0,92915378.0
2017-12-18,62300,62300,60700,61400,195005,5705004.0,92915378.0
2017-12-19,61600,61800,60800,61500,182617,5714296.0,92915378.0
2017-12-20,61200,61800,61100,61600,132550,5723587.0,92915378.0
2017-12-21,61400,61900,61000,61800,181973,5742170.0,92915378.0
2017-12-22,61900,62300,61600,62100,142386,5770045.0,92915378.0
2017-12-26,62100,62700,62100,62400,201535,5797920.0,92915378.0
2017-12-27,61800,62100,60700,61800,148029,5742170.0,92915378.0
2017-12-28,61800,62200,61300,62200,117338,5779337.0,92915378.0
2018-01-02,62100,62700,61700,62500,149590,5807211.0,92915378.0
2018-01-03,61700,62300,60800,61300,209182,5695713.0,92915378.0
2018-01-04,61400,62400,61400,62000,228148,5760753.0,92915378.0
2018-01-05,62200,62400,61700,62200,137212,5779337.0,92915378.0
2018-01-08,62200,62400,61400,61800,119855,5742170.0,92915378.0
2018-01-09,61900,62600,61800,62300,141731,5788628.0,92915378.0
2018-01-10,62400,65600,61800,65300,423317,6067374.0,92915378.0
2018-01-11,65500,65500,63900,64000,188144,5946584.0,92915378.0
2018-01-12,64100,65400,64100,64800,225921,6020916.0,92915378.0
2018-01-15,64900,67100,64800,66800,272247,6206747.0,92915378.0
2018-01-16,66500,66900,65300,66800,213971,6206747.0,92915378.0
2018-01-17,66000,66400,64700,65700,176647,6104540.0,92915378.0
2018-01-18,65300,65700,63600,63600,167866,5909418.0,92915378.0
2018-01-19,64600,64800,63800,64600,125024,6002333.0,92915378.0
2018-01-22,64600,66500,64000,65800,187314,6113832.0,92915378.0
2018-01-23,65900,66400,65000,66300,186365,6160290.0,92915378.0
2018-01-24,66000,66700,65800,66500,111904,6178873.0,92915378.0
2018-01-25,66500,69400,66500,67600,349730,6281080.0,92915378.0
2018-01-26,67100,68900,66700,68700,216134,6383286.0,92915378.0
2018-01-29,68700,71500,68200,70700,366088,6569117.0,92915378.0
2018-01-30,70600,71200,68700,69400,228726,6448327.0,92915378.0
2018-01-31,68700,69600,66500,69400,282001,6448327.0,92915378.0
2018-02-01,68700,70600,68700,70000,169207,6504076.0,92915378.0
2018-02-02,69500,70200,67600,68000,188431,6318246.0,92915378.0
2018-02-05,67600,68900,66900,67500,222661,6271788.0,92915378.0
2018-02-06,66800,67100,64200,66600,276021,6188164.0,92915378.0
2018-02-07,66300,67100,63900,63900,305362,5937293.0,92915378.0
2018-02-08,63300,64600,62500,63600,286967,5909418.0,92915378.0
2018-02-09,62900,63400,62100,63300,239919,5881543.0,92915378.0
2018-02-12,63300,63700,61700,62300,186756,5788628.0,92915378.0
2018-02-13,62500,63600,62200,62500,171499,5807211.0,92915378.0
2018-02-14,62800,63600,62400,62900,166925,5844377.0,92915378.0
2018-02-19,64300,64700,63700,64000,125302,5946584.0,92915378.0
2018-02-20,63600,64300,63200,63600,78574,5909418.0,92915378.0
2018-02-21,64100,64100,62400,63600,200479,5909418.0,92915378.0
2018-02-22,63000,63500,62200,62700,162513,5825794.0,92915378.0
2018-02-23,63000,64700,62700,64600,156087,6002333.0,92915378.0
2018-02-26,64700,67700,64700,67100,266703,6234622.0,92915378.0
2018-02-27,66900,67800,66000,66200,147860,6150998.0,92915378.0
2018-02-28,65400,66800,65300,66100,167589,6141706.0,92915378.0
2018-03-02,65000,65900,64100,65200,128556,6058083.0,92915378.0
2018-03-05,64800,67200,64800,66300,189233,6160290.0,92915378.0
2018-03-06,66500,67100,65500,66200,155545,6150998.0,92915378.0
2018-03-07,65300,66700,63700,66000,223679,6132415.0,92915378.0
2018-03-08,65300,65800,64100,65000,230545,6039500.0,92915378.0
2018-03-09,64700,66500,64600,65800,121610,6113832.0,92915378.0
2018-03-12,66300,67400,66200,66900,131967,6216039.0,92915378.0
2018-03-13,66300,66700,64800,65300,162961,6067374.0,92915378.0
2018-03-14,64800,65500,63800,64000,171937,5946584.0,92915378.0
2018-03-15,64200,64200,62800,63800,179151,5928001.0,92915378.0
2018-03-16,63900,64100,62800,63100,180065,5862960.0,92915378.0
2018-03-19,63500,63700,62900,63600,97195,5909418.0,92915378.0
2018-03-20,63000,63800,62900,63600,100540,5909418.0,92915378.0
2018-03-21,63300,64000,63000,63500,104704,5900127.0,92915378.0
2018-03-22,64000,64400,63600,64400,165713,5983750.0,92915378.0
2018-03-23,63200,63500,61700,61900,163271,5751462.0,92915378.0
2018-03-26,62500,62500,61100,62200,112387,5779337.0,92915378.0
2018-03-27,62100,62600,61600,62300,161637,5788628.0,92915378.0
2018-03-28,61800,62400,60800,62200,135516,5779337.0,92915378.0
2018-03-29,61900,62200,61200,61600,124782,5723587.0,92915378.0
2018-03-30,61700,62200,61300,62100,100501,5770045.0,92915378.0
2018-04-02,62100,64300,62100,64000,220880,5946584.0,92915378.0
2018-04-03,63300,64200,62800,63400,139656,5890835.0,92915378.0
2018-04-04,63000,63100,60200,60700,341186,5639963.0,92915378.0
2018-04-05,61000,61500,60300,60900,278958,5658547.0,92915378.0
2018-04-06,60800,62000,60200,60800,161897,5649255.0,92915378.0
2018-04-09,60900,61300,60400,60700,106722,5639963.0,92915378.0
2018-04-10,60800,61500,60500,61100,136602,5677130.0,92915378.0
2018-04-11,61000,61600,60700,61200,149951,5686421.0,92915378.0
2018-04-12,61400,61600,60700,61400,164349,5705004.0,92915378.0
2018-04-13,61100,61300,59800,60000,295404,5574923.0,92915378.0
2018-04-16,60400,60800,59300,59900,204446,5565631.0,92915378.0
2018-04-17,60000,60200,59400,59800,208447,5556340.0,92915378.0
2018-04-18,59800,61400,59600,61400,254268,5705004.0,92915378.0
2018-04-19,61200,61700,60600,61400,122691,5705004.0,92915378.0
2018-04-20,60900,61400,60200,60700,238034,5639963.0,92915378.0
2018-04-23,60200,61200,60200,60900,155595,5658547.0,92915378.0
2018-04-24,61000,61200,60200,60600,144045,5630672.0,92915378.0
2018-04-25,60600,60800,59600,60200,198205,5593506.0,92915378.0
2018-04-26,60200,60900,59900,60500,140748,5621380.0,92915378.0
2018-04-27,60200,60900,60100,60400,100542,5612089.0,92915378.0
2018-04-30,60600,61300,60400,61300,109790,5695713.0,92915378.0
2018-05-02,61400,62300,61000,61400,137577,5705004.0,92915378.0
2018-05-03,61500,62200,60800,62000,135160,5760753.0,92915378.0
2018-05-04,61500,61600,60300,60500,179074,5621380.0,92915378.0
2018-05-08,60700,60800,59700,60300,192606,5602797.0,92915378.0
2018-05-09,60300,63200,60200,61600,399674,5723587.0,92915378.0
2018-05-10,62000,62800,61500,61800,204046,5742170.0,92915378.0
2018-05-11,61800,62200,61000,61700,159287,5732879.0,92915378.0
2018-05-14,62200,62800,61900,62700,145904,5825794.0,92915378.0
2018-05-15,62100,62700,61000,61100,148157,5677130.0,92915378.0
2018-05-16,60900,61900,60600,61700,172699,5732879.0,92915378.0
2018-05-17,61300,61700,60600,61000,175256,5667838.0,92915378.0
2018-05-18,60700,62600,60700,62400,120088,5797920.0,92915378.0
2018-05-21,62200,62500,61300,61800,86290,5742170.0,92915378.0
2018-05-23,61200,61700,60800,61100,124999,5677130.0,92915378.0
2018-05-24,60900,61100,60100,60300,151832,5602797.0,92915378.0
2018-05-25,60100,60400,59100,59200,277088,5500590.0,92915378.0
2018-05-28,59600,60000,58700,59000,204669,5482007.0,92915378.0
2018-05-29,59100,59500,58700,59200,143368,5500590.0,92915378.0
2018-05-30,58800,59100,57500,57600,195366,5351926.0,92915378.0
2018-05-31,57900,58400,57700,58300,252168,5416967.0,92915378.0
2018-06-01,58300,58400,57700,57800,134495,5370509.0,92915378.0
2018-06-04,58200,59000,58000,58800,116456,5463424.0,92915378.0
2018-06-05,58400,58700,58000,58200,122138,5407675.0,92915378.0
2018-06-07,58300,58900,57700,58700,265561,5454133.0,92915378.0
2018-06-08,58600,58900,58400,58600,93646,5444841.0,92915378.0
2018-06-11,58900,59900,58400,59600,142959,5537757.0,92915378.0
2018-06-12,59900,60000,58700,59600,169972,5537757.0,92915378.0
2018-06-14,59100,59500,58600,59100,201662,5491299.0,92915378.0
2018-06-15,59200,59400,58000,58000,241519,5389092.0,92915378.0
2018-06-18,57900,58400,57100,57700,159532,5361217.0,92915378.0
2018-06-19,57300,57600,54800,55100,356047,5119637.0,92915378.0
2018-06-20,55200,55700,54600,54900,219681,5101054.0,92915378.0
2018-06-21,54700,54900,53900,54500,200870,5063888.0,92915378.0
2018-06-22,54200,55000,53800,54700,193172,5082471.0,92915378.0
2018-06-25,54400,55800,54400,55800,110984,5184678.0,92915378.0
2018-06-26,55300,56200,55100,55600,155886,5166095.0,92915378.0
2018-06-27,55700,55700,54000,54000,193662,5017430.0,92915378.0
2018-06-28,54200,54800,53400,54100,182259,5026722.0,92915378.0
2018-06-29,54100,54600,53400,54400,132446,5054597.0,92915378.0
2018-07-02,54100,54400,50700,51000,377965,4738684.0,92915378.0
2018-07-03,51400,51700,50500,51500,246957,4785142.0,92915378.0
2018-07-04,51000,51300,50500,50800,195655,4720101.0,92915378.0
2018-07-05,50700,51100,50100,51100,154662,4747976.0,92915378.0
2018-07-06,50700,51800,50700,51400,200865,4775850.0,92915378.0
2018-07-09,51400,52100,51200,51400,145178,4775850.0,92915378.0
2018-07-10,51500,51900,51300,51400,140644,4775850.0,92915378.0
2018-07-11,51200,51600,50700,51100,163211,4747976.0,92915378.0
2018-07-12,51400,51500,50700,50700,220256,4710810.0,92915378.0
2018-07-13,50900,52000,50900,51800,145322,4813017.0,92915378.0
2018-07-16,51500,52900,51300,52500,177373,4878057.0,92915378.0
2018-07-17,52900,52900,51000,51200,176615,4757267.0,92915378.0
2018-07-18,51200,52000,51200,52000,176825,4831600.0,92915378.0
2018-07-19,51900,52600,51500,51800,158550,4813017.0,92915378.0
2018-07-20,51800,51800,50500,51400,137980,4775850.0,92915378.0
2018-07-23,51600,52400,51400,51700,151027,4803725.0,92915378.0
2018-07-24,51900,52400,51400,52200,118873,4850183.0,92915378.0
2018-07-25,52300,52900,51900,52500,121958,4878057.0,92915378.0
2018-07-26,52900,53900,52700,53000,125671,4924515.0,92915378.0
2018-07-27,53200,53400,52400,52700,97311,4896640.0,92915378.0
2018-07-30,52600,53800,52600,53500,115698,4970973.0,92915378.0
2018-07-31,53700,54000,52900,53800,129858,4998847.0,92915378.0
2018-08-01,53900,54000,53200,53500,104668,4970973.0,92915378.0
2018-08-02,53000,53500,52300,52400,116284,4868766.0,92915378.0
2018-08-03,52100,53200,52000,53000,142862,4924515.0,92915378.0
2018-08-06,52800,53400,52700,53400,87004,4961681.0,92915378.0
2018-08-07,52900,53800,52900,53400,90933,4961681.0,92915378.0
2018-08-08,53000,53300,52700,53200,73367,4943098.0,92915378.0
2018-08-09,53100,53200,52400,52500,186188,4878057.0,92915378.0
2018-08-10,53300,54200,53200,53700,292919,4989556.0,92915378.0
2018-08-13,53700,53700,52800,53500,156838,4970973.0,92915378.0
2018-08-14,53600,54200,52700,54000,173069,5017430.0,92915378.0
2018-08-16,53400,53900,53100,53800,111805,4998847.0,92915378.0
2018-08-17,53800,54000,53000,53700,121682,4989556.0,92915378.0
2018-08-20,54000,55700,54000,54200,225433,5036013.0,92915378.0
2018-08-21,54700,55100,54400,54500,160371,5063888.0,92915378.0
2018-08-22,54400,54700,53600,53800,144827,4998847.0,92915378.0
2018-08-23,54100,54100,52800,53200,173197,4943098.0,92915378.0
2018-08-24,53000,53800,52900,53600,111392,4980264.0,92915378.0
2018-08-27,53700,54000,53400,54000,82918,5017430.0,92915378.0
2018-08-28,53800,54600,53500,54400,127949,5054597.0,92915378.0
2018-08-29,54600,54800,54000,54800,105522,5091763.0,92915378.0
2018-08-30,54400,54500,52800,53400,255394,4961681.0,92915378.0
2018-08-31,53100,53700,52700,53100,189003,4933807.0,92915378.0
2018-09-03,52900,53300,52800,52800,93322,4905932.0,92915378.0
2018-09-04,52700,52800,52100,52400,127147,4868766.0,92915378.0
2018-09-05,52400,52500,51600,51800,193447,4813017.0,92915378.0
2018-09-06,51800,52200,50800,51100,298244,4747976.0,92915378.0
2018-09-07,51400,51700,50900,51700,203405,4803725.0,92915378.0
2018-09-10,51300,52800,51300,52500,163393,4878057.0,92915378.0
2018-09-11,52400,53300,52300,53000,158498,4924515.0,92915378.0
2018-09-12,53100,53200,52400,53100,119240,4933807.0,92915378.0
2018-09-13,52900,53000,52200,52200,274499,4850183.0,92915378.0
2018-09-14,52500,53500,52500,53400,165951,4961681.0,92915378.0
2018-09-17,53100,53700,52500,52900,151750,4915223.0,92915378.0
2018-09-18,52500,52800,52100,52500,113584,4878057.0,92915378.0
2018-09-19,52600,52800,52100,52300,105034,4859474.0,92915378.0
2018-09-20,52200,52500,51900,52000,93136,4831600.0,92915378.0
2018-09-21,52300,52800,51700,52000,196266,4831600.0,92915378.0
2018-09-27,52100,54100,51900,54000,331643,5017430.0,92915378.0
2018-09-28,54200,55200,53800,55100,251874,5119637.0,92915378.0
2018-10-01,55300,56300,55200,55500,259396,5156803.0,92915378.0
2018-10-02,55500,56600,55100,55900,218998,5193970.0,92915378.0
2018-10-04,56100,56200,54400,54800,164401,5091763.0,92915378.0
2018-10-05,55000,55900,54300,55500,226616,5156803.0,92915378.0
2018-10-08,55500,55500,53700,54500,106325,5063888.0,92915378.0
2018-10-10,55200,55200,53900,54600,177581,5073180.0,92915378.0
2018-10-11,53400,54000,51700,51700,337683,4803725.0,92915378.0
2018-10-12,51500,52400,51100,51700,248063,4803725.0,92915378.0
2018-10-15,51700,52000,50300,51400,228722,4775850.0,92915378.0
2018-10-16,51600,51800,51000,51300,100694,4766559.0,92915378.0
2018-10-17,51700,53300,51300,52500,209796,4878057.0,92915378.0
2018-10-18,52400,52500,51400,51900,131136,4822308.0,92915378.0
2018-10-19,51400,51500,50000,51100,234394,4747976.0,92915378.0
2018-10-22,51000,51200,50100,51000,129431,4738684.0,92915378.0
2018-10-23,51000,51000,49600,49850,204126,4631832.0,92915378.0
2018-10-24,50100,50800,49750,50500,148291,4692227.0,92915378.0
2018-10-25,50000,50400,49450,50300,204868,4673644.0,92915378.0
2018-10-26,50200,50300,47550,48000,323772,4459938.0,92915378.0
2018-10-29,48000,48750,47500,47700,206570,4432064.0,92915378.0
2018-10-30,48050,48200,47200,47300,166862,4394897.0,92915378.0
2018-10-31,47350,48750,46700,48500,235266,4506396.0,92915378.0
2018-11-01,48300,49350,47950,48000,144283,4459938.0,92915378.0
2018-11-02,48150,49350,48100,49150,156977,4566791.0,92915378.0
2018-11-05,48950,49000,48150,48600,106039,4515687.0,92915378.0
2018-11-06,48700,49150,48600,49000,128611,4552854.0,92915378.0
2018-11-07,49150,50400,48800,49950,241806,4641123.0,92915378.0
2018-11-08,50100,50500,49600,49600,297503,4608603.0,92915378.0
2018-11-09,50500,51300,50300,50900,425642,4729393.0,92915378.0
2018-11-12,50500,51300,50400,50900,167914,4729393.0,92915378.0
2018-11-13,50500,51700,49900,51700,222057,4803725.0,92915378.0
2018-11-14,51100,51100,49450,49750,262049,4622540.0,92915378.0
2018-11-15,49750,50900,49650,50900,180247,4729393.0,92915378.0
2018-11-16,51000,51700,50200,51500,134536,4785142.0,92915378.0
2018-11-19,51200,52800,51100,51500,272181,4785142.0,92915378.0
2018-11-20,51500,52400,51000,52300,139611,4859474.0,92915378.0
2018-11-21,51500,52100,51000,51900,99300,4822308.0,92915378.0
2018-11-22,51700,52000,51300,51900,78991,4822308.0,92915378.0
2018-11-23,51900,52000,50500,51100,81280,4747976.0,92915378.0
2018-11-26,50800,51500,50400,51300,174359,4766559.0,92915378.0
2018-11-27,51300,51800,51000,51500,106815,4785142.0,92915378.0
2018-11-28,51600,51600,50700,51100,110204,4747976.0,92915378.0
2018-11-29,51500,51900,51100,51800,148268,4813017.0,92915378.0
2018-11-30,51800,52100,51400,51500,179561,4785142.0,92915378.0
2018-12-03,51900,53000,51800,52500,154375,4878057.0,92915378.0
2018-12-04,52800,53200,51900,52300,127690,4859474.0,92915378.0
2018-12-05,51900,52400,51500,52200,89661,4850183.0,92915378.0
2018-12-06,52400,52400,51000,51600,135734,4794434.0,92915378.0
2018-12-07,51600,51700,50100,50700,170034,4710810.0,92915378.0
2018-12-10,50100,51200,50000,51200,132331,4757267.0,92915378.0
2018-12-11,50900,52000,50600,51700,158495,4803725.0,92915378.0
2018-12-12,52200,52300,51300,51600,168909,4794434.0,92915378.0
2018-12-13,51500,53100,51400,52700,340193,4896640.0,92915378.0
2018-12-14,52800,53600,52500,53500,189220,4970973.0,92915378.0
2018-12-17,53600,53700,52300,52600,129160,4887349.0,92915378.0
2018-12-18,52500,53200,52200,52500,152247,4878057.0,92915378.0
2018-12-19,52600,53000,51700,53000,129185,4924515.0,92915378.0
2018-12-20,53000,53000,51400,52600,162140,4887349.0,92915378.0
2018-12-21,52700,52900,52200,52900,204560,4915223.0,92915378.0
2018-12-24,52700,53000,51800,52000,130286,4831600.0,92915378.0
2018-12-26,51700,52200,50900,51100,216785,4747976.0,92915378.0
2018-12-27,50200,50900,49800,50500,143952,4692227.0,92915378.0
2018-12-28,50100,51800,50100,51600,161625,4794434.0,92915378.0
2019-01-02,51100,51200,48200,48500,271228,4506396.0,92915378.0
2019-01-03,49150,49150,47900,48350,178992,4492459.0,92915378.0
2019-01-04,47950,49450,47950,49250,166264,4576082.0,92915378.0
2019-01-07,49650,50700,49600,50300,118533,4673644.0,92915378.0
2019-01-08,50500,50600,49650,49900,112218,4636477.0,92915378.0
2019-01-09,49800,51200,49750,50500,118926,4692227.0,92915378.0
2019-01-10,50600,51300,50500,51000,202894,4738684.0,92915378.0
2019-01-11,51000,51500,50700,51300,77631,4766559.0,92915378.0
2019-01-14,50800,51300,50100,50800,126704,4720101.0,92915378.0
2019-01-15,51100,51600,50800,51400,109959,4775850.0,92915378.0
2019-01-16,51200,51800,51200,51400,105550,4775850.0,92915378.0
2019-01-17,51400,52100,51400,51800,121383,4813017.0,92915378.0
2019-01-18,52000,52100,51000,52000,139071,4831600.0,92915378.0
2019-01-21,52300,52600,51800,52200,83576,4850183.0,92915378.0
2019-01-22,52200,52400,51700,52100,74300,4840891.0,92915378.0
2019-01-23,52200,52700,51900,52500,131974,4878057.0,92915378.0
2019-01-24,51800,52600,51600,52400,122167,4868766.0,92915378.0
2019-01-25,52000,53000,51600,52600,194995,4887349.0,92915378.0
2019-01-28,52600,52700,52100,52400,128831,4868766.0,92915378.0
2019-01-29,52000,53000,51500,53000,105195,4924515.0,92915378.0
2019-01-30,53300,53600,52500,53600,152371,4980264.0,92915378.0
2019-01-31,53800,54500,53700,54400,177785,5054597.0,92915378.0
2019-02-01,53900,54500,53800,53900,135103,5008139.0,92915378.0
2019-02-07,54500,54500,53200,54000,114202,5017430.0,92915378.0
2019-02-08,53700,54200,52800,52900,111232,4915223.0,92915378.0
2019-02-11,52900,53500,52200,52600,121719,4887349.0,92915378.0
2019-02-12,52700,53500,52600,53400,157953,4961681.0,92915378.0
2019-02-13,53600,53600,52700,52800,144883,4905932.0,92915378.0
2019-02-14,52500,53900,52400,53900,196248,5008139.0,92915378.0
2019-02-15,53400,54300,53100,53800,128772,4998847.0,92915378.0
2019-02-18,54000,54500,53800,54000,118312,5017430.0,92915378.0
2019-02-19,54200,54500,53600,53800,92016,4998847.0,92915378.0
2019-02-20,53600,54200,53100,54000,128477,5017430.0,92915378.0
2019-02-21,53900,54000,53200,53600,116566,4980264.0,92915378.0
2019-02-22,53600,53800,53100,53800,70107,4998847.0,92915378.0
2019-02-25,53800,54300,53100,53800,122430,4998847.0,92915378.0
2019-02-26,54200,54300,53200,53600,124420,4980264.0,92915378.0
2019-02-27,53700,54400,53500,54100,143239,5026722.0,92915378.0
2019-02-28,54200,54300,53500,53600,229460,4980264.0,92915378.0
