삼양홀딩스(000070),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2009-05-04,39663.0,40494.0,38781.0,40494.0,25600.0,390705.0,10018079.0
2009-05-06,39871.0,41013.0,39611.0,40598.0,20905.0,391707.0,10018079.0
2009-05-07,40598.0,40909.0,39248.0,39716.0,25970.0,383192.0,10018079.0
2009-05-08,40494.0,41480.0,39975.0,41377.0,33060.0,399220.0,10018079.0
2009-05-11,41325.0,43401.0,40961.0,43246.0,34064.0,417253.0,10018079.0
2009-05-12,42571.0,43142.0,41169.0,42156.0,41581.0,406734.0,10018079.0
2009-05-13,41636.0,42934.0,41377.0,41533.0,217981.0,400723.0,10018079.0
2009-05-14,41377.0,41480.0,39819.0,40339.0,59041.0,389202.0,10018079.0
2009-05-15,40494.0,40494.0,39352.0,39456.0,41686.0,380687.0,10018079.0
2009-05-18,39456.0,40079.0,37898.0,37899.0,45196.0,365660.0,10018079.0
2009-05-19,38365.0,39819.0,38313.0,39041.0,47104.0,376680.0,10018079.0
2009-05-20,39092.0,40442.0,39040.0,40183.0,37815.0,387700.0,10018079.0
2009-05-21,40027.0,41325.0,39923.0,40702.0,35375.0,392709.0,10018079.0
2009-05-22,40650.0,42519.0,40079.0,42052.0,41520.0,405732.0,10018079.0
2009-05-25,42311.0,42622.0,36964.0,42467.0,52422.0,409739.0,10018079.0
2009-05-26,42051.0,42778.0,39040.0,40962.0,70990.0,395213.0,10018079.0
2009-05-27,40909.0,40909.0,39819.0,40391.0,32119.0,389703.0,10018079.0
2009-05-28,38936.0,40182.0,38936.0,39197.0,23410.0,378182.0,10018079.0
2009-05-29,39456.0,40702.0,39300.0,40287.0,21979.0,388701.0,10018079.0
2009-06-01,40390.0,40390.0,39404.0,39975.0,22072.0,385696.0,10018079.0
2009-06-02,39975.0,40494.0,39196.0,39248.0,26325.0,378683.0,10018079.0
2009-06-03,39248.0,40961.0,39092.0,40702.0,26762.0,392709.0,10018079.0
2009-06-04,40702.0,41273.0,39456.0,39456.0,35348.0,380687.0,10018079.0
2009-06-05,39767.0,40598.0,38833.0,40339.0,37221.0,389202.0,10018079.0
2009-06-08,40027.0,42259.0,40027.0,42156.0,71819.0,406734.0,10018079.0
2009-06-09,42363.0,43453.0,41325.0,41740.0,64097.0,402727.0,10018079.0
2009-06-10,41532.0,43245.0,41377.0,42104.0,67478.0,406233.0,10018079.0
2009-06-11,42155.0,44128.0,41584.0,43194.0,98656.0,416752.0,10018079.0
2009-06-12,43609.0,44491.0,42259.0,44077.0,106086.0,425267.0,10018079.0
2009-06-15,43920.0,43972.0,42571.0,42934.0,36163.0,414248.0,10018079.0
2009-06-16,42934.0,43297.0,42259.0,42260.0,31037.0,407736.0,10018079.0
2009-06-17,42259.0,44751.0,42207.0,43246.0,70418.0,417253.0,10018079.0
2009-06-18,43297.0,44491.0,41377.0,41377.0,48374.0,399220.0,10018079.0
2009-06-19,42103.0,42103.0,40286.0,41014.0,51690.0,395714.0,10018079.0
2009-06-22,39559.0,41221.0,39559.0,41117.0,36708.0,396716.0,10018079.0
2009-06-23,40079.0,40702.0,39663.0,39871.0,45014.0,384694.0,10018079.0
2009-06-24,39975.0,42000.0,38521.0,41533.0,61388.0,400723.0,10018079.0
2009-06-25,41013.0,42778.0,41013.0,42779.0,68200.0,412745.0,10018079.0
2009-06-26,42571.0,43920.0,42311.0,43921.0,59671.0,423765.0,10018079.0
2009-06-29,44440.0,44543.0,43194.0,44440.0,42173.0,428774.0,10018079.0
2009-06-30,44647.0,44647.0,43349.0,44440.0,36400.0,428774.0,10018079.0
2009-07-01,43765.0,44855.0,39611.0,43921.0,25818.0,423765.0,10018079.0
2009-07-02,43920.0,43972.0,42830.0,43298.0,15310.0,417754.0,10018079.0
2009-07-03,43194.0,44024.0,42622.0,43090.0,15147.0,415750.0,10018079.0
2009-07-06,43090.0,44024.0,42882.0,43921.0,16860.0,423765.0,10018079.0
2009-07-07,43920.0,44336.0,43609.0,44284.0,13059.0,427271.0,10018079.0
2009-07-08,44128.0,46205.0,43920.0,46101.0,38900.0,444803.0,10018079.0
2009-07-09,46101.0,47139.0,45011.0,45011.0,49684.0,434284.0,10018079.0
2009-07-10,45478.0,45478.0,43765.0,44336.0,23821.0,427772.0,10018079.0
2009-07-13,44440.0,44440.0,42207.0,43038.0,31876.0,415249.0,10018079.0
2009-07-14,43090.0,43972.0,41688.0,43973.0,27010.0,424266.0,10018079.0
2009-07-15,43661.0,45011.0,43609.0,44492.0,18420.0,429275.0,10018079.0
2009-07-16,44647.0,45374.0,43453.0,45323.0,47670.0,437289.0,10018079.0
2009-07-17,44699.0,45634.0,44284.0,45530.0,30574.0,439293.0,10018079.0
2009-07-20,45063.0,45945.0,44855.0,45686.0,36396.0,440795.0,10018079.0
2009-07-21,46049.0,46049.0,44751.0,44855.0,39663.0,432781.0,10018079.0
2009-07-22,44647.0,45063.0,43453.0,43609.0,40736.0,420759.0,10018079.0
2009-07-23,43505.0,45841.0,43505.0,45167.0,45015.0,435786.0,10018079.0
2009-07-24,44803.0,45530.0,44803.0,45167.0,17402.0,435786.0,10018079.0
2009-07-27,45893.0,45893.0,45166.0,45530.0,18454.0,439293.0,10018079.0
2009-07-28,44699.0,45686.0,44647.0,45686.0,11553.0,440795.0,10018079.0
2009-07-29,45841.0,45841.0,44803.0,45686.0,12054.0,440795.0,10018079.0
2009-07-30,45374.0,45686.0,44959.0,45219.0,11960.0,436287.0,10018079.0
2009-07-31,44751.0,45686.0,44128.0,45686.0,36120.0,440795.0,10018079.0
2009-08-03,45634.0,45737.0,44907.0,45426.0,19555.0,438291.0,10018079.0
2009-08-04,45426.0,46724.0,44959.0,45530.0,32876.0,439293.0,10018079.0
2009-08-05,45166.0,45322.0,43868.0,43921.0,44378.0,423765.0,10018079.0
2009-08-06,44180.0,44388.0,43245.0,43246.0,25960.0,417253.0,10018079.0
2009-08-07,42778.0,43505.0,42674.0,42986.0,43054.0,414748.0,10018079.0
2009-08-10,43090.0,44491.0,43038.0,44492.0,28505.0,429275.0,10018079.0
2009-08-11,44647.0,45166.0,44284.0,44284.0,25450.0,427271.0,10018079.0
2009-08-12,44699.0,44699.0,43401.0,44284.0,23270.0,427271.0,10018079.0
2009-08-13,44284.0,45322.0,43609.0,43609.0,35708.0,420759.0,10018079.0
2009-08-14,44336.0,44440.0,43557.0,43609.0,26011.0,420759.0,10018079.0
2009-08-17,44024.0,44076.0,41688.0,42363.0,45188.0,408738.0,10018079.0
2009-08-18,42207.0,42259.0,40805.0,40806.0,77232.0,393711.0,10018079.0
2009-08-19,41428.0,44232.0,41169.0,43713.0,94871.0,421761.0,10018079.0
2009-08-20,43609.0,43661.0,42571.0,43506.0,19210.0,419758.0,10018079.0
2009-08-21,43609.0,44128.0,42986.0,44129.0,39960.0,425768.0,10018079.0
2009-08-24,44440.0,44595.0,43349.0,44284.0,32490.0,427271.0,10018079.0
2009-08-25,43765.0,44024.0,41740.0,43402.0,35059.0,418756.0,10018079.0
2009-08-26,42363.0,43972.0,42363.0,43609.0,19069.0,420759.0,10018079.0
2009-08-27,43661.0,44076.0,42726.0,43246.0,20279.0,417253.0,10018079.0
2009-08-28,43297.0,43297.0,42207.0,43090.0,25441.0,415750.0,10018079.0
2009-08-31,42830.0,43349.0,41948.0,41948.0,19115.0,404730.0,10018079.0
2009-09-01,42363.0,43090.0,41844.0,42934.0,23910.0,414248.0,10018079.0
2009-09-02,42882.0,42986.0,42051.0,42986.0,17610.0,414748.0,10018079.0
2009-09-03,42571.0,43401.0,42415.0,43402.0,14660.0,418756.0,10018079.0
2009-09-04,43505.0,43868.0,42882.0,43869.0,22870.0,423264.0,10018079.0
2009-09-07,44284.0,45114.0,42778.0,43609.0,46794.0,420759.0,10018079.0
2009-09-08,43817.0,44128.0,43142.0,44129.0,22711.0,425768.0,10018079.0
2009-09-09,44232.0,44232.0,42986.0,43869.0,21252.0,423264.0,10018079.0
2009-09-10,43297.0,43765.0,43142.0,43765.0,38762.0,422262.0,10018079.0
2009-09-11,43297.0,44595.0,43245.0,44232.0,26770.0,426770.0,10018079.0
2009-09-14,44440.0,44440.0,43505.0,43506.0,28216.0,419758.0,10018079.0
2009-09-15,43713.0,43920.0,42830.0,42831.0,17434.0,413246.0,10018079.0
2009-09-16,42934.0,43972.0,42622.0,43298.0,25736.0,417754.0,10018079.0
2009-09-17,43349.0,45478.0,43194.0,45167.0,54690.0,435786.0,10018079.0
2009-09-18,44907.0,46205.0,44855.0,45998.0,71750.0,443801.0,10018079.0
2009-09-21,45893.0,46101.0,44751.0,44752.0,28678.0,431779.0,10018079.0
2009-09-22,44959.0,45945.0,44855.0,45271.0,33902.0,436788.0,10018079.0
2009-09-23,45686.0,46983.0,45686.0,46517.0,36163.0,448810.0,10018079.0
2009-09-24,46724.0,47606.0,45374.0,45998.0,72690.0,443801.0,10018079.0
2009-09-25,45634.0,45893.0,44491.0,45686.0,61223.0,440795.0,10018079.0
2009-09-28,46049.0,46153.0,44647.0,44648.0,30261.0,430777.0,10018079.0
2009-09-29,44855.0,45530.0,44595.0,44959.0,25256.0,433783.0,10018079.0
2009-09-30,44751.0,45270.0,44128.0,44180.0,33768.0,426269.0,10018079.0
2009-10-01,44440.0,44959.0,43401.0,44180.0,31611.0,426269.0,10018079.0
2009-10-05,44180.0,45270.0,43245.0,45271.0,26071.0,436788.0,10018079.0
2009-10-06,45893.0,46516.0,44959.0,46517.0,42816.0,448810.0,10018079.0
2009-10-07,46568.0,47451.0,46049.0,47451.0,36300.0,457826.0,10018079.0
2009-10-08,47503.0,47606.0,46153.0,46517.0,30418.0,448810.0,10018079.0
2009-10-09,46724.0,46880.0,45945.0,46517.0,19754.0,448810.0,10018079.0
2009-10-12,46724.0,46880.0,45166.0,45998.0,24584.0,443801.0,10018079.0
2009-10-13,45270.0,45789.0,44907.0,45323.0,19107.0,437289.0,10018079.0
2009-10-14,45374.0,45582.0,44907.0,45271.0,14644.0,436788.0,10018079.0
2009-10-15,45478.0,45478.0,44647.0,45478.0,27928.0,438792.0,10018079.0
2009-10-16,45322.0,45634.0,44959.0,44959.0,14225.0,433783.0,10018079.0
2009-10-19,44959.0,46049.0,43765.0,46049.0,26437.0,444302.0,10018079.0
2009-10-20,45686.0,45997.0,45114.0,45426.0,11783.0,438291.0,10018079.0
2009-10-21,44907.0,45322.0,44128.0,44440.0,29879.0,428774.0,10018079.0
2009-10-22,44284.0,44284.0,43090.0,43246.0,36860.0,417253.0,10018079.0
2009-10-23,43401.0,43609.0,42986.0,43557.0,19580.0,420258.0,10018079.0
2009-10-26,43505.0,43920.0,42934.0,43869.0,17331.0,423264.0,10018079.0
2009-10-27,43868.0,43868.0,43038.0,43817.0,15161.0,422763.0,10018079.0
2009-10-28,43194.0,43609.0,41480.0,42052.0,43388.0,405732.0,10018079.0
2009-10-29,41948.0,41948.0,39975.0,40183.0,30914.0,387700.0,10018079.0
2009-10-30,40234.0,40650.0,39508.0,39975.0,25213.0,385696.0,10018079.0
2009-11-02,39248.0,39559.0,38833.0,39508.0,27804.0,381188.0,10018079.0
2009-11-03,39508.0,39508.0,38469.0,38470.0,18391.0,371170.0,10018079.0
2009-11-04,38936.0,39248.0,38365.0,39248.0,23080.0,378683.0,10018079.0
2009-11-05,39040.0,39144.0,38002.0,38002.0,27295.0,366662.0,10018079.0
2009-11-06,38365.0,38469.0,38002.0,38002.0,14490.0,366662.0,10018079.0
2009-11-09,38262.0,38833.0,38106.0,38366.0,17981.0,370168.0,10018079.0
2009-11-10,38573.0,38936.0,38469.0,38625.0,15212.0,372673.0,10018079.0
2009-11-11,38833.0,39300.0,38729.0,38937.0,28476.0,375678.0,10018079.0
2009-11-12,39040.0,39975.0,38936.0,38937.0,27003.0,375678.0,10018079.0
2009-11-13,39456.0,39663.0,39040.0,39664.0,16810.0,382691.0,10018079.0
2009-11-16,39663.0,40182.0,39248.0,39923.0,18602.0,385195.0,10018079.0
2009-11-17,40182.0,41377.0,40027.0,41117.0,32506.0,396716.0,10018079.0
2009-11-18,41532.0,42155.0,40754.0,41117.0,31676.0,396716.0,10018079.0
2009-11-19,40702.0,41377.0,40390.0,41377.0,25650.0,399220.0,10018079.0
2009-11-20,41117.0,42000.0,40754.0,41792.0,14310.0,403228.0,10018079.0
2009-11-23,41844.0,41948.0,41377.0,41948.0,15344.0,404730.0,10018079.0
2009-11-24,42311.0,42311.0,41065.0,41066.0,13609.0,396215.0,10018079.0
2009-11-25,41532.0,41688.0,40650.0,41169.0,11959.0,397217.0,10018079.0
2009-11-26,40702.0,41377.0,40598.0,40598.0,10103.0,391707.0,10018079.0
2009-11-27,40598.0,41325.0,39819.0,40339.0,27163.0,389202.0,10018079.0
2009-11-30,39559.0,40494.0,39456.0,39923.0,17760.0,385195.0,10018079.0
2009-12-01,39923.0,40390.0,39559.0,40391.0,19046.0,389703.0,10018079.0
2009-12-02,40182.0,41480.0,39871.0,40962.0,17902.0,395213.0,10018079.0
2009-12-03,41065.0,41844.0,41065.0,41637.0,12366.0,401725.0,10018079.0
2009-12-04,41273.0,42467.0,41273.0,42311.0,18143.0,408237.0,10018079.0
2009-12-07,42311.0,42726.0,41948.0,42052.0,11786.0,405732.0,10018079.0
2009-12-08,42103.0,42674.0,41948.0,42571.0,12042.0,410741.0,10018079.0
2009-12-09,42571.0,42830.0,42311.0,42571.0,14761.0,410741.0,10018079.0
2009-12-10,42726.0,43609.0,42051.0,43609.0,39690.0,420759.0,10018079.0
2009-12-11,43609.0,43765.0,42986.0,43765.0,19638.0,422262.0,10018079.0
2009-12-14,43868.0,43868.0,43245.0,43609.0,20979.0,420759.0,10018079.0
2009-12-15,43609.0,43609.0,43038.0,43298.0,20809.0,417754.0,10018079.0
2009-12-16,43349.0,43557.0,42882.0,43402.0,14280.0,418756.0,10018079.0
2009-12-17,43090.0,43297.0,42726.0,43298.0,16269.0,417754.0,10018079.0
2009-12-18,43142.0,44440.0,42778.0,44440.0,28192.0,428774.0,10018079.0
2009-12-21,44128.0,44128.0,43505.0,44077.0,22676.0,425267.0,10018079.0
2009-12-22,44440.0,44543.0,43920.0,44336.0,18640.0,427772.0,10018079.0
2009-12-23,44491.0,44543.0,44076.0,44544.0,14310.0,429776.0,10018079.0
2009-12-24,44699.0,45270.0,44336.0,45167.0,44181.0,435786.0,10018079.0
2009-12-28,45166.0,45997.0,44699.0,45998.0,41713.0,443801.0,10018079.0
2009-12-29,45530.0,45530.0,44751.0,45426.0,28146.0,438291.0,10018079.0
2009-12-30,45166.0,46309.0,44647.0,46309.0,17400.0,446806.0,10018079.0
2010-01-04,46309.0,46516.0,45789.0,46517.0,13390.0,448810.0,10018079.0
2010-01-05,46101.0,46776.0,45582.0,46257.0,34165.0,446305.0,10018079.0
2010-01-06,46257.0,46360.0,45893.0,45894.0,13914.0,442799.0,10018079.0
2010-01-07,45841.0,45841.0,45166.0,45167.0,25575.0,435786.0,10018079.0
2010-01-08,45478.0,45582.0,44855.0,45063.0,26181.0,434785.0,10018079.0
2010-01-11,45063.0,45426.0,44907.0,45167.0,7557.0,435786.0,10018079.0
2010-01-12,45114.0,45530.0,44855.0,45063.0,17570.0,434785.0,10018079.0
2010-01-13,45011.0,45063.0,43920.0,44492.0,19116.0,429275.0,10018079.0
2010-01-14,43609.0,44336.0,43609.0,44129.0,18747.0,425768.0,10018079.0
2010-01-15,44076.0,44232.0,43609.0,44180.0,12496.0,426269.0,10018079.0
2010-01-18,43661.0,43661.0,43090.0,43246.0,20425.0,417253.0,10018079.0
2010-01-19,43245.0,43505.0,42726.0,43506.0,93351.0,419758.0,10018079.0
2010-01-20,43609.0,43972.0,42778.0,42779.0,19398.0,412745.0,10018079.0
2010-01-21,42674.0,42726.0,42259.0,42363.0,14577.0,408738.0,10018079.0
2010-01-22,42674.0,42674.0,41273.0,41689.0,26159.0,402226.0,10018079.0
2010-01-25,41273.0,41480.0,39715.0,40806.0,53214.0,393711.0,10018079.0
2010-01-26,40805.0,40857.0,39819.0,40287.0,49287.0,388701.0,10018079.0
2010-01-27,40390.0,40494.0,39611.0,40443.0,27455.0,390204.0,10018079.0
2010-01-28,40338.0,41532.0,39871.0,41481.0,37620.0,400222.0,10018079.0
2010-01-29,41065.0,41221.0,40338.0,41221.0,19924.0,397718.0,10018079.0
2010-02-01,40546.0,41688.0,40546.0,41273.0,13895.0,398219.0,10018079.0
2010-02-02,41377.0,41948.0,41117.0,41117.0,19654.0,396716.0,10018079.0
2010-02-03,41480.0,41532.0,40805.0,40806.0,15003.0,393711.0,10018079.0
2010-02-04,40961.0,41221.0,40182.0,40183.0,15122.0,387700.0,10018079.0
2010-02-05,39456.0,40079.0,38833.0,39871.0,20927.0,384694.0,10018079.0
2010-02-08,39456.0,40494.0,39040.0,39041.0,13248.0,376680.0,10018079.0
2010-02-09,39300.0,39404.0,38417.0,38574.0,19410.0,372172.0,10018079.0
2010-02-10,38833.0,38885.0,37587.0,37587.0,36162.0,362654.0,10018079.0
2010-02-11,37742.0,39144.0,37742.0,39145.0,26632.0,377682.0,10018079.0
2010-02-12,39144.0,40702.0,38677.0,40079.0,30595.0,386698.0,10018079.0
2010-02-16,40131.0,40598.0,39663.0,40287.0,16093.0,388701.0,10018079.0
2010-02-17,40442.0,40805.0,40027.0,40235.0,16408.0,388201.0,10018079.0
2010-02-18,40494.0,40494.0,39923.0,39923.0,12705.0,385195.0,10018079.0
2010-02-19,39923.0,39975.0,38781.0,39145.0,12995.0,377682.0,10018079.0
2010-02-22,39456.0,40598.0,39352.0,40183.0,15856.0,387700.0,10018079.0
2010-02-23,40027.0,40494.0,40027.0,40494.0,9541.0,390705.0,10018079.0
2010-02-24,40494.0,41169.0,40027.0,40962.0,11032.0,395213.0,10018079.0
2010-02-25,41013.0,41221.0,39923.0,39975.0,13447.0,385696.0,10018079.0
2010-02-26,39923.0,40286.0,39611.0,40287.0,11880.0,388701.0,10018079.0
2010-03-02,40286.0,40961.0,39871.0,40702.0,11000.0,392709.0,10018079.0
2010-03-03,40286.0,40702.0,40286.0,40546.0,2460.0,391206.0,10018079.0
2010-03-04,40442.0,40909.0,39975.0,40235.0,8118.0,388201.0,10018079.0
2010-03-05,40234.0,41013.0,40234.0,40962.0,10404.0,395213.0,10018079.0
2010-03-08,40805.0,41325.0,40805.0,41273.0,9625.0,398219.0,10018079.0
2010-03-09,41273.0,41896.0,41013.0,41896.0,8641.0,404229.0,10018079.0
2010-03-10,41896.0,42467.0,41584.0,42156.0,17153.0,406734.0,10018079.0
2010-03-11,42259.0,43090.0,42155.0,42986.0,27895.0,414748.0,10018079.0
2010-03-12,43090.0,43505.0,42622.0,43506.0,29782.0,419758.0,10018079.0
2010-03-15,43609.0,43661.0,42726.0,42986.0,16938.0,414748.0,10018079.0
2010-03-16,43090.0,43713.0,42726.0,43506.0,16917.0,419758.0,10018079.0
2010-03-17,43609.0,44595.0,43609.0,44284.0,22218.0,427271.0,10018079.0
2010-03-18,43817.0,44388.0,43817.0,43921.0,7660.0,423765.0,10018079.0
2010-03-19,43920.0,43920.0,43349.0,43609.0,12472.0,420759.0,10018079.0
2010-03-22,43609.0,43868.0,42934.0,43298.0,11868.0,417754.0,10018079.0
2010-03-23,43297.0,43868.0,43297.0,43869.0,16095.0,423264.0,10018079.0
2010-03-24,43920.0,44128.0,43661.0,43973.0,13262.0,424266.0,10018079.0
2010-03-25,44128.0,44128.0,42986.0,42986.0,16254.0,414748.0,10018079.0
2010-03-26,43090.0,43090.0,42519.0,42519.0,17830.0,410240.0,10018079.0
2010-03-29,42155.0,42363.0,41792.0,41844.0,16324.0,403729.0,10018079.0
2010-03-30,41896.0,42103.0,41532.0,42104.0,15695.0,406233.0,10018079.0
2010-03-31,42259.0,42259.0,41792.0,42104.0,9141.0,406233.0,10018079.0
2010-04-01,41948.0,42571.0,41948.0,42571.0,24130.0,410741.0,10018079.0
2010-04-02,42622.0,42622.0,42103.0,42156.0,13331.0,406734.0,10018079.0
2010-04-05,42259.0,42363.0,41844.0,42156.0,6965.0,406734.0,10018079.0
2010-04-06,41844.0,42311.0,41688.0,42052.0,6750.0,405732.0,10018079.0
2010-04-07,42363.0,43920.0,42051.0,43557.0,27408.0,420258.0,10018079.0
2010-04-08,43505.0,44855.0,43090.0,44180.0,58861.0,426269.0,10018079.0
2010-04-09,43972.0,44232.0,43505.0,43713.0,19220.0,421761.0,10018079.0
2010-04-12,43765.0,44647.0,43765.0,44388.0,20266.0,428273.0,10018079.0
2010-04-13,44543.0,45063.0,44180.0,45063.0,19866.0,434785.0,10018079.0
2010-04-14,45063.0,45478.0,44803.0,45375.0,23100.0,437790.0,10018079.0
2010-04-15,45011.0,45166.0,44336.0,45011.0,15747.0,434284.0,10018079.0
2010-04-16,44803.0,44803.0,43557.0,43557.0,13886.0,420258.0,10018079.0
2010-04-19,42986.0,43972.0,42674.0,43713.0,15536.0,421761.0,10018079.0
2010-04-20,43401.0,44180.0,43194.0,44077.0,15162.0,425267.0,10018079.0
2010-04-21,44024.0,44284.0,43609.0,43609.0,11831.0,420759.0,10018079.0
2010-04-22,43349.0,43609.0,42882.0,43090.0,10864.0,415750.0,10018079.0
2010-04-23,43297.0,43297.0,42571.0,42883.0,6447.0,413747.0,10018079.0
2010-04-26,42882.0,43609.0,42726.0,43609.0,8035.0,420759.0,10018079.0
2010-04-27,43557.0,44128.0,42934.0,43713.0,15952.0,421761.0,10018079.0
2010-04-28,43194.0,43401.0,42622.0,42831.0,21524.0,413246.0,10018079.0
2010-04-29,42622.0,42830.0,41740.0,41844.0,35392.0,403729.0,10018079.0
2010-04-30,41844.0,42415.0,41584.0,42363.0,23173.0,408738.0,10018079.0
2010-05-03,42674.0,43194.0,42571.0,42831.0,16941.0,413246.0,10018079.0
2010-05-04,43194.0,49216.0,43142.0,45686.0,241881.0,440795.0,10018079.0
2010-05-06,44751.0,48281.0,44232.0,46517.0,78383.0,448810.0,10018079.0
2010-05-07,45270.0,45634.0,44076.0,44129.0,65338.0,425768.0,10018079.0
2010-05-10,44543.0,44855.0,43557.0,44284.0,35566.0,427271.0,10018079.0
2010-05-11,44284.0,45997.0,43349.0,45271.0,74528.0,436788.0,10018079.0
2010-05-12,45789.0,50721.0,45686.0,49839.0,128674.0,480868.0,10018079.0
2010-05-13,49943.0,51915.0,49423.0,50878.0,82336.0,490886.0,10018079.0
2010-05-14,51292.0,53784.0,50202.0,52124.0,103930.0,502908.0,10018079.0
2010-05-17,51812.0,52954.0,50046.0,51293.0,64915.0,494893.0,10018079.0
2010-05-18,51708.0,53577.0,50358.0,51656.0,61062.0,498399.0,10018079.0
2010-05-19,51708.0,51708.0,48852.0,49528.0,58649.0,477862.0,10018079.0
2010-05-20,47866.0,50773.0,47866.0,48697.0,33964.0,469848.0,10018079.0
2010-05-24,47866.0,49527.0,47866.0,48334.0,24071.0,466342.0,10018079.0
2010-05-25,48229.0,48749.0,44699.0,45998.0,72317.0,443801.0,10018079.0
2010-05-26,45634.0,47035.0,45478.0,46621.0,27968.0,449812.0,10018079.0
2010-05-27,46828.0,47035.0,45582.0,46517.0,30686.0,448810.0,10018079.0
2010-05-28,46932.0,49060.0,46724.0,48801.0,53888.0,470850.0,10018079.0
2010-05-31,48956.0,49891.0,48800.0,49216.0,58336.0,474857.0,10018079.0
2010-06-01,49216.0,51448.0,48852.0,51189.0,39700.0,493891.0,10018079.0
2010-06-03,51189.0,53681.0,51033.0,53058.0,77062.0,511924.0,10018079.0
2010-06-04,53265.0,53265.0,51708.0,52020.0,29042.0,501906.0,10018079.0
2010-06-07,51344.0,51344.0,50254.0,50878.0,24562.0,490886.0,10018079.0
2010-06-08,51137.0,52642.0,50462.0,52435.0,37405.0,505913.0,10018079.0
2010-06-09,52435.0,52435.0,50514.0,50722.0,32955.0,489383.0,10018079.0
2010-06-10,51292.0,51292.0,49735.0,49995.0,45689.0,482371.0,10018079.0
2010-06-11,50462.0,51500.0,50098.0,51189.0,25251.0,493891.0,10018079.0
2010-06-14,51604.0,52435.0,50877.0,51345.0,33488.0,495394.0,10018079.0
2010-06-15,51344.0,51344.0,50410.0,50462.0,17715.0,486879.0,10018079.0
2010-06-16,50566.0,51033.0,49995.0,49995.0,21835.0,482371.0,10018079.0
2010-06-17,50098.0,53473.0,50098.0,52850.0,60985.0,509920.0,10018079.0
2010-06-18,52954.0,54096.0,52435.0,52539.0,31927.0,506915.0,10018079.0
2010-06-21,52954.0,53681.0,50981.0,52539.0,41351.0,506915.0,10018079.0
2010-06-22,52850.0,54407.0,52019.0,53993.0,64214.0,520940.0,10018079.0
2010-06-23,54096.0,55134.0,52123.0,52850.0,53001.0,509920.0,10018079.0
2010-06-24,53369.0,54304.0,52123.0,53993.0,41914.0,520940.0,10018079.0
2010-06-25,53265.0,53888.0,52850.0,52850.0,22421.0,509920.0,10018079.0
2010-06-28,53681.0,54719.0,52746.0,54512.0,36584.0,525949.0,10018079.0
2010-06-29,54719.0,57626.0,54096.0,55031.0,79829.0,530958.0,10018079.0
2010-06-30,53992.0,59911.0,53888.0,58873.0,83148.0,568025.0,10018079.0
2010-07-01,58768.0,59703.0,57003.0,59496.0,65597.0,574036.0,10018079.0
2010-07-02,58872.0,59910.0,56692.0,56900.0,44858.0,548991.0,10018079.0
2010-07-05,57003.0,57107.0,55238.0,55654.0,20813.0,536969.0,10018079.0
2010-07-06,55653.0,57938.0,54096.0,56796.0,51987.0,547989.0,10018079.0
2010-07-07,57107.0,57522.0,56276.0,56485.0,26369.0,544983.0,10018079.0
2010-07-08,56692.0,58457.0,56484.0,58146.0,35855.0,561012.0,10018079.0
2010-07-09,58145.0,61987.0,57834.0,61261.0,86444.0,591067.0,10018079.0
2010-07-12,61156.0,64064.0,60637.0,62403.0,56470.0,602087.0,10018079.0
2010-07-13,62402.0,63337.0,61364.0,62818.0,54954.0,606094.0,10018079.0
2010-07-14,62818.0,63752.0,61676.0,61988.0,50092.0,598079.0,10018079.0
2010-07-15,61364.0,62299.0,60533.0,62091.0,23182.0,599081.0,10018079.0
2010-07-16,62299.0,62299.0,60845.0,61780.0,26846.0,596076.0,10018079.0
2010-07-19,61260.0,61883.0,60949.0,61053.0,20826.0,589063.0,10018079.0
2010-07-20,61156.0,63233.0,60533.0,61365.0,36805.0,592068.0,10018079.0
2010-07-21,62195.0,62610.0,59703.0,60638.0,33503.0,585056.0,10018079.0
2010-07-22,60014.0,60533.0,59184.0,59911.0,27010.0,578043.0,10018079.0
2010-07-23,60222.0,62714.0,60118.0,61780.0,41432.0,596076.0,10018079.0
2010-07-26,61883.0,63233.0,61053.0,61053.0,29322.0,589063.0,10018079.0
