대림통상(006570),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-11-14,5800.0,5800.0,5650.0,5780.0,332.0,88000.0,15225000.0
2017-11-15,5560.0,5720.0,5510.0,5590.0,1025.0,85108.0,15225000.0
2017-11-16,5740.0,5740.0,5560.0,5580.0,1629.0,84956.0,15225000.0
2017-11-17,5560.0,5730.0,5330.0,5350.0,8852.0,81454.0,15225000.0
2017-11-20,5350.0,5610.0,5350.0,5380.0,4693.0,81910.0,15225000.0
2017-11-21,5450.0,5470.0,5270.0,5270.0,4054.0,80236.0,15225000.0
2017-11-22,5270.0,5390.0,5250.0,5340.0,1697.0,81302.0,15225000.0
2017-11-23,5310.0,5490.0,5300.0,5390.0,2384.0,82063.0,15225000.0
2017-11-24,5520.0,5520.0,5370.0,5410.0,152.0,82367.0,15225000.0
2017-11-27,5640.0,5640.0,5300.0,5450.0,1418.0,82976.0,15225000.0
2017-11-28,5380.0,5690.0,5360.0,5360.0,12744.0,81606.0,15225000.0
2017-11-29,5430.0,5470.0,5310.0,5390.0,3278.0,82063.0,15225000.0
2017-11-30,5460.0,5460.0,5400.0,5430.0,738.0,82672.0,15225000.0
2017-12-01,5470.0,5470.0,5230.0,5400.0,4009.0,82215.0,15225000.0
2017-12-04,5390.0,5390.0,5300.0,5330.0,668.0,81149.0,15225000.0
2017-12-05,5320.0,5460.0,5250.0,5370.0,1428.0,81758.0,15225000.0
2017-12-06,5370.0,5440.0,5250.0,5360.0,3092.0,81606.0,15225000.0
2017-12-07,5360.0,5410.0,5250.0,5400.0,827.0,82215.0,15225000.0
2017-12-08,5400.0,5440.0,5200.0,5230.0,6522.0,79627.0,15225000.0
2017-12-11,5270.0,5290.0,5220.0,5230.0,4959.0,79627.0,15225000.0
2017-12-12,5230.0,5450.0,5220.0,5270.0,1266.0,80236.0,15225000.0
2017-12-13,5300.0,5360.0,5290.0,5330.0,440.0,81149.0,15225000.0
2017-12-14,5270.0,5400.0,5270.0,5370.0,1008.0,81758.0,15225000.0
2017-12-15,5300.0,5570.0,5300.0,5400.0,2065.0,82215.0,15225000.0
2017-12-18,5430.0,5430.0,5280.0,5330.0,764.0,81149.0,15225000.0
2017-12-19,5300.0,5360.0,5250.0,5360.0,188.0,81606.0,15225000.0
2017-12-20,5360.0,5440.0,5200.0,5270.0,2883.0,80236.0,15225000.0
2017-12-21,5210.0,5300.0,5210.0,5280.0,794.0,80388.0,15225000.0
2017-12-22,5370.0,5370.0,5240.0,5360.0,3522.0,81606.0,15225000.0
2017-12-26,5360.0,5500.0,5340.0,5420.0,693.0,82520.0,15225000.0
2017-12-27,5410.0,5480.0,5300.0,5430.0,77.0,82672.0,15225000.0
2017-12-28,5480.0,5570.0,5350.0,5500.0,1217.0,83738.0,15225000.0
2018-01-02,5490.0,5550.0,5300.0,5330.0,1998.0,81149.0,15225000.0
2018-01-03,5350.0,5380.0,5260.0,5360.0,776.0,81606.0,15225000.0
2018-01-04,5400.0,5400.0,5240.0,5310.0,443.0,80845.0,15225000.0
2018-01-05,5350.0,5350.0,5210.0,5340.0,2517.0,81302.0,15225000.0
2018-01-08,5330.0,5340.0,5150.0,5160.0,3477.0,78561.0,15225000.0
2018-01-09,5140.0,5400.0,5110.0,5300.0,7228.0,80692.0,15225000.0
2018-01-10,5330.0,5590.0,5280.0,5380.0,7187.0,81910.0,15225000.0
2018-01-11,5370.0,5410.0,5260.0,5260.0,1516.0,80084.0,15225000.0
2018-01-12,5280.0,5280.0,5210.0,5260.0,1045.0,80084.0,15225000.0
2018-01-15,5260.0,5260.0,5160.0,5230.0,807.0,79627.0,15225000.0
2018-01-16,5320.0,5320.0,4820.0,5100.0,29855.0,77648.0,15225000.0
2018-01-17,5100.0,5190.0,5060.0,5190.0,1346.0,79018.0,15225000.0
2018-01-18,5180.0,5370.0,5080.0,5370.0,2666.0,81758.0,15225000.0
2018-01-19,5300.0,5400.0,5230.0,5290.0,1503.0,80540.0,15225000.0
2018-01-22,5200.0,5290.0,5150.0,5270.0,702.0,80236.0,15225000.0
2018-01-23,5170.0,5290.0,5130.0,5230.0,1935.0,79627.0,15225000.0
2018-01-24,5190.0,5270.0,5150.0,5250.0,244.0,79931.0,15225000.0
2018-01-25,5300.0,5300.0,5170.0,5290.0,518.0,80540.0,15225000.0
2018-01-26,5280.0,5370.0,5160.0,5340.0,2520.0,81302.0,15225000.0
2018-01-29,5390.0,5390.0,5200.0,5340.0,19814.0,81302.0,15225000.0
2018-01-30,5320.0,5460.0,5240.0,5330.0,2162.0,81149.0,15225000.0
2018-01-31,5380.0,5380.0,5260.0,5280.0,1572.0,80388.0,15225000.0
2018-02-01,5380.0,5380.0,5200.0,5290.0,1718.0,80540.0,15225000.0
2018-02-02,5340.0,5430.0,5250.0,5330.0,4551.0,81149.0,15225000.0
2018-02-05,5280.0,5350.0,5280.0,5320.0,539.0,80997.0,15225000.0
2018-02-06,5170.0,5390.0,5170.0,5380.0,2104.0,81910.0,15225000.0
2018-02-07,5380.0,5430.0,5130.0,5130.0,1748.0,78104.0,15225000.0
2018-02-08,5250.0,5250.0,5190.0,5230.0,163.0,79627.0,15225000.0
2018-02-09,5110.0,5240.0,5110.0,5190.0,583.0,79018.0,15225000.0
2018-02-12,5250.0,5320.0,5200.0,5290.0,134.0,80540.0,15225000.0
2018-02-13,5280.0,5360.0,5260.0,5260.0,327.0,80084.0,15225000.0
2018-02-14,5330.0,5330.0,5210.0,5320.0,262.0,80997.0,15225000.0
2018-02-19,5310.0,5380.0,5220.0,5310.0,1423.0,80845.0,15225000.0
2018-02-20,5210.0,5380.0,5130.0,5250.0,2887.0,79931.0,15225000.0
2018-02-21,4910.0,5150.0,4910.0,5150.0,3666.0,78409.0,15225000.0
2018-02-22,5150.0,5230.0,5100.0,5210.0,1727.0,79322.0,15225000.0
2018-02-23,5290.0,5290.0,5120.0,5220.0,181.0,79474.0,15225000.0
2018-02-26,5370.0,5370.0,5220.0,5270.0,521.0,80236.0,15225000.0
2018-02-27,5280.0,5280.0,5050.0,5100.0,2182.0,77648.0,15225000.0
2018-02-28,5130.0,5200.0,5080.0,5150.0,738.0,78409.0,15225000.0
2018-03-02,5100.0,5230.0,5030.0,5210.0,689.0,79322.0,15225000.0
2018-03-05,5210.0,5230.0,5000.0,5170.0,1762.0,78713.0,15225000.0
2018-03-06,5250.0,5250.0,4965.0,4965.0,5712.0,75592.0,15225000.0
2018-03-07,5030.0,5030.0,4890.0,4890.0,3329.0,74450.0,15225000.0
2018-03-08,4910.0,4910.0,4850.0,4885.0,5310.0,74374.0,15225000.0
2018-03-09,4885.0,5090.0,4840.0,5030.0,20853.0,76582.0,15225000.0
2018-03-12,5090.0,5090.0,4895.0,4930.0,8895.0,75059.0,15225000.0
2018-03-13,4950.0,4950.0,4880.0,4880.0,1699.0,74298.0,15225000.0
2018-03-14,4950.0,5000.0,4900.0,4935.0,1960.0,75135.0,15225000.0
2018-03-15,4950.0,5000.0,4930.0,4975.0,2484.0,75744.0,15225000.0
2018-03-16,4985.0,5080.0,4900.0,5030.0,12565.0,76582.0,15225000.0
2018-03-19,5040.0,5040.0,4950.0,5030.0,409.0,76582.0,15225000.0
2018-03-20,5020.0,5080.0,4965.0,5030.0,738.0,76582.0,15225000.0
2018-03-21,5030.0,5030.0,4960.0,5000.0,511.0,76125.0,15225000.0
2018-03-22,5100.0,5170.0,5000.0,5100.0,2359.0,77648.0,15225000.0
2018-03-23,5090.0,5170.0,4975.0,5080.0,4535.0,77343.0,15225000.0
2018-03-26,5040.0,5050.0,5010.0,5030.0,1109.0,76582.0,15225000.0
2018-03-27,5050.0,5050.0,5000.0,5050.0,1994.0,76886.0,15225000.0
2018-03-28,5040.0,5050.0,4970.0,5050.0,1527.0,76886.0,15225000.0
2018-03-29,5050.0,5050.0,4950.0,4950.0,1231.0,75364.0,15225000.0
2018-03-30,4955.0,5000.0,4870.0,4990.0,3180.0,75973.0,15225000.0
2018-04-02,4990.0,5030.0,4965.0,4970.0,1303.0,75668.0,15225000.0
2018-04-03,4980.0,5030.0,4970.0,5000.0,2261.0,76125.0,15225000.0
2018-04-04,4995.0,5100.0,4980.0,4980.0,862.0,75820.0,15225000.0
2018-04-05,5100.0,5100.0,4985.0,4985.0,655.0,75897.0,15225000.0
2018-04-06,5010.0,5080.0,4975.0,5040.0,1549.0,76734.0,15225000.0
2018-04-09,5010.0,5050.0,5010.0,5040.0,1134.0,76734.0,15225000.0
2018-04-10,5030.0,5090.0,5030.0,5050.0,337.0,76886.0,15225000.0
2018-04-11,5050.0,5050.0,5000.0,5040.0,1714.0,76734.0,15225000.0
2018-04-12,4900.0,4995.0,4890.0,4890.0,5849.0,74450.0,15225000.0
2018-04-13,4950.0,4950.0,4880.0,4900.0,2487.0,74602.0,15225000.0
2018-04-16,4955.0,5080.0,4955.0,5080.0,2316.0,77343.0,15225000.0
2018-04-17,5100.0,5100.0,4890.0,4970.0,4078.0,75668.0,15225000.0
2018-04-18,5000.0,5000.0,4895.0,4970.0,1723.0,75668.0,15225000.0
2018-04-19,4970.0,4990.0,4890.0,4990.0,3213.0,75973.0,15225000.0
2018-04-20,4900.0,4990.0,4875.0,4985.0,4089.0,75897.0,15225000.0
2018-04-23,5000.0,5010.0,4960.0,5010.0,4004.0,76277.0,15225000.0
2018-04-24,5010.0,5010.0,4970.0,5000.0,1790.0,76125.0,15225000.0
2018-04-25,5000.0,5000.0,4960.0,4995.0,804.0,76049.0,15225000.0
2018-04-26,4920.0,4990.0,4920.0,4920.0,1994.0,74907.0,15225000.0
2018-04-27,4975.0,4975.0,4905.0,4970.0,2266.0,75668.0,15225000.0
2018-04-30,4910.0,4960.0,4875.0,4950.0,14158.0,75364.0,15225000.0
2018-05-02,4955.0,4955.0,4850.0,4935.0,2399.0,75135.0,15225000.0
2018-05-03,4935.0,5000.0,4740.0,4860.0,6537.0,73994.0,15225000.0
2018-05-04,4860.0,4860.0,4790.0,4790.0,1992.0,72928.0,15225000.0
2018-05-08,4790.0,4790.0,4700.0,4740.0,4554.0,72166.0,15225000.0
2018-05-09,4880.0,4880.0,4740.0,4750.0,1986.0,72319.0,15225000.0
2018-05-10,4850.0,4850.0,4750.0,4750.0,1348.0,72319.0,15225000.0
2018-05-11,4750.0,4750.0,4645.0,4665.0,11375.0,71025.0,15225000.0
2018-05-14,4665.0,4795.0,4665.0,4750.0,7906.0,72319.0,15225000.0
2018-05-15,4800.0,4915.0,4750.0,4915.0,3084.0,74831.0,15225000.0
2018-05-16,4860.0,4910.0,4860.0,4900.0,1695.0,74602.0,15225000.0
2018-05-17,4800.0,4900.0,4800.0,4900.0,2625.0,74602.0,15225000.0
2018-05-18,4900.0,4900.0,4810.0,4885.0,2732.0,74374.0,15225000.0
2018-05-21,4885.0,4990.0,4855.0,4900.0,3877.0,74602.0,15225000.0
2018-05-23,4900.0,4900.0,4805.0,4880.0,3386.0,74298.0,15225000.0
2018-05-24,4870.0,4900.0,4840.0,4900.0,1832.0,74602.0,15225000.0
2018-05-25,4900.0,4900.0,4815.0,4900.0,247.0,74602.0,15225000.0
2018-05-28,4810.0,4895.0,4810.0,4895.0,1677.0,74526.0,15225000.0
2018-05-29,4900.0,5000.0,4850.0,4995.0,1435.0,76049.0,15225000.0
2018-05-30,5010.0,5010.0,4955.0,4980.0,1989.0,75820.0,15225000.0
2018-05-31,4910.0,5010.0,4910.0,4995.0,1390.0,76049.0,15225000.0
2018-06-01,4995.0,5010.0,4915.0,5010.0,1085.0,76277.0,15225000.0
2018-06-04,5050.0,5050.0,4940.0,4940.0,1940.0,75212.0,15225000.0
2018-06-05,5020.0,5020.0,4930.0,5000.0,397.0,76125.0,15225000.0
2018-06-07,5000.0,5000.0,4920.0,4990.0,665.0,75973.0,15225000.0
2018-06-08,4985.0,5000.0,4915.0,4980.0,487.0,75820.0,15225000.0
2018-06-11,4980.0,5000.0,4900.0,4965.0,1399.0,75592.0,15225000.0
2018-06-12,4950.0,4950.0,4900.0,4950.0,4792.0,75364.0,15225000.0
2018-06-14,4900.0,4950.0,4900.0,4945.0,944.0,75288.0,15225000.0
2018-06-15,4820.0,4930.0,4820.0,4930.0,727.0,75059.0,15225000.0
2018-06-18,4875.0,4875.0,4825.0,4825.0,1108.0,73461.0,15225000.0
2018-06-19,4825.0,4900.0,4820.0,4820.0,711.0,73384.0,15225000.0
2018-06-20,4820.0,4820.0,4715.0,4750.0,811.0,72319.0,15225000.0
2018-06-21,4890.0,4890.0,4715.0,4720.0,1399.0,71862.0,15225000.0
2018-06-22,4820.0,4820.0,4710.0,4715.0,1096.0,71786.0,15225000.0
2018-06-25,4735.0,4735.0,4700.0,4715.0,765.0,71786.0,15225000.0
2018-06-26,4790.0,4790.0,4680.0,4775.0,174.0,72699.0,15225000.0
2018-06-27,4700.0,4775.0,4655.0,4775.0,289.0,72699.0,15225000.0
2018-06-28,4775.0,4775.0,4620.0,4630.0,408.0,70492.0,15225000.0
2018-06-29,4600.0,4600.0,4475.0,4475.0,1611.0,68132.0,15225000.0
2018-07-02,4475.0,4475.0,4420.0,4420.0,88.0,67294.0,15225000.0
2018-07-03,4400.0,4455.0,4310.0,4455.0,375.0,67827.0,15225000.0
2018-07-04,4525.0,4525.0,4310.0,4515.0,82.0,68741.0,15225000.0
2018-07-05,4325.0,4600.0,4300.0,4445.0,1527.0,67675.0,15225000.0
2018-07-06,4445.0,4520.0,4445.0,4520.0,200.0,68817.0,15225000.0
2018-07-09,4500.0,4530.0,4455.0,4460.0,216.0,67904.0,15225000.0
2018-07-10,4460.0,4495.0,4450.0,4495.0,475.0,68436.0,15225000.0
2018-07-11,4535.0,4800.0,4495.0,4610.0,1045.0,70187.0,15225000.0
2018-07-12,4555.0,4605.0,4500.0,4500.0,998.0,68512.0,15225000.0
2018-07-13,4500.0,4500.0,4495.0,4500.0,120.0,68512.0,15225000.0
2018-07-16,4500.0,4505.0,4500.0,4505.0,248.0,68589.0,15225000.0
2018-07-17,4440.0,4555.0,4440.0,4550.0,132.0,69274.0,15225000.0
2018-07-18,4545.0,4545.0,4440.0,4515.0,698.0,68741.0,15225000.0
2018-07-19,4400.0,4510.0,4400.0,4455.0,306.0,67827.0,15225000.0
2018-07-20,4430.0,4505.0,4405.0,4455.0,1292.0,67827.0,15225000.0
2018-07-23,4455.0,4520.0,4300.0,4300.0,1467.0,65468.0,15225000.0
2018-07-24,4300.0,4500.0,4300.0,4500.0,1325.0,68512.0,15225000.0
2018-07-25,4495.0,4600.0,4425.0,4600.0,498.0,70035.0,15225000.0
2018-07-26,4610.0,4755.0,4610.0,4755.0,1522.0,72395.0,15225000.0
2018-07-27,4600.0,4750.0,4600.0,4725.0,1361.0,71938.0,15225000.0
2018-07-30,4730.0,4730.0,4580.0,4630.0,1083.0,70492.0,15225000.0
2018-07-31,4630.0,4680.0,4565.0,4670.0,472.0,71101.0,15225000.0
2018-08-01,4670.0,4720.0,4600.0,4705.0,1197.0,71634.0,15225000.0
2018-08-02,4555.0,4700.0,4535.0,4630.0,581.0,70492.0,15225000.0
2018-08-03,4630.0,4730.0,4600.0,4690.0,421.0,71405.0,15225000.0
2018-08-06,4685.0,4745.0,4685.0,4730.0,2813.0,72014.0,15225000.0
2018-08-07,4665.0,4750.0,4665.0,4750.0,347.0,72319.0,15225000.0
2018-08-08,4680.0,4750.0,4680.0,4740.0,992.0,72166.0,15225000.0
2018-08-09,4740.0,4740.0,4690.0,4695.0,421.0,71481.0,15225000.0
2018-08-10,4690.0,4740.0,4650.0,4735.0,433.0,72090.0,15225000.0
2018-08-13,4735.0,4735.0,4690.0,4690.0,345.0,71405.0,15225000.0
2018-08-14,4655.0,4710.0,4655.0,4710.0,125.0,71710.0,15225000.0
2018-08-16,4690.0,4690.0,4640.0,4685.0,392.0,71329.0,15225000.0
2018-08-17,4620.0,4630.0,4600.0,4630.0,1612.0,70492.0,15225000.0
2018-08-20,4630.0,4650.0,4610.0,4610.0,1902.0,70187.0,15225000.0
2018-08-21,4610.0,4610.0,4500.0,4610.0,883.0,70187.0,15225000.0
2018-08-22,4600.0,4635.0,4555.0,4635.0,487.0,70568.0,15225000.0
2018-08-23,4550.0,4595.0,4540.0,4595.0,57.0,69959.0,15225000.0
2018-08-24,4640.0,4640.0,4450.0,4620.0,275.0,70340.0,15225000.0
2018-08-27,4670.0,4670.0,4500.0,4615.0,231.0,70263.0,15225000.0
2018-08-28,4610.0,4615.0,4510.0,4590.0,610.0,69883.0,15225000.0
2018-08-29,4590.0,4695.0,4580.0,4590.0,484.0,69883.0,15225000.0
2018-08-30,4525.0,4600.0,4525.0,4600.0,89.0,70035.0,15225000.0
2018-08-31,4580.0,4680.0,4530.0,4680.0,63.0,71253.0,15225000.0
2018-09-03,4890.0,4890.0,4600.0,4670.0,928.0,71101.0,15225000.0
2018-09-04,4735.0,4740.0,4575.0,4595.0,421.0,69959.0,15225000.0
2018-09-05,4640.0,4640.0,4625.0,4625.0,52.0,70416.0,15225000.0
2018-09-06,4700.0,4700.0,4680.0,4680.0,26.0,71253.0,15225000.0
2018-09-07,4705.0,4705.0,4670.0,4670.0,22.0,71101.0,15225000.0
2018-09-10,4670.0,4695.0,4640.0,4690.0,136.0,71405.0,15225000.0
2018-09-11,4690.0,4700.0,4675.0,4700.0,175.0,71558.0,15225000.0
2018-09-12,4705.0,4750.0,4700.0,4740.0,597.0,72166.0,15225000.0
2018-09-13,4745.0,4780.0,4730.0,4740.0,136.0,72166.0,15225000.0
2018-09-14,4750.0,4750.0,4680.0,4740.0,1508.0,72166.0,15225000.0
2018-09-17,4740.0,4740.0,4740.0,4740.0,4.0,72166.0,15225000.0
2018-09-18,4680.0,4740.0,4670.0,4740.0,271.0,72166.0,15225000.0
2018-09-19,4670.0,4730.0,4600.0,4725.0,253.0,71938.0,15225000.0
2018-09-20,4700.0,4700.0,4655.0,4700.0,159.0,71558.0,15225000.0
2018-09-21,4700.0,4790.0,4680.0,4790.0,572.0,72928.0,15225000.0
2018-09-27,4850.0,4850.0,4760.0,4790.0,1419.0,72928.0,15225000.0
2018-09-28,4790.0,4805.0,4760.0,4760.0,609.0,72471.0,15225000.0
2018-10-01,4700.0,4790.0,4700.0,4785.0,175.0,72852.0,15225000.0
2018-10-02,4790.0,4790.0,4690.0,4785.0,242.0,72852.0,15225000.0
2018-10-04,4785.0,4790.0,4705.0,4785.0,548.0,72852.0,15225000.0
2018-10-05,4705.0,4730.0,4700.0,4715.0,716.0,71786.0,15225000.0
2018-10-08,4770.0,4770.0,4650.0,4650.0,503.0,70796.0,15225000.0
2018-10-10,4670.0,4670.0,4500.0,4600.0,933.0,70035.0,15225000.0
2018-10-11,4600.0,4600.0,4300.0,4300.0,3652.0,65468.0,15225000.0
2018-10-12,4350.0,4385.0,4350.0,4360.0,571.0,66381.0,15225000.0
2018-10-15,4400.0,4420.0,4200.0,4250.0,1290.0,64706.0,15225000.0
2018-10-16,4280.0,4345.0,4240.0,4345.0,703.0,66153.0,15225000.0
2018-10-17,4320.0,4340.0,4285.0,4330.0,90.0,65924.0,15225000.0
2018-10-18,4330.0,4350.0,4245.0,4285.0,240.0,65239.0,15225000.0
2018-10-19,4285.0,4285.0,4215.0,4265.0,200.0,64935.0,15225000.0
2018-10-22,4265.0,4360.0,4230.0,4360.0,91.0,66381.0,15225000.0
2018-10-23,4360.0,4360.0,4250.0,4290.0,1705.0,65315.0,15225000.0
2018-10-24,4225.0,4350.0,4200.0,4320.0,310.0,65772.0,15225000.0
2018-10-25,4310.0,4310.0,4115.0,4140.0,469.0,63032.0,15225000.0
2018-10-26,4165.0,4200.0,3895.0,4000.0,1264.0,60900.0,15225000.0
2018-10-29,3935.0,3935.0,3650.0,3795.0,4668.0,57779.0,15225000.0
2018-10-30,3890.0,3890.0,3505.0,3860.0,2593.0,58768.0,15225000.0
2018-10-31,3850.0,3850.0,3795.0,3845.0,280.0,58540.0,15225000.0
2018-11-01,3895.0,3905.0,3850.0,3905.0,1211.0,59454.0,15225000.0
2018-11-02,3910.0,3915.0,3850.0,3910.0,3108.0,59530.0,15225000.0
2018-11-05,3910.0,4000.0,3855.0,4000.0,254.0,60900.0,15225000.0
2018-11-06,3940.0,4030.0,3935.0,4030.0,1211.0,61357.0,15225000.0
2018-11-07,3940.0,4040.0,3850.0,3975.0,1557.0,60519.0,15225000.0
2018-11-08,3980.0,4015.0,3930.0,3955.0,119.0,60215.0,15225000.0
2018-11-09,4025.0,4100.0,4020.0,4100.0,131.0,62422.0,15225000.0
2018-11-12,4110.0,4115.0,4010.0,4115.0,17.0,62651.0,15225000.0
2018-11-13,4110.0,4120.0,3950.0,4100.0,420.0,62422.0,15225000.0
2018-11-14,4100.0,4100.0,3985.0,4040.0,647.0,61509.0,15225000.0
2018-11-15,4040.0,4040.0,3910.0,4000.0,491.0,60900.0,15225000.0
2018-11-16,4000.0,4010.0,3910.0,4010.0,360.0,61052.0,15225000.0
2018-11-19,4050.0,4100.0,4050.0,4100.0,512.0,62422.0,15225000.0
2018-11-20,4100.0,4105.0,4020.0,4100.0,618.0,62422.0,15225000.0
2018-11-21,4010.0,4010.0,4000.0,4000.0,228.0,60900.0,15225000.0
2018-11-22,3905.0,4065.0,3900.0,4025.0,779.0,61281.0,15225000.0
2018-11-23,3915.0,4025.0,3915.0,3925.0,259.0,59758.0,15225000.0
2018-11-26,3925.0,4200.0,3925.0,4105.0,1610.0,62499.0,15225000.0
2018-11-27,4105.0,4105.0,4025.0,4100.0,895.0,62422.0,15225000.0
2018-11-28,4100.0,4100.0,4000.0,4100.0,39.0,62422.0,15225000.0
2018-11-29,4010.0,4050.0,4010.0,4050.0,45.0,61661.0,15225000.0
2018-11-30,4050.0,4050.0,4000.0,4000.0,16.0,60900.0,15225000.0
2018-12-03,4000.0,4095.0,3930.0,4090.0,1809.0,62270.0,15225000.0
2018-12-04,4110.0,4110.0,4100.0,4100.0,88.0,62422.0,15225000.0
2018-12-05,3920.0,4080.0,3920.0,4060.0,73.0,61814.0,15225000.0
2018-12-06,3950.0,4050.0,3890.0,3990.0,663.0,60748.0,15225000.0
2018-12-07,3930.0,3930.0,3855.0,3930.0,214.0,59834.0,15225000.0
2018-12-10,3860.0,3980.0,3860.0,3970.0,1289.0,60443.0,15225000.0
2018-12-11,3970.0,4000.0,3950.0,3950.0,1334.0,60139.0,15225000.0
2018-12-12,3875.0,4000.0,3875.0,3995.0,796.0,60824.0,15225000.0
2018-12-13,3940.0,4075.0,3940.0,3995.0,1334.0,60824.0,15225000.0
2018-12-14,3960.0,3995.0,3950.0,3995.0,1877.0,60824.0,15225000.0
2018-12-17,3995.0,4000.0,3950.0,3950.0,876.0,60139.0,15225000.0
2018-12-18,3975.0,4000.0,3975.0,4000.0,159.0,60900.0,15225000.0
2018-12-19,4070.0,4200.0,4025.0,4200.0,2221.0,63945.0,15225000.0
2018-12-20,4200.0,4300.0,4165.0,4300.0,837.0,65468.0,15225000.0
2018-12-21,4300.0,4300.0,4155.0,4260.0,702.0,64858.0,15225000.0
2018-12-24,4290.0,4290.0,4150.0,4160.0,747.0,63336.0,15225000.0
2018-12-26,4150.0,4150.0,4100.0,4140.0,1218.0,63032.0,15225000.0
2018-12-27,4140.0,4180.0,3940.0,4180.0,807.0,63640.0,15225000.0
2018-12-28,4180.0,4230.0,4105.0,4180.0,367.0,63640.0,15225000.0
2019-01-02,4200.0,4210.0,3920.0,3920.0,2558.0,59682.0,15225000.0
2019-01-03,3950.0,4090.0,3930.0,4075.0,622.0,62042.0,15225000.0
2019-01-04,4075.0,4150.0,4015.0,4140.0,399.0,63032.0,15225000.0
2019-01-07,4140.0,4200.0,4070.0,4200.0,154.0,63945.0,15225000.0
2019-01-08,4200.0,4250.0,4090.0,4250.0,1356.0,64706.0,15225000.0
2019-01-09,4250.0,4350.0,4210.0,4350.0,914.0,66229.0,15225000.0
2019-01-10,4290.0,4400.0,4285.0,4370.0,287.0,66533.0,15225000.0
2019-01-11,4305.0,4500.0,4280.0,4500.0,773.0,68512.0,15225000.0
2019-01-14,4400.0,4500.0,4390.0,4500.0,563.0,68512.0,15225000.0
2019-01-15,4495.0,4495.0,4370.0,4495.0,273.0,68436.0,15225000.0
2019-01-16,4400.0,4670.0,4400.0,4660.0,2381.0,70948.0,15225000.0
2019-01-17,4675.0,4675.0,4510.0,4640.0,258.0,70644.0,15225000.0
2019-01-18,4640.0,4695.0,4530.0,4695.0,1052.0,71481.0,15225000.0
2019-01-21,4690.0,4690.0,4560.0,4685.0,1362.0,71329.0,15225000.0
2019-01-22,4575.0,4665.0,4460.0,4460.0,934.0,67904.0,15225000.0
2019-01-23,4415.0,4565.0,4400.0,4565.0,1517.0,69502.0,15225000.0
2019-01-24,4500.0,4675.0,4480.0,4675.0,1604.0,71177.0,15225000.0
2019-01-25,4675.0,4675.0,4560.0,4570.0,941.0,69578.0,15225000.0
2019-01-28,4570.0,4570.0,4400.0,4400.0,2733.0,66990.0,15225000.0
2019-01-29,4360.0,4485.0,4355.0,4480.0,302.0,68208.0,15225000.0
2019-01-30,4535.0,4700.0,4420.0,4600.0,2858.0,70035.0,15225000.0
2019-01-31,4600.0,4600.0,4405.0,4450.0,1661.0,67751.0,15225000.0
2019-02-01,4440.0,4500.0,4355.0,4460.0,2714.0,67904.0,15225000.0
2019-02-07,4500.0,4520.0,4430.0,4510.0,352.0,68665.0,15225000.0
2019-02-08,4500.0,4575.0,4425.0,4425.0,5152.0,67371.0,15225000.0
2019-02-11,4460.0,4480.0,4425.0,4425.0,228.0,67371.0,15225000.0
2019-02-12,4445.0,4445.0,4400.0,4445.0,60.0,67675.0,15225000.0
2019-02-13,4500.0,4600.0,4485.0,4600.0,1447.0,70035.0,15225000.0
2019-02-14,4600.0,4600.0,4590.0,4600.0,250.0,70035.0,15225000.0
2019-02-15,4590.0,4700.0,4590.0,4700.0,512.0,71558.0,15225000.0
2019-02-18,4675.0,4675.0,4520.0,4520.0,1471.0,68817.0,15225000.0
2019-02-19,4520.0,4565.0,4455.0,4465.0,1668.0,67980.0,15225000.0
2019-02-20,4450.0,4450.0,4300.0,4350.0,3518.0,66229.0,15225000.0
2019-02-21,4450.0,4450.0,4280.0,4280.0,2192.0,65163.0,15225000.0
2019-02-22,4405.0,4405.0,4290.0,4390.0,199.0,66838.0,15225000.0
2019-02-25,4260.0,4390.0,4260.0,4300.0,1754.0,65468.0,15225000.0
2019-02-26,4300.0,4390.0,4275.0,4385.0,308.0,66762.0,15225000.0
2019-02-27,4340.0,4390.0,4340.0,4390.0,535.0,66838.0,15225000.0
2019-02-28,4390.0,4390.0,4355.0,4365.0,353.0,66457.0,15225000.0
2019-03-04,4320.0,4390.0,4320.0,4390.0,248.0,66838.0,15225000.0
2019-03-05,4390.0,4390.0,4300.0,4300.0,1344.0,65468.0,15225000.0
2019-03-06,4300.0,4340.0,4280.0,4330.0,304.0,65924.0,15225000.0
2019-03-07,4200.0,4360.0,4200.0,4260.0,775.0,64858.0,15225000.0
2019-03-08,4260.0,4300.0,3965.0,4040.0,13727.0,61509.0,15225000.0
2019-03-11,4040.0,4165.0,3970.0,4160.0,2795.0,63336.0,15225000.0
2019-03-12,4185.0,4190.0,4030.0,4125.0,1031.0,62803.0,15225000.0
2019-03-13,4125.0,4210.0,4050.0,4190.0,3928.0,63793.0,15225000.0
2019-03-14,4220.0,4220.0,4080.0,4085.0,5299.0,62194.0,15225000.0
2019-03-15,4085.0,4105.0,4040.0,4040.0,1284.0,61509.0,15225000.0
2019-03-18,4035.0,4200.0,4035.0,4190.0,2768.0,63793.0,15225000.0
2019-03-19,4200.0,4235.0,4100.0,4205.0,1596.0,64021.0,15225000.0
2019-03-20,4195.0,4195.0,4115.0,4180.0,263.0,63640.0,15225000.0
