하이트진로(000080),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-04-27,21550.0,21700.0,21350.0,21650.0,133216.0,1518393.0,70133611.0
2018-04-30,21700.0,21800.0,21550.0,21800.0,157567.0,1528913.0,70133611.0
2018-05-02,21650.0,21700.0,21350.0,21500.0,257021.0,1507873.0,70133611.0
2018-05-03,21650.0,21750.0,21450.0,21450.0,125309.0,1504366.0,70133611.0
2018-05-04,21400.0,21600.0,21350.0,21550.0,123592.0,1511379.0,70133611.0
2018-05-08,21450.0,21550.0,21000.0,21050.0,250520.0,1476313.0,70133611.0
2018-05-09,21050.0,21200.0,20950.0,21100.0,165195.0,1479819.0,70133611.0
2018-05-10,21150.0,21250.0,20900.0,21000.0,215315.0,1472806.0,70133611.0
2018-05-11,21000.0,21550.0,21000.0,21400.0,229912.0,1500859.0,70133611.0
2018-05-14,21400.0,21800.0,21400.0,21400.0,281871.0,1500859.0,70133611.0
2018-05-15,21400.0,21700.0,21400.0,21550.0,87731.0,1511379.0,70133611.0
2018-05-16,21400.0,21500.0,20900.0,21100.0,293173.0,1479819.0,70133611.0
2018-05-17,21050.0,21150.0,20900.0,20950.0,137711.0,1469299.0,70133611.0
2018-05-18,20950.0,21050.0,20900.0,21000.0,113569.0,1472806.0,70133611.0
2018-05-21,21000.0,21100.0,20700.0,20750.0,228911.0,1455272.0,70133611.0
2018-05-23,20700.0,20750.0,20400.0,20500.0,309299.0,1437739.0,70133611.0
2018-05-24,20550.0,20650.0,20100.0,20150.0,373514.0,1413192.0,70133611.0
2018-05-25,20050.0,20350.0,20000.0,20100.0,366152.0,1409686.0,70133611.0
2018-05-28,20500.0,20500.0,20100.0,20150.0,313566.0,1413192.0,70133611.0
2018-05-29,20250.0,20350.0,20100.0,20350.0,163649.0,1427219.0,70133611.0
2018-05-30,20150.0,20250.0,20050.0,20100.0,218965.0,1409686.0,70133611.0
2018-05-31,20150.0,20350.0,20100.0,20150.0,224948.0,1413192.0,70133611.0
2018-06-01,20250.0,20350.0,20100.0,20200.0,228130.0,1416699.0,70133611.0
2018-06-04,20350.0,20550.0,20250.0,20400.0,238801.0,1430726.0,70133611.0
2018-06-05,20450.0,20500.0,20250.0,20350.0,209867.0,1427219.0,70133611.0
2018-06-07,20450.0,21100.0,20450.0,21000.0,590409.0,1472806.0,70133611.0
2018-06-08,21200.0,21250.0,20750.0,20750.0,261643.0,1455272.0,70133611.0
2018-06-11,20950.0,21000.0,20650.0,20850.0,195732.0,1462286.0,70133611.0
2018-06-12,20900.0,20950.0,20600.0,20700.0,231378.0,1451766.0,70133611.0
2018-06-14,20750.0,20950.0,20650.0,20650.0,307343.0,1448259.0,70133611.0
2018-06-15,20750.0,20850.0,20500.0,20600.0,236415.0,1444752.0,70133611.0
2018-06-18,20500.0,20600.0,20150.0,20250.0,318977.0,1420206.0,70133611.0
2018-06-19,20150.0,20250.0,19900.0,19900.0,461899.0,1395659.0,70133611.0
2018-06-20,19900.0,20150.0,19800.0,20100.0,254623.0,1409686.0,70133611.0
2018-06-21,19950.0,20000.0,19650.0,19700.0,362035.0,1381632.0,70133611.0
2018-06-22,19600.0,19600.0,19350.0,19500.0,276914.0,1367605.0,70133611.0
2018-06-25,19600.0,20050.0,19450.0,20050.0,204909.0,1406179.0,70133611.0
2018-06-26,19950.0,20000.0,19600.0,19800.0,176120.0,1388645.0,70133611.0
2018-06-27,19900.0,19900.0,19650.0,19750.0,136203.0,1385139.0,70133611.0
2018-06-28,20200.0,20950.0,20000.0,20400.0,818489.0,1430726.0,70133611.0
2018-06-29,20600.0,20600.0,19500.0,19650.0,572172.0,1378125.0,70133611.0
2018-07-02,19650.0,19650.0,18900.0,19000.0,429733.0,1332539.0,70133611.0
2018-07-03,19050.0,19100.0,17950.0,18050.0,684359.0,1265912.0,70133611.0
2018-07-04,17850.0,18200.0,17750.0,18050.0,231402.0,1265912.0,70133611.0
2018-07-05,18100.0,18100.0,17600.0,17700.0,213769.0,1241365.0,70133611.0
2018-07-06,17700.0,18050.0,17650.0,18050.0,247806.0,1265912.0,70133611.0
2018-07-09,17950.0,18150.0,17700.0,17900.0,246060.0,1255392.0,70133611.0
2018-07-10,17950.0,18450.0,17950.0,18250.0,165796.0,1279938.0,70133611.0
2018-07-11,18450.0,19400.0,18300.0,19250.0,698006.0,1350072.0,70133611.0
2018-07-12,19250.0,19250.0,18750.0,18850.0,356849.0,1322019.0,70133611.0
2018-07-13,18900.0,19050.0,18800.0,18950.0,178898.0,1329032.0,70133611.0
2018-07-16,18950.0,19000.0,18250.0,18450.0,294687.0,1293965.0,70133611.0
2018-07-17,18400.0,18750.0,18200.0,18500.0,194415.0,1297472.0,70133611.0
2018-07-18,18550.0,18650.0,18200.0,18400.0,129527.0,1290458.0,70133611.0
2018-07-19,18350.0,18500.0,18100.0,18100.0,169458.0,1269418.0,70133611.0
2018-07-20,18100.0,18300.0,18050.0,18150.0,128659.0,1272925.0,70133611.0
2018-07-23,18100.0,18250.0,17900.0,18250.0,194016.0,1279938.0,70133611.0
2018-07-24,18200.0,18300.0,18000.0,18300.0,112979.0,1283445.0,70133611.0
2018-07-25,18100.0,18400.0,17800.0,18000.0,260551.0,1262405.0,70133611.0
2018-07-26,18000.0,18100.0,17850.0,17850.0,176731.0,1251885.0,70133611.0
2018-07-27,17900.0,18100.0,17850.0,18050.0,186826.0,1265912.0,70133611.0
2018-07-30,17900.0,18200.0,17900.0,18150.0,86239.0,1272925.0,70133611.0
2018-07-31,18200.0,18250.0,18000.0,18200.0,141768.0,1276432.0,70133611.0
2018-08-01,18200.0,18300.0,18050.0,18050.0,151871.0,1265912.0,70133611.0
2018-08-02,18050.0,18200.0,17900.0,17900.0,155110.0,1255392.0,70133611.0
2018-08-03,17950.0,18100.0,17850.0,18100.0,109346.0,1269418.0,70133611.0
2018-08-06,18150.0,18200.0,17850.0,17900.0,271083.0,1255392.0,70133611.0
2018-08-07,17900.0,17950.0,17800.0,17950.0,101624.0,1258898.0,70133611.0
2018-08-08,17900.0,18000.0,17850.0,17850.0,105541.0,1251885.0,70133611.0
2018-08-09,17850.0,17850.0,17550.0,17550.0,354546.0,1230845.0,70133611.0
2018-08-10,17550.0,17900.0,17500.0,17900.0,194179.0,1255392.0,70133611.0
2018-08-13,17800.0,18000.0,17500.0,17600.0,211919.0,1234352.0,70133611.0
2018-08-14,17600.0,17750.0,17300.0,17500.0,159633.0,1227338.0,70133611.0
2018-08-16,17350.0,17350.0,16400.0,16450.0,760633.0,1153698.0,70133611.0
2018-08-17,16600.0,16700.0,16350.0,16500.0,226082.0,1157205.0,70133611.0
2018-08-20,16500.0,16550.0,16250.0,16450.0,142806.0,1153698.0,70133611.0
2018-08-21,16400.0,16650.0,16350.0,16600.0,156360.0,1164218.0,70133611.0
2018-08-22,16650.0,17000.0,16500.0,16750.0,207060.0,1174738.0,70133611.0
2018-08-23,16700.0,16850.0,16600.0,16600.0,106979.0,1164218.0,70133611.0
2018-08-24,16600.0,16800.0,16600.0,16700.0,85344.0,1171231.0,70133611.0
2018-08-27,16700.0,16700.0,16450.0,16550.0,172376.0,1160711.0,70133611.0
2018-08-28,16550.0,16800.0,16500.0,16750.0,167872.0,1174738.0,70133611.0
2018-08-29,16800.0,16900.0,16700.0,16800.0,147321.0,1178245.0,70133611.0
2018-08-30,16800.0,16950.0,16700.0,16900.0,161052.0,1185258.0,70133611.0
2018-08-31,16900.0,16950.0,16650.0,16800.0,149551.0,1178245.0,70133611.0
2018-09-03,16750.0,16950.0,16700.0,16900.0,139361.0,1185258.0,70133611.0
2018-09-04,16950.0,16950.0,16450.0,16500.0,291291.0,1157205.0,70133611.0
2018-09-05,16500.0,16850.0,16400.0,16650.0,164046.0,1167725.0,70133611.0
2018-09-06,16650.0,16750.0,16500.0,16650.0,82463.0,1167725.0,70133611.0
2018-09-07,16650.0,16800.0,16550.0,16700.0,158693.0,1171231.0,70133611.0
2018-09-10,16650.0,16750.0,16600.0,16600.0,104875.0,1164218.0,70133611.0
2018-09-11,16600.0,16700.0,16550.0,16600.0,120967.0,1164218.0,70133611.0
2018-09-12,16650.0,16900.0,16550.0,16600.0,190719.0,1164218.0,70133611.0
2018-09-13,16600.0,17100.0,16600.0,17100.0,300921.0,1199285.0,70133611.0
2018-09-14,17100.0,17250.0,16850.0,17000.0,172860.0,1192271.0,70133611.0
2018-09-17,17050.0,17050.0,16800.0,16850.0,122579.0,1181751.0,70133611.0
2018-09-18,16750.0,17000.0,16750.0,16900.0,92663.0,1185258.0,70133611.0
2018-09-19,16900.0,16950.0,16500.0,16550.0,243227.0,1160711.0,70133611.0
2018-09-20,16550.0,16750.0,16400.0,16600.0,184652.0,1164218.0,70133611.0
2018-09-21,16700.0,16800.0,16600.0,16600.0,162224.0,1164218.0,70133611.0
2018-09-27,16550.0,16850.0,16550.0,16700.0,208686.0,1171231.0,70133611.0
2018-09-28,16700.0,17000.0,16700.0,16850.0,174960.0,1181751.0,70133611.0
2018-10-01,16900.0,17100.0,16850.0,17100.0,184178.0,1199285.0,70133611.0
2018-10-02,17050.0,17100.0,16750.0,16800.0,240026.0,1178245.0,70133611.0
2018-10-04,16800.0,16850.0,16400.0,16450.0,237037.0,1153698.0,70133611.0
2018-10-05,16450.0,16700.0,16350.0,16600.0,184710.0,1164218.0,70133611.0
2018-10-08,16600.0,16700.0,16400.0,16400.0,157717.0,1150191.0,70133611.0
2018-10-10,16400.0,16500.0,16200.0,16300.0,226245.0,1143178.0,70133611.0
2018-10-11,15900.0,16200.0,15650.0,15650.0,503097.0,1097591.0,70133611.0
2018-10-12,15800.0,15900.0,15550.0,15800.0,187234.0,1108111.0,70133611.0
2018-10-15,15700.0,16400.0,15650.0,16050.0,195319.0,1125644.0,70133611.0
2018-10-16,16050.0,16150.0,15900.0,15900.0,146839.0,1115124.0,70133611.0
2018-10-17,16000.0,16500.0,16000.0,16150.0,182725.0,1132658.0,70133611.0
2018-10-18,16250.0,16300.0,16050.0,16100.0,75958.0,1129151.0,70133611.0
2018-10-19,16000.0,16200.0,15900.0,16000.0,165476.0,1122138.0,70133611.0
2018-10-22,16200.0,16400.0,16100.0,16250.0,144362.0,1139671.0,70133611.0
2018-10-23,16200.0,16250.0,15650.0,15850.0,208923.0,1111618.0,70133611.0
2018-10-24,15950.0,16300.0,15950.0,16200.0,201631.0,1136164.0,70133611.0
2018-10-25,15950.0,16200.0,15800.0,16200.0,201891.0,1136164.0,70133611.0
2018-10-26,16200.0,16250.0,15650.0,15950.0,254465.0,1118631.0,70133611.0
2018-10-29,15750.0,16050.0,15500.0,15600.0,179511.0,1094084.0,70133611.0
2018-10-30,15450.0,15800.0,15400.0,15450.0,185990.0,1083564.0,70133611.0
2018-10-31,15450.0,15900.0,15250.0,15750.0,219362.0,1104604.0,70133611.0
2018-11-01,15800.0,15850.0,15550.0,15650.0,219789.0,1097591.0,70133611.0
2018-11-02,15600.0,15800.0,15500.0,15700.0,285958.0,1101098.0,70133611.0
2018-11-05,15650.0,15700.0,15200.0,15300.0,330335.0,1073044.0,70133611.0
2018-11-06,15400.0,15600.0,15250.0,15500.0,233497.0,1087071.0,70133611.0
2018-11-07,15550.0,15950.0,15550.0,15600.0,230435.0,1094084.0,70133611.0
2018-11-08,15750.0,15850.0,15650.0,15650.0,202645.0,1097591.0,70133611.0
2018-11-09,15700.0,15950.0,15650.0,15700.0,165601.0,1101098.0,70133611.0
2018-11-12,15700.0,15800.0,15550.0,15750.0,143256.0,1104604.0,70133611.0
2018-11-13,15600.0,15750.0,15500.0,15700.0,124863.0,1101098.0,70133611.0
2018-11-14,15700.0,15850.0,15650.0,15800.0,169408.0,1108111.0,70133611.0
2018-11-15,15600.0,16000.0,15600.0,16000.0,245794.0,1122138.0,70133611.0
2018-11-16,16000.0,17050.0,15750.0,17000.0,656628.0,1192271.0,70133611.0
2018-11-19,16900.0,17100.0,16750.0,17000.0,296262.0,1192271.0,70133611.0
2018-11-20,16800.0,17200.0,16750.0,17100.0,232007.0,1199285.0,70133611.0
2018-11-21,16850.0,17350.0,16850.0,17300.0,274862.0,1213311.0,70133611.0
2018-11-22,17400.0,17700.0,17300.0,17600.0,396496.0,1234352.0,70133611.0
2018-11-23,17700.0,17850.0,17400.0,17550.0,211219.0,1230845.0,70133611.0
2018-11-26,17500.0,17900.0,17500.0,17700.0,248239.0,1241365.0,70133611.0
2018-11-27,17850.0,17850.0,17400.0,17500.0,139200.0,1227338.0,70133611.0
2018-11-28,17600.0,17600.0,17250.0,17450.0,127115.0,1223832.0,70133611.0
2018-11-29,17550.0,17700.0,17100.0,17550.0,110530.0,1230845.0,70133611.0
2018-11-30,17500.0,17700.0,17300.0,17500.0,124133.0,1227338.0,70133611.0
2018-12-03,17700.0,17750.0,17450.0,17650.0,114428.0,1237858.0,70133611.0
2018-12-04,17650.0,17850.0,17550.0,17750.0,153537.0,1244872.0,70133611.0
2018-12-05,17550.0,17850.0,17500.0,17850.0,91937.0,1251885.0,70133611.0
2018-12-06,17850.0,17850.0,17200.0,17350.0,152946.0,1216818.0,70133611.0
2018-12-07,17400.0,17650.0,17400.0,17650.0,171713.0,1237858.0,70133611.0
2018-12-10,17400.0,17750.0,17350.0,17600.0,119290.0,1234352.0,70133611.0
2018-12-11,17700.0,17750.0,17500.0,17600.0,107542.0,1234352.0,70133611.0
2018-12-12,17750.0,17800.0,17600.0,17800.0,117653.0,1248378.0,70133611.0
2018-12-13,17850.0,17900.0,17650.0,17900.0,229319.0,1255392.0,70133611.0
2018-12-14,17950.0,18150.0,17800.0,18050.0,163197.0,1265912.0,70133611.0
2018-12-17,18050.0,18250.0,17900.0,18000.0,267622.0,1262405.0,70133611.0
2018-12-18,17950.0,18250.0,17900.0,18150.0,273846.0,1272925.0,70133611.0
2018-12-19,18200.0,18300.0,17950.0,17950.0,143453.0,1258898.0,70133611.0
2018-12-20,18000.0,18200.0,17600.0,18200.0,270148.0,1276432.0,70133611.0
2018-12-21,18200.0,18250.0,17900.0,18000.0,162202.0,1262405.0,70133611.0
2018-12-24,17850.0,18000.0,17650.0,17750.0,182903.0,1244872.0,70133611.0
2018-12-26,17650.0,17800.0,17200.0,17550.0,275325.0,1230845.0,70133611.0
2018-12-27,16900.0,17100.0,16750.0,16950.0,261091.0,1188765.0,70133611.0
2018-12-28,16950.0,16950.0,16500.0,16600.0,188250.0,1164218.0,70133611.0
2019-01-02,16550.0,16600.0,16100.0,16300.0,161513.0,1143178.0,70133611.0
2019-01-03,16250.0,16500.0,16200.0,16200.0,108212.0,1136164.0,70133611.0
2019-01-04,16300.0,16950.0,16200.0,16850.0,243593.0,1181751.0,70133611.0
2019-01-07,17000.0,17000.0,16750.0,16750.0,95552.0,1174738.0,70133611.0
2019-01-08,16800.0,16900.0,16550.0,16600.0,106736.0,1164218.0,70133611.0
2019-01-09,16650.0,16950.0,16550.0,16700.0,144550.0,1171231.0,70133611.0
2019-01-10,16750.0,16850.0,16600.0,16650.0,158464.0,1167725.0,70133611.0
2019-01-11,16700.0,16750.0,16400.0,16450.0,147153.0,1153698.0,70133611.0
2019-01-14,16350.0,16600.0,16250.0,16300.0,103015.0,1143178.0,70133611.0
2019-01-15,16250.0,16550.0,16200.0,16250.0,118898.0,1139671.0,70133611.0
2019-01-16,16300.0,16450.0,16250.0,16400.0,100540.0,1150191.0,70133611.0
2019-01-17,16350.0,16450.0,15850.0,15950.0,326190.0,1118631.0,70133611.0
2019-01-18,16000.0,16200.0,15950.0,16100.0,137744.0,1129151.0,70133611.0
2019-01-21,16100.0,16300.0,16000.0,16100.0,128384.0,1129151.0,70133611.0
2019-01-22,16100.0,16200.0,16000.0,16150.0,117908.0,1132658.0,70133611.0
2019-01-23,16050.0,16300.0,16050.0,16250.0,184293.0,1139671.0,70133611.0
2019-01-24,16200.0,16350.0,16100.0,16200.0,184189.0,1136164.0,70133611.0
2019-01-25,16150.0,16450.0,16150.0,16300.0,187705.0,1143178.0,70133611.0
2019-01-28,16300.0,16600.0,16250.0,16550.0,191497.0,1160711.0,70133611.0
2019-01-29,16550.0,16800.0,16500.0,16650.0,189868.0,1167725.0,70133611.0
2019-01-30,16800.0,16800.0,16450.0,16600.0,143291.0,1164218.0,70133611.0
2019-01-31,16750.0,16900.0,16550.0,16900.0,208051.0,1185258.0,70133611.0
2019-02-01,16900.0,16950.0,16650.0,16750.0,121151.0,1174738.0,70133611.0
2019-02-07,16950.0,17250.0,16750.0,17250.0,193264.0,1209805.0,70133611.0
2019-02-08,17300.0,17650.0,17100.0,17550.0,367808.0,1230845.0,70133611.0
2019-02-11,17650.0,17650.0,17050.0,17300.0,178096.0,1213311.0,70133611.0
2019-02-12,17300.0,17450.0,17100.0,17200.0,148417.0,1206298.0,70133611.0
2019-02-13,17200.0,17350.0,17150.0,17250.0,107815.0,1209805.0,70133611.0
2019-02-14,17200.0,17600.0,17100.0,17600.0,170129.0,1234352.0,70133611.0
2019-02-15,17450.0,17550.0,17350.0,17500.0,92962.0,1227338.0,70133611.0
2019-02-18,17600.0,17650.0,17400.0,17600.0,138740.0,1234352.0,70133611.0
2019-02-19,17600.0,17600.0,17200.0,17300.0,170222.0,1213311.0,70133611.0
2019-02-20,17250.0,17550.0,17000.0,17250.0,206275.0,1209805.0,70133611.0
2019-02-21,17300.0,17400.0,17100.0,17100.0,145493.0,1199285.0,70133611.0
2019-02-22,17150.0,17650.0,17050.0,17300.0,387642.0,1213311.0,70133611.0
2019-02-25,17500.0,17550.0,17200.0,17450.0,209726.0,1223832.0,70133611.0
2019-02-26,17350.0,17950.0,17350.0,17700.0,336208.0,1241365.0,70133611.0
2019-02-27,17750.0,17950.0,17700.0,17900.0,205056.0,1255392.0,70133611.0
2019-02-28,17950.0,18050.0,17700.0,17700.0,226587.0,1241365.0,70133611.0
2019-03-04,17750.0,18450.0,17750.0,18400.0,387746.0,1290458.0,70133611.0
2019-03-05,18350.0,18600.0,18200.0,18400.0,221345.0,1290458.0,70133611.0
2019-03-06,18400.0,18500.0,18050.0,18350.0,160630.0,1286952.0,70133611.0
2019-03-07,18350.0,18500.0,18200.0,18200.0,207671.0,1276432.0,70133611.0
2019-03-08,18150.0,18350.0,17850.0,18200.0,147162.0,1276432.0,70133611.0
2019-03-11,18100.0,18250.0,17800.0,18200.0,159447.0,1276432.0,70133611.0
2019-03-12,18350.0,18350.0,17800.0,17950.0,240273.0,1258898.0,70133611.0
2019-03-13,18050.0,18400.0,18000.0,18350.0,216722.0,1286952.0,70133611.0
2019-03-14,18450.0,18750.0,18350.0,18550.0,285975.0,1300978.0,70133611.0
2019-03-15,18450.0,18600.0,18350.0,18600.0,199004.0,1304485.0,70133611.0
2019-03-18,18600.0,18700.0,18450.0,18650.0,104785.0,1307992.0,70133611.0
2019-03-19,18650.0,18650.0,18500.0,18500.0,89835.0,1297472.0,70133611.0
2019-03-20,18500.0,18650.0,18300.0,18500.0,121643.0,1297472.0,70133611.0
2019-03-21,18450.0,18650.0,18050.0,18150.0,204843.0,1272925.0,70133611.0
2019-03-22,18200.0,18300.0,17850.0,17950.0,195014.0,1258898.0,70133611.0
2019-03-25,17650.0,18300.0,17650.0,17950.0,191520.0,1258898.0,70133611.0
2019-03-26,18000.0,18900.0,17950.0,18800.0,395953.0,1318512.0,70133611.0
2019-03-27,19000.0,19050.0,18650.0,18700.0,208027.0,1311499.0,70133611.0
2019-03-28,18650.0,18650.0,18400.0,18600.0,129286.0,1304485.0,70133611.0
2019-03-29,18500.0,18850.0,18500.0,18500.0,109678.0,1297472.0,70133611.0
2019-04-01,18600.0,18750.0,18350.0,18350.0,127235.0,1286952.0,70133611.0
2019-04-02,18300.0,18500.0,18050.0,18150.0,151041.0,1272925.0,70133611.0
2019-04-03,18050.0,18400.0,18000.0,18400.0,122617.0,1290458.0,70133611.0
2019-04-04,18400.0,18700.0,18200.0,18650.0,159518.0,1307992.0,70133611.0
2019-04-05,18650.0,18800.0,18250.0,18300.0,179623.0,1283445.0,70133611.0
2019-04-08,18350.0,18400.0,18050.0,18150.0,94599.0,1272925.0,70133611.0
2019-04-09,18200.0,18300.0,17800.0,17950.0,232625.0,1258898.0,70133611.0
2019-04-10,17900.0,18300.0,17900.0,18250.0,107317.0,1279938.0,70133611.0
2019-04-11,18250.0,18400.0,18050.0,18150.0,181190.0,1272925.0,70133611.0
2019-04-12,18300.0,18300.0,18050.0,18250.0,170079.0,1279938.0,70133611.0
2019-04-15,18250.0,18350.0,18100.0,18150.0,201763.0,1272925.0,70133611.0
2019-04-16,18100.0,18200.0,17800.0,17850.0,244510.0,1251885.0,70133611.0
2019-04-17,17900.0,18050.0,17600.0,17700.0,214991.0,1241365.0,70133611.0
2019-04-18,17700.0,17750.0,17350.0,17400.0,294262.0,1220325.0,70133611.0
2019-04-19,17400.0,17850.0,17350.0,17800.0,256992.0,1248378.0,70133611.0
2019-04-22,17950.0,18350.0,17750.0,18250.0,384309.0,1279938.0,70133611.0
2019-04-23,18250.0,18650.0,18200.0,18600.0,540016.0,1304485.0,70133611.0
2019-04-24,18750.0,19700.0,18700.0,19600.0,2091395.0,1374619.0,70133611.0
2019-04-25,19800.0,19850.0,19350.0,19600.0,430696.0,1374619.0,70133611.0
2019-04-26,19650.0,20400.0,19650.0,20100.0,951983.0,1409686.0,70133611.0
2019-04-29,20250.0,20600.0,20000.0,20550.0,581332.0,1441246.0,70133611.0
2019-04-30,20500.0,20600.0,20150.0,20300.0,319635.0,1423712.0,70133611.0
2019-05-02,20150.0,20400.0,20100.0,20300.0,270819.0,1423712.0,70133611.0
2019-05-03,20300.0,20350.0,20050.0,20250.0,208845.0,1420206.0,70133611.0
2019-05-07,20000.0,20500.0,19900.0,20400.0,254651.0,1430726.0,70133611.0
2019-05-08,20000.0,20300.0,20000.0,20050.0,153072.0,1406179.0,70133611.0
2019-05-09,20050.0,20150.0,19500.0,19500.0,357822.0,1367605.0,70133611.0
2019-05-10,19550.0,20300.0,19550.0,20000.0,268515.0,1402672.0,70133611.0
2019-05-13,19800.0,20350.0,19700.0,20150.0,319248.0,1413192.0,70133611.0
2019-05-14,19750.0,20550.0,19700.0,20400.0,408961.0,1430726.0,70133611.0
2019-05-15,20550.0,21400.0,20450.0,21300.0,800910.0,1493846.0,70133611.0
2019-05-16,21150.0,21350.0,20550.0,20750.0,518398.0,1455272.0,70133611.0
2019-05-17,20800.0,20900.0,20350.0,20500.0,225742.0,1437739.0,70133611.0
2019-05-20,20750.0,20750.0,20300.0,20600.0,241605.0,1444752.0,70133611.0
2019-05-21,20400.0,20650.0,20300.0,20450.0,163534.0,1434232.0,70133611.0
2019-05-22,20500.0,20600.0,20150.0,20450.0,241576.0,1434232.0,70133611.0
2019-05-23,20450.0,20900.0,20250.0,20850.0,393203.0,1462286.0,70133611.0
2019-05-24,20700.0,21000.0,20550.0,20750.0,341110.0,1455272.0,70133611.0
2019-05-27,20750.0,20800.0,20400.0,20550.0,246328.0,1441246.0,70133611.0
2019-05-28,20650.0,20750.0,20400.0,20500.0,205775.0,1437739.0,70133611.0
2019-05-29,20550.0,20550.0,19850.0,20100.0,295704.0,1409686.0,70133611.0
2019-05-30,20050.0,20450.0,20050.0,20100.0,251047.0,1409686.0,70133611.0
2019-05-31,20100.0,20400.0,19750.0,20000.0,215588.0,1402672.0,70133611.0
2019-06-03,20200.0,21000.0,20150.0,20350.0,625063.0,1427219.0,70133611.0
2019-06-04,20350.0,20900.0,20350.0,20550.0,323346.0,1441246.0,70133611.0
2019-06-05,20850.0,21650.0,20750.0,21400.0,856217.0,1500859.0,70133611.0
2019-06-07,21550.0,21800.0,21300.0,21400.0,398033.0,1500859.0,70133611.0
2019-06-10,21500.0,21700.0,21050.0,21500.0,295560.0,1507873.0,70133611.0
2019-06-11,21400.0,21650.0,21200.0,21600.0,254484.0,1514886.0,70133611.0
2019-06-12,21400.0,21850.0,21400.0,21500.0,384888.0,1507873.0,70133611.0
2019-06-13,21500.0,22050.0,21450.0,21800.0,591998.0,1528913.0,70133611.0
2019-06-14,21450.0,22150.0,21450.0,21800.0,405784.0,1528913.0,70133611.0
2019-06-17,21800.0,22150.0,21650.0,21750.0,370959.0,1525406.0,70133611.0
2019-06-18,21800.0,21850.0,21200.0,21200.0,552783.0,1486833.0,70133611.0
2019-06-19,21300.0,21500.0,21150.0,21300.0,204404.0,1493846.0,70133611.0
2019-06-20,21200.0,21300.0,20700.0,20850.0,448142.0,1462286.0,70133611.0
2019-06-21,20850.0,21150.0,20600.0,21000.0,346994.0,1472806.0,70133611.0
2019-06-24,21250.0,21250.0,20700.0,20700.0,216794.0,1451766.0,70133611.0
2019-06-25,20650.0,21150.0,20650.0,21000.0,330472.0,1472806.0,70133611.0
2019-06-26,21000.0,21000.0,20600.0,20850.0,197227.0,1462286.0,70133611.0
2019-06-27,20950.0,20950.0,20350.0,20500.0,290757.0,1437739.0,70133611.0
2019-06-28,20400.0,20800.0,20300.0,20350.0,246792.0,1427219.0,70133611.0
2019-07-01,20550.0,20550.0,20200.0,20300.0,127186.0,1423712.0,70133611.0
2019-07-02,20400.0,20850.0,20300.0,20750.0,294959.0,1455272.0,70133611.0
2019-07-03,21000.0,21450.0,20800.0,21150.0,379263.0,1483326.0,70133611.0
2019-07-04,21050.0,21350.0,20900.0,21300.0,291437.0,1493846.0,70133611.0
2019-07-05,21650.0,21900.0,21300.0,21800.0,607931.0,1528913.0,70133611.0
2019-07-08,22000.0,22700.0,21750.0,22000.0,873771.0,1542939.0,70133611.0
2019-07-09,22300.0,22300.0,21400.0,21600.0,374554.0,1514886.0,70133611.0
2019-07-10,21600.0,22100.0,21250.0,21700.0,351356.0,1521899.0,70133611.0
2019-07-11,21750.0,22350.0,21750.0,22000.0,620958.0,1542939.0,70133611.0
2019-07-12,21950.0,22100.0,21800.0,22050.0,303832.0,1546446.0,70133611.0
2019-07-15,22050.0,22350.0,21750.0,22000.0,267271.0,1542939.0,70133611.0
2019-07-16,22150.0,22150.0,21050.0,21850.0,704480.0,1532419.0,70133611.0
2019-07-17,21800.0,22100.0,21700.0,22000.0,366280.0,1542939.0,70133611.0
2019-07-18,22050.0,22150.0,21700.0,21950.0,315896.0,1539433.0,70133611.0
2019-07-19,22000.0,22100.0,21850.0,22000.0,206104.0,1542939.0,70133611.0
