동북아13호선박투자(083380),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-05-28,4340.0,4340.0,4340.0,4340.0,10.0,,
2010-05-31,4290.0,4290.0,4290.0,4290.0,80.0,6802.0,1585660.0
2010-06-01,4340.0,4340.0,4340.0,4340.0,10.0,6882.0,1585660.0
2010-06-03,4340.0,4340.0,4340.0,4340.0,10.0,6882.0,1585660.0
2010-06-04,4340.0,4340.0,4340.0,4340.0,10.0,,
2010-06-07,4410.0,4410.0,4410.0,4410.0,10.0,6993.0,1585660.0
2010-06-08,4415.0,4415.0,4415.0,4415.0,10.0,7001.0,1585660.0
2010-06-09,0.0,0.0,0.0,4280.0,0.0,6787.0,1585660.0
2010-06-10,4295.0,4295.0,4250.0,4275.0,1060.0,6779.0,1585660.0
2010-06-11,4290.0,4360.0,4245.0,4360.0,910.0,6913.0,1585660.0
2010-06-14,4380.0,4380.0,4370.0,4370.0,20.0,6929.0,1585660.0
2010-06-15,4390.0,4390.0,4390.0,4390.0,10.0,,
2010-06-16,4420.0,4420.0,4420.0,4420.0,10.0,,
2010-06-17,4440.0,4440.0,4440.0,4440.0,10.0,7040.0,1585660.0
2010-06-18,4460.0,4460.0,4330.0,4330.0,20.0,6866.0,1585660.0
2010-06-21,4460.0,4460.0,4460.0,4460.0,10.0,7072.0,1585660.0
2010-06-22,4300.0,4300.0,4300.0,4300.0,100.0,6818.0,1585660.0
2010-06-23,4320.0,4320.0,4300.0,4300.0,110.0,6818.0,1585660.0
2010-06-24,0.0,0.0,0.0,4300.0,0.0,,
2010-06-25,4300.0,4330.0,4300.0,4300.0,2330.0,6818.0,1585660.0
2010-06-28,4325.0,4325.0,4320.0,4320.0,40.0,6850.0,1585660.0
2010-06-29,4325.0,4325.0,4325.0,4325.0,10.0,6858.0,1585660.0
2010-06-30,4250.0,4295.0,4250.0,4295.0,260.0,6810.0,1585660.0
2010-07-01,4295.0,4300.0,4260.0,4300.0,3090.0,6818.0,1585660.0
2010-07-02,4325.0,4325.0,4325.0,4325.0,10.0,6858.0,1585660.0
2010-07-05,4420.0,4420.0,4420.0,4420.0,10.0,7009.0,1585660.0
2010-07-06,4395.0,4395.0,4300.0,4300.0,20.0,6818.0,1585660.0
2010-07-07,4395.0,4395.0,4395.0,4395.0,10.0,6969.0,1585660.0
2010-07-08,4300.0,4300.0,4300.0,4300.0,3730.0,6818.0,1585660.0
2010-07-09,4390.0,4390.0,4390.0,4390.0,10.0,6961.0,1585660.0
2010-07-12,4395.0,4395.0,4385.0,4385.0,30.0,6953.0,1585660.0
2010-07-13,4460.0,4460.0,4460.0,4460.0,10.0,7072.0,1585660.0
2010-07-14,4395.0,4395.0,4390.0,4390.0,120.0,6961.0,1585660.0
2010-07-15,4495.0,4495.0,4495.0,4495.0,10.0,7128.0,1585660.0
2010-07-16,4495.0,4495.0,4495.0,4495.0,10.0,7128.0,1585660.0
2010-07-19,4545.0,4545.0,4545.0,4545.0,10.0,7207.0,1585660.0
2010-07-20,4560.0,4560.0,4310.0,4535.0,250.0,7191.0,1585660.0
2010-07-21,4510.0,4510.0,4300.0,4435.0,370.0,7032.0,1585660.0
2010-07-22,4480.0,4480.0,4480.0,4480.0,10.0,7104.0,1585660.0
2010-07-23,4475.0,4475.0,4475.0,4475.0,10.0,7096.0,1585660.0
2010-07-26,4480.0,4480.0,4370.0,4390.0,190.0,6961.0,1585660.0
2010-07-27,4390.0,4390.0,4300.0,4300.0,3825.0,6818.0,1585660.0
2010-07-28,4395.0,4395.0,4330.0,4340.0,100.0,6882.0,1585660.0
2010-07-29,4320.0,4345.0,4320.0,4345.0,30.0,6890.0,1585660.0
2010-07-30,4345.0,4345.0,4345.0,4345.0,10.0,,
2010-08-02,4345.0,4345.0,4330.0,4330.0,510.0,6866.0,1585660.0
2010-08-03,4330.0,4330.0,4330.0,4330.0,10.0,6866.0,1585660.0
2010-08-04,4330.0,4330.0,4330.0,4330.0,1330.0,6866.0,1585660.0
2010-08-05,4395.0,4395.0,4330.0,4330.0,18010.0,6866.0,1585660.0
2010-08-06,4330.0,4390.0,4330.0,4390.0,510.0,6961.0,1585660.0
2010-08-09,4485.0,4485.0,4485.0,4485.0,10.0,7112.0,1585660.0
2010-08-10,4490.0,4490.0,4490.0,4490.0,10.0,,
2010-08-11,4490.0,4490.0,4380.0,4380.0,20.0,6945.0,1585660.0
2010-08-12,4495.0,4495.0,4350.0,4400.0,120.0,6977.0,1585660.0
2010-08-13,4400.0,4400.0,4350.0,4350.0,70.0,6898.0,1585660.0
2010-08-16,4300.0,4475.0,4300.0,4475.0,90.0,7096.0,1585660.0
2010-08-17,4480.0,4480.0,4480.0,4480.0,10.0,7104.0,1585660.0
2010-08-18,4495.0,4495.0,4380.0,4380.0,40.0,6945.0,1585660.0
2010-08-19,4485.0,4485.0,4400.0,4400.0,253.0,6977.0,1585660.0
2010-08-20,4485.0,4485.0,4485.0,4485.0,10.0,7112.0,1585660.0
2010-08-23,4475.0,4475.0,4300.0,4300.0,4303.0,6818.0,1585660.0
2010-08-24,4500.0,4500.0,4500.0,4500.0,300.0,7135.0,1585660.0
2010-08-25,4485.0,4485.0,4290.0,4395.0,110.0,6969.0,1585660.0
2010-08-26,4350.0,4350.0,4350.0,4350.0,1000.0,6898.0,1585660.0
2010-08-27,4395.0,4395.0,4395.0,4395.0,10.0,6969.0,1585660.0
2010-08-30,4490.0,4490.0,4490.0,4490.0,10.0,7120.0,1585660.0
2010-08-31,4490.0,4490.0,4490.0,4490.0,10.0,7120.0,1585660.0
2010-09-01,4400.0,4485.0,4400.0,4400.0,9160.0,6977.0,1585660.0
2010-09-02,4590.0,4590.0,4590.0,4590.0,10.0,7278.0,1585660.0
2010-09-03,4595.0,4595.0,4595.0,4595.0,10.0,,
2010-09-06,4585.0,4585.0,4585.0,4585.0,10.0,7270.0,1585660.0
2010-09-07,4580.0,4580.0,4355.0,4355.0,1119.0,6906.0,1585660.0
2010-09-08,4555.0,4555.0,4300.0,4300.0,1360.0,6818.0,1585660.0
2010-09-09,4595.0,4595.0,4400.0,4555.0,820.0,7223.0,1585660.0
2010-09-10,4580.0,4580.0,4580.0,4580.0,10.0,7262.0,1585660.0
2010-09-13,0.0,0.0,0.0,4470.0,0.0,7088.0,1585660.0
2010-09-14,4480.0,4480.0,4480.0,4480.0,10.0,7104.0,1585660.0
2010-09-15,4480.0,4480.0,4305.0,4470.0,30.0,7088.0,1585660.0
2010-09-16,4475.0,4475.0,4475.0,4475.0,30.0,7096.0,1585660.0
2010-09-17,0.0,0.0,0.0,4475.0,0.0,,
2010-09-20,4480.0,4480.0,4480.0,4480.0,11.0,7104.0,1585660.0
2010-09-24,0.0,0.0,0.0,4480.0,0.0,,
2010-09-27,4480.0,4480.0,4480.0,4480.0,10.0,,
2010-09-28,4480.0,4490.0,4480.0,4485.0,1070.0,7112.0,1585660.0
2010-09-29,4490.0,4490.0,4490.0,4490.0,20.0,,
2010-09-30,0.0,0.0,0.0,4490.0,0.0,,
2010-10-01,0.0,0.0,0.0,4490.0,0.0,,
2010-10-04,0.0,0.0,0.0,4490.0,0.0,,
2010-10-05,4350.0,4480.0,4350.0,4480.0,50.0,7104.0,1585660.0
2010-10-06,4485.0,4485.0,4485.0,4485.0,10.0,7112.0,1585660.0
2010-10-07,4485.0,4485.0,4485.0,4485.0,10.0,7112.0,1585660.0
2010-10-08,4480.0,4480.0,4480.0,4480.0,20.0,7104.0,1585660.0
2010-10-11,4545.0,4545.0,4545.0,4545.0,10.0,7207.0,1585660.0
2010-10-12,4500.0,4580.0,4500.0,4580.0,40.0,7262.0,1585660.0
2010-10-13,0.0,0.0,0.0,4575.0,0.0,7254.0,1585660.0
2010-10-14,4360.0,4500.0,4360.0,4495.0,50.0,7128.0,1585660.0
2010-10-15,4545.0,4545.0,4545.0,4545.0,10.0,,
2010-10-18,0.0,0.0,0.0,4525.0,0.0,,
2010-10-19,4590.0,4590.0,4590.0,4590.0,20.0,7278.0,1585660.0
2010-10-20,4535.0,4595.0,4535.0,4595.0,10780.0,7286.0,1585660.0
2010-10-21,4730.0,4730.0,4680.0,4680.0,30.0,7421.0,1585660.0
2010-10-22,4680.0,4680.0,4525.0,4525.0,850.0,7175.0,1585660.0
2010-10-25,4705.0,4705.0,4705.0,4705.0,20.0,7461.0,1585660.0
2010-10-26,4810.0,4810.0,4525.0,4685.0,520.0,7429.0,1585660.0
2010-10-27,4645.0,4645.0,4520.0,4630.0,856.0,7342.0,1585660.0
2010-10-28,4620.0,4620.0,4620.0,4620.0,10.0,7326.0,1585660.0
2010-10-29,4605.0,4605.0,4550.0,4605.0,1010.0,7302.0,1585660.0
2010-11-01,4830.0,4830.0,4830.0,4830.0,10.0,7659.0,1585660.0
2010-11-02,4795.0,4795.0,4795.0,4795.0,10.0,7603.0,1585660.0
2010-11-03,4770.0,4770.0,4770.0,4770.0,10.0,7564.0,1585660.0
2010-11-04,4745.0,4745.0,4375.0,4590.0,120.0,7278.0,1585660.0
2010-11-05,4590.0,4590.0,4590.0,4590.0,10.0,7278.0,1585660.0
2010-11-08,4630.0,4630.0,4545.0,4610.0,460.0,7310.0,1585660.0
2010-11-09,4595.0,4595.0,4595.0,4595.0,10.0,7286.0,1585660.0
2010-11-10,4595.0,4595.0,4595.0,4595.0,10.0,,
2010-11-11,4595.0,4595.0,4595.0,4595.0,10.0,,
2010-11-12,0.0,0.0,0.0,4490.0,0.0,7120.0,1585660.0
2010-11-15,4630.0,4630.0,4595.0,4595.0,20.0,7286.0,1585660.0
2010-11-16,4640.0,4640.0,4400.0,4595.0,30.0,7286.0,1585660.0
2010-11-17,4500.0,4570.0,4500.0,4570.0,41.0,7246.0,1585660.0
2010-11-18,4600.0,4600.0,4505.0,4580.0,350.0,7262.0,1585660.0
2010-11-19,4505.0,5130.0,4455.0,4585.0,590.0,7270.0,1585660.0
2010-11-22,4645.0,4645.0,4645.0,4645.0,10.0,7365.0,1585660.0
2010-11-23,0.0,0.0,0.0,4595.0,0.0,7286.0,1585660.0
2010-11-24,4500.0,4980.0,4500.0,4935.0,610.0,7825.0,1585660.0
2010-11-25,4805.0,4805.0,4500.0,4770.0,40.0,7564.0,1585660.0
2010-11-26,4830.0,4830.0,4795.0,4795.0,510.0,7603.0,1585660.0
2010-11-29,4760.0,4760.0,4500.0,4600.0,50.0,7294.0,1585660.0
2010-11-30,4860.0,4860.0,4595.0,4595.0,30.0,7286.0,1585660.0
2010-12-01,4500.0,4795.0,4500.0,4795.0,1510.0,7603.0,1585660.0
2010-12-02,4860.0,4860.0,4500.0,4760.0,940.0,7548.0,1585660.0
2010-12-03,4550.0,4820.0,4515.0,4515.0,2020.0,7159.0,1585660.0
2010-12-06,4510.0,4840.0,4510.0,4840.0,30.0,7675.0,1585660.0
2010-12-07,4580.0,4580.0,4500.0,4500.0,246.0,7135.0,1585660.0
2010-12-08,4500.0,4585.0,4500.0,4585.0,20.0,7270.0,1585660.0
2010-12-09,4505.0,4585.0,4505.0,4585.0,70.0,7270.0,1585660.0
2010-12-10,4590.0,4590.0,4590.0,4590.0,170.0,7278.0,1585660.0
2010-12-13,0.0,0.0,0.0,4590.0,0.0,,
2010-12-14,0.0,0.0,0.0,4590.0,0.0,,
2010-12-15,0.0,0.0,0.0,4590.0,0.0,,
2010-12-16,4505.0,4595.0,4505.0,4595.0,20.0,7286.0,1585660.0
2010-12-17,0.0,0.0,0.0,4595.0,0.0,,
2010-12-20,4590.0,4600.0,4590.0,4590.0,90.0,7278.0,1585660.0
2010-12-21,4585.0,4595.0,4585.0,4595.0,210.0,7286.0,1585660.0
2010-12-22,0.0,0.0,0.0,4590.0,0.0,,
2010-12-23,0.0,0.0,0.0,4590.0,0.0,,
2010-12-24,0.0,0.0,0.0,4590.0,0.0,,
2010-12-27,4600.0,4600.0,4600.0,4600.0,10.0,7294.0,1585660.0
2010-12-28,4670.0,4670.0,4670.0,4670.0,100.0,7405.0,1585660.0
2010-12-29,4675.0,4675.0,4575.0,4675.0,1520.0,7413.0,1585660.0
2010-12-30,4650.0,4670.0,4595.0,4645.0,4270.0,7365.0,1585660.0
2011-01-03,0.0,0.0,0.0,4645.0,0.0,7365.0,1585660.0
2011-01-04,4600.0,4655.0,4590.0,4655.0,1160.0,7381.0,1585660.0
2011-01-05,4630.0,4685.0,4630.0,4685.0,2130.0,7429.0,1585660.0
2011-01-06,4630.0,4630.0,4630.0,4630.0,2150.0,7342.0,1585660.0
2011-01-07,4630.0,4630.0,4630.0,4630.0,100.0,7342.0,1585660.0
2011-01-10,4630.0,4630.0,4600.0,4630.0,4280.0,7342.0,1585660.0
2011-01-11,4630.0,4650.0,4630.0,4650.0,1840.0,7373.0,1585660.0
2011-01-12,4630.0,4660.0,4630.0,4660.0,20.0,7389.0,1585660.0
2011-01-13,4630.0,4630.0,4600.0,4630.0,25860.0,7342.0,1585660.0
2011-01-14,4640.0,4640.0,4580.0,4580.0,1010.0,7262.0,1585660.0
2011-01-17,4690.0,4690.0,4690.0,4690.0,20.0,7437.0,1585660.0
2011-01-18,4730.0,4730.0,4730.0,4730.0,20.0,7500.0,1585660.0
2011-01-19,4730.0,4730.0,4730.0,4730.0,10.0,7500.0,1585660.0
2011-01-20,0.0,0.0,0.0,4710.0,0.0,7468.0,1585660.0
2011-01-21,4790.0,4790.0,4790.0,4790.0,20.0,7595.0,1585660.0
2011-01-24,0.0,0.0,0.0,4775.0,0.0,7572.0,1585660.0
2011-01-25,4790.0,4790.0,4550.0,4730.0,2370.0,7500.0,1585660.0
2011-01-26,4770.0,4770.0,4770.0,4770.0,10.0,7564.0,1585660.0
2011-01-27,4750.0,4750.0,4750.0,4750.0,10.0,7532.0,1585660.0
2011-01-28,4740.0,4740.0,4500.0,4500.0,11500.0,7135.0,1585660.0
2011-01-31,4540.0,4585.0,4540.0,4585.0,1020.0,7270.0,1585660.0
2011-02-01,4590.0,4900.0,4585.0,4795.0,18760.0,7603.0,1585660.0
2011-02-07,4820.0,4820.0,4820.0,4820.0,20.0,7643.0,1585660.0
2011-02-08,4825.0,4825.0,4825.0,4825.0,20.0,7651.0,1585660.0
2011-02-09,4830.0,4830.0,4830.0,4830.0,20.0,7659.0,1585660.0
2011-02-10,4815.0,4815.0,4815.0,4815.0,10.0,7635.0,1585660.0
2011-02-11,4890.0,4890.0,4890.0,4890.0,10.0,7754.0,1585660.0
2011-02-14,4885.0,4885.0,4885.0,4885.0,10.0,7746.0,1585660.0
2011-02-15,4875.0,4875.0,4875.0,4875.0,20.0,7730.0,1585660.0
2011-02-16,4895.0,4895.0,4895.0,4895.0,10.0,7762.0,1585660.0
2011-02-17,4945.0,4945.0,4620.0,4865.0,240.0,7714.0,1585660.0
2011-02-18,4845.0,4845.0,4750.0,4780.0,120.0,7579.0,1585660.0
2011-02-21,0.0,0.0,0.0,4695.0,0.0,7445.0,1585660.0
2011-02-22,4670.0,4670.0,4670.0,4670.0,10.0,7405.0,1585660.0
2011-02-23,4650.0,4650.0,4650.0,4650.0,150.0,7373.0,1585660.0
2011-02-24,0.0,0.0,0.0,4650.0,0.0,,
2011-02-25,4550.0,4550.0,4550.0,4550.0,50.0,7215.0,1585660.0
2011-02-28,4640.0,4640.0,4640.0,4640.0,20.0,7357.0,1585660.0
2011-03-02,4830.0,4830.0,4830.0,4830.0,10.0,7659.0,1585660.0
2011-03-03,4845.0,4845.0,4845.0,4845.0,10.0,7683.0,1585660.0
2011-03-04,4835.0,4835.0,4835.0,4835.0,20.0,7667.0,1585660.0
2011-03-07,4820.0,4820.0,4820.0,4820.0,10.0,7643.0,1585660.0
2011-03-08,4805.0,4805.0,4805.0,4805.0,10.0,7619.0,1585660.0
2011-03-09,4845.0,4845.0,4845.0,4845.0,10.0,7683.0,1585660.0
2011-03-10,4515.0,4640.0,4515.0,4640.0,900.0,7357.0,1585660.0
2011-03-11,4510.0,4510.0,4510.0,4510.0,200.0,7151.0,1585660.0
2011-03-14,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-03-15,4875.0,4875.0,4875.0,4875.0,10.0,7730.0,1585660.0
2011-03-16,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-03-17,4890.0,4890.0,4890.0,4890.0,10.0,7754.0,1585660.0
2011-03-18,4900.0,4900.0,4900.0,4900.0,20.0,7770.0,1585660.0
2011-03-21,4885.0,4885.0,4885.0,4885.0,10.0,7746.0,1585660.0
2011-03-22,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
2011-03-23,4880.0,4880.0,4880.0,4880.0,10.0,7738.0,1585660.0
2011-03-24,4845.0,4845.0,4845.0,4845.0,10.0,7683.0,1585660.0
2011-03-25,4825.0,4825.0,4825.0,4825.0,10.0,7651.0,1585660.0
2011-03-28,4815.0,4815.0,4815.0,4815.0,10.0,7635.0,1585660.0
2011-03-29,4815.0,4815.0,4815.0,4815.0,10.0,7635.0,1585660.0
2011-03-30,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
2011-03-31,4835.0,4835.0,4835.0,4835.0,10.0,7667.0,1585660.0
2011-04-01,4840.0,4840.0,4840.0,4840.0,10.0,7675.0,1585660.0
2011-04-04,4875.0,4875.0,4875.0,4875.0,10.0,7730.0,1585660.0
2011-04-05,4845.0,4845.0,4790.0,4790.0,30.0,7595.0,1585660.0
2011-04-06,4845.0,4845.0,4845.0,4845.0,10.0,7683.0,1585660.0
2011-04-07,4825.0,4825.0,4825.0,4825.0,10.0,,
2011-04-08,4825.0,4825.0,4825.0,4825.0,10.0,7651.0,1585660.0
2011-04-11,4825.0,4825.0,4825.0,4825.0,10.0,,
2011-04-12,4820.0,4820.0,4820.0,4820.0,10.0,7643.0,1585660.0
2011-04-13,4785.0,4785.0,4785.0,4785.0,10.0,7587.0,1585660.0
2011-04-14,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
2011-04-15,4865.0,4865.0,4865.0,4865.0,10.0,7714.0,1585660.0
2011-04-18,4815.0,4815.0,4815.0,4815.0,10.0,7635.0,1585660.0
2011-04-19,4845.0,4845.0,4845.0,4845.0,10.0,7683.0,1585660.0
2011-04-20,4790.0,4790.0,4790.0,4790.0,10.0,7595.0,1585660.0
2011-04-21,0.0,0.0,0.0,4775.0,0.0,,
2011-04-22,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
2011-04-25,4890.0,4890.0,4890.0,4890.0,10.0,7754.0,1585660.0
2011-04-26,4835.0,4835.0,4835.0,4835.0,10.0,7667.0,1585660.0
2011-04-27,0.0,0.0,0.0,4775.0,0.0,7572.0,1585660.0
2011-04-28,4825.0,4825.0,4825.0,4825.0,10.0,7651.0,1585660.0
2011-04-29,4825.0,4825.0,4825.0,4825.0,10.0,,
2011-05-02,4790.0,4790.0,4790.0,4790.0,10.0,7595.0,1585660.0
2011-05-03,4725.0,4730.0,4650.0,4700.0,150.0,7453.0,1585660.0
2011-05-04,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-05-06,4845.0,4845.0,4845.0,4845.0,10.0,7683.0,1585660.0
2011-05-09,0.0,0.0,0.0,4750.0,0.0,7532.0,1585660.0
2011-05-11,4280.0,4770.0,4280.0,4770.0,20.0,7564.0,1585660.0
2011-05-12,4800.0,4800.0,4800.0,4800.0,10.0,7611.0,1585660.0
2011-05-13,4790.0,4790.0,4790.0,4790.0,10.0,7595.0,1585660.0
2011-05-16,4785.0,4785.0,4785.0,4785.0,10.0,7587.0,1585660.0
2011-05-17,0.0,0.0,0.0,4700.0,0.0,7453.0,1585660.0
2011-05-18,4780.0,4780.0,4780.0,4780.0,10.0,7579.0,1585660.0
2011-05-19,4860.0,4860.0,4860.0,4860.0,30.0,7706.0,1585660.0
2011-05-20,0.0,0.0,0.0,4700.0,0.0,7453.0,1585660.0
2011-05-23,4730.0,4730.0,4730.0,4730.0,10.0,7500.0,1585660.0
2011-05-24,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-05-25,0.0,0.0,0.0,4735.0,0.0,7508.0,1585660.0
2011-05-26,0.0,0.0,0.0,4725.0,0.0,7492.0,1585660.0
2011-05-27,4725.0,4795.0,4725.0,4795.0,20.0,7603.0,1585660.0
2011-05-30,0.0,0.0,0.0,4720.0,0.0,7484.0,1585660.0
2011-05-31,4745.0,4745.0,4745.0,4745.0,10.0,7524.0,1585660.0
2011-06-01,4740.0,4740.0,4740.0,4740.0,10.0,7516.0,1585660.0
2011-06-02,4740.0,4740.0,4740.0,4740.0,10.0,7516.0,1585660.0
2011-06-03,4745.0,4745.0,4745.0,4745.0,10.0,7524.0,1585660.0
2011-06-07,4785.0,4785.0,4785.0,4785.0,10.0,7587.0,1585660.0
2011-06-08,4845.0,4845.0,4845.0,4845.0,10.0,7683.0,1585660.0
2011-06-09,0.0,0.0,0.0,4830.0,0.0,7659.0,1585660.0
2011-06-10,0.0,0.0,0.0,4595.0,0.0,7286.0,1585660.0
2011-06-13,4845.0,4845.0,4810.0,4810.0,180.0,7627.0,1585660.0
2011-06-14,4745.0,4745.0,4435.0,4725.0,410.0,7492.0,1585660.0
2011-06-15,4630.0,4710.0,4630.0,4710.0,210.0,7468.0,1585660.0
2011-06-16,4860.0,4860.0,4600.0,4600.0,180.0,7294.0,1585660.0
2011-06-17,4770.0,4770.0,4770.0,4770.0,10.0,7564.0,1585660.0
2011-06-20,4730.0,4730.0,4705.0,4705.0,100.0,7461.0,1585660.0
2011-06-21,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
2011-06-22,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-06-23,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
2011-06-24,0.0,0.0,0.0,4760.0,0.0,7548.0,1585660.0
2011-06-27,4785.0,4785.0,4785.0,4785.0,10.0,7587.0,1585660.0
2011-06-28,4830.0,4830.0,4830.0,4830.0,10.0,7659.0,1585660.0
2011-06-29,4770.0,4770.0,4770.0,4770.0,10.0,7564.0,1585660.0
2011-06-30,4705.0,4930.0,4705.0,4755.0,70.0,7540.0,1585660.0
2011-07-01,4600.0,4600.0,4600.0,4600.0,200.0,7294.0,1585660.0
2011-07-04,4600.0,4600.0,4595.0,4600.0,360.0,7294.0,1585660.0
2011-07-05,4650.0,4650.0,4620.0,4650.0,920.0,7373.0,1585660.0
2011-07-06,4745.0,4745.0,4745.0,4745.0,10.0,7524.0,1585660.0
2011-07-07,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-07-08,4825.0,4825.0,4650.0,4715.0,70.0,7476.0,1585660.0
2011-07-11,4725.0,4790.0,4725.0,4790.0,20.0,7595.0,1585660.0
2011-07-12,4770.0,4770.0,4770.0,4770.0,10.0,7564.0,1585660.0
2011-07-13,4750.0,4750.0,4750.0,4750.0,10.0,,
2011-07-14,4740.0,4740.0,4740.0,4740.0,10.0,7516.0,1585660.0
2011-07-15,4805.0,4805.0,4805.0,4805.0,10.0,7619.0,1585660.0
2011-07-18,4755.0,4755.0,4755.0,4755.0,10.0,7540.0,1585660.0
2011-07-19,4760.0,4760.0,4760.0,4760.0,10.0,7548.0,1585660.0
2011-07-20,4760.0,4760.0,4670.0,4670.0,934.0,7405.0,1585660.0
2011-07-21,4670.0,4725.0,4595.0,4595.0,61.0,7286.0,1585660.0
2011-07-22,4770.0,4770.0,4650.0,4700.0,30.0,7453.0,1585660.0
2011-07-25,4765.0,4765.0,4765.0,4765.0,10.0,7556.0,1585660.0
2011-07-26,4705.0,4705.0,4705.0,4705.0,10.0,7461.0,1585660.0
2011-07-27,4740.0,4740.0,4740.0,4740.0,10.0,7516.0,1585660.0
2011-07-28,0.0,0.0,0.0,4735.0,0.0,7508.0,1585660.0
2011-07-29,0.0,0.0,0.0,4710.0,0.0,7468.0,1585660.0
2011-08-01,4790.0,4790.0,4790.0,4790.0,10.0,7595.0,1585660.0
2011-08-02,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
2011-08-03,4890.0,4890.0,4890.0,4890.0,10.0,,
2011-08-04,4895.0,4895.0,4895.0,4895.0,10.0,7762.0,1585660.0
2011-08-05,4885.0,4885.0,4885.0,4885.0,10.0,7746.0,1585660.0
2011-08-08,4875.0,4875.0,4570.0,4865.0,890.0,7714.0,1585660.0
2011-08-09,4890.0,4890.0,4500.0,4785.0,8020.0,7587.0,1585660.0
2011-08-10,4850.0,4850.0,4850.0,4850.0,10.0,7690.0,1585660.0
2011-08-11,4600.0,4715.0,4600.0,4715.0,320.0,7476.0,1585660.0
2011-08-12,4665.0,4665.0,4665.0,4665.0,50.0,7397.0,1585660.0
2011-08-16,4665.0,4665.0,4660.0,4660.0,20.0,7389.0,1585660.0
2011-08-17,4645.0,4650.0,4645.0,4650.0,60.0,7373.0,1585660.0
2011-08-18,4530.0,4635.0,4530.0,4635.0,140.0,7350.0,1585660.0
2011-08-19,4505.0,4645.0,4505.0,4645.0,110.0,7365.0,1585660.0
2011-08-22,4620.0,4620.0,4620.0,4620.0,10.0,7326.0,1585660.0
2011-08-23,0.0,0.0,0.0,4620.0,0.0,,
2011-08-24,0.0,0.0,0.0,4615.0,0.0,7318.0,1585660.0
2011-08-25,4625.0,4635.0,4620.0,4635.0,380.0,7350.0,1585660.0
2011-08-26,4630.0,4635.0,4625.0,4630.0,570.0,7342.0,1585660.0
2011-08-29,4625.0,4625.0,4595.0,4600.0,1063.0,7294.0,1585660.0
2011-08-30,0.0,0.0,0.0,4600.0,0.0,,
2011-08-31,4600.0,4600.0,4600.0,4600.0,650.0,7294.0,1585660.0
2011-09-01,4860.0,4860.0,4665.0,4665.0,20.0,7397.0,1585660.0
2011-09-02,4710.0,4710.0,4710.0,4710.0,10.0,7468.0,1585660.0
2011-09-05,0.0,0.0,0.0,4655.0,0.0,7381.0,1585660.0
2011-09-06,4515.0,4650.0,4515.0,4650.0,310.0,7373.0,1585660.0
2011-09-07,4670.0,4860.0,4670.0,4860.0,20.0,7706.0,1585660.0
2011-09-08,4865.0,4865.0,4865.0,4865.0,10.0,7714.0,1585660.0
2011-09-09,4865.0,4865.0,4605.0,4840.0,40.0,7675.0,1585660.0
2011-09-14,4860.0,4860.0,4860.0,4860.0,10.0,7706.0,1585660.0
2011-09-15,4865.0,4865.0,4865.0,4865.0,10.0,,
2011-09-16,0.0,0.0,0.0,4695.0,0.0,7445.0,1585660.0
2011-09-19,4645.0,4860.0,4645.0,4700.0,220.0,7453.0,1585660.0
2011-09-20,4860.0,4860.0,4860.0,4860.0,10.0,,
2011-09-21,4850.0,4850.0,4795.0,4795.0,20.0,7603.0,1585660.0
2011-09-22,4865.0,4865.0,4865.0,4865.0,10.0,7714.0,1585660.0
2011-09-23,4865.0,4865.0,4550.0,4550.0,910.0,7215.0,1585660.0
2011-09-26,4770.0,4770.0,4600.0,4600.0,150.0,7294.0,1585660.0
2011-09-27,0.0,0.0,0.0,4605.0,0.0,7302.0,1585660.0
2011-09-28,0.0,0.0,0.0,4605.0,0.0,,
2011-09-29,4825.0,4825.0,4825.0,4825.0,10.0,7651.0,1585660.0
2011-09-30,0.0,0.0,0.0,4765.0,0.0,7556.0,1585660.0
2011-10-04,0.0,0.0,0.0,4740.0,0.0,7516.0,1585660.0
2011-10-05,4845.0,4845.0,4845.0,4845.0,10.0,7683.0,1585660.0
2011-10-06,4870.0,4870.0,4870.0,4870.0,10.0,7722.0,1585660.0
2011-10-07,4850.0,4850.0,4850.0,4850.0,10.0,7690.0,1585660.0
2011-10-10,4850.0,4850.0,4700.0,4705.0,100.0,7461.0,1585660.0
2011-10-11,0.0,0.0,0.0,4705.0,0.0,7461.0,1585660.0
