퍼시스(016800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-07-05,34750,34900,34550,34850,105,400775.0,11500000.0
2016-07-06,34700,34900,34300,34750,1907,399625.0,11500000.0
2016-07-07,34600,34800,34600,34750,177,399625.0,11500000.0
2016-07-08,34600,34800,34000,34550,1565,397325.0,11500000.0
2016-07-11,34550,34550,33700,34350,3564,395025.0,11500000.0
2016-07-12,33950,34800,33900,34350,1225,395025.0,11500000.0
2016-07-13,34100,34800,34050,34300,268,394450.0,11500000.0
2016-07-14,34200,34600,34150,34300,297,394450.0,11500000.0
2016-07-15,34150,34350,34100,34350,186,395025.0,11500000.0
2016-07-18,34300,34350,34050,34350,376,395025.0,11500000.0
2016-07-19,34100,34300,34000,34000,1115,391000.0,11500000.0
2016-07-20,33800,34200,33700,34150,1269,392725.0,11500000.0
2016-07-21,33750,34200,33700,33850,1974,389275.0,11500000.0
2016-07-22,33900,34000,33650,34000,4406,391000.0,11500000.0
2016-07-25,33850,34050,33650,33900,1927,389850.0,11500000.0
2016-07-26,33750,34050,33650,33900,2606,389850.0,11500000.0
2016-07-27,33750,34050,33750,33800,567,388700.0,11500000.0
2016-07-28,33800,33950,33650,33850,859,389275.0,11500000.0
2016-07-29,33750,34350,33700,33800,777,388700.0,11500000.0
2016-08-01,33700,34000,33600,33950,751,390425.0,11500000.0
2016-08-02,33750,34100,33700,34100,198,392150.0,11500000.0
2016-08-03,33750,34050,33750,34000,436,391000.0,11500000.0
2016-08-04,33800,34100,33800,34050,747,391575.0,11500000.0
2016-08-05,33800,34050,33800,33950,200,390425.0,11500000.0
2016-08-08,33750,34050,33750,34050,288,391575.0,11500000.0
2016-08-09,33750,34100,33750,33950,633,390425.0,11500000.0
2016-08-10,33750,34100,33750,34050,264,391575.0,11500000.0
2016-08-11,33850,34050,33650,33750,991,388125.0,11500000.0
2016-08-12,33750,34000,33600,33900,1131,389850.0,11500000.0
2016-08-16,33750,33900,33600,33700,1852,387550.0,11500000.0
2016-08-17,33750,33900,33700,33700,1116,387550.0,11500000.0
2016-08-18,33600,33850,33600,33700,402,387550.0,11500000.0
2016-08-19,33600,34050,33600,34000,931,391000.0,11500000.0
2016-08-22,34000,34000,33450,33500,3609,385250.0,11500000.0
2016-08-23,33700,33950,32700,33450,1515,384675.0,11500000.0
2016-08-24,33300,33650,33000,33550,1087,385825.0,11500000.0
2016-08-25,33500,33650,33100,33500,1859,385250.0,11500000.0
2016-08-26,33350,33750,33100,33400,935,384100.0,11500000.0
2016-08-29,33350,33650,33150,33500,2265,385250.0,11500000.0
2016-08-30,33250,33700,33200,33500,2628,385250.0,11500000.0
2016-08-31,33300,33750,33100,33450,4530,384675.0,11500000.0
2016-09-01,33250,33600,33250,33400,189,384100.0,11500000.0
2016-09-02,33250,33550,33200,33500,366,385250.0,11500000.0
2016-09-05,33500,33600,33200,33450,1960,384675.0,11500000.0
2016-09-06,33450,33600,33300,33450,9041,384675.0,11500000.0
2016-09-07,33450,33600,33450,33600,1502,386400.0,11500000.0
2016-09-08,33350,33700,33100,33700,2314,387550.0,11500000.0
2016-09-09,33350,33700,33050,33300,823,382950.0,11500000.0
2016-09-12,33300,33450,32900,33200,677,381800.0,11500000.0
2016-09-13,33200,33450,32650,32700,2288,376050.0,11500000.0
2016-09-19,32700,33000,32700,32800,304,377200.0,11500000.0
2016-09-20,32650,33050,32550,32750,1114,376625.0,11500000.0
2016-09-21,32700,32750,32450,32600,705,374900.0,11500000.0
2016-09-22,32600,32800,32450,32500,489,373750.0,11500000.0
2016-09-23,32450,32600,32450,32600,212,374900.0,11500000.0
2016-09-26,32600,32700,32150,32700,531,376050.0,11500000.0
2016-09-27,32750,32900,32500,32700,3797,376050.0,11500000.0
2016-09-28,32700,32750,32700,32750,796,376625.0,11500000.0
2016-09-29,32600,32800,32500,32650,600,375475.0,11500000.0
2016-09-30,32350,32700,32300,32650,254,375475.0,11500000.0
2016-10-04,32500,32700,32150,32150,1720,369725.0,11500000.0
2016-10-05,32150,32350,32000,32300,911,371450.0,11500000.0
2016-10-06,32150,32350,32000,32200,1038,370300.0,11500000.0
2016-10-07,32100,32350,32000,32250,1100,370875.0,11500000.0
2016-10-10,32150,32750,32150,32700,634,376050.0,11500000.0
2016-10-11,32400,32700,32400,32550,283,374325.0,11500000.0
2016-10-12,32450,32700,32250,32700,3479,376050.0,11500000.0
2016-10-13,32550,32900,32550,32800,599,377200.0,11500000.0
2016-10-14,32800,33000,32600,32750,768,376625.0,11500000.0
2016-10-17,32750,33350,32750,32950,2967,378925.0,11500000.0
2016-10-18,32950,32950,32150,32850,1431,377775.0,11500000.0
2016-10-19,32650,35200,32650,33050,1305,380075.0,11500000.0
2016-10-20,32850,33800,32850,33550,976,385825.0,11500000.0
2016-10-21,33300,34850,33150,33550,2197,385825.0,11500000.0
2016-10-24,33300,34150,33300,33700,853,387550.0,11500000.0
2016-10-25,33850,33850,33000,33300,1438,382950.0,11500000.0
2016-10-26,33000,33450,32850,33350,589,383525.0,11500000.0
2016-10-27,33300,33800,33050,33300,664,382950.0,11500000.0
2016-10-28,33100,33800,33100,33700,1323,387550.0,11500000.0
2016-10-31,33400,34100,33400,33950,2206,390425.0,11500000.0
2016-11-01,34050,34050,33400,33800,237,388700.0,11500000.0
2016-11-02,33550,34000,33450,33700,1154,387550.0,11500000.0
2016-11-03,33350,34050,33300,33750,671,388125.0,11500000.0
2016-11-04,33650,33950,33500,33850,1261,389275.0,11500000.0
2016-11-07,33650,34000,33650,33900,430,389850.0,11500000.0
2016-11-08,33600,34000,33600,33800,591,388700.0,11500000.0
2016-11-09,33600,34050,33500,33700,3989,387550.0,11500000.0
2016-11-10,33650,34500,33650,34100,1415,392150.0,11500000.0
2016-11-11,34000,34500,33900,34100,728,392150.0,11500000.0
2016-11-14,33900,34400,33900,34050,428,391575.0,11500000.0
2016-11-15,33850,34200,33750,33750,712,388125.0,11500000.0
2016-11-16,33750,34250,33500,33800,1791,388700.0,11500000.0
2016-11-17,33600,34000,33550,33750,2370,388125.0,11500000.0
2016-11-18,33650,34400,33600,33750,1227,388125.0,11500000.0
2016-11-21,33650,33800,33600,33750,1317,388125.0,11500000.0
2016-11-22,33600,33800,33500,33700,118,387550.0,11500000.0
2016-11-23,33600,33750,33100,33500,473,385250.0,11500000.0
2016-11-24,33450,33650,33150,33450,85,384675.0,11500000.0
2016-11-25,33450,33800,33200,33500,165,385250.0,11500000.0
2016-11-28,33400,33700,33150,33500,835,385250.0,11500000.0
2016-11-29,33400,33700,33200,33450,1647,384675.0,11500000.0
2016-11-30,33350,33750,33050,33250,716,382375.0,11500000.0
2016-12-01,33100,33750,32800,33150,1565,381225.0,11500000.0
2016-12-02,33050,33250,32500,32750,747,376625.0,11500000.0
2016-12-05,32600,33450,32350,32500,572,373750.0,11500000.0
2016-12-06,32500,32650,32500,32500,5767,373750.0,11500000.0
2016-12-07,32500,33000,32500,32700,1448,376050.0,11500000.0
2016-12-08,32550,32950,32500,32800,42,377200.0,11500000.0
2016-12-09,32600,33000,32600,33000,440,379500.0,11500000.0
2016-12-12,32850,33100,32800,33050,446,380075.0,11500000.0
2016-12-13,32900,33050,32700,33050,805,380075.0,11500000.0
2016-12-14,32850,33100,32800,33100,129,380650.0,11500000.0
2016-12-15,33100,33450,32900,33000,550,379500.0,11500000.0
2016-12-16,33000,33200,32600,32600,1459,374900.0,11500000.0
2016-12-19,32500,32850,32400,32500,821,373750.0,11500000.0
2016-12-20,32550,32750,32500,32500,1017,373750.0,11500000.0
2016-12-21,32550,32900,32400,32450,386,373175.0,11500000.0
2016-12-22,32550,32650,32350,32450,552,373175.0,11500000.0
2016-12-23,32500,32700,32400,32650,458,375475.0,11500000.0
2016-12-26,32500,32850,32500,32700,196,376050.0,11500000.0
2016-12-27,32550,32950,32500,32950,359,378925.0,11500000.0
2016-12-28,32850,32850,32400,32800,822,377200.0,11500000.0
2016-12-29,32750,33000,32450,33000,153,379500.0,11500000.0
2017-01-02,32750,33000,32500,32700,404,376050.0,11500000.0
2017-01-03,32800,32800,32400,32600,697,374900.0,11500000.0
2017-01-04,32450,32700,31750,32100,2722,369150.0,11500000.0
2017-01-05,32150,32350,32100,32300,5261,371450.0,11500000.0
2017-01-06,32000,32350,31850,32350,2369,372025.0,11500000.0
2017-01-09,32350,32500,32200,32350,2344,372025.0,11500000.0
2017-01-10,32250,32450,32100,32250,3257,370875.0,11500000.0
2017-01-11,32250,32350,32000,32300,3714,371450.0,11500000.0
2017-01-12,32250,32450,32000,32250,3918,370875.0,11500000.0
2017-01-13,32250,32500,32250,32500,488,373750.0,11500000.0
2017-01-16,32300,32600,31950,32400,192,372600.0,11500000.0
2017-01-17,32250,32500,31900,32250,1644,370875.0,11500000.0
2017-01-18,32000,32600,31850,32200,570,370300.0,11500000.0
2017-01-19,32200,32350,32000,32200,102,370300.0,11500000.0
2017-01-20,32050,32650,32000,32400,325,372600.0,11500000.0
2017-01-23,32400,32950,32300,32550,967,374325.0,11500000.0
2017-01-24,32300,32700,32000,32500,506,373750.0,11500000.0
2017-01-25,32250,32550,32250,32300,278,371450.0,11500000.0
2017-01-26,32200,32400,32000,32400,232,372600.0,11500000.0
2017-01-31,32400,32650,32000,32250,456,370875.0,11500000.0
2017-02-01,32300,32300,32050,32250,263,370875.0,11500000.0
2017-02-02,32100,32500,32000,32250,336,370875.0,11500000.0
2017-02-03,32000,32300,31600,32050,3434,368575.0,11500000.0
2017-02-06,31900,32050,31700,31900,2313,366850.0,11500000.0
2017-02-07,31900,32000,31250,32000,2646,368000.0,11500000.0
2017-02-08,31850,32000,31250,31500,769,362250.0,11500000.0
2017-02-09,31400,31750,31050,31400,537,361100.0,11500000.0
2017-02-10,31450,31650,31450,31600,298,363400.0,11500000.0
2017-02-13,31800,32150,31650,32000,860,368000.0,11500000.0
2017-02-14,31700,32100,31350,31550,688,362825.0,11500000.0
2017-02-15,31850,31850,31450,31600,87,363400.0,11500000.0
2017-02-16,31400,31750,31000,31400,667,361100.0,11500000.0
2017-02-17,31450,31500,30850,31400,656,361100.0,11500000.0
2017-02-20,31450,31650,31250,31650,899,363975.0,11500000.0
2017-02-21,31700,31700,31250,31550,397,362825.0,11500000.0
2017-02-22,31300,31700,31300,31600,574,363400.0,11500000.0
2017-02-23,31550,31600,30900,31350,1108,360525.0,11500000.0
2017-02-24,31350,31450,31000,31250,643,359375.0,11500000.0
2017-02-27,31350,31400,30850,31250,1054,359375.0,11500000.0
2017-02-28,31250,31450,31250,31400,457,361100.0,11500000.0
2017-03-02,31350,31450,31200,31350,256,360525.0,11500000.0
2017-03-03,30850,31300,30700,31200,319,358800.0,11500000.0
2017-03-06,31200,31350,30800,31100,363,357650.0,11500000.0
2017-03-07,30850,31100,30800,31100,249,357650.0,11500000.0
2017-03-08,30900,31300,30900,31250,221,359375.0,11500000.0
2017-03-09,31100,31250,30750,31150,796,358225.0,11500000.0
2017-03-10,30800,31150,30800,31150,273,358225.0,11500000.0
2017-03-13,30850,31300,30850,31150,247,358225.0,11500000.0
2017-03-14,31150,32400,30600,31050,1440,357075.0,11500000.0
2017-03-15,31000,31450,30500,31200,1246,358800.0,11500000.0
2017-03-16,31200,31200,30600,30600,4151,351900.0,11500000.0
2017-03-17,30650,30900,30000,30200,2333,347300.0,11500000.0
2017-03-20,30250,30650,30200,30650,4279,352475.0,11500000.0
2017-03-21,30450,30650,30250,30250,1240,347875.0,11500000.0
2017-03-22,30250,30600,30250,30350,2575,349025.0,11500000.0
2017-03-23,30350,30600,30200,30350,4067,349025.0,11500000.0
2017-03-24,30400,30600,30350,30350,781,349025.0,11500000.0
2017-03-27,30350,30450,30350,30450,623,350175.0,11500000.0
2017-03-28,30450,31400,30450,30500,2808,350750.0,11500000.0
2017-03-29,30500,31200,30500,30850,1110,354775.0,11500000.0
2017-03-30,30850,31350,30850,31200,1572,358800.0,11500000.0
2017-03-31,31200,32000,31200,31850,4332,366275.0,11500000.0
2017-04-03,31850,31850,31050,31450,5436,361675.0,11500000.0
2017-04-04,31750,31750,31450,31500,522,362250.0,11500000.0
2017-04-05,31500,32450,31500,32150,2194,369725.0,11500000.0
2017-04-06,32150,32400,31350,31700,1383,364550.0,11500000.0
2017-04-07,31700,32750,31700,32200,1468,370300.0,11500000.0
2017-04-10,32200,32550,31800,31850,1826,366275.0,11500000.0
2017-04-11,31850,32350,31650,31800,3636,365700.0,11500000.0
2017-04-12,31800,32200,31800,31800,1683,365700.0,11500000.0
2017-04-13,31800,31950,30500,31750,540,365125.0,11500000.0
2017-04-14,31600,31900,31200,31500,392,362250.0,11500000.0
2017-04-17,31500,31500,31000,31400,2318,361100.0,11500000.0
2017-04-18,31150,31700,31150,31700,756,364550.0,11500000.0
2017-04-19,31650,31900,31400,31750,5385,365125.0,11500000.0
2017-04-20,31550,31850,31500,31500,1058,362250.0,11500000.0
2017-04-21,31350,31750,31000,31550,1548,362825.0,11500000.0
2017-04-24,31300,31700,31300,31700,1121,364550.0,11500000.0
2017-04-25,31400,31800,31400,31650,582,363975.0,11500000.0
2017-04-26,31750,31750,31300,31700,1036,364550.0,11500000.0
2017-04-27,31450,31750,31350,31600,859,363400.0,11500000.0
2017-04-28,31600,31650,31300,31600,1081,363400.0,11500000.0
2017-05-02,31300,31750,31200,31600,1063,363400.0,11500000.0
2017-05-04,31400,31650,31100,31650,890,363975.0,11500000.0
2017-05-08,31750,31750,31200,31500,1321,362250.0,11500000.0
2017-05-10,31400,31500,31200,31450,568,361675.0,11500000.0
2017-05-11,31400,31800,31200,31600,889,363400.0,11500000.0
2017-05-12,31450,31800,31150,31550,881,362825.0,11500000.0
2017-05-15,31400,32050,31200,31500,2019,362250.0,11500000.0
2017-05-16,31550,31800,31350,31500,777,362250.0,11500000.0
2017-05-17,31400,31650,31250,31450,836,361675.0,11500000.0
2017-05-18,31300,31450,30650,31350,5448,360525.0,11500000.0
2017-05-19,31300,31450,31000,31450,421,361675.0,11500000.0
2017-05-22,31300,31450,31200,31400,351,361100.0,11500000.0
2017-05-23,31100,31450,31000,31400,1400,361100.0,11500000.0
2017-05-24,31350,31400,31100,31300,697,359950.0,11500000.0
2017-05-25,31300,31400,31150,31400,791,361100.0,11500000.0
2017-05-26,31400,31400,31000,31250,1451,359375.0,11500000.0
2017-05-29,31250,31400,30750,30800,2249,354200.0,11500000.0
2017-05-30,30800,31250,30800,31150,677,358225.0,11500000.0
2017-05-31,31200,31350,30950,31100,954,357650.0,11500000.0
2017-06-01,31100,31650,31100,31350,2251,360525.0,11500000.0
2017-06-02,31400,31550,31150,31200,1230,358800.0,11500000.0
2017-06-05,31200,31400,30950,31250,2882,359375.0,11500000.0
2017-06-07,31100,31350,30950,31250,2734,359375.0,11500000.0
2017-06-08,31250,31500,31250,31500,2492,362250.0,11500000.0
2017-06-09,31500,31800,31350,31800,8571,365700.0,11500000.0
2017-06-12,31800,32150,31500,32050,4468,368575.0,11500000.0
2017-06-13,32200,32300,31850,32250,2125,370875.0,11500000.0
2017-06-14,32000,32850,32000,32450,2693,373175.0,11500000.0
2017-06-15,32450,32600,32150,32400,3085,372600.0,11500000.0
2017-06-16,32250,32400,32050,32400,1162,372600.0,11500000.0
2017-06-19,32300,32600,32300,32500,852,373750.0,11500000.0
2017-06-20,32350,32550,32200,32500,1060,373750.0,11500000.0
2017-06-21,32250,32500,32200,32250,402,370875.0,11500000.0
2017-06-22,32450,32450,32000,32000,588,368000.0,11500000.0
2017-06-23,31700,32350,31700,32100,620,369150.0,11500000.0
2017-06-26,32350,32350,31650,32250,726,370875.0,11500000.0
2017-06-27,32100,32400,31850,32150,778,369725.0,11500000.0
2017-06-28,32250,32250,31950,32150,204,369725.0,11500000.0
2017-06-29,32050,32250,31800,32250,4291,370875.0,11500000.0
2017-06-30,32250,32450,32200,32350,1340,372025.0,11500000.0
2017-07-03,32200,32450,32200,32400,19695,372600.0,11500000.0
2017-07-04,32400,32500,32200,32400,1456,372600.0,11500000.0
2017-07-05,32300,32500,32200,32200,202,370300.0,11500000.0
2017-07-06,32200,32550,32200,32450,1412,373175.0,11500000.0
2017-07-07,32550,32600,32200,32400,244,372600.0,11500000.0
2017-07-10,32400,32500,32400,32500,526,373750.0,11500000.0
2017-07-11,32300,32750,32300,32650,1632,375475.0,11500000.0
2017-07-12,32550,32700,32550,32650,1231,375475.0,11500000.0
2017-07-13,32700,33000,32700,32700,575,376050.0,11500000.0
2017-07-14,32600,33000,32600,33000,561,379500.0,11500000.0
2017-07-17,33000,33800,32850,33500,1600,385250.0,11500000.0
2017-07-18,33500,33650,33100,33600,2178,386400.0,11500000.0
2017-07-19,33300,33700,33250,33650,1188,386975.0,11500000.0
2017-07-20,33300,33650,32900,33550,1657,385825.0,11500000.0
2017-07-21,32950,33500,32950,33300,407,382950.0,11500000.0
2017-07-24,32950,33500,32800,33350,591,383525.0,11500000.0
2017-07-25,33050,33450,32950,33250,1183,382375.0,11500000.0
2017-07-26,33000,33500,32950,33450,290,384675.0,11500000.0
2017-07-27,33300,33700,33000,33150,616,381225.0,11500000.0
2017-07-28,33100,33600,32800,32950,487,378925.0,11500000.0
2017-07-31,32950,33500,32900,33450,450,384675.0,11500000.0
2017-08-01,33300,33500,33000,33500,612,385250.0,11500000.0
2017-08-02,33600,33700,33300,33500,397,385250.0,11500000.0
2017-08-03,33200,33550,32950,33050,895,380075.0,11500000.0
2017-08-04,32950,33350,32950,33250,1039,382375.0,11500000.0
2017-08-07,33250,33600,33000,33250,158,382375.0,11500000.0
2017-08-08,33200,33400,33000,33300,531,382950.0,11500000.0
2017-08-09,33100,33450,32800,33200,1095,381800.0,11500000.0
2017-08-10,33200,33400,33100,33150,949,381225.0,11500000.0
2017-08-11,33000,33200,32950,33100,1958,380650.0,11500000.0
2017-08-14,33100,33400,33000,33300,1135,382950.0,11500000.0
2017-08-16,33250,33500,33050,33200,473,381800.0,11500000.0
2017-08-17,33200,33750,33150,33400,1885,384100.0,11500000.0
2017-08-18,33250,33600,33200,33550,702,385825.0,11500000.0
2017-08-21,33450,33750,33300,33600,810,386400.0,11500000.0
2017-08-22,33500,33650,33100,33600,1685,386400.0,11500000.0
2017-08-23,33600,33900,33600,33750,1150,388125.0,11500000.0
2017-08-24,33750,34500,33550,34400,3311,395600.0,11500000.0
2017-08-25,34400,35000,34400,35000,2925,402500.0,11500000.0
2017-08-28,35050,35800,35050,35500,2637,408250.0,11500000.0
2017-08-29,35350,35800,35000,35100,1303,403650.0,11500000.0
2017-08-30,35100,35500,35100,35250,513,405375.0,11500000.0
2017-08-31,35350,35400,34700,34700,819,399050.0,11500000.0
2017-09-01,34700,35100,34700,35000,740,402500.0,11500000.0
2017-09-04,34750,35350,34550,34750,1919,399625.0,11500000.0
2017-09-05,34650,35400,34650,35050,1100,403075.0,11500000.0
2017-09-06,34600,35300,34600,35300,545,405950.0,11500000.0
2017-09-07,35300,35500,35250,35250,542,405375.0,11500000.0
2017-09-08,35100,35500,34800,35100,601,403650.0,11500000.0
2017-09-11,34950,35500,34850,35400,679,407100.0,11500000.0
2017-09-12,35300,35550,34700,35500,1509,408250.0,11500000.0
2017-09-13,35450,35450,34050,34450,3166,396175.0,11500000.0
2017-09-14,34500,34900,34150,34650,1504,398475.0,11500000.0
2017-09-15,34300,35350,34300,35050,1081,403075.0,11500000.0
2017-09-18,35000,35400,34850,35350,549,406525.0,11500000.0
2017-09-19,35150,35450,35000,35400,362,407100.0,11500000.0
2017-09-20,35300,35500,35300,35500,727,408250.0,11500000.0
2017-09-21,35350,35500,34750,35350,298,406525.0,11500000.0
2017-09-22,35350,35400,34700,35200,333,404800.0,11500000.0
2017-09-25,34700,35300,34600,35000,487,402500.0,11500000.0
2017-09-26,34700,35250,34700,35000,217,402500.0,11500000.0
2017-09-27,34850,35250,34700,35100,546,403650.0,11500000.0
2017-09-28,34950,35150,34750,35050,175,403075.0,11500000.0
2017-09-29,34900,35100,34850,35100,279,403650.0,11500000.0
2017-10-10,34900,35300,34550,34950,158,401925.0,11500000.0
2017-10-11,34800,35300,34600,34600,339,397900.0,11500000.0
2017-10-12,34600,35000,34400,34800,388,400200.0,11500000.0
2017-10-13,34650,34850,34100,34350,2122,395025.0,11500000.0
2017-10-16,34200,34500,33600,34500,910,396750.0,11500000.0
2017-10-17,34350,34800,33600,34000,646,391000.0,11500000.0
2017-10-18,33700,34450,33700,34050,113,391575.0,11500000.0
2017-10-19,33850,34450,33700,34250,473,393875.0,11500000.0
2017-10-20,34100,34450,33800,34000,446,391000.0,11500000.0
2017-10-23,34000,34000,33700,33900,562,389850.0,11500000.0
2017-10-24,34450,34450,33450,33900,561,389850.0,11500000.0
2017-10-25,33800,34150,33700,34000,209,391000.0,11500000.0
2017-10-26,33850,33950,33050,33850,520,389275.0,11500000.0
2017-10-27,33600,34000,33600,33950,204,390425.0,11500000.0
2017-10-30,33700,34100,32100,33950,732,390425.0,11500000.0
2017-10-31,33800,34000,33450,33700,1179,387550.0,11500000.0
2017-11-01,33600,33950,33350,33800,529,388700.0,11500000.0
2017-11-02,33650,33950,33400,33600,796,386400.0,11500000.0
2017-11-03,33600,33950,33450,33800,839,388700.0,11500000.0
2017-11-06,33850,34100,33550,33750,374,388125.0,11500000.0
2017-11-07,33600,33950,33300,33450,635,384675.0,11500000.0
