미래에셋대우(006800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-01-17,9619,9707,9580,9698,2543827,6609859.0,666316408.0
2018-01-18,9766,9971,9766,9825,3986511,6696480.0,666316408.0
2018-01-19,9873,9873,9736,9825,2495875,6696480.0,666316408.0
2018-01-22,9707,9775,9463,9600,4280250,6543227.0,666316408.0
2018-01-23,9760,10550,9700,10500,8053335,6996322.0,666316408.0
2018-01-24,10500,10750,10450,10600,5839194,7062954.0,666316408.0
2018-01-25,10550,10850,10500,10650,3442105,7096270.0,666316408.0
2018-01-26,10750,11100,10600,11050,5434296,7362796.0,666316408.0
2018-01-29,11150,11650,11100,11400,6928309,7596007.0,666316408.0
2018-01-30,11350,11600,11000,11100,4649153,7396112.0,666316408.0
2018-01-31,10900,11300,10800,11250,5219171,7496060.0,666316408.0
2018-02-01,11350,11450,10850,11050,4045008,7362796.0,666316408.0
2018-02-02,11000,11050,10550,10650,5507905,7096270.0,666316408.0
2018-02-05,10350,10650,10300,10500,2923160,6996322.0,666316408.0
2018-02-06,10100,10350,9960,10150,5574994,6763112.0,666316408.0
2018-02-07,10400,10450,9970,9980,4353191,6649838.0,666316408.0
2018-02-08,10000,10150,9880,9950,5419782,6629848.0,666316408.0
2018-02-09,9600,9780,9470,9570,4657844,6376648.0,666316408.0
2018-02-12,9670,9980,9550,9880,4911995,6583206.0,666316408.0
2018-02-13,10050,10100,9660,9680,3340872,6449943.0,666316408.0
2018-02-14,9750,9840,9600,9670,2152510,6443280.0,666316408.0
2018-02-19,9880,10100,9770,9830,3601932,6549890.0,666316408.0
2018-02-20,9790,9850,9650,9650,1938461,6429953.0,666316408.0
2018-02-21,9650,9780,9580,9700,1813561,6463269.0,666316408.0
2018-02-22,9660,9690,9410,9430,3834284,6283364.0,666316408.0
2018-02-23,9470,9570,9350,9560,3250653,6369985.0,666316408.0
2018-02-26,9660,9710,9460,9490,2233680,6323343.0,666316408.0
2018-02-27,9600,9620,9490,9490,1928077,6323343.0,666316408.0
2018-02-28,9450,9460,9170,9280,4088676,6183416.0,666316408.0
2018-03-02,9090,9220,9050,9150,2972947,6096795.0,666316408.0
2018-03-05,9150,9160,8940,8940,2625014,5956869.0,666316408.0
2018-03-06,9070,9360,9060,9330,3338487,6216732.0,666316408.0
2018-03-07,9300,9340,9140,9200,2501035,6130111.0,666316408.0
2018-03-08,9220,9270,9150,9230,2130703,6150100.0,666316408.0
2018-03-09,9300,9740,9280,9700,5252509,6463269.0,666316408.0
2018-03-12,9900,9960,9810,9900,3720051,6596532.0,666316408.0
2018-03-13,9800,9810,9540,9630,4068672,6416627.0,666316408.0
2018-03-14,9550,9570,9410,9460,3084874,6303353.0,666316408.0
2018-03-15,9440,9490,9260,9460,2563001,6303353.0,666316408.0
2018-03-16,9460,9550,9390,9530,1766272,6349995.0,666316408.0
2018-03-19,9550,9550,9300,9310,2110403,6203406.0,666316408.0
2018-03-20,9210,9500,9210,9490,1520106,6323343.0,666316408.0
2018-03-21,9490,9500,9380,9390,1231501,6256711.0,666316408.0
2018-03-22,9420,9750,9420,9560,3333129,6369985.0,666316408.0
2018-03-23,9270,9300,9060,9090,4821340,6056816.0,666316408.0
2018-03-26,9040,9220,9010,9190,2194764,6123448.0,666316408.0
2018-03-27,9310,9370,9180,9200,2395412,6130111.0,666316408.0
2018-03-28,9080,9100,8990,9030,3574427,6016837.0,666316408.0
2018-03-29,9100,9280,8980,9210,2242514,6136774.0,666316408.0
2018-03-30,9270,9360,9210,9220,1976685,6143437.0,666316408.0
2018-04-02,9250,9540,9080,9100,3687791,6063479.0,666316408.0
2018-04-03,9000,9070,8950,9000,3278959,5996848.0,666316408.0
2018-04-04,9070,9090,8810,8850,3511912,5896900.0,666316408.0
2018-04-05,8940,9020,8890,8940,2157077,5956869.0,666316408.0
2018-04-06,8930,9050,8880,8960,3054069,5970195.0,666316408.0
2018-04-09,8900,9010,8870,8970,1649471,5976858.0,666316408.0
2018-04-10,8940,9060,8850,9020,2303191,6010174.0,666316408.0
2018-04-11,9080,9150,9000,9000,2108703,5996848.0,666316408.0
2018-04-12,9000,9020,8930,8950,2062073,5963532.0,666316408.0
2018-04-13,9010,9180,8930,9100,3035556,6063479.0,666316408.0
2018-04-16,9120,9160,9030,9070,1342052,6043490.0,666316408.0
2018-04-17,9110,9130,8970,9010,1885877,6003511.0,666316408.0
2018-04-18,9070,9360,9060,9350,4600405,6230058.0,666316408.0
2018-04-19,9480,9480,9310,9430,3387707,6283364.0,666316408.0
2018-04-20,9340,9440,9330,9390,1892739,6256711.0,666316408.0
2018-04-23,9310,9360,9200,9230,2450531,6150100.0,666316408.0
2018-04-24,9240,9630,9240,9550,4430667,6363322.0,666316408.0
2018-04-25,9410,9540,9350,9440,2180490,6290027.0,666316408.0
2018-04-26,9480,9630,9450,9500,2571283,6330006.0,666316408.0
2018-04-27,9550,9820,9550,9750,4133044,6496585.0,666316408.0
2018-04-30,9810,9810,9620,9780,2525199,6516574.0,666316408.0
2018-05-02,9780,9790,9500,9520,2791820,6343332.0,666316408.0
2018-05-03,9520,9670,9490,9500,1775233,6330006.0,666316408.0
2018-05-04,9500,9840,9470,9780,4119061,6516574.0,666316408.0
2018-05-08,9850,9860,9610,9640,2593876,6423290.0,666316408.0
2018-05-09,9620,9630,9400,9470,2896596,6310016.0,666316408.0
2018-05-10,9520,9680,9520,9540,2477770,6356659.0,666316408.0
2018-05-11,9760,10150,9750,10050,7460206,6696480.0,666316408.0
2018-05-14,10150,10250,10050,10200,3426863,6796427.0,666316408.0
2018-05-15,10150,10150,9890,10000,3522841,6663164.0,666316408.0
2018-05-16,9950,9980,9830,9950,2388831,6629848.0,666316408.0
2018-05-17,10050,10150,9700,9750,3008237,6496585.0,666316408.0
2018-05-18,9790,9860,9690,9810,1983402,6536564.0,666316408.0
2018-05-21,9820,9850,9660,9740,1675405,6489922.0,666316408.0
2018-05-23,9660,9790,9600,9700,2112324,6463269.0,666316408.0
2018-05-24,9800,9990,9690,9710,2511396,6469932.0,666316408.0
2018-05-25,9580,9690,9550,9560,2220387,6369985.0,666316408.0
2018-05-28,9560,9850,9560,9810,2623284,6536564.0,666316408.0
2018-05-29,9910,9980,9800,9820,2433103,6543227.0,666316408.0
2018-05-30,9700,9710,9320,9340,4680330,6223395.0,666316408.0
2018-05-31,9500,9500,9330,9400,3643706,6263374.0,666316408.0
2018-06-01,9370,9370,9270,9280,2515261,6183416.0,666316408.0
2018-06-04,9360,9420,9300,9390,1696231,6256711.0,666316408.0
2018-06-05,9400,9440,9320,9390,1394873,6256711.0,666316408.0
2018-06-07,9500,9660,9480,9600,2710536,6396638.0,666316408.0
2018-06-08,9600,9650,9450,9460,1645527,6303353.0,666316408.0
2018-06-11,9490,9590,9480,9520,2001956,6343332.0,666316408.0
2018-06-12,9540,9630,9480,9510,1996413,6260589.0,658316408.0
2018-06-14,9460,9470,9130,9130,4486710,6010429.0,658316408.0
2018-06-15,9160,9230,9010,9060,3350017,5964347.0,658316408.0
2018-06-18,9040,9090,8790,8850,3828067,5826100.0,658316408.0
2018-06-19,8810,8910,8680,8690,2538322,5720770.0,658316408.0
2018-06-20,8660,8870,8660,8810,1976670,5799768.0,658316408.0
2018-06-21,8760,8860,8650,8690,1721343,5720770.0,658316408.0
2018-06-22,8610,8640,8500,8560,2170618,5635188.0,658316408.0
2018-06-25,8560,8770,8520,8750,1865141,5760269.0,658316408.0
2018-06-26,8620,8640,8500,8570,2470543,5641772.0,658316408.0
2018-06-27,8570,8660,8530,8580,1456452,5648355.0,658316408.0
2018-06-28,8550,8610,8420,8510,1983363,5602273.0,658316408.0
2018-06-29,8530,8550,8280,8520,2533530,5608856.0,658316408.0
2018-07-02,8450,8500,8070,8120,3240268,5345529.0,658316408.0
2018-07-03,8150,8190,8000,8040,2408455,5292864.0,658316408.0
2018-07-04,7950,8130,7950,8000,1704865,5266531.0,658316408.0
2018-07-05,8000,8090,7970,8060,1447522,5306030.0,658316408.0
2018-07-06,8080,8330,8060,8280,2147110,5450860.0,658316408.0
2018-07-09,8210,8340,8150,8270,1314522,5444277.0,658316408.0
2018-07-10,8360,8470,8300,8310,1836219,5470609.0,658316408.0
2018-07-11,8220,8290,8050,8180,1875598,5385028.0,658316408.0
2018-07-12,8200,8260,8100,8120,1656197,5345529.0,658316408.0
2018-07-13,8160,8390,8150,8380,1840270,5516691.0,658316408.0
2018-07-16,8370,8410,8200,8210,1511706,5404778.0,658316408.0
2018-07-17,8180,8210,8110,8120,1283290,5345529.0,658316408.0
2018-07-18,8200,8270,8030,8050,1448437,5299447.0,658316408.0
2018-07-19,8080,8150,7850,7870,3034731,5180950.0,658316408.0
2018-07-20,7840,7950,7840,7930,1757205,5220449.0,658316408.0
2018-07-23,7950,8000,7870,7950,1367765,5233615.0,658316408.0
2018-07-24,7980,8070,7900,8040,1426632,5292864.0,658316408.0
2018-07-25,8050,8220,8050,8100,1389856,5332363.0,658316408.0
2018-07-26,8200,8290,8160,8190,1663473,5391611.0,658316408.0
2018-07-27,8250,8250,8110,8170,1072453,5378445.0,658316408.0
2018-07-30,8120,8190,8060,8160,865857,5371862.0,658316408.0
2018-07-31,8140,8180,8090,8140,864541,5358696.0,658316408.0
2018-08-01,8190,8270,8160,8210,1132899,5404778.0,658316408.0
2018-08-02,8190,8210,8000,8030,1456609,5286281.0,658316408.0
2018-08-03,8040,8090,8020,8090,907004,5325780.0,658316408.0
2018-08-06,8100,8160,8070,8110,958487,5338946.0,658316408.0
2018-08-07,8110,8120,8020,8080,859349,5319197.0,658316408.0
2018-08-08,8120,8160,8030,8060,1776216,5306030.0,658316408.0
2018-08-09,8120,8160,7960,8040,2042511,5292864.0,658316408.0
2018-08-10,8050,8050,7950,7950,1514656,5233615.0,658316408.0
2018-08-13,7890,7910,7550,7620,3961139,5016371.0,658316408.0
2018-08-14,7620,7700,7600,7670,1822163,5049287.0,658316408.0
2018-08-16,7640,7700,7580,7610,1745268,5009788.0,658316408.0
2018-08-17,7700,7810,7670,7760,1351174,5108535.0,658316408.0
2018-08-20,7840,7890,7730,7730,1146290,5088786.0,658316408.0
2018-08-21,7760,7990,7720,7960,1594598,5240199.0,658316408.0
2018-08-22,7980,8030,7910,7930,1426008,5220449.0,658316408.0
2018-08-23,7940,7960,7860,7940,1023238,5227032.0,658316408.0
2018-08-24,7910,8000,7820,7980,1121698,5253365.0,658316408.0
2018-08-27,8010,8280,7990,8250,2541638,5431110.0,658316408.0
2018-08-28,8300,8400,8230,8250,1683586,5431110.0,658316408.0
2018-08-29,8250,8320,8190,8200,1241619,5398195.0,658316408.0
2018-08-30,8200,8290,8190,8250,1500375,5431110.0,658316408.0
2018-08-31,8170,8220,8160,8220,1484562,5411361.0,658316408.0
2018-09-03,8200,8240,8150,8170,806326,5378445.0,658316408.0
2018-09-04,8170,8170,8090,8150,928755,5365279.0,658316408.0
2018-09-05,8120,8170,8060,8070,1085540,5312613.0,658316408.0
2018-09-06,8070,8120,8010,8030,831864,5286281.0,658316408.0
2018-09-07,8050,8190,7990,8190,1248390,5391611.0,658316408.0
2018-09-10,8150,8190,8090,8190,932160,5391611.0,658316408.0
2018-09-11,8180,8210,8120,8190,970414,5391611.0,658316408.0
2018-09-12,8210,8270,8090,8170,1280080,5378445.0,658316408.0
2018-09-13,8180,8190,8080,8150,1788898,5365279.0,658316408.0
2018-09-14,8190,8340,8190,8290,2349842,5457443.0,658316408.0
2018-09-17,8230,8240,8150,8180,959515,5385028.0,658316408.0
2018-09-18,8150,8180,8100,8160,1104522,5371862.0,658316408.0
2018-09-19,8210,8290,8170,8270,1631912,5444277.0,658316408.0
2018-09-20,8310,8380,8280,8310,2567925,5470609.0,658316408.0
2018-09-21,8400,8410,8320,8390,1741217,5523275.0,658316408.0
2018-09-27,8340,8570,8320,8550,2370224,5628605.0,658316408.0
2018-09-28,8570,8570,8430,8470,1418315,5575940.0,658316408.0
2018-10-01,8490,8520,8410,8420,965669,5543024.0,658316408.0
2018-10-02,8430,8470,8240,8240,1659167,5424527.0,658316408.0
2018-10-04,8250,8290,8050,8090,1854998,5325780.0,658316408.0
2018-10-05,8040,8080,7910,7930,1965230,5220449.0,658316408.0
2018-10-08,7870,7960,7800,7820,1440469,5148034.0,658316408.0
2018-10-10,7820,7840,7610,7640,1850532,5029537.0,658316408.0
2018-10-11,7400,7500,7110,7110,4563308,4680630.0,658316408.0
2018-10-12,7090,7200,7070,7160,2692398,4713545.0,658316408.0
2018-10-15,7160,7180,7000,7060,1651832,4647714.0,658316408.0
2018-10-16,7060,7120,6990,7000,1653880,4608215.0,658316408.0
2018-10-17,7150,7220,7080,7110,1418338,4680630.0,658316408.0
2018-10-18,7090,7110,6980,6990,1720605,4601632.0,658316408.0
2018-10-19,6920,6980,6830,6980,1953447,4595049.0,658316408.0
2018-10-22,6930,7050,6870,7040,1314959,4634548.0,658316408.0
2018-10-23,6990,7010,6830,6880,2018187,4529217.0,658316408.0
2018-10-24,6950,7030,6870,6890,1883602,4535800.0,658316408.0
2018-10-25,6730,6790,6580,6690,3588514,4404137.0,658316408.0
2018-10-26,6720,6780,6590,6670,2457278,4390970.0,658316408.0
2018-10-29,6660,6740,6530,6540,2234229,4305389.0,658316408.0
2018-10-30,6460,6560,6360,6410,3144298,4219808.0,658316408.0
2018-10-31,6460,6460,6300,6430,3013818,4232975.0,658316408.0
2018-11-01,6480,6610,6430,6450,2173142,4246141.0,658316408.0
2018-11-02,6550,6990,6530,6950,3605496,4575299.0,658316408.0
2018-11-05,6850,6850,6660,6760,1815243,4450219.0,658316408.0
2018-11-06,6820,7060,6760,7050,3179272,4641131.0,658316408.0
2018-11-07,7110,7440,7060,7160,6149258,4713545.0,658316408.0
2018-11-08,7350,7460,7310,7320,2408223,4818876.0,658316408.0
2018-11-09,7330,7420,7120,7160,2576992,4713545.0,658316408.0
2018-11-12,7070,7190,7030,7140,1312517,4700379.0,658316408.0
2018-11-13,6980,7020,6760,6930,4203070,4562133.0,658316408.0
2018-11-14,6940,6970,6820,6840,1980292,4502884.0,658316408.0
2018-11-15,6700,6880,6670,6880,2524142,4529217.0,658316408.0
2018-11-16,6920,6920,6750,6760,2894581,4450219.0,658316408.0
2018-11-19,6780,6850,6750,6800,1874593,4476552.0,658316408.0
2018-11-20,6680,6780,6650,6690,2318379,4404137.0,658316408.0
2018-11-21,6610,6690,6550,6650,2444601,4377804.0,658316408.0
2018-11-22,6670,6780,6630,6710,1546838,4417303.0,658316408.0
2018-11-23,6660,6750,6600,6650,1259409,4377804.0,658316408.0
2018-11-26,6680,6880,6680,6880,2117591,4529217.0,658316408.0
2018-11-27,6920,6930,6800,6860,1437736,4516051.0,658316408.0
2018-11-28,6890,6940,6830,6930,1833698,4562133.0,658316408.0
2018-11-29,7100,7170,7050,7100,3780996,4674046.0,658316408.0
2018-11-30,7110,7140,7050,7120,2411765,4687213.0,658316408.0
2018-12-03,7220,7340,7190,7250,2494256,4772794.0,658316408.0
2018-12-04,7260,7270,7120,7200,2042115,4739878.0,658316408.0
2018-12-05,7030,7160,7010,7100,2337003,4674046.0,658316408.0
2018-12-06,7080,7090,6840,6900,2447862,4542383.0,658316408.0
2018-12-07,6970,6970,6880,6930,1288778,4562133.0,658316408.0
2018-12-10,6810,6870,6740,6790,2109357,4469968.0,658316408.0
2018-12-11,6800,6830,6710,6730,1065802,4430469.0,658316408.0
2018-12-12,6770,6950,6770,6940,1378138,4568716.0,658316408.0
2018-12-13,6930,7000,6870,7000,3162354,4608215.0,658316408.0
2018-12-14,6980,7020,6880,6940,1642128,4568716.0,658316408.0
2018-12-17,6930,7030,6930,6960,1243117,4581882.0,658316408.0
2018-12-18,6890,6970,6840,6930,1408928,4562133.0,658316408.0
2018-12-19,6960,6990,6890,6940,1394887,4568716.0,658316408.0
2018-12-20,6850,6910,6730,6810,2104350,4483135.0,658316408.0
2018-12-21,6740,6820,6730,6820,1635330,4489718.0,658316408.0
2018-12-24,6760,6790,6700,6760,1384126,4450219.0,658316408.0
2018-12-26,6660,6700,6580,6640,2575910,4371221.0,658316408.0
2018-12-27,6710,6730,6510,6570,2505891,4325139.0,658316408.0
2018-12-28,6570,6630,6530,6530,1841627,4298806.0,658316408.0
2019-01-02,6590,6630,6320,6370,2203960,4193476.0,658316408.0
2019-01-03,6370,6430,6340,6360,1360198,4186892.0,658316408.0
2019-01-04,6330,6430,6280,6400,1683787,4213225.0,658316408.0
2019-01-07,6560,6710,6560,6710,2599575,4417303.0,658316408.0
2019-01-08,6700,6700,6580,6590,1339041,4338305.0,658316408.0
2019-01-09,6630,6740,6600,6720,1837129,4423886.0,658316408.0
2019-01-10,6690,6770,6650,6760,1804604,4450219.0,658316408.0
2019-01-11,6750,6840,6700,6710,1188489,4417303.0,658316408.0
2019-01-14,6690,6770,6690,6730,1175000,4430469.0,658316408.0
2019-01-15,6710,7060,6710,7040,4298158,4634548.0,658316408.0
2019-01-16,7050,7230,7040,7190,4034132,4733295.0,658316408.0
2019-01-17,7250,7270,7070,7140,2102324,4700379.0,658316408.0
2019-01-18,7190,7300,7170,7280,2148983,4792543.0,658316408.0
2019-01-21,7350,7360,7170,7200,1860257,4739878.0,658316408.0
2019-01-22,7240,7240,7070,7170,1505359,4720129.0,658316408.0
2019-01-23,7120,7220,7100,7150,1290636,4706962.0,658316408.0
2019-01-24,7260,7510,7240,7490,5297098,4930790.0,658316408.0
2019-01-25,7440,7570,7380,7520,2112788,4950539.0,658316408.0
2019-01-28,7500,7540,7380,7400,1538438,4871541.0,658316408.0
2019-01-29,7350,7470,7300,7460,1807311,4911040.0,658316408.0
2019-01-30,7480,7490,7320,7490,2017026,4930790.0,658316408.0
2019-01-31,7670,7710,7550,7590,3129768,4996622.0,658316408.0
2019-02-01,7550,7660,7540,7550,2040885,4970289.0,658316408.0
2019-02-07,7630,7780,7570,7750,2401812,5101952.0,658316408.0
2019-02-08,7660,7670,7520,7550,1846722,4970289.0,658316408.0
2019-02-11,7550,7600,7500,7520,1209972,4950539.0,658316408.0
2019-02-12,7520,7560,7480,7540,1293735,4963706.0,658316408.0
2019-02-13,7600,7620,7390,7410,2149209,4878125.0,658316408.0
2019-02-14,7410,7560,7380,7560,1947421,4976872.0,658316408.0
2019-02-15,7510,7510,7370,7400,1413437,4871541.0,658316408.0
2019-02-18,7500,7590,7420,7470,1336313,4917624.0,658316408.0
2019-02-19,7480,7520,7380,7460,1020716,4911040.0,658316408.0
2019-02-20,7480,7620,7430,7620,1891045,5016371.0,658316408.0
2019-02-21,7600,7640,7530,7580,1267806,4990038.0,658316408.0
2019-02-22,7590,7600,7500,7600,1190857,5003205.0,658316408.0
2019-02-25,7670,7680,7540,7650,1412326,5036121.0,658316408.0
2019-02-26,7680,7740,7630,7710,1474615,5075620.0,658316408.0
2019-02-27,7740,7760,7670,7730,954572,5088786.0,658316408.0
2019-02-28,7710,7760,7550,7560,2069498,4976872.0,658316408.0
2019-03-04,7660,7770,7590,7690,2407317,5062453.0,658316408.0
2019-03-05,7640,7690,7550,7610,1166551,5009788.0,658316408.0
2019-03-06,7620,7630,7520,7590,945517,4996622.0,658316408.0
2019-03-07,7590,7590,7390,7460,1379981,4911040.0,658316408.0
2019-03-08,7400,7410,7270,7270,1360069,4785960.0,658316408.0
2019-03-11,7250,7370,7160,7330,1121894,4825459.0,658316408.0
2019-03-12,7410,7480,7300,7340,1001859,4832042.0,658316408.0
2019-03-13,7320,7380,7260,7340,943768,4832042.0,658316408.0
2019-03-14,7340,7450,7310,7410,1858467,4878125.0,658316408.0
2019-03-15,7450,7710,7430,7630,2819552,5022954.0,658316408.0
2019-03-18,7650,7720,7620,7700,1412664,5069036.0,658316408.0
2019-03-19,7730,7750,7650,7690,1214870,5062453.0,658316408.0
2019-03-20,7610,7690,7540,7660,1167148,5042704.0,658316408.0
2019-03-21,7600,7760,7600,7650,1831885,5036121.0,658316408.0
2019-03-22,7670,7700,7500,7550,1363535,4970289.0,658316408.0
2019-03-25,7450,7480,7300,7350,1731034,4838626.0,658316408.0
2019-03-26,7370,7380,7290,7310,1377829,4812293.0,658316408.0
2019-03-27,7290,7320,7170,7260,1224165,4779377.0,658316408.0
2019-03-28,7240,7300,7110,7120,1370048,4687213.0,658316408.0
2019-03-29,7150,7340,7140,7330,1778868,4825459.0,658316408.0
2019-04-01,7360,7530,7350,7490,1736344,4930790.0,658316408.0
2019-04-02,7550,7610,7500,7550,1747725,4970289.0,658316408.0
2019-04-03,7500,7750,7500,7750,2311614,5101952.0,658316408.0
2019-04-04,7770,7880,7710,7750,2044869,5101952.0,658316408.0
2019-04-05,7800,7920,7760,7900,2290975,5200700.0,658316408.0
2019-04-08,7940,7950,7800,7860,1146213,5174367.0,658316408.0
2019-04-09,7850,7850,7650,7780,1524333,5121702.0,658316408.0
2019-04-10,7710,7820,7680,7820,1137074,5148034.0,658316408.0
2019-04-11,7830,7860,7750,7810,1446826,5141451.0,658316408.0
2019-04-12,7780,7830,7710,7800,1112287,5134868.0,658316408.0
2019-04-15,7880,8090,7860,8090,2704038,5325780.0,658316408.0
2019-04-16,8030,8060,7890,7990,1509190,5259948.0,658316408.0
2019-04-17,8010,8200,7960,8040,2080617,5292864.0,658316408.0
2019-04-18,8140,8140,7830,7850,2323129,5167784.0,658316408.0
2019-04-19,7900,7990,7850,7870,1065083,5180950.0,658316408.0
2019-04-22,7910,8030,7860,7940,1290853,5227032.0,658316408.0
2019-04-23,7970,8010,7800,7850,1232764,5167784.0,658316408.0
2019-04-24,7920,7980,7690,7750,1608720,5101952.0,658316408.0
2019-04-25,7720,7790,7700,7750,801721,5101952.0,658316408.0
2019-04-26,7750,7790,7600,7740,1626523,5095369.0,658316408.0
2019-04-29,7750,7870,7670,7870,940229,5180950.0,658316408.0
2019-04-30,7860,7890,7690,7800,1721497,5134868.0,658316408.0
2019-05-02,7720,7860,7660,7840,1248636,5161201.0,658316408.0
2019-05-03,7810,7830,7690,7700,1019822,5069036.0,658316408.0
2019-05-07,7610,7610,7360,7470,2686140,4917624.0,658316408.0
2019-05-08,7320,7550,7320,7500,1429475,4937373.0,658316408.0
2019-05-09,7500,7520,7250,7250,2135473,4772794.0,658316408.0
2019-05-10,7270,7400,7210,7320,1753701,4818876.0,658316408.0
2019-05-13,7230,7300,7190,7260,1250473,4779377.0,658316408.0
2019-05-14,7210,7300,7150,7300,1608422,4805710.0,658316408.0
2019-05-15,7290,7390,7270,7380,1236165,4858375.0,658316408.0
2019-05-16,7340,7410,7200,7250,1521946,4772794.0,658316408.0
2019-05-17,7340,7510,7320,7340,1659999,4832042.0,658316408.0
2019-05-20,7350,7450,7300,7320,904217,4818876.0,658316408.0
2019-05-21,7290,7470,7290,7430,1556529,4891291.0,658316408.0
2019-05-22,7450,7540,7290,7390,1079957,4864958.0,658316408.0
2019-05-23,7380,7440,7340,7400,864596,4871541.0,658316408.0
2019-05-24,7360,7480,7340,7440,1381660,4897874.0,658316408.0
2019-05-27,7460,7490,7370,7460,723476,4911040.0,658316408.0
2019-05-28,7460,7580,7400,7510,2170327,4943956.0,658316408.0
2019-05-29,7490,7510,7340,7400,1552507,4871541.0,658316408.0
