CJ대한통운(000120),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2011-10-24,76500.0,78500.0,75800.0,78000.0,34083.0,1779363.0,22812344.0
2011-10-25,78200.0,78900.0,76700.0,76700.0,24293.0,1749707.0,22812344.0
2011-10-26,76100.0,76700.0,75300.0,76100.0,24525.0,1736019.0,22812344.0
2011-10-27,76700.0,78100.0,76600.0,77900.0,32543.0,1777082.0,22812344.0
2011-10-28,80100.0,82500.0,78100.0,78500.0,59353.0,1790769.0,22812344.0
2011-10-31,78400.0,79700.0,76700.0,76700.0,33584.0,1749707.0,22812344.0
2011-11-01,75500.0,77300.0,74900.0,74900.0,35175.0,1708645.0,22812344.0
2011-11-02,73500.0,76800.0,72500.0,75500.0,38345.0,1722332.0,22812344.0
2011-11-03,75600.0,76300.0,72500.0,72700.0,49922.0,1658457.0,22812344.0
2011-11-04,74500.0,76900.0,73800.0,75300.0,45723.0,1717770.0,22812344.0
2011-11-07,76000.0,77700.0,74200.0,75500.0,48402.0,1722332.0,22812344.0
2011-11-08,76800.0,76800.0,75000.0,75200.0,16182.0,1715488.0,22812344.0
2011-11-09,75500.0,79000.0,75300.0,79000.0,62375.0,1802175.0,22812344.0
2011-11-10,77900.0,82600.0,76900.0,76900.0,103419.0,1754269.0,22812344.0
2011-11-11,78200.0,79500.0,77100.0,79500.0,49598.0,1813581.0,22812344.0
2011-11-14,79900.0,81000.0,78500.0,78600.0,38509.0,1793050.0,22812344.0
2011-11-15,78600.0,78600.0,76300.0,76900.0,36321.0,1754269.0,22812344.0
2011-11-16,77700.0,77700.0,73500.0,73800.0,65203.0,1683551.0,22812344.0
2011-11-17,73900.0,74600.0,72100.0,74500.0,29344.0,1699520.0,22812344.0
2011-11-18,72500.0,73500.0,71200.0,71900.0,45104.0,1640208.0,22812344.0
2011-11-21,72100.0,72100.0,69800.0,71300.0,32713.0,1626520.0,22812344.0
2011-11-22,69500.0,70700.0,69500.0,70200.0,20949.0,1601427.0,22812344.0
2011-11-23,70600.0,70600.0,68300.0,69600.0,38935.0,1587739.0,22812344.0
2011-11-24,70200.0,70300.0,68500.0,68500.0,25288.0,1562646.0,22812344.0
2011-11-25,69400.0,69900.0,68200.0,69600.0,25181.0,1587739.0,22812344.0
2011-11-28,70600.0,71100.0,70100.0,71000.0,18668.0,1619676.0,22812344.0
2011-11-29,71500.0,72000.0,70600.0,71400.0,36431.0,1628801.0,22812344.0
2011-11-30,71400.0,71400.0,69800.0,71100.0,26199.0,1621958.0,22812344.0
2011-12-01,72300.0,73900.0,72000.0,73500.0,58103.0,1676707.0,22812344.0
2011-12-02,73500.0,76500.0,73500.0,76200.0,49423.0,1738301.0,22812344.0
2011-12-05,76500.0,76500.0,74000.0,74900.0,29790.0,1708645.0,22812344.0
2011-12-06,74200.0,74500.0,72200.0,73900.0,30712.0,1685832.0,22812344.0
2011-12-07,74400.0,76400.0,73600.0,76400.0,36541.0,1742863.0,22812344.0
2011-12-08,76400.0,76800.0,74800.0,76300.0,31396.0,1740582.0,22812344.0
2011-12-09,75700.0,75900.0,73500.0,73500.0,22095.0,1676707.0,22812344.0
2011-12-12,74900.0,75800.0,73800.0,75800.0,14268.0,1729176.0,22812344.0
2011-12-13,75000.0,75000.0,73600.0,73700.0,16227.0,1681270.0,22812344.0
2011-12-14,73200.0,75600.0,73200.0,75000.0,16830.0,1710926.0,22812344.0
2011-12-15,74600.0,74600.0,73500.0,73800.0,17317.0,1683551.0,22812344.0
2011-12-16,74100.0,74700.0,72800.0,72900.0,16762.0,1663020.0,22812344.0
2011-12-19,73100.0,73400.0,66800.0,69800.0,36303.0,1592302.0,22812344.0
2011-12-20,71400.0,71500.0,69300.0,71500.0,12061.0,1631083.0,22812344.0
2011-12-21,72600.0,73500.0,71100.0,71100.0,18112.0,1621958.0,22812344.0
2011-12-22,71200.0,73000.0,71200.0,71400.0,13390.0,1628801.0,22812344.0
2011-12-23,72300.0,75100.0,72000.0,75000.0,36660.0,1710926.0,22812344.0
2011-12-26,75800.0,76000.0,73000.0,74400.0,12908.0,1697238.0,22812344.0
2011-12-27,74200.0,76700.0,73000.0,75300.0,28650.0,1717770.0,22812344.0
2011-12-28,74800.0,77000.0,74800.0,76200.0,26963.0,1738301.0,22812344.0
2011-12-29,76100.0,76900.0,74400.0,75000.0,19142.0,1710926.0,22812344.0
2012-01-02,75100.0,76000.0,73100.0,74200.0,17496.0,1692676.0,22812344.0
2012-01-03,74700.0,82300.0,74700.0,80400.0,98417.0,1834112.0,22812344.0
2012-01-04,81600.0,82400.0,80800.0,80800.0,46189.0,1843237.0,22812344.0
2012-01-05,80100.0,85700.0,80100.0,83700.0,72500.0,1909393.0,22812344.0
2012-01-06,84400.0,87000.0,83000.0,84400.0,48835.0,1925362.0,22812344.0
2012-01-09,85800.0,85800.0,82100.0,84900.0,42799.0,1936768.0,22812344.0
2012-01-10,86000.0,91300.0,85300.0,91100.0,97868.0,2078205.0,22812344.0
2012-01-11,91500.0,92500.0,86800.0,87700.0,59366.0,2000643.0,22812344.0
2012-01-12,88000.0,88000.0,85800.0,87900.0,26035.0,2005205.0,22812344.0
2012-01-13,86600.0,89900.0,86600.0,87700.0,23767.0,2000643.0,22812344.0
2012-01-16,86000.0,86900.0,84700.0,85900.0,32890.0,1959580.0,22812344.0
2012-01-17,87100.0,89200.0,86100.0,88000.0,41174.0,2007486.0,22812344.0
2012-01-18,87300.0,89000.0,86500.0,87500.0,20997.0,1996080.0,22812344.0
2012-01-19,87500.0,89400.0,86500.0,89000.0,36662.0,2030299.0,22812344.0
2012-01-20,88000.0,90000.0,88000.0,90000.0,32446.0,2053111.0,22812344.0
2012-01-25,88000.0,91000.0,87500.0,88900.0,43255.0,2028017.0,22812344.0
2012-01-26,88300.0,90000.0,87600.0,88300.0,29828.0,2014330.0,22812344.0
2012-01-27,87700.0,90900.0,87600.0,90400.0,25535.0,2062236.0,22812344.0
2012-01-30,89700.0,89900.0,87900.0,88700.0,17699.0,2023455.0,22812344.0
2012-01-31,89200.0,90500.0,88500.0,88900.0,31811.0,2028017.0,22812344.0
2012-02-01,88000.0,90900.0,88000.0,90200.0,32078.0,2057673.0,22812344.0
2012-02-02,90200.0,93400.0,90200.0,91500.0,55739.0,2087329.0,22812344.0
2012-02-03,91100.0,93300.0,90600.0,91200.0,24888.0,2080486.0,22812344.0
2012-02-06,91200.0,91500.0,88000.0,90000.0,32206.0,2053111.0,22812344.0
2012-02-07,89100.0,91500.0,85900.0,87400.0,51693.0,1993799.0,22812344.0
2012-02-08,87200.0,88400.0,86300.0,87100.0,24925.0,1986955.0,22812344.0
2012-02-09,87200.0,87400.0,85700.0,86300.0,31737.0,1968705.0,22812344.0
2012-02-10,85600.0,87000.0,84300.0,85700.0,32357.0,1955018.0,22812344.0
2012-02-13,85700.0,87000.0,85100.0,85600.0,27952.0,1952737.0,22812344.0
2012-02-14,86000.0,86100.0,85000.0,85000.0,28773.0,1939049.0,22812344.0
2012-02-15,85200.0,86300.0,85200.0,85400.0,26789.0,1948174.0,22812344.0
2012-02-16,85400.0,86100.0,84500.0,85400.0,28843.0,1948174.0,22812344.0
2012-02-17,84800.0,85900.0,84800.0,85400.0,29082.0,1948174.0,22812344.0
2012-02-20,85300.0,86400.0,85200.0,86400.0,27269.0,1970987.0,22812344.0
2012-02-21,85900.0,87400.0,85900.0,87200.0,22821.0,1989236.0,22812344.0
2012-02-22,85100.0,85100.0,82000.0,82900.0,55035.0,1891143.0,22812344.0
2012-02-23,82000.0,82800.0,80000.0,80200.0,41399.0,1829550.0,22812344.0
2012-02-24,81200.0,81900.0,80900.0,80900.0,28349.0,1845519.0,22812344.0
2012-02-27,83700.0,83800.0,81500.0,83500.0,33145.0,1904831.0,22812344.0
2012-02-28,82100.0,84200.0,81900.0,82900.0,29683.0,1891143.0,22812344.0
2012-02-29,82100.0,84600.0,82000.0,82000.0,22957.0,1870612.0,22812344.0
2012-03-02,82100.0,85400.0,82000.0,84300.0,19336.0,1923081.0,22812344.0
2012-03-05,83200.0,84900.0,82900.0,84000.0,18815.0,1916237.0,22812344.0
2012-03-06,84000.0,84700.0,81800.0,81800.0,18581.0,1866050.0,22812344.0
2012-03-07,81600.0,82700.0,80500.0,81200.0,12771.0,1852362.0,22812344.0
2012-03-08,81400.0,82200.0,80600.0,81400.0,26274.0,1856925.0,22812344.0
2012-03-09,81400.0,83300.0,81000.0,82200.0,13458.0,1875175.0,22812344.0
2012-03-12,81900.0,83100.0,81500.0,82600.0,16091.0,1884300.0,22812344.0
2012-03-13,83000.0,83900.0,82200.0,82200.0,17408.0,1875175.0,22812344.0
2012-03-14,82600.0,83600.0,81900.0,82500.0,29762.0,1882018.0,22812344.0
2012-03-15,82500.0,87600.0,82200.0,87000.0,54170.0,1984674.0,22812344.0
2012-03-16,87000.0,87600.0,85200.0,87600.0,34530.0,1998361.0,22812344.0
2012-03-19,87800.0,88900.0,86400.0,87200.0,24649.0,1989236.0,22812344.0
2012-03-20,87400.0,87400.0,84100.0,86600.0,30171.0,1975549.0,22812344.0
2012-03-21,85700.0,86500.0,84500.0,86300.0,17585.0,1968705.0,22812344.0
2012-03-22,85800.0,86400.0,85100.0,86400.0,12801.0,1970987.0,22812344.0
2012-03-23,86700.0,86700.0,84700.0,85000.0,15413.0,1939049.0,22812344.0
2012-03-26,84700.0,86400.0,83400.0,84800.0,18817.0,1934487.0,22812344.0
2012-03-27,85800.0,86100.0,84200.0,84700.0,21091.0,1932206.0,22812344.0
2012-03-28,84500.0,84900.0,82400.0,82500.0,21662.0,1882018.0,22812344.0
2012-03-29,81600.0,83400.0,80600.0,81000.0,36136.0,1847800.0,22812344.0
2012-03-30,81500.0,81800.0,80000.0,80000.0,29039.0,1824988.0,22812344.0
2012-04-02,80000.0,81000.0,80000.0,80400.0,21889.0,1834112.0,22812344.0
2012-04-03,80100.0,80900.0,78100.0,78100.0,49661.0,1781644.0,22812344.0
2012-04-04,78600.0,79200.0,77900.0,78500.0,23574.0,1790769.0,22812344.0
2012-04-05,78500.0,78900.0,76800.0,76800.0,25596.0,1751988.0,22812344.0
2012-04-06,77300.0,78200.0,75800.0,77000.0,16586.0,1756550.0,22812344.0
2012-04-09,78000.0,78000.0,74300.0,74600.0,31296.0,1701801.0,22812344.0
2012-04-10,74900.0,75300.0,73200.0,73300.0,18330.0,1672145.0,22812344.0
2012-04-12,72100.0,75300.0,72100.0,75300.0,25466.0,1717770.0,22812344.0
2012-04-13,75300.0,76700.0,74500.0,75400.0,16379.0,1720051.0,22812344.0
2012-04-16,75400.0,75400.0,73400.0,74000.0,13826.0,1688113.0,22812344.0
2012-04-17,75000.0,75000.0,73800.0,74900.0,10668.0,1708645.0,22812344.0
2012-04-18,74700.0,76500.0,74700.0,75800.0,11578.0,1729176.0,22812344.0
2012-04-19,75100.0,76900.0,75100.0,76400.0,12087.0,1742863.0,22812344.0
2012-04-20,75400.0,76300.0,75100.0,76300.0,15340.0,1740582.0,22812344.0
2012-04-23,76600.0,76700.0,75200.0,76300.0,12702.0,1740582.0,22812344.0
2012-04-24,76200.0,76200.0,74200.0,74200.0,21827.0,1692676.0,22812344.0
2012-04-25,75200.0,77800.0,73600.0,77800.0,25849.0,1774800.0,22812344.0
2012-04-26,77500.0,78400.0,75000.0,77800.0,19262.0,1774800.0,22812344.0
2012-04-27,77100.0,78500.0,75900.0,78000.0,19828.0,1779363.0,22812344.0
2012-04-30,79000.0,79100.0,77500.0,78100.0,14964.0,1781644.0,22812344.0
2012-05-02,76800.0,78500.0,76800.0,77300.0,12918.0,1763394.0,22812344.0
2012-05-03,77300.0,78800.0,77300.0,78200.0,14732.0,1783925.0,22812344.0
2012-05-04,78900.0,78900.0,77200.0,77300.0,9030.0,1763394.0,22812344.0
2012-05-07,76600.0,76600.0,74000.0,74000.0,28884.0,1688113.0,22812344.0
2012-05-08,73900.0,75100.0,73800.0,74500.0,15969.0,1699520.0,22812344.0
2012-05-09,74500.0,75000.0,73000.0,74300.0,16219.0,1694957.0,22812344.0
2012-05-10,74400.0,74400.0,73100.0,73100.0,14049.0,1667582.0,22812344.0
2012-05-11,73600.0,73600.0,72600.0,73000.0,22201.0,1665301.0,22812344.0
2012-05-14,72600.0,73500.0,71600.0,71600.0,22873.0,1633364.0,22812344.0
2012-05-15,72000.0,73000.0,70900.0,70900.0,15389.0,1617395.0,22812344.0
2012-05-16,71300.0,71300.0,68000.0,69400.0,26942.0,1583177.0,22812344.0
2012-05-17,69100.0,69500.0,67700.0,68000.0,25351.0,1551239.0,22812344.0
2012-05-18,67000.0,67500.0,65800.0,66200.0,34848.0,1510177.0,22812344.0
2012-05-21,65100.0,66700.0,65100.0,65100.0,15984.0,1485084.0,22812344.0
2012-05-22,65200.0,66800.0,64000.0,65300.0,61826.0,1489646.0,22812344.0
2012-05-23,65300.0,65300.0,63200.0,63200.0,28201.0,1441740.0,22812344.0
2012-05-24,62700.0,63600.0,62300.0,62800.0,32731.0,1432615.0,22812344.0
2012-05-25,62100.0,63400.0,62100.0,62500.0,36395.0,1425772.0,22812344.0
2012-05-29,62700.0,65700.0,62600.0,65300.0,45218.0,1489646.0,22812344.0
2012-05-30,66500.0,66800.0,65300.0,66000.0,38140.0,1505615.0,22812344.0
2012-05-31,65000.0,65200.0,62500.0,62500.0,83985.0,1425772.0,22812344.0
2012-06-01,63000.0,66400.0,62500.0,66400.0,57155.0,1514740.0,22812344.0
2012-06-04,64700.0,66000.0,64300.0,65600.0,37597.0,1496490.0,22812344.0
2012-06-05,66300.0,66600.0,65100.0,66100.0,26466.0,1507896.0,22812344.0
2012-06-07,66800.0,68900.0,66300.0,67700.0,29600.0,1544396.0,22812344.0
2012-06-08,67100.0,68200.0,67100.0,67600.0,21904.0,1542114.0,22812344.0
2012-06-11,67800.0,70600.0,67400.0,67900.0,33376.0,1548958.0,22812344.0
2012-06-12,67100.0,68500.0,66400.0,66900.0,31037.0,1526146.0,22812344.0
2012-06-13,67400.0,67900.0,65800.0,65900.0,26356.0,1503333.0,22812344.0
2012-06-14,65300.0,66900.0,64700.0,64700.0,69395.0,1475959.0,22812344.0
2012-06-15,65700.0,67700.0,65000.0,65500.0,54289.0,1494209.0,22812344.0
2012-06-18,66700.0,71000.0,66300.0,70500.0,63648.0,1608270.0,22812344.0
2012-06-19,71000.0,71600.0,69500.0,70800.0,38096.0,1615114.0,22812344.0
2012-06-20,70900.0,73100.0,70900.0,71700.0,30016.0,1635645.0,22812344.0
2012-06-21,71900.0,72900.0,71500.0,72800.0,23579.0,1660739.0,22812344.0
2012-06-22,72500.0,72500.0,70800.0,71400.0,26467.0,1628801.0,22812344.0
2012-06-25,71000.0,71500.0,70000.0,70900.0,24116.0,1617395.0,22812344.0
2012-06-26,69800.0,74600.0,69800.0,74400.0,57244.0,1697238.0,22812344.0
2012-06-27,74500.0,76500.0,73400.0,74400.0,61482.0,1697238.0,22812344.0
2012-06-28,75400.0,76400.0,74400.0,76000.0,40494.0,1733738.0,22812344.0
2012-06-29,75600.0,78400.0,74900.0,78100.0,57523.0,1781644.0,22812344.0
2012-07-02,78100.0,78600.0,76700.0,78300.0,24129.0,1786207.0,22812344.0
2012-07-03,79500.0,79600.0,78400.0,78700.0,28813.0,1795331.0,22812344.0
2012-07-04,79500.0,81000.0,78700.0,80900.0,39902.0,1845519.0,22812344.0
2012-07-05,81200.0,84200.0,80400.0,83700.0,51801.0,1909393.0,22812344.0
2012-07-06,84000.0,84000.0,82000.0,83200.0,27266.0,1897987.0,22812344.0
2012-07-09,83200.0,83200.0,81300.0,82500.0,20342.0,1882018.0,22812344.0
2012-07-10,82000.0,84000.0,81700.0,83000.0,23161.0,1893425.0,22812344.0
2012-07-11,83900.0,84000.0,82400.0,84000.0,20733.0,1916237.0,22812344.0
2012-07-12,84800.0,84800.0,79100.0,79100.0,35479.0,1804456.0,22812344.0
2012-07-13,80800.0,82700.0,80100.0,81700.0,47276.0,1863769.0,22812344.0
2012-07-16,81700.0,84500.0,80300.0,84100.0,27473.0,1918518.0,22812344.0
2012-07-17,84100.0,85300.0,83000.0,83900.0,30698.0,1913956.0,22812344.0
2012-07-18,83500.0,84500.0,82200.0,82400.0,13554.0,1879737.0,22812344.0
2012-07-19,84300.0,84700.0,82700.0,83200.0,18506.0,1897987.0,22812344.0
2012-07-20,84500.0,84500.0,82100.0,82100.0,12934.0,1872893.0,22812344.0
2012-07-23,81300.0,81900.0,80000.0,80100.0,16458.0,1827269.0,22812344.0
2012-07-24,78900.0,84400.0,78900.0,84400.0,27588.0,1925362.0,22812344.0
2012-07-25,83000.0,84400.0,81100.0,82100.0,16297.0,1872893.0,22812344.0
2012-07-26,82300.0,83500.0,81700.0,82000.0,16041.0,1870612.0,22812344.0
2012-07-27,84000.0,84600.0,82400.0,84000.0,32390.0,1916237.0,22812344.0
2012-07-30,84000.0,84200.0,83000.0,83700.0,13862.0,1909393.0,22812344.0
2012-07-31,84600.0,85900.0,82500.0,85000.0,38217.0,1939049.0,22812344.0
2012-08-01,85900.0,85900.0,84500.0,85000.0,15513.0,1939049.0,22812344.0
2012-08-02,85900.0,85900.0,84000.0,84800.0,13044.0,1934487.0,22812344.0
2012-08-03,85200.0,85200.0,83800.0,83800.0,11787.0,1911674.0,22812344.0
2012-08-06,84600.0,85800.0,83300.0,83800.0,17515.0,1911674.0,22812344.0
2012-08-07,83500.0,85700.0,83500.0,85700.0,30805.0,1955018.0,22812344.0
2012-08-08,86900.0,89000.0,86100.0,86600.0,51679.0,1975549.0,22812344.0
2012-08-09,87800.0,91400.0,86400.0,91000.0,66668.0,2075923.0,22812344.0
2012-08-10,91700.0,91700.0,89500.0,90000.0,79468.0,2053111.0,22812344.0
2012-08-13,89000.0,90700.0,88000.0,88000.0,21584.0,2007486.0,22812344.0
2012-08-14,89100.0,90800.0,88900.0,89000.0,29355.0,2030299.0,22812344.0
2012-08-16,88200.0,94000.0,88200.0,94000.0,38961.0,2144360.0,22812344.0
2012-08-17,94100.0,94700.0,93100.0,93900.0,27598.0,2142079.0,22812344.0
2012-08-20,93900.0,94100.0,92500.0,93800.0,17984.0,2139798.0,22812344.0
2012-08-21,94500.0,94600.0,91300.0,91400.0,36604.0,2085048.0,22812344.0
2012-08-22,91600.0,92400.0,90800.0,91900.0,31324.0,2096454.0,22812344.0
2012-08-23,92400.0,93000.0,91200.0,92000.0,20166.0,2098736.0,22812344.0
2012-08-24,91500.0,92400.0,90500.0,91900.0,19788.0,2096454.0,22812344.0
2012-08-27,92800.0,93500.0,91100.0,92200.0,37180.0,2103298.0,22812344.0
2012-08-28,91500.0,92700.0,90700.0,92100.0,23374.0,2101017.0,22812344.0
2012-08-29,92100.0,93200.0,91300.0,91300.0,20339.0,2082767.0,22812344.0
2012-08-30,92100.0,92600.0,90900.0,91900.0,37115.0,2096454.0,22812344.0
2012-08-31,90500.0,94400.0,90500.0,93500.0,43823.0,2132954.0,22812344.0
2012-09-03,93000.0,93600.0,89100.0,92000.0,29579.0,2098736.0,22812344.0
2012-09-04,92300.0,93000.0,91600.0,91800.0,17470.0,2094173.0,22812344.0
2012-09-05,90600.0,91900.0,89500.0,89500.0,21274.0,2041705.0,22812344.0
2012-09-06,90300.0,92500.0,89700.0,90300.0,19151.0,2059955.0,22812344.0
2012-09-07,90700.0,92800.0,90700.0,91500.0,18006.0,2087329.0,22812344.0
2012-09-10,92900.0,92900.0,90800.0,91000.0,10727.0,2075923.0,22812344.0
2012-09-11,90600.0,91500.0,90000.0,90000.0,12732.0,2053111.0,22812344.0
2012-09-12,90100.0,93400.0,90100.0,92400.0,17040.0,2107861.0,22812344.0
2012-09-13,91500.0,93000.0,91500.0,92800.0,24432.0,2116986.0,22812344.0
2012-09-14,94000.0,94100.0,91300.0,91900.0,33801.0,2096454.0,22812344.0
2012-09-17,90500.0,91900.0,89900.0,90900.0,30114.0,2073642.0,22812344.0
2012-09-18,91500.0,92000.0,90600.0,91000.0,12313.0,2075923.0,22812344.0
2012-09-19,91500.0,92100.0,90800.0,91100.0,34276.0,2078205.0,22812344.0
2012-09-20,91100.0,91200.0,89900.0,90700.0,26669.0,2069080.0,22812344.0
2012-09-21,91500.0,92000.0,90600.0,91800.0,35074.0,2094173.0,22812344.0
2012-09-24,92900.0,97900.0,92600.0,96300.0,137301.0,2196829.0,22812344.0
2012-09-25,97200.0,97200.0,93900.0,94700.0,75994.0,2160329.0,22812344.0
2012-09-26,95400.0,96000.0,93700.0,93700.0,65604.0,2137517.0,22812344.0
2012-09-27,93700.0,95600.0,93700.0,94800.0,56218.0,2162610.0,22812344.0
2012-09-28,94000.0,97300.0,93100.0,96900.0,1434798.0,2210516.0,22812344.0
2012-10-02,94300.0,97000.0,94300.0,97000.0,86944.0,2212797.0,22812344.0
2012-10-04,97000.0,104500.0,97000.0,104500.0,189726.0,2383890.0,22812344.0
2012-10-05,104500.0,109000.0,104500.0,108000.0,140259.0,2463733.0,22812344.0
2012-10-08,109500.0,110500.0,104500.0,108000.0,94274.0,2463733.0,22812344.0
2012-10-09,107500.0,110500.0,105000.0,105500.0,101342.0,2406702.0,22812344.0
2012-10-10,105500.0,110000.0,103500.0,108500.0,54581.0,2475139.0,22812344.0
2012-10-11,108500.0,109000.0,103000.0,106500.0,106964.0,2429515.0,22812344.0
2012-10-12,107500.0,109000.0,104000.0,108000.0,115167.0,2463733.0,22812344.0
2012-10-15,107000.0,111000.0,106000.0,107500.0,54973.0,2452327.0,22812344.0
2012-10-16,110500.0,112000.0,108500.0,112000.0,77532.0,2554983.0,22812344.0
2012-10-17,114500.0,116500.0,112000.0,112000.0,74698.0,2554983.0,22812344.0
2012-10-18,113500.0,114500.0,104000.0,110000.0,91064.0,2509358.0,22812344.0
2012-10-19,111500.0,114500.0,107000.0,114000.0,51078.0,2600607.0,22812344.0
2012-10-22,112000.0,120000.0,110500.0,120000.0,96714.0,2737481.0,22812344.0
2012-10-23,119500.0,120000.0,115000.0,115500.0,77154.0,2634826.0,22812344.0
2012-10-24,116500.0,118500.0,113000.0,116500.0,58515.0,2657638.0,22812344.0
2012-10-25,115500.0,118000.0,111000.0,111500.0,49500.0,2543576.0,22812344.0
2012-10-26,113000.0,113000.0,109000.0,111000.0,44938.0,2532170.0,22812344.0
2012-10-29,109000.0,115000.0,109000.0,114000.0,55312.0,2600607.0,22812344.0
2012-10-30,116500.0,117500.0,114000.0,115000.0,52413.0,2623420.0,22812344.0
2012-10-31,116000.0,118000.0,112500.0,113500.0,31415.0,2589201.0,22812344.0
2012-11-01,112000.0,118000.0,111500.0,118000.0,48455.0,2691857.0,22812344.0
2012-11-02,120000.0,120500.0,116000.0,118500.0,87226.0,2703263.0,22812344.0
2012-11-05,117500.0,120500.0,116500.0,120000.0,43497.0,2737481.0,22812344.0
2012-11-06,119000.0,121000.0,117500.0,121000.0,39542.0,2760294.0,22812344.0
2012-11-07,120000.0,120000.0,115500.0,115500.0,42685.0,2634826.0,22812344.0
2012-11-08,114000.0,118000.0,108000.0,117500.0,96254.0,2680450.0,22812344.0
2012-11-09,115000.0,118500.0,113500.0,117500.0,69249.0,2680450.0,22812344.0
2012-11-12,117500.0,121000.0,115500.0,120000.0,50006.0,2737481.0,22812344.0
2012-11-13,122000.0,122000.0,116500.0,120000.0,37129.0,2737481.0,22812344.0
2012-11-14,120000.0,120000.0,116000.0,117000.0,30057.0,2669044.0,22812344.0
2012-11-15,116000.0,117000.0,111500.0,114500.0,64676.0,2612013.0,22812344.0
2012-11-16,115000.0,116500.0,111500.0,111500.0,39373.0,2543576.0,22812344.0
2012-11-19,112500.0,115000.0,112000.0,113500.0,23764.0,2589201.0,22812344.0
2012-11-20,113500.0,115000.0,108000.0,111000.0,60042.0,2532170.0,22812344.0
2012-11-21,112000.0,112000.0,108000.0,110500.0,41746.0,2520764.0,22812344.0
2012-11-22,112000.0,114500.0,110500.0,112500.0,39148.0,2566389.0,22812344.0
2012-11-23,111500.0,115000.0,111500.0,113000.0,24681.0,2577795.0,22812344.0
2012-11-26,113000.0,113500.0,110000.0,110500.0,18791.0,2520764.0,22812344.0
2012-11-27,111500.0,112000.0,105000.0,107500.0,49075.0,2452327.0,22812344.0
2012-11-28,107500.0,109000.0,105500.0,106000.0,21077.0,2418108.0,22812344.0
2012-11-29,106500.0,107500.0,105000.0,106000.0,30744.0,2418108.0,22812344.0
2012-11-30,105000.0,111000.0,105000.0,111000.0,45881.0,2532170.0,22812344.0
2012-12-03,111000.0,117000.0,110500.0,116000.0,85195.0,2646232.0,22812344.0
2012-12-04,114500.0,116000.0,108500.0,108500.0,76608.0,2475139.0,22812344.0
2012-12-05,108000.0,112500.0,108000.0,110500.0,628090.0,2520764.0,22812344.0
2012-12-06,112000.0,112000.0,107000.0,107500.0,91876.0,2452327.0,22812344.0
2012-12-07,107500.0,110000.0,105500.0,106500.0,39053.0,2429515.0,22812344.0
2012-12-10,106000.0,108000.0,100500.0,102000.0,86683.0,2326859.0,22812344.0
2012-12-11,101500.0,104000.0,97500.0,97500.0,113543.0,2224204.0,22812344.0
2012-12-12,98000.0,99500.0,95100.0,98000.0,50017.0,2235610.0,22812344.0
2012-12-13,98000.0,99400.0,96500.0,98900.0,88239.0,2256141.0,22812344.0
2012-12-14,98200.0,99400.0,97200.0,97500.0,69186.0,2224204.0,22812344.0
2012-12-17,98400.0,102500.0,98400.0,100500.0,137027.0,2292641.0,22812344.0
2012-12-18,101000.0,101000.0,97100.0,98400.0,95438.0,2244735.0,22812344.0
2012-12-20,96500.0,98300.0,96000.0,96100.0,74692.0,2192266.0,22812344.0
2012-12-21,96700.0,99200.0,95600.0,96400.0,98908.0,2199110.0,22812344.0
2012-12-24,97500.0,100000.0,97100.0,97500.0,67958.0,2224204.0,22812344.0
2012-12-26,99300.0,102000.0,99300.0,100000.0,63050.0,2281234.0,22812344.0
2012-12-27,100500.0,104500.0,99000.0,102000.0,71364.0,2326859.0,22812344.0
2012-12-28,101500.0,104500.0,100500.0,100500.0,43217.0,2292641.0,22812344.0
2013-01-02,102000.0,105500.0,102000.0,103500.0,48853.0,2361078.0,22812344.0
2013-01-03,103500.0,105000.0,100500.0,102000.0,61804.0,2326859.0,22812344.0
