하이트진로홀딩스(000140),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-04-04,9950.0,9960.0,9760.0,9800.0,6805.0,227426.0,23206765.0
2018-04-05,9800.0,9910.0,9800.0,9900.0,7919.0,229747.0,23206765.0
2018-04-06,9890.0,10050.0,9890.0,9940.0,12651.0,230675.0,23206765.0
2018-04-09,9900.0,9940.0,9790.0,9820.0,4552.0,227890.0,23206765.0
2018-04-10,9890.0,9990.0,9800.0,9850.0,2653.0,228587.0,23206765.0
2018-04-11,9840.0,9880.0,9760.0,9760.0,3111.0,226498.0,23206765.0
2018-04-12,9750.0,9850.0,9650.0,9700.0,10125.0,225106.0,23206765.0
2018-04-13,9750.0,9770.0,9690.0,9730.0,10998.0,225802.0,23206765.0
2018-04-16,9680.0,9760.0,9540.0,9540.0,10737.0,221393.0,23206765.0
2018-04-17,9550.0,9630.0,9520.0,9630.0,8796.0,223481.0,23206765.0
2018-04-18,9700.0,9700.0,9570.0,9690.0,3902.0,224874.0,23206765.0
2018-04-19,9690.0,9780.0,9560.0,9570.0,13892.0,222089.0,23206765.0
2018-04-20,9550.0,9560.0,9510.0,9550.0,11098.0,221625.0,23206765.0
2018-04-23,9500.0,9500.0,9450.0,9500.0,32723.0,220464.0,23206765.0
2018-04-24,9500.0,9510.0,9460.0,9500.0,32981.0,220464.0,23206765.0
2018-04-25,9520.0,9560.0,9470.0,9490.0,30302.0,220232.0,23206765.0
2018-04-26,9490.0,9540.0,9450.0,9490.0,10210.0,220232.0,23206765.0
2018-04-27,9490.0,9550.0,9440.0,9470.0,13084.0,219768.0,23206765.0
2018-04-30,9470.0,9540.0,9430.0,9450.0,10604.0,219304.0,23206765.0
2018-05-02,9490.0,9500.0,9400.0,9410.0,15986.0,218376.0,23206765.0
2018-05-03,9430.0,9700.0,9400.0,9540.0,22677.0,221393.0,23206765.0
2018-05-04,9560.0,9790.0,9520.0,9610.0,9082.0,223017.0,23206765.0
2018-05-08,9600.0,9610.0,9380.0,9430.0,20988.0,218840.0,23206765.0
2018-05-09,9380.0,9500.0,9370.0,9450.0,13000.0,219304.0,23206765.0
2018-05-10,9450.0,9540.0,9370.0,9410.0,6575.0,218376.0,23206765.0
2018-05-11,9460.0,9490.0,9350.0,9440.0,20785.0,219072.0,23206765.0
2018-05-14,9440.0,9490.0,9430.0,9460.0,10249.0,219536.0,23206765.0
2018-05-15,9450.0,9470.0,9400.0,9470.0,13665.0,219768.0,23206765.0
2018-05-16,9420.0,9490.0,9340.0,9410.0,11189.0,218376.0,23206765.0
2018-05-17,9480.0,9480.0,9390.0,9430.0,7079.0,218840.0,23206765.0
2018-05-18,9490.0,9620.0,9420.0,9580.0,37875.0,222321.0,23206765.0
2018-05-21,9620.0,9630.0,9490.0,9550.0,11553.0,221625.0,23206765.0
2018-05-23,9510.0,9580.0,9460.0,9550.0,13309.0,221625.0,23206765.0
2018-05-24,9600.0,9600.0,9500.0,9570.0,9288.0,222089.0,23206765.0
2018-05-25,9520.0,9550.0,9380.0,9440.0,25783.0,219072.0,23206765.0
2018-05-28,9370.0,9560.0,9360.0,9560.0,31650.0,221857.0,23206765.0
2018-05-29,9560.0,9640.0,9530.0,9580.0,5838.0,222321.0,23206765.0
2018-05-30,9580.0,9580.0,9400.0,9430.0,3767.0,218840.0,23206765.0
2018-05-31,9430.0,9480.0,9350.0,9370.0,6992.0,217447.0,23206765.0
2018-06-01,9440.0,9460.0,9340.0,9360.0,8624.0,217215.0,23206765.0
2018-06-04,9340.0,9500.0,9310.0,9440.0,2700.0,219072.0,23206765.0
2018-06-05,9440.0,9520.0,9390.0,9390.0,3704.0,217912.0,23206765.0
2018-06-07,9360.0,9500.0,9320.0,9490.0,6680.0,220232.0,23206765.0
2018-06-08,9490.0,9590.0,9400.0,9510.0,2981.0,220696.0,23206765.0
2018-06-11,9510.0,9550.0,9400.0,9550.0,2628.0,221625.0,23206765.0
2018-06-12,9550.0,9560.0,9430.0,9440.0,3019.0,219072.0,23206765.0
2018-06-14,9440.0,9540.0,9340.0,9430.0,7856.0,218840.0,23206765.0
2018-06-15,9430.0,9490.0,9320.0,9420.0,7202.0,218608.0,23206765.0
2018-06-18,9420.0,9420.0,9190.0,9220.0,15350.0,213966.0,23206765.0
2018-06-19,9250.0,9290.0,9080.0,9090.0,24642.0,210949.0,23206765.0
2018-06-20,9010.0,9110.0,8950.0,9010.0,15185.0,209093.0,23206765.0
2018-06-21,9010.0,9040.0,8800.0,8820.0,16039.0,204684.0,23206765.0
2018-06-22,8820.0,8860.0,8760.0,8770.0,9293.0,203523.0,23206765.0
2018-06-25,8800.0,8910.0,8780.0,8890.0,5722.0,206308.0,23206765.0
2018-06-26,8890.0,8890.0,8590.0,8700.0,42106.0,201899.0,23206765.0
2018-06-27,8750.0,8770.0,8630.0,8700.0,1633.0,201899.0,23206765.0
2018-06-28,8950.0,8950.0,8700.0,8770.0,29465.0,203523.0,23206765.0
2018-06-29,8770.0,8820.0,8640.0,8680.0,3621.0,201435.0,23206765.0
2018-07-02,8680.0,8760.0,8400.0,8560.0,10963.0,198650.0,23206765.0
2018-07-03,8660.0,8660.0,8270.0,8430.0,9265.0,195633.0,23206765.0
2018-07-04,8500.0,8500.0,8280.0,8410.0,3801.0,195169.0,23206765.0
2018-07-05,8280.0,8420.0,8170.0,8230.0,6889.0,190992.0,23206765.0
2018-07-06,8400.0,8420.0,8210.0,8310.0,6764.0,192848.0,23206765.0
2018-07-09,8230.0,8320.0,8150.0,8240.0,4394.0,191224.0,23206765.0
2018-07-10,8300.0,8400.0,8200.0,8400.0,3005.0,194937.0,23206765.0
2018-07-11,8410.0,8510.0,8300.0,8510.0,7823.0,197490.0,23206765.0
2018-07-12,8510.0,8570.0,8400.0,8530.0,10416.0,197954.0,23206765.0
2018-07-13,8460.0,8590.0,8460.0,8590.0,2541.0,199346.0,23206765.0
2018-07-16,8600.0,8630.0,8460.0,8530.0,4366.0,197954.0,23206765.0
2018-07-17,8580.0,8580.0,8400.0,8480.0,1801.0,196793.0,23206765.0
2018-07-18,8540.0,8540.0,8360.0,8430.0,1336.0,195633.0,23206765.0
2018-07-19,8430.0,8430.0,8240.0,8430.0,10234.0,195633.0,23206765.0
2018-07-20,8430.0,8430.0,8250.0,8390.0,4898.0,194705.0,23206765.0
2018-07-23,8350.0,8490.0,8260.0,8400.0,2872.0,194937.0,23206765.0
2018-07-24,8250.0,8390.0,8220.0,8350.0,1860.0,193776.0,23206765.0
2018-07-25,8350.0,8350.0,8090.0,8280.0,8610.0,192152.0,23206765.0
2018-07-26,8190.0,8290.0,8190.0,8280.0,1727.0,192152.0,23206765.0
2018-07-27,8280.0,8290.0,8150.0,8290.0,2899.0,192384.0,23206765.0
2018-07-30,8400.0,8540.0,8210.0,8400.0,2786.0,194937.0,23206765.0
2018-07-31,8400.0,8440.0,8240.0,8440.0,2758.0,195865.0,23206765.0
2018-08-01,8500.0,8500.0,8280.0,8470.0,4863.0,196561.0,23206765.0
2018-08-02,8480.0,8510.0,8380.0,8460.0,2761.0,196329.0,23206765.0
2018-08-03,8480.0,8500.0,8470.0,8500.0,1498.0,197258.0,23206765.0
2018-08-06,8500.0,8520.0,8120.0,8490.0,2680.0,197025.0,23206765.0
2018-08-07,8470.0,8540.0,8340.0,8460.0,2055.0,196329.0,23206765.0
2018-08-08,8500.0,8500.0,8300.0,8490.0,1682.0,197025.0,23206765.0
2018-08-09,8510.0,8510.0,8400.0,8470.0,1991.0,196561.0,23206765.0
2018-08-10,8510.0,8520.0,8440.0,8470.0,1775.0,196561.0,23206765.0
2018-08-13,8320.0,8460.0,8320.0,8320.0,1540.0,193080.0,23206765.0
2018-08-14,8320.0,8470.0,8260.0,8300.0,2186.0,192616.0,23206765.0
2018-08-16,8210.0,8210.0,7980.0,8050.0,18074.0,186814.0,23206765.0
2018-08-17,8000.0,8080.0,7940.0,8000.0,6941.0,185654.0,23206765.0
2018-08-20,8000.0,8010.0,7920.0,7990.0,3891.0,185422.0,23206765.0
2018-08-21,8030.0,8030.0,7940.0,8030.0,3129.0,186350.0,23206765.0
2018-08-22,8070.0,8100.0,8010.0,8070.0,2271.0,187279.0,23206765.0
2018-08-23,8100.0,8110.0,7950.0,8080.0,18748.0,187511.0,23206765.0
2018-08-24,8080.0,8130.0,7950.0,8090.0,2307.0,187743.0,23206765.0
2018-08-27,8120.0,8140.0,7910.0,8030.0,3541.0,186350.0,23206765.0
2018-08-28,8080.0,8080.0,7950.0,8000.0,7273.0,185654.0,23206765.0
2018-08-29,8050.0,8050.0,7860.0,7860.0,28144.0,182405.0,23206765.0
2018-08-30,7890.0,8040.0,7860.0,7990.0,16506.0,185422.0,23206765.0
2018-08-31,7990.0,8020.0,7940.0,8000.0,2631.0,185654.0,23206765.0
2018-09-03,8000.0,8000.0,7850.0,7990.0,8293.0,185422.0,23206765.0
2018-09-04,7950.0,7990.0,7890.0,7970.0,3254.0,184958.0,23206765.0
2018-09-05,7970.0,7980.0,7890.0,7970.0,3923.0,184958.0,23206765.0
2018-09-06,7890.0,7990.0,7880.0,7920.0,4353.0,183798.0,23206765.0
2018-09-07,7850.0,7990.0,7850.0,7940.0,3524.0,184262.0,23206765.0
2018-09-10,7890.0,7980.0,7800.0,7910.0,51637.0,183566.0,23206765.0
2018-09-11,7920.0,7930.0,7840.0,7930.0,4570.0,184030.0,23206765.0
2018-09-12,7990.0,7990.0,7890.0,7930.0,4287.0,184030.0,23206765.0
2018-09-13,8030.0,8030.0,7880.0,7950.0,4961.0,184494.0,23206765.0
2018-09-14,7960.0,8050.0,7930.0,8000.0,7505.0,185654.0,23206765.0
2018-09-17,8030.0,8030.0,7930.0,8000.0,3073.0,185654.0,23206765.0
2018-09-18,8030.0,8040.0,7950.0,8000.0,4254.0,185654.0,23206765.0
2018-09-19,8160.0,8160.0,7930.0,7930.0,3338.0,184030.0,23206765.0
2018-09-20,8000.0,8000.0,7780.0,7880.0,14199.0,182869.0,23206765.0
2018-09-21,7900.0,7900.0,7820.0,7880.0,3725.0,182869.0,23206765.0
2018-09-27,7810.0,7980.0,7810.0,7970.0,9238.0,184958.0,23206765.0
2018-09-28,7910.0,8000.0,7910.0,8000.0,6376.0,185654.0,23206765.0
2018-10-01,8000.0,8120.0,8000.0,8120.0,9688.0,188439.0,23206765.0
2018-10-02,8120.0,8150.0,8000.0,8070.0,15344.0,187279.0,23206765.0
2018-10-04,8140.0,8140.0,7850.0,7850.0,20059.0,182173.0,23206765.0
2018-10-05,7850.0,7920.0,7710.0,7880.0,12453.0,182869.0,23206765.0
2018-10-08,7800.0,7910.0,7760.0,7880.0,4234.0,182869.0,23206765.0
2018-10-10,7800.0,7850.0,7720.0,7750.0,3309.0,179852.0,23206765.0
2018-10-11,7600.0,7750.0,7360.0,7490.0,16768.0,173819.0,23206765.0
2018-10-12,7400.0,7620.0,7400.0,7600.0,4163.0,176371.0,23206765.0
2018-10-15,7600.0,7600.0,7400.0,7500.0,1910.0,174051.0,23206765.0
2018-10-16,7500.0,7590.0,7400.0,7470.0,1868.0,173355.0,23206765.0
2018-10-17,7550.0,7670.0,7480.0,7610.0,5777.0,176603.0,23206765.0
2018-10-18,7620.0,7720.0,7470.0,7600.0,1358.0,176371.0,23206765.0
2018-10-19,7580.0,7600.0,7400.0,7500.0,5130.0,174051.0,23206765.0
2018-10-22,7510.0,7510.0,7450.0,7500.0,1130.0,174051.0,23206765.0
2018-10-23,7500.0,7500.0,7300.0,7430.0,3573.0,172426.0,23206765.0
2018-10-24,7430.0,7500.0,7300.0,7300.0,1558.0,169409.0,23206765.0
2018-10-25,7450.0,7450.0,7100.0,7200.0,6189.0,167089.0,23206765.0
2018-10-26,7250.0,7250.0,6940.0,6980.0,6849.0,161983.0,23206765.0
2018-10-29,6980.0,7050.0,6550.0,6560.0,14181.0,152236.0,23206765.0
2018-10-30,6590.0,6600.0,6400.0,6460.0,11257.0,149916.0,23206765.0
2018-10-31,6520.0,6600.0,6460.0,6550.0,9898.0,152004.0,23206765.0
2018-11-01,6530.0,6710.0,6530.0,6560.0,2397.0,152236.0,23206765.0
2018-11-02,6530.0,6730.0,6530.0,6670.0,9842.0,154789.0,23206765.0
2018-11-05,6670.0,6670.0,6480.0,6560.0,4835.0,152236.0,23206765.0
2018-11-06,6520.0,6670.0,6520.0,6590.0,4848.0,152933.0,23206765.0
2018-11-07,6590.0,6700.0,6570.0,6600.0,11520.0,153165.0,23206765.0
2018-11-08,6630.0,6870.0,6590.0,6850.0,15603.0,158966.0,23206765.0
2018-11-09,6860.0,6860.0,6570.0,6640.0,10958.0,154093.0,23206765.0
2018-11-12,6570.0,6810.0,6560.0,6640.0,8173.0,154093.0,23206765.0
2018-11-13,6610.0,6670.0,6540.0,6570.0,1476.0,152468.0,23206765.0
2018-11-14,6660.0,6660.0,6460.0,6600.0,6373.0,153165.0,23206765.0
2018-11-15,6600.0,6620.0,6500.0,6540.0,20921.0,151772.0,23206765.0
2018-11-16,6680.0,6760.0,6600.0,6720.0,14626.0,155949.0,23206765.0
2018-11-19,6750.0,6850.0,6670.0,6750.0,8379.0,156646.0,23206765.0
2018-11-20,6760.0,6850.0,6700.0,6730.0,4063.0,156182.0,23206765.0
2018-11-21,6710.0,6790.0,6610.0,6770.0,5598.0,157110.0,23206765.0
2018-11-22,6770.0,7140.0,6760.0,7140.0,14970.0,165696.0,23206765.0
2018-11-23,7030.0,7250.0,7030.0,7220.0,11259.0,167553.0,23206765.0
2018-11-26,7080.0,7270.0,7080.0,7260.0,1683.0,168481.0,23206765.0
2018-11-27,7200.0,7300.0,7200.0,7230.0,1610.0,167785.0,23206765.0
2018-11-28,7130.0,7340.0,7130.0,7220.0,1900.0,167553.0,23206765.0
2018-11-29,7260.0,7320.0,7100.0,7220.0,3303.0,167553.0,23206765.0
2018-11-30,7220.0,7230.0,7070.0,7230.0,4209.0,167785.0,23206765.0
2018-12-03,7230.0,7240.0,7060.0,7210.0,6862.0,167321.0,23206765.0
2018-12-04,7220.0,7250.0,7170.0,7190.0,2829.0,166857.0,23206765.0
2018-12-05,7150.0,7230.0,7090.0,7130.0,4403.0,165464.0,23206765.0
2018-12-06,7150.0,7190.0,6990.0,7060.0,2596.0,163840.0,23206765.0
2018-12-07,7060.0,7180.0,6990.0,7020.0,1159.0,162911.0,23206765.0
2018-12-10,6840.0,7000.0,6840.0,6920.0,4048.0,160591.0,23206765.0
2018-12-11,6990.0,6990.0,6850.0,6940.0,6714.0,161055.0,23206765.0
2018-12-12,7000.0,7020.0,6900.0,7020.0,10933.0,162911.0,23206765.0
2018-12-13,7030.0,7040.0,6910.0,7030.0,12501.0,163144.0,23206765.0
2018-12-14,7030.0,7170.0,6910.0,6930.0,22241.0,160823.0,23206765.0
2018-12-17,6990.0,7050.0,6980.0,7030.0,1745.0,163144.0,23206765.0
2018-12-18,7150.0,7150.0,6990.0,7030.0,2093.0,163144.0,23206765.0
2018-12-19,7030.0,7080.0,7000.0,7050.0,1306.0,163608.0,23206765.0
2018-12-20,7050.0,7120.0,6950.0,7010.0,1231.0,162679.0,23206765.0
2018-12-21,7010.0,7030.0,6950.0,7000.0,2190.0,162447.0,23206765.0
2018-12-24,7040.0,7100.0,6950.0,7100.0,1345.0,164768.0,23206765.0
2018-12-26,7010.0,7070.0,6810.0,6920.0,2078.0,160591.0,23206765.0
2018-12-27,6920.0,6980.0,6840.0,6940.0,1740.0,161055.0,23206765.0
2018-12-28,6940.0,7010.0,6940.0,7010.0,1369.0,162679.0,23206765.0
2019-01-02,7010.0,7200.0,6910.0,7030.0,3753.0,163144.0,23206765.0
2019-01-03,6950.0,7020.0,6920.0,7020.0,1240.0,162911.0,23206765.0
2019-01-04,7010.0,7020.0,6890.0,7020.0,9233.0,162911.0,23206765.0
2019-01-07,7030.0,7400.0,6900.0,7390.0,15832.0,171498.0,23206765.0
2019-01-08,7370.0,7690.0,7370.0,7680.0,15099.0,178228.0,23206765.0
2019-01-09,7560.0,7840.0,7560.0,7790.0,12890.0,180781.0,23206765.0
2019-01-10,7690.0,7760.0,7640.0,7690.0,6056.0,178460.0,23206765.0
2019-01-11,7670.0,7840.0,7610.0,7840.0,3314.0,181941.0,23206765.0
2019-01-14,7840.0,7900.0,7660.0,7660.0,3694.0,177764.0,23206765.0
2019-01-15,7670.0,7970.0,7660.0,7830.0,2960.0,181709.0,23206765.0
2019-01-16,7830.0,7890.0,7720.0,7860.0,12574.0,182405.0,23206765.0
2019-01-17,7850.0,7870.0,7750.0,7840.0,4271.0,181941.0,23206765.0
2019-01-18,7860.0,7950.0,7850.0,7950.0,5546.0,184494.0,23206765.0
2019-01-21,7950.0,7970.0,7820.0,7910.0,6999.0,183566.0,23206765.0
2019-01-22,7910.0,7940.0,7870.0,7920.0,6492.0,183798.0,23206765.0
2019-01-23,7920.0,7940.0,7820.0,7940.0,5104.0,184262.0,23206765.0
2019-01-24,7920.0,7940.0,7690.0,7890.0,12343.0,183101.0,23206765.0
2019-01-25,7810.0,7810.0,7690.0,7780.0,13846.0,180549.0,23206765.0
2019-01-28,7730.0,7840.0,7720.0,7810.0,2709.0,181245.0,23206765.0
2019-01-29,7840.0,7850.0,7700.0,7810.0,4700.0,181245.0,23206765.0
2019-01-30,7740.0,7870.0,7740.0,7810.0,4450.0,181245.0,23206765.0
2019-01-31,7730.0,7840.0,7700.0,7770.0,3501.0,180317.0,23206765.0
2019-02-01,7800.0,7800.0,7680.0,7700.0,2662.0,178692.0,23206765.0
2019-02-07,7620.0,7770.0,7620.0,7720.0,4548.0,179156.0,23206765.0
2019-02-08,7760.0,7800.0,7620.0,7800.0,7197.0,181013.0,23206765.0
2019-02-11,7790.0,7830.0,7700.0,7820.0,7450.0,181477.0,23206765.0
2019-02-12,7820.0,7840.0,7730.0,7780.0,4306.0,180549.0,23206765.0
2019-02-13,7840.0,7840.0,7720.0,7800.0,8428.0,181013.0,23206765.0
2019-02-14,7800.0,7820.0,7710.0,7820.0,7814.0,181477.0,23206765.0
2019-02-15,7820.0,7830.0,7620.0,7820.0,7164.0,181477.0,23206765.0
2019-02-18,7820.0,7950.0,7740.0,7940.0,8256.0,184262.0,23206765.0
2019-02-19,7920.0,8000.0,7870.0,8000.0,23288.0,185654.0,23206765.0
2019-02-20,7970.0,8000.0,7860.0,7930.0,10351.0,184030.0,23206765.0
2019-02-21,7930.0,7930.0,7770.0,7900.0,595125.0,183333.0,23206765.0
2019-02-22,7900.0,8010.0,7870.0,7990.0,11783.0,185422.0,23206765.0
2019-02-25,7990.0,8010.0,7860.0,7860.0,6429.0,182405.0,23206765.0
2019-02-26,7860.0,7920.0,7830.0,7890.0,5772.0,183101.0,23206765.0
2019-02-27,7890.0,7920.0,7850.0,7920.0,6614.0,183798.0,23206765.0
2019-02-28,7920.0,7960.0,7450.0,7770.0,8383.0,180317.0,23206765.0
2019-03-04,7790.0,7900.0,7790.0,7900.0,5877.0,183333.0,23206765.0
2019-03-05,7930.0,7980.0,7800.0,7930.0,3249.0,184030.0,23206765.0
2019-03-06,7900.0,7950.0,7860.0,7950.0,6581.0,184494.0,23206765.0
2019-03-07,7950.0,7960.0,7810.0,7930.0,4270.0,184030.0,23206765.0
2019-03-08,7920.0,7920.0,7760.0,7870.0,6947.0,182637.0,23206765.0
2019-03-11,7870.0,7900.0,7670.0,7880.0,5653.0,182869.0,23206765.0
2019-03-12,7880.0,7950.0,7790.0,7880.0,5262.0,182869.0,23206765.0
2019-03-13,7900.0,7950.0,7780.0,7930.0,8781.0,184030.0,23206765.0
2019-03-14,7950.0,8050.0,7930.0,8000.0,17888.0,185654.0,23206765.0
2019-03-15,8000.0,8040.0,7920.0,7990.0,6650.0,185422.0,23206765.0
2019-03-18,7910.0,8010.0,7910.0,7970.0,4354.0,184958.0,23206765.0
2019-03-19,7970.0,7980.0,7830.0,7970.0,3962.0,184958.0,23206765.0
2019-03-20,7970.0,8020.0,7970.0,8000.0,4649.0,185654.0,23206765.0
2019-03-21,8000.0,8020.0,7940.0,7960.0,2775.0,184726.0,23206765.0
2019-03-22,7980.0,8030.0,7960.0,8020.0,3761.0,186118.0,23206765.0
2019-03-25,7970.0,8040.0,7940.0,8010.0,6460.0,185886.0,23206765.0
2019-03-26,7940.0,8100.0,7940.0,8060.0,9922.0,187047.0,23206765.0
2019-03-27,8070.0,8100.0,8040.0,8080.0,14990.0,187511.0,23206765.0
2019-03-28,8100.0,8100.0,8010.0,8100.0,6816.0,187975.0,23206765.0
2019-03-29,8100.0,8110.0,7980.0,8100.0,5207.0,187975.0,23206765.0
2019-04-01,8100.0,8120.0,8050.0,8090.0,5094.0,187743.0,23206765.0
2019-04-02,8090.0,8120.0,8050.0,8110.0,2026.0,188207.0,23206765.0
2019-04-03,8050.0,8110.0,8050.0,8110.0,3061.0,188207.0,23206765.0
2019-04-04,8110.0,8150.0,8050.0,8150.0,8320.0,189135.0,23206765.0
2019-04-05,8150.0,8170.0,8090.0,8160.0,2974.0,189367.0,23206765.0
2019-04-08,8160.0,8180.0,8150.0,8180.0,3401.0,189831.0,23206765.0
2019-04-09,8180.0,8190.0,8020.0,8140.0,7611.0,188903.0,23206765.0
2019-04-10,8140.0,8180.0,8140.0,8170.0,5767.0,189599.0,23206765.0
2019-04-11,8170.0,8180.0,8140.0,8160.0,6848.0,189367.0,23206765.0
2019-04-12,8190.0,8190.0,8140.0,8160.0,5613.0,189367.0,23206765.0
2019-04-15,8180.0,8200.0,8160.0,8160.0,6174.0,189367.0,23206765.0
2019-04-16,8180.0,8200.0,7930.0,8180.0,7705.0,189831.0,23206765.0
2019-04-17,8160.0,8180.0,8100.0,8180.0,6107.0,189831.0,23206765.0
2019-04-18,8180.0,8230.0,8090.0,8130.0,7335.0,188671.0,23206765.0
2019-04-19,8130.0,8460.0,8130.0,8380.0,19248.0,194473.0,23206765.0
2019-04-22,8380.0,8890.0,8360.0,8810.0,40368.0,204452.0,23206765.0
2019-04-23,8880.0,8900.0,8660.0,8770.0,12917.0,203523.0,23206765.0
2019-04-24,8700.0,10650.0,8660.0,9300.0,717601.0,215823.0,23206765.0
2019-04-25,9550.0,9600.0,9030.0,9030.0,106177.0,209557.0,23206765.0
2019-04-26,9030.0,9470.0,8990.0,9040.0,70283.0,209789.0,23206765.0
2019-04-29,9040.0,9290.0,8970.0,9090.0,23251.0,210949.0,23206765.0
2019-04-30,9140.0,9290.0,8990.0,9190.0,20670.0,213270.0,23206765.0
2019-05-02,9280.0,9300.0,9120.0,9190.0,10398.0,213270.0,23206765.0
2019-05-03,9190.0,9190.0,9060.0,9140.0,13126.0,212110.0,23206765.0
2019-05-07,9120.0,9140.0,9050.0,9060.0,8419.0,210253.0,23206765.0
2019-05-08,9050.0,9050.0,8790.0,9010.0,37946.0,209093.0,23206765.0
2019-05-09,8930.0,9050.0,8870.0,9030.0,10824.0,209557.0,23206765.0
2019-05-10,9030.0,9220.0,8940.0,9130.0,7317.0,211878.0,23206765.0
2019-05-13,9030.0,9290.0,9030.0,9230.0,16635.0,214198.0,23206765.0
2019-05-14,9100.0,9290.0,9010.0,9280.0,20185.0,215359.0,23206765.0
2019-05-15,9330.0,9490.0,9250.0,9490.0,20876.0,220232.0,23206765.0
2019-05-16,9400.0,9500.0,9380.0,9470.0,23048.0,219768.0,23206765.0
2019-05-17,9520.0,9520.0,9300.0,9300.0,7489.0,215823.0,23206765.0
2019-05-20,9390.0,9600.0,9160.0,9540.0,23601.0,221393.0,23206765.0
2019-05-21,9600.0,9600.0,9370.0,9370.0,12399.0,217447.0,23206765.0
2019-05-22,9370.0,9390.0,9130.0,9140.0,9073.0,212110.0,23206765.0
2019-05-23,9150.0,9210.0,9100.0,9200.0,10741.0,213502.0,23206765.0
2019-05-24,9200.0,9220.0,8890.0,9090.0,39609.0,210949.0,23206765.0
2019-05-27,9210.0,9210.0,9080.0,9140.0,3477.0,212110.0,23206765.0
2019-05-28,9020.0,9220.0,8880.0,8880.0,7803.0,206076.0,23206765.0
2019-05-29,9140.0,9140.0,8860.0,8880.0,6751.0,206076.0,23206765.0
2019-05-30,8990.0,8990.0,8830.0,8950.0,3663.0,207701.0,23206765.0
2019-05-31,8950.0,9040.0,8840.0,8920.0,6610.0,207004.0,23206765.0
2019-06-03,8860.0,9100.0,8860.0,8940.0,14935.0,207468.0,23206765.0
2019-06-04,9000.0,9090.0,8940.0,9040.0,6495.0,209789.0,23206765.0
2019-06-05,9020.0,9300.0,9020.0,9240.0,8576.0,214431.0,23206765.0
2019-06-07,9310.0,9400.0,9200.0,9300.0,9961.0,215823.0,23206765.0
2019-06-10,9300.0,9380.0,9240.0,9320.0,4843.0,216287.0,23206765.0
2019-06-11,9210.0,9310.0,9210.0,9300.0,10265.0,215823.0,23206765.0
2019-06-12,9360.0,9360.0,9270.0,9330.0,7008.0,216519.0,23206765.0
2019-06-13,9310.0,9480.0,9270.0,9460.0,7149.0,219536.0,23206765.0
2019-06-14,9460.0,9490.0,9350.0,9410.0,5218.0,218376.0,23206765.0
2019-06-17,9500.0,9500.0,9300.0,9420.0,17863.0,218608.0,23206765.0
2019-06-18,9160.0,9430.0,9160.0,9260.0,37679.0,214895.0,23206765.0
2019-06-19,9340.0,9550.0,9310.0,9540.0,33657.0,221393.0,23206765.0
2019-06-20,9550.0,9580.0,9390.0,9460.0,17311.0,219536.0,23206765.0
2019-06-21,9420.0,9450.0,9310.0,9310.0,7735.0,216055.0,23206765.0
2019-06-24,9310.0,9420.0,9150.0,9160.0,5125.0,212574.0,23206765.0
2019-06-25,9200.0,9250.0,9100.0,9250.0,4840.0,214663.0,23206765.0
2019-06-26,9200.0,9240.0,9070.0,9240.0,9423.0,214431.0,23206765.0
2019-06-27,9260.0,9260.0,9100.0,9130.0,8267.0,211878.0,23206765.0
2019-06-28,9130.0,9180.0,9030.0,9080.0,5291.0,210717.0,23206765.0
2019-07-01,9060.0,9190.0,8910.0,9000.0,7661.0,208861.0,23206765.0
2019-07-02,9000.0,9160.0,8910.0,9130.0,10819.0,211878.0,23206765.0
2019-07-03,9160.0,9410.0,9150.0,9290.0,20054.0,215591.0,23206765.0
2019-07-04,9290.0,9330.0,9100.0,9220.0,6334.0,213966.0,23206765.0
2019-07-05,9220.0,11300.0,9110.0,9820.0,1929913.0,227890.0,23206765.0
2019-07-08,10350.0,11700.0,10050.0,11000.0,2754189.0,255274.0,23206765.0
2019-07-09,10750.0,11800.0,10450.0,10550.0,1707399.0,244831.0,23206765.0
2019-07-10,10800.0,10900.0,9880.0,10100.0,618220.0,234388.0,23206765.0
2019-07-11,10300.0,10550.0,9920.0,9920.0,359097.0,230211.0,23206765.0
2019-07-12,10250.0,10300.0,9830.0,10050.0,272909.0,233228.0,23206765.0
2019-07-15,10100.0,10500.0,9990.0,10150.0,312311.0,235549.0,23206765.0
2019-07-16,10250.0,10300.0,9710.0,9880.0,206308.0,229283.0,23206765.0
2019-07-17,10000.0,10450.0,9780.0,10000.0,214267.0,232068.0,23206765.0
2019-07-18,10100.0,10100.0,9590.0,9770.0,226681.0,226730.0,23206765.0
2019-07-19,9850.0,9980.0,9650.0,9720.0,89070.0,225570.0,23206765.0
2019-07-22,9720.0,9940.0,9680.0,9930.0,60619.0,230443.0,23206765.0
2019-07-23,10000.0,10000.0,9670.0,9690.0,63031.0,224874.0,23206765.0
2019-07-24,9690.0,9760.0,9420.0,9420.0,54876.0,218608.0,23206765.0
2019-07-25,9440.0,9780.0,9360.0,9510.0,129586.0,220696.0,23206765.0
2019-07-26,9640.0,9640.0,9260.0,9260.0,81024.0,214895.0,23206765.0
2019-07-29,9310.0,12000.0,9260.0,12000.0,6291621.0,278481.0,23206765.0
2019-07-30,12350.0,14150.0,12000.0,12050.0,7616938.0,279642.0,23206765.0
