두산(000150),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-02-09,116500.0,119000.0,116000.0,118500.0,32487.0,2520600.0,21270888.0
2015-02-10,117500.0,119000.0,115000.0,117000.0,51798.0,2488694.0,21270888.0
2015-02-11,117500.0,118000.0,115500.0,117000.0,44318.0,2488694.0,21270888.0
2015-02-12,116500.0,118500.0,114500.0,118500.0,57631.0,2520600.0,21270888.0
2015-02-13,116500.0,118000.0,114000.0,117000.0,70728.0,2488694.0,21270888.0
2015-02-16,116500.0,121500.0,116500.0,121500.0,73574.0,2584413.0,21270888.0
2015-02-17,123000.0,125000.0,120500.0,125000.0,60737.0,2658861.0,21270888.0
2015-02-23,125500.0,125500.0,119500.0,120500.0,78463.0,2563142.0,21270888.0
2015-02-24,120000.0,126000.0,120000.0,124000.0,83016.0,2637590.0,21270888.0
2015-02-25,124500.0,125000.0,121500.0,122500.0,69888.0,2605684.0,21270888.0
2015-02-26,123000.0,123000.0,119500.0,122000.0,75919.0,2595048.0,21270888.0
2015-02-27,121000.0,122000.0,119000.0,119500.0,85279.0,2541871.0,21270888.0
2015-03-02,119500.0,125500.0,119000.0,123500.0,65688.0,2626955.0,21270888.0
2015-03-03,124000.0,125500.0,122000.0,122500.0,39835.0,2605684.0,21270888.0
2015-03-04,123000.0,126000.0,120500.0,121000.0,49349.0,2573777.0,21270888.0
2015-03-05,120500.0,123000.0,119000.0,122000.0,58408.0,2595048.0,21270888.0
2015-03-06,124500.0,128500.0,123000.0,125000.0,86823.0,2658861.0,21270888.0
2015-03-09,123000.0,124000.0,121500.0,122000.0,49991.0,2595048.0,21270888.0
2015-03-10,122500.0,123500.0,120000.0,120500.0,40547.0,2563142.0,21270888.0
2015-03-11,119000.0,121000.0,118500.0,120000.0,35387.0,2552507.0,21270888.0
2015-03-12,120000.0,122000.0,117500.0,117500.0,41255.0,2499329.0,21270888.0
2015-03-13,118500.0,120500.0,117500.0,118000.0,56934.0,2509965.0,21270888.0
2015-03-16,117000.0,118000.0,114500.0,116000.0,48969.0,2467423.0,21270888.0
2015-03-17,116000.0,117000.0,115000.0,117000.0,49136.0,2488694.0,21270888.0
2015-03-18,118000.0,120000.0,116500.0,119500.0,35881.0,2541871.0,21270888.0
2015-03-19,119500.0,124000.0,119500.0,123000.0,71552.0,2616319.0,21270888.0
2015-03-20,123500.0,126500.0,122500.0,125000.0,86693.0,2658861.0,21270888.0
2015-03-23,125000.0,126500.0,120500.0,120500.0,74799.0,2563142.0,21270888.0
2015-03-24,120000.0,122000.0,119500.0,121500.0,25625.0,2584413.0,21270888.0
2015-03-25,121000.0,121500.0,116000.0,119000.0,82945.0,2531236.0,21270888.0
2015-03-26,118000.0,119000.0,116500.0,117000.0,54150.0,2488694.0,21270888.0
2015-03-27,118000.0,118500.0,115000.0,116000.0,51747.0,2467423.0,21270888.0
2015-03-30,116000.0,117000.0,113500.0,115500.0,41005.0,2456788.0,21270888.0
2015-03-31,116500.0,117000.0,114000.0,116500.0,60657.0,2478058.0,21270888.0
2015-04-01,115000.0,116000.0,108500.0,108500.0,147635.0,2307891.0,21270888.0
2015-04-02,108500.0,112000.0,107000.0,112000.0,87949.0,2382339.0,21270888.0
2015-04-03,111000.0,113000.0,109500.0,111500.0,34617.0,2371704.0,21270888.0
2015-04-06,111500.0,112000.0,106000.0,106500.0,88955.0,2265350.0,21270888.0
2015-04-07,107000.0,110000.0,106500.0,110000.0,44941.0,2339798.0,21270888.0
2015-04-08,110000.0,113500.0,108500.0,112500.0,43819.0,2392975.0,21270888.0
2015-04-09,112000.0,118500.0,110500.0,118500.0,77476.0,2520600.0,21270888.0
2015-04-10,117000.0,118000.0,115000.0,117000.0,59320.0,2488694.0,21270888.0
2015-04-13,117000.0,118500.0,114500.0,116500.0,49562.0,2478058.0,21270888.0
2015-04-14,116500.0,123500.0,116500.0,122500.0,129121.0,2605684.0,21270888.0
2015-04-15,122000.0,122500.0,119500.0,120500.0,43438.0,2563142.0,21270888.0
2015-04-16,120500.0,126000.0,120500.0,124000.0,60663.0,2637590.0,21270888.0
2015-04-17,123000.0,123500.0,121500.0,121500.0,38785.0,2584413.0,21270888.0
2015-04-20,120000.0,121500.0,118500.0,120000.0,76382.0,2552507.0,21270888.0
2015-04-21,120500.0,123000.0,119500.0,122500.0,37727.0,2605684.0,21270888.0
2015-04-22,122500.0,123000.0,120000.0,121000.0,45107.0,2573777.0,21270888.0
2015-04-23,120500.0,125000.0,118500.0,124000.0,52395.0,2637590.0,21270888.0
2015-04-24,123000.0,125500.0,120000.0,121000.0,39901.0,2573777.0,21270888.0
2015-04-27,121500.0,132000.0,120500.0,126500.0,98857.0,2690767.0,21270888.0
2015-04-28,127000.0,128000.0,123500.0,123500.0,46182.0,2626955.0,21270888.0
2015-04-29,124500.0,127500.0,123500.0,125000.0,43179.0,2658861.0,21270888.0
2015-04-30,125000.0,130000.0,122500.0,124500.0,70313.0,2648226.0,21270888.0
2015-05-04,125000.0,126500.0,123000.0,123000.0,51056.0,2616319.0,21270888.0
2015-05-06,122500.0,127000.0,121500.0,126000.0,42312.0,2680132.0,21270888.0
2015-05-07,125000.0,125000.0,120000.0,122000.0,62983.0,2595048.0,21270888.0
2015-05-08,123000.0,124500.0,121000.0,122500.0,48685.0,2605684.0,21270888.0
2015-05-11,122500.0,123000.0,118500.0,119500.0,61572.0,2541871.0,21270888.0
2015-05-12,119000.0,121500.0,116000.0,120500.0,49003.0,2563142.0,21270888.0
2015-05-13,119500.0,122500.0,119000.0,122000.0,34385.0,2595048.0,21270888.0
2015-05-14,120500.0,125000.0,120500.0,125000.0,35451.0,2658861.0,21270888.0
2015-05-15,124500.0,125000.0,120500.0,120500.0,34735.0,2563142.0,21270888.0
2015-05-18,120000.0,121500.0,119000.0,120000.0,31599.0,2552507.0,21270888.0
2015-05-19,119500.0,123500.0,119500.0,120500.0,22547.0,2563142.0,21270888.0
2015-05-20,120000.0,121500.0,118500.0,119000.0,53248.0,2531236.0,21270888.0
2015-05-21,118000.0,120000.0,117500.0,117500.0,23625.0,2499329.0,21270888.0
2015-05-22,117500.0,122000.0,117500.0,120000.0,33795.0,2552507.0,21270888.0
2015-05-26,120500.0,124000.0,119000.0,123500.0,32915.0,2626955.0,21270888.0
2015-05-27,121500.0,122500.0,118000.0,119000.0,35109.0,2531236.0,21270888.0
2015-05-28,119000.0,119500.0,115000.0,115000.0,44913.0,2446152.0,21270888.0
2015-05-29,115000.0,115500.0,113500.0,114500.0,51904.0,2435517.0,21270888.0
2015-06-01,114000.0,114000.0,110500.0,111000.0,30968.0,2361069.0,21270888.0
2015-06-02,110500.0,113500.0,110000.0,112000.0,42343.0,2382339.0,21270888.0
2015-06-03,112000.0,114000.0,111000.0,111500.0,19326.0,2371704.0,21270888.0
2015-06-04,111500.0,112000.0,109500.0,110500.0,25675.0,2350433.0,21270888.0
2015-06-05,109500.0,110000.0,107000.0,108000.0,37278.0,2297256.0,21270888.0
2015-06-08,107500.0,109500.0,106500.0,106500.0,22263.0,2265350.0,21270888.0
2015-06-09,106500.0,109500.0,106500.0,106500.0,40264.0,2265350.0,21270888.0
2015-06-10,107500.0,108000.0,105000.0,106500.0,28370.0,2265350.0,21270888.0
2015-06-11,108000.0,108000.0,105000.0,106500.0,52948.0,2265350.0,21270888.0
2015-06-12,106500.0,107000.0,102500.0,102500.0,65479.0,2180266.0,21270888.0
2015-06-15,102000.0,106500.0,101000.0,103000.0,29297.0,2190901.0,21270888.0
2015-06-16,103000.0,104500.0,101500.0,104000.0,48527.0,2212172.0,21270888.0
2015-06-17,103500.0,105000.0,102500.0,104500.0,23737.0,2222808.0,21270888.0
2015-06-18,105000.0,105000.0,102500.0,104000.0,28099.0,2212172.0,21270888.0
2015-06-19,104000.0,107000.0,103000.0,105500.0,41068.0,2244079.0,21270888.0
2015-06-22,105500.0,108000.0,105000.0,107500.0,29084.0,2286620.0,21270888.0
2015-06-23,107000.0,111000.0,106500.0,110500.0,43800.0,2350433.0,21270888.0
2015-06-24,109500.0,112500.0,109000.0,112500.0,37895.0,2392975.0,21270888.0
2015-06-25,112000.0,114500.0,111000.0,113500.0,33770.0,2414246.0,21270888.0
2015-06-26,113000.0,114000.0,111000.0,111000.0,22292.0,2361069.0,21270888.0
2015-06-29,110000.0,112500.0,108500.0,110000.0,33475.0,2339798.0,21270888.0
2015-06-30,110000.0,111500.0,108000.0,109000.0,41890.0,2318527.0,21270888.0
2015-07-01,108000.0,110500.0,107500.0,108500.0,40986.0,2307891.0,21270888.0
2015-07-02,108500.0,111000.0,106500.0,110500.0,50981.0,2350433.0,21270888.0
2015-07-03,110000.0,115000.0,109500.0,115000.0,52195.0,2446152.0,21270888.0
2015-07-06,114000.0,114000.0,108500.0,109000.0,39393.0,2318527.0,21270888.0
2015-07-07,109000.0,110500.0,108000.0,110000.0,27497.0,2339798.0,21270888.0
2015-07-08,110000.0,112000.0,107000.0,107500.0,28036.0,2286620.0,21270888.0
2015-07-09,107500.0,110000.0,106500.0,108000.0,35837.0,2297256.0,21270888.0
2015-07-10,108000.0,109500.0,106500.0,109000.0,19009.0,2318527.0,21270888.0
2015-07-13,108500.0,109500.0,107000.0,109000.0,22563.0,2318527.0,21270888.0
2015-07-14,109500.0,110000.0,107000.0,107000.0,45399.0,2275985.0,21270888.0
2015-07-15,107000.0,108000.0,106000.0,106500.0,15878.0,2265350.0,21270888.0
2015-07-16,106000.0,108500.0,106000.0,107500.0,17946.0,2286620.0,21270888.0
2015-07-17,107500.0,108500.0,100500.0,101500.0,109208.0,2158995.0,21270888.0
2015-07-20,101500.0,105500.0,101000.0,104500.0,43729.0,2222808.0,21270888.0
2015-07-21,105500.0,106000.0,103000.0,103500.0,44005.0,2201537.0,21270888.0
2015-07-22,103000.0,105000.0,103000.0,104000.0,31811.0,2212172.0,21270888.0
2015-07-23,105000.0,106000.0,103500.0,103500.0,55140.0,2201537.0,21270888.0
2015-07-24,104000.0,104000.0,102500.0,102500.0,37120.0,2180266.0,21270888.0
2015-07-27,102500.0,105000.0,101000.0,102000.0,46503.0,2169631.0,21270888.0
2015-07-28,102000.0,104000.0,100500.0,101500.0,65069.0,2158995.0,21270888.0
2015-07-29,101500.0,103500.0,101000.0,102000.0,46323.0,2169631.0,21270888.0
2015-07-30,102000.0,104000.0,101500.0,101500.0,39461.0,2158995.0,21270888.0
2015-07-31,101500.0,102500.0,101000.0,102500.0,44855.0,2180266.0,21270888.0
2015-08-03,103000.0,103500.0,101000.0,101000.0,37918.0,2148360.0,21270888.0
2015-08-04,102000.0,104500.0,101500.0,104500.0,60759.0,2222808.0,21270888.0
2015-08-05,106000.0,106000.0,101500.0,102000.0,56945.0,2169631.0,21270888.0
2015-08-06,102500.0,102500.0,101000.0,101500.0,53024.0,2158995.0,21270888.0
2015-08-07,100500.0,101500.0,96500.0,97100.0,114546.0,2065403.0,21270888.0
2015-08-10,96400.0,96800.0,92500.0,93900.0,69797.0,1997336.0,21270888.0
2015-08-11,94300.0,95800.0,91900.0,92100.0,55222.0,1959049.0,21270888.0
2015-08-12,91800.0,93900.0,90900.0,93700.0,60672.0,1993082.0,21270888.0
2015-08-13,93500.0,97600.0,93000.0,96400.0,59572.0,2050514.0,21270888.0
2015-08-17,97200.0,97200.0,92500.0,93400.0,33156.0,1986701.0,21270888.0
2015-08-18,93400.0,93400.0,91100.0,91500.0,59233.0,1946286.0,21270888.0
2015-08-19,91100.0,98300.0,91100.0,98200.0,138219.0,2088801.0,21270888.0
2015-08-20,100000.0,101000.0,97000.0,98600.0,83423.0,2097310.0,21270888.0
2015-08-21,98400.0,99800.0,95300.0,97000.0,60441.0,2063276.0,21270888.0
2015-08-24,96000.0,101000.0,94500.0,95400.0,77928.0,2029243.0,21270888.0
2015-08-25,98700.0,98700.0,93800.0,93800.0,61360.0,1995209.0,21270888.0
2015-08-26,93600.0,96800.0,93000.0,96200.0,53836.0,2046259.0,21270888.0
2015-08-27,95500.0,97500.0,94700.0,95200.0,66392.0,2024989.0,21270888.0
2015-08-28,95500.0,99800.0,95200.0,99500.0,55347.0,2116453.0,21270888.0
2015-08-31,100000.0,104500.0,99100.0,103000.0,82040.0,2190901.0,21270888.0
2015-09-01,101500.0,104000.0,100500.0,102500.0,39216.0,2180266.0,21270888.0
2015-09-02,101000.0,105000.0,99500.0,101000.0,70071.0,2148360.0,21270888.0
2015-09-03,106000.0,107000.0,99700.0,100000.0,113055.0,2127089.0,21270888.0
2015-09-04,99500.0,102000.0,97200.0,97900.0,91034.0,2082420.0,21270888.0
2015-09-07,97100.0,98400.0,95300.0,95300.0,81368.0,2027116.0,21270888.0
2015-09-08,96100.0,97400.0,93900.0,95200.0,64759.0,2024989.0,21270888.0
2015-09-09,96600.0,101500.0,96100.0,101500.0,80473.0,2158995.0,21270888.0
2015-09-10,100500.0,107000.0,99900.0,107000.0,83094.0,2275985.0,21270888.0
2015-09-11,106000.0,107500.0,105500.0,106500.0,48524.0,2265350.0,21270888.0
2015-09-14,107000.0,108500.0,105000.0,106500.0,43290.0,2265350.0,21270888.0
2015-09-15,107500.0,109000.0,106500.0,107000.0,34056.0,2275985.0,21270888.0
2015-09-16,107500.0,113500.0,107500.0,112500.0,86351.0,2392975.0,21270888.0
2015-09-17,113500.0,113500.0,110500.0,111500.0,68203.0,2371704.0,21270888.0
2015-09-18,111500.0,113500.0,109500.0,112000.0,102998.0,2382339.0,21270888.0
2015-09-21,112000.0,112000.0,109500.0,110500.0,28235.0,2350433.0,21270888.0
2015-09-22,110500.0,114500.0,110500.0,112500.0,49511.0,2392975.0,21270888.0
2015-09-23,114000.0,117000.0,112000.0,112500.0,139649.0,2392975.0,21270888.0
2015-09-24,113500.0,115500.0,110500.0,111000.0,51150.0,2361069.0,21270888.0
2015-09-25,111000.0,115000.0,109500.0,113500.0,38145.0,2414246.0,21270888.0
2015-09-30,113000.0,117500.0,110000.0,111000.0,88743.0,2361069.0,21270888.0
2015-10-01,111000.0,111500.0,107500.0,108000.0,89813.0,2297256.0,21270888.0
2015-10-02,108000.0,110500.0,107000.0,107000.0,52863.0,2275985.0,21270888.0
2015-10-05,107500.0,109000.0,107000.0,107500.0,58511.0,2286620.0,21270888.0
2015-10-06,108500.0,110000.0,106500.0,108500.0,44262.0,2307891.0,21270888.0
2015-10-07,108000.0,110000.0,107500.0,109000.0,50758.0,2318527.0,21270888.0
2015-10-08,110000.0,110000.0,105000.0,105500.0,59476.0,2244079.0,21270888.0
2015-10-12,106500.0,111000.0,106500.0,109500.0,116371.0,2329162.0,21270888.0
2015-10-13,110500.0,113500.0,108500.0,112000.0,87226.0,2382339.0,21270888.0
2015-10-14,111500.0,112000.0,108000.0,108500.0,35597.0,2307891.0,21270888.0
2015-10-15,108500.0,110000.0,107000.0,109000.0,96101.0,2318527.0,21270888.0
2015-10-16,109000.0,109500.0,101000.0,101500.0,211885.0,2158995.0,21270888.0
2015-10-19,102500.0,104500.0,101500.0,104500.0,92998.0,2222808.0,21270888.0
2015-10-20,103000.0,105500.0,103000.0,105500.0,75433.0,2244079.0,21270888.0
2015-10-21,106000.0,108500.0,105000.0,107500.0,97820.0,2286620.0,21270888.0
2015-10-22,106000.0,108000.0,104000.0,105500.0,41297.0,2244079.0,21270888.0
2015-10-23,106500.0,112500.0,106000.0,111000.0,92369.0,2361069.0,21270888.0
2015-10-26,112000.0,113000.0,108500.0,109500.0,68437.0,2329162.0,21270888.0
2015-10-27,109500.0,110000.0,107500.0,109000.0,30954.0,2318527.0,21270888.0
2015-10-28,109500.0,110500.0,107500.0,108500.0,64015.0,2307891.0,21270888.0
2015-10-29,108500.0,110000.0,106500.0,108000.0,54982.0,2297256.0,21270888.0
2015-10-30,107000.0,110500.0,107000.0,110500.0,45094.0,2350433.0,21270888.0
2015-11-02,111000.0,115500.0,111000.0,115500.0,111483.0,2456788.0,21270888.0
2015-11-03,115500.0,116000.0,113000.0,114000.0,58856.0,2424881.0,21270888.0
2015-11-04,115000.0,122500.0,114500.0,120000.0,163117.0,2552507.0,21270888.0
2015-11-05,121000.0,124000.0,118000.0,121000.0,81300.0,2573777.0,21270888.0
2015-11-06,119000.0,121000.0,116000.0,118000.0,104109.0,2509965.0,21270888.0
2015-11-09,119500.0,125500.0,119000.0,122000.0,137892.0,2595048.0,21270888.0
2015-11-10,123500.0,124500.0,115000.0,116500.0,177047.0,2478058.0,21270888.0
2015-11-11,118000.0,122000.0,115500.0,121000.0,131846.0,2573777.0,21270888.0
2015-11-12,122500.0,126000.0,121000.0,126000.0,251896.0,2680132.0,21270888.0
2015-11-13,129000.0,142500.0,113500.0,123500.0,1224809.0,2626955.0,21270888.0
2015-11-16,140500.0,148000.0,117000.0,117000.0,1737150.0,2488694.0,21270888.0
2015-11-17,117500.0,118000.0,110000.0,112500.0,644345.0,2392975.0,21270888.0
2015-11-18,115000.0,115000.0,108500.0,108500.0,342451.0,2307891.0,21270888.0
2015-11-19,110000.0,111500.0,108500.0,110000.0,214718.0,2339798.0,21270888.0
2015-11-20,110000.0,113000.0,107000.0,107500.0,270177.0,2286620.0,21270888.0
2015-11-23,108500.0,113000.0,107000.0,111000.0,276125.0,2361069.0,21270888.0
2015-11-24,111500.0,112500.0,109500.0,111000.0,157986.0,2361069.0,21270888.0
2015-11-25,112000.0,112000.0,107000.0,107500.0,193886.0,2286620.0,21270888.0
2015-11-26,107500.0,109000.0,106500.0,108500.0,168075.0,2307891.0,21270888.0
2015-11-27,109000.0,109500.0,107500.0,107500.0,90182.0,2286620.0,21270888.0
2015-11-30,107000.0,107500.0,103500.0,104000.0,187085.0,2212172.0,21270888.0
2015-12-01,105000.0,106500.0,103500.0,104500.0,175893.0,2222808.0,21270888.0
2015-12-02,104500.0,105500.0,102000.0,102500.0,143109.0,2180266.0,21270888.0
2015-12-03,102500.0,102500.0,100500.0,100500.0,158917.0,2137724.0,21270888.0
2015-12-04,99700.0,101500.0,99200.0,100500.0,122150.0,2137724.0,21270888.0
2015-12-07,101500.0,102000.0,99100.0,99100.0,114971.0,2107945.0,21270888.0
2015-12-08,99100.0,100000.0,96200.0,96700.0,164794.0,2056895.0,21270888.0
2015-12-09,98200.0,101000.0,97600.0,100500.0,166995.0,2137724.0,21270888.0
2015-12-10,101500.0,101500.0,97500.0,98600.0,149446.0,2097310.0,21270888.0
2015-12-11,98900.0,99500.0,97000.0,97400.0,111409.0,2071784.0,21270888.0
2015-12-14,96400.0,96400.0,92700.0,93500.0,210700.0,1988828.0,21270888.0
2015-12-15,93600.0,94500.0,92400.0,93900.0,104275.0,1997336.0,21270888.0
2015-12-16,94800.0,99000.0,94200.0,98700.0,143873.0,2099437.0,21270888.0
2015-12-17,99500.0,99500.0,96400.0,97300.0,99399.0,2069657.0,21270888.0
2015-12-18,96500.0,97800.0,95600.0,96900.0,66463.0,2061149.0,21270888.0
2015-12-21,96500.0,99200.0,96300.0,98700.0,83255.0,2099437.0,21270888.0
2015-12-22,98400.0,99000.0,95200.0,95800.0,123895.0,2037751.0,21270888.0
2015-12-23,95800.0,96600.0,94800.0,95100.0,99010.0,2022861.0,21270888.0
2015-12-24,97100.0,97500.0,95500.0,95700.0,74787.0,2035624.0,21270888.0
2015-12-28,96200.0,96500.0,93400.0,93600.0,122963.0,1990955.0,21270888.0
2015-12-29,91100.0,92200.0,90000.0,90900.0,141471.0,1933524.0,21270888.0
2015-12-30,91300.0,91800.0,88100.0,88500.0,178788.0,1882474.0,21270888.0
2016-01-04,87600.0,87900.0,82600.0,82600.0,269584.0,1756975.0,21270888.0
2016-01-05,82300.0,83700.0,82200.0,83000.0,159003.0,1765484.0,21270888.0
2016-01-06,83100.0,83900.0,80200.0,82900.0,233670.0,1763357.0,21270888.0
2016-01-07,83200.0,84500.0,81500.0,81900.0,117187.0,1742086.0,21270888.0
2016-01-08,81000.0,81700.0,79900.0,80900.0,113010.0,1720815.0,21270888.0
2016-01-11,81000.0,81600.0,80300.0,80500.0,74833.0,1712306.0,21270888.0
2016-01-12,82000.0,82700.0,79600.0,79800.0,138449.0,1697417.0,21270888.0
2016-01-13,80400.0,80500.0,79100.0,79500.0,143465.0,1691036.0,21270888.0
2016-01-14,78500.0,78500.0,76000.0,76500.0,167871.0,1627223.0,21270888.0
2016-01-15,77500.0,77700.0,70100.0,70400.0,461086.0,1497471.0,21270888.0
2016-01-18,69700.0,74400.0,69700.0,74200.0,236609.0,1578300.0,21270888.0
2016-01-19,74500.0,74500.0,71100.0,71900.0,186628.0,1529377.0,21270888.0
2016-01-20,71900.0,72500.0,70200.0,70200.0,121767.0,1493216.0,21270888.0
2016-01-21,70300.0,82900.0,69600.0,72700.0,529187.0,1546394.0,21270888.0
2016-01-22,73900.0,76200.0,73000.0,74100.0,208078.0,1576173.0,21270888.0
2016-01-25,76000.0,76300.0,74400.0,75200.0,115438.0,1599571.0,21270888.0
2016-01-26,73900.0,75600.0,73500.0,74400.0,105522.0,1582554.0,21270888.0
2016-01-27,75400.0,77000.0,74800.0,75900.0,136765.0,1614460.0,21270888.0
2016-01-28,75000.0,77900.0,74800.0,77500.0,150974.0,1648494.0,21270888.0
2016-01-29,78200.0,78200.0,76500.0,76600.0,101418.0,1629350.0,21270888.0
2016-02-01,75000.0,76800.0,73900.0,76300.0,110423.0,1622969.0,21270888.0
2016-02-02,75800.0,76800.0,74600.0,75000.0,58731.0,1595317.0,21270888.0
2016-02-03,74500.0,74500.0,72100.0,72400.0,117697.0,1540012.0,21270888.0
2016-02-04,72400.0,74200.0,72400.0,73500.0,95436.0,1563410.0,21270888.0
2016-02-05,73600.0,78400.0,73000.0,77200.0,171738.0,1642113.0,21270888.0
2016-02-11,75000.0,75500.0,73800.0,73900.0,120317.0,1571919.0,21270888.0
2016-02-12,74000.0,74500.0,70600.0,72000.0,126564.0,1531504.0,21270888.0
2016-02-15,73000.0,75700.0,72500.0,74600.0,95512.0,1586808.0,21270888.0
2016-02-16,74900.0,76800.0,74100.0,76000.0,88899.0,1616587.0,21270888.0
2016-02-17,76200.0,78000.0,74900.0,75400.0,122515.0,1603825.0,21270888.0
2016-02-18,77200.0,78400.0,76600.0,77900.0,151803.0,1657002.0,21270888.0
2016-02-19,77600.0,79000.0,77100.0,77900.0,49854.0,1657002.0,21270888.0
2016-02-22,77200.0,77300.0,75400.0,75600.0,111011.0,1608079.0,21270888.0
2016-02-23,76000.0,77500.0,75700.0,76100.0,101032.0,1618715.0,21270888.0
2016-02-24,75900.0,77000.0,75600.0,76400.0,48821.0,1625096.0,21270888.0
2016-02-25,76500.0,76900.0,75300.0,75400.0,47640.0,1603825.0,21270888.0
2016-02-26,75300.0,75800.0,74800.0,74800.0,33820.0,1591062.0,21270888.0
2016-02-29,75200.0,76100.0,74800.0,75400.0,49714.0,1603825.0,21270888.0
2016-03-02,76100.0,82100.0,76000.0,81300.0,273051.0,1729323.0,21270888.0
2016-03-03,81400.0,84400.0,80700.0,83800.0,187254.0,1782500.0,21270888.0
2016-03-04,83600.0,85000.0,82700.0,84700.0,127540.0,1801644.0,21270888.0
2016-03-07,85700.0,89400.0,85500.0,87800.0,217565.0,1867584.0,21270888.0
2016-03-08,88600.0,90000.0,87000.0,87700.0,151961.0,1865457.0,21270888.0
2016-03-09,88100.0,88100.0,85600.0,87000.0,80315.0,1850567.0,21270888.0
2016-03-10,87100.0,89100.0,87100.0,89000.0,76619.0,1893109.0,21270888.0
2016-03-11,88200.0,90800.0,88200.0,90300.0,87750.0,1920761.0,21270888.0
2016-03-14,90700.0,90700.0,88200.0,88600.0,76046.0,1884601.0,21270888.0
2016-03-15,88600.0,88600.0,86400.0,86600.0,92931.0,1842059.0,21270888.0
2016-03-16,86800.0,88000.0,83800.0,84600.0,101919.0,1799517.0,21270888.0
2016-03-17,85600.0,88400.0,85000.0,86400.0,95581.0,1837805.0,21270888.0
2016-03-18,87500.0,87500.0,85400.0,86300.0,52116.0,1835678.0,21270888.0
2016-03-21,87500.0,87500.0,83900.0,85900.0,85389.0,1827169.0,21270888.0
2016-03-22,86400.0,87500.0,85000.0,87100.0,67824.0,1852694.0,21270888.0
2016-03-23,86900.0,87100.0,85600.0,86700.0,44830.0,1844186.0,21270888.0
2016-03-24,86000.0,86200.0,83500.0,84000.0,90765.0,1786755.0,21270888.0
2016-03-25,84100.0,84500.0,82700.0,83300.0,53381.0,1771865.0,21270888.0
2016-03-28,83300.0,83400.0,81800.0,82500.0,47086.0,1754848.0,21270888.0
