금비(008870),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-12-03,60400.0,62300.0,57700.0,58800.0,4251.0,58800.0,1000000.0
2015-12-04,58100.0,59200.0,57000.0,59000.0,704.0,59000.0,1000000.0
2015-12-07,59000.0,60800.0,58100.0,59600.0,1389.0,59600.0,1000000.0
2015-12-08,59600.0,61400.0,56900.0,58500.0,3910.0,58500.0,1000000.0
2015-12-09,58300.0,58300.0,56400.0,56600.0,958.0,56600.0,1000000.0
2015-12-10,56100.0,57400.0,53600.0,54500.0,3533.0,54500.0,1000000.0
2015-12-11,54800.0,59600.0,53000.0,55000.0,3166.0,55000.0,1000000.0
2015-12-14,55000.0,55900.0,53000.0,53400.0,1566.0,53400.0,1000000.0
2015-12-15,52100.0,54900.0,52100.0,53500.0,883.0,53500.0,1000000.0
2015-12-16,54500.0,57000.0,53800.0,55600.0,1792.0,55600.0,1000000.0
2015-12-17,56500.0,57000.0,54700.0,56500.0,1857.0,56500.0,1000000.0
2015-12-18,56100.0,58000.0,55600.0,58000.0,1628.0,58000.0,1000000.0
2015-12-21,58000.0,58200.0,56000.0,57500.0,916.0,57500.0,1000000.0
2015-12-22,57900.0,58200.0,56600.0,58000.0,515.0,58000.0,1000000.0
2015-12-23,58500.0,59500.0,56900.0,57600.0,802.0,57600.0,1000000.0
2015-12-24,58800.0,58800.0,56700.0,58000.0,1054.0,58000.0,1000000.0
2015-12-28,58000.0,58000.0,56100.0,57400.0,531.0,57400.0,1000000.0
2015-12-29,56400.0,59000.0,55000.0,58800.0,2194.0,58800.0,1000000.0
2015-12-30,57500.0,59000.0,57500.0,58800.0,1336.0,58800.0,1000000.0
2016-01-04,58800.0,59300.0,58000.0,58700.0,795.0,58700.0,1000000.0
2016-01-05,57500.0,58600.0,55000.0,58400.0,1118.0,58400.0,1000000.0
2016-01-06,58400.0,58900.0,57500.0,58400.0,1127.0,58400.0,1000000.0
2016-01-07,57700.0,58300.0,56900.0,57600.0,1080.0,57600.0,1000000.0
2016-01-08,56500.0,57400.0,56200.0,57300.0,710.0,57300.0,1000000.0
2016-01-11,60900.0,60900.0,56600.0,57900.0,784.0,57900.0,1000000.0
2016-01-12,57900.0,58000.0,57000.0,57200.0,291.0,57200.0,1000000.0
2016-01-13,57100.0,57900.0,54100.0,56100.0,3356.0,56100.0,1000000.0
2016-01-14,55800.0,56700.0,54600.0,56500.0,1624.0,56500.0,1000000.0
2016-01-15,56500.0,56500.0,54100.0,54600.0,2878.0,54600.0,1000000.0
2016-01-18,54300.0,55400.0,53000.0,54400.0,1570.0,54400.0,1000000.0
2016-01-19,53200.0,57400.0,52200.0,54000.0,1384.0,54000.0,1000000.0
2016-01-20,53600.0,57000.0,53200.0,56200.0,1085.0,56200.0,1000000.0
2016-01-21,56000.0,56700.0,53800.0,54500.0,761.0,54500.0,1000000.0
2016-01-22,55000.0,55400.0,53100.0,54700.0,985.0,54700.0,1000000.0
2016-01-25,54700.0,55800.0,53100.0,54100.0,1645.0,54100.0,1000000.0
2016-01-26,54100.0,54300.0,52800.0,53700.0,372.0,53700.0,1000000.0
2016-01-27,55700.0,57000.0,53500.0,54000.0,1006.0,54000.0,1000000.0
2016-01-28,53700.0,56700.0,53500.0,55200.0,2521.0,55200.0,1000000.0
2016-01-29,55200.0,56300.0,54800.0,56200.0,1319.0,56200.0,1000000.0
2016-02-01,57400.0,61900.0,56700.0,59700.0,4522.0,59700.0,1000000.0
2016-02-02,59800.0,61200.0,58600.0,59800.0,2216.0,59800.0,1000000.0
2016-02-03,59900.0,59900.0,56000.0,58800.0,4370.0,58800.0,1000000.0
2016-02-04,60500.0,60500.0,58300.0,59300.0,692.0,59300.0,1000000.0
2016-02-05,59600.0,60100.0,58600.0,60000.0,593.0,60000.0,1000000.0
2016-02-11,59400.0,60000.0,56900.0,59000.0,1429.0,59000.0,1000000.0
2016-02-12,58900.0,59500.0,56400.0,58900.0,1673.0,58900.0,1000000.0
2016-02-15,60000.0,60900.0,58500.0,60800.0,1408.0,60800.0,1000000.0
2016-02-16,60800.0,60800.0,58900.0,59400.0,1358.0,59400.0,1000000.0
2016-02-17,58700.0,60000.0,58100.0,58900.0,781.0,58900.0,1000000.0
2016-02-18,59700.0,60000.0,58400.0,60000.0,1282.0,60000.0,1000000.0
2016-02-19,61000.0,63200.0,60000.0,61300.0,4987.0,61300.0,1000000.0
2016-02-22,63000.0,63500.0,60700.0,61700.0,1896.0,61700.0,1000000.0
2016-02-23,61700.0,62500.0,60600.0,62300.0,1394.0,62300.0,1000000.0
2016-02-24,62300.0,63400.0,60900.0,62400.0,1111.0,62400.0,1000000.0
2016-02-25,62400.0,63000.0,60500.0,61800.0,1139.0,61800.0,1000000.0
2016-02-26,61800.0,65000.0,61600.0,62600.0,1506.0,62600.0,1000000.0
2016-02-29,62600.0,64000.0,61500.0,62900.0,2662.0,62900.0,1000000.0
2016-03-02,62800.0,66800.0,62700.0,66200.0,6205.0,66200.0,1000000.0
2016-03-03,66100.0,67700.0,65100.0,66300.0,3532.0,66300.0,1000000.0
2016-03-04,66300.0,67500.0,61800.0,64600.0,6373.0,64600.0,1000000.0
2016-03-07,64700.0,66500.0,63900.0,65700.0,2667.0,65700.0,1000000.0
2016-03-08,68000.0,68000.0,63500.0,65100.0,1830.0,65100.0,1000000.0
2016-03-09,65300.0,66000.0,62900.0,64500.0,4285.0,64500.0,1000000.0
2016-03-10,64500.0,65300.0,63000.0,64600.0,1532.0,64600.0,1000000.0
2016-03-11,64800.0,64900.0,62100.0,62900.0,2640.0,62900.0,1000000.0
2016-03-14,63000.0,63500.0,61500.0,62400.0,2651.0,62400.0,1000000.0
2016-03-15,62400.0,62400.0,61000.0,61600.0,1911.0,61600.0,1000000.0
2016-03-16,61600.0,62600.0,60300.0,62600.0,2374.0,62600.0,1000000.0
2016-03-17,62900.0,67800.0,62900.0,66700.0,8454.0,66700.0,1000000.0
2016-03-18,66700.0,67500.0,65500.0,66400.0,2064.0,66400.0,1000000.0
2016-03-21,67200.0,67500.0,65100.0,66000.0,2189.0,66000.0,1000000.0
2016-03-22,65000.0,65900.0,63900.0,64200.0,1888.0,64200.0,1000000.0
2016-03-23,65000.0,71200.0,64200.0,68400.0,10466.0,68400.0,1000000.0
2016-03-24,68400.0,68400.0,66400.0,67500.0,2294.0,67500.0,1000000.0
2016-03-25,66800.0,68800.0,66100.0,68700.0,2780.0,68700.0,1000000.0
2016-03-28,68200.0,68500.0,66400.0,67300.0,1929.0,67300.0,1000000.0
2016-03-29,68500.0,69800.0,67200.0,68800.0,2753.0,68800.0,1000000.0
2016-03-30,68800.0,70800.0,68100.0,69300.0,2106.0,69300.0,1000000.0
2016-03-31,70000.0,70000.0,67400.0,67400.0,2279.0,67400.0,1000000.0
2016-04-01,67100.0,68900.0,66100.0,68300.0,1882.0,68300.0,1000000.0
2016-04-04,67800.0,68600.0,65700.0,68600.0,3286.0,68600.0,1000000.0
2016-04-05,79100.0,89100.0,78700.0,89100.0,65768.0,89100.0,1000000.0
2016-04-06,88800.0,92700.0,76200.0,78300.0,116133.0,78300.0,1000000.0
2016-04-07,77100.0,78500.0,72500.0,74000.0,34945.0,74000.0,1000000.0
2016-04-08,73900.0,78200.0,72900.0,74600.0,23608.0,74600.0,1000000.0
2016-04-11,73800.0,75900.0,72000.0,73800.0,12873.0,73800.0,1000000.0
2016-04-12,73800.0,74700.0,70500.0,71400.0,14067.0,71400.0,1000000.0
2016-04-14,71100.0,71500.0,69300.0,70100.0,10666.0,70100.0,1000000.0
2016-04-15,69400.0,73500.0,69400.0,72000.0,10818.0,72000.0,1000000.0
2016-04-18,71500.0,72000.0,69900.0,70200.0,6050.0,70200.0,1000000.0
2016-04-19,70500.0,71800.0,69600.0,71100.0,3461.0,71100.0,1000000.0
2016-04-20,70000.0,72500.0,69700.0,70400.0,5863.0,70400.0,1000000.0
2016-04-21,70200.0,71400.0,69000.0,70300.0,5618.0,70300.0,1000000.0
2016-04-22,70500.0,74000.0,69600.0,71600.0,4908.0,71600.0,1000000.0
2016-04-25,71900.0,72800.0,70700.0,71600.0,2143.0,71600.0,1000000.0
2016-04-26,71200.0,71500.0,67000.0,70200.0,9034.0,70200.0,1000000.0
2016-04-27,70300.0,70700.0,69000.0,70100.0,3014.0,70100.0,1000000.0
2016-04-28,70200.0,71200.0,69400.0,71100.0,1078.0,71100.0,1000000.0
2016-04-29,71400.0,71400.0,69900.0,70400.0,1500.0,70400.0,1000000.0
2016-05-02,70400.0,70400.0,68100.0,69300.0,1701.0,69300.0,1000000.0
2016-05-03,69300.0,69400.0,68000.0,68600.0,2514.0,68600.0,1000000.0
2016-05-04,68500.0,69500.0,67400.0,68800.0,2182.0,68800.0,1000000.0
2016-05-09,67400.0,70000.0,67300.0,69000.0,1355.0,69000.0,1000000.0
2016-05-10,68500.0,69300.0,68200.0,69300.0,825.0,69300.0,1000000.0
2016-05-11,69800.0,69800.0,68600.0,69300.0,1078.0,69300.0,1000000.0
2016-05-12,69400.0,71500.0,68500.0,70800.0,2081.0,70800.0,1000000.0
2016-05-13,70900.0,73000.0,70100.0,72600.0,3712.0,72600.0,1000000.0
2016-05-16,71300.0,77300.0,69700.0,76500.0,14844.0,76500.0,1000000.0
2016-05-17,75800.0,75800.0,72900.0,75200.0,9672.0,75200.0,1000000.0
2016-05-18,75200.0,75200.0,72600.0,73200.0,4107.0,73200.0,1000000.0
2016-05-19,73700.0,74500.0,72600.0,73600.0,3500.0,73600.0,1000000.0
2016-05-20,73600.0,75400.0,72800.0,73700.0,2094.0,73700.0,1000000.0
2016-05-23,73100.0,74800.0,73000.0,74000.0,2422.0,74000.0,1000000.0
2016-05-24,74200.0,75800.0,73000.0,74200.0,1758.0,74200.0,1000000.0
2016-05-25,74400.0,75200.0,72700.0,73500.0,2245.0,73500.0,1000000.0
2016-05-26,73100.0,73500.0,71000.0,72000.0,4070.0,72000.0,1000000.0
2016-05-27,72000.0,75100.0,70400.0,74000.0,4389.0,74000.0,1000000.0
2016-05-30,73300.0,74500.0,72000.0,72700.0,3519.0,72700.0,1000000.0
2016-05-31,71800.0,74000.0,71800.0,73700.0,2635.0,73700.0,1000000.0
2016-06-01,74600.0,74600.0,70000.0,71900.0,6338.0,71900.0,1000000.0
2016-06-02,72500.0,73700.0,71700.0,73600.0,2727.0,73600.0,1000000.0
2016-06-03,73200.0,74200.0,72800.0,73900.0,1994.0,73900.0,1000000.0
2016-06-07,74500.0,74500.0,72200.0,72400.0,1638.0,72400.0,1000000.0
2016-06-08,71800.0,73300.0,71400.0,72500.0,3752.0,72500.0,1000000.0
2016-06-09,73200.0,73200.0,70900.0,71600.0,2969.0,71600.0,1000000.0
2016-06-10,70800.0,72100.0,70700.0,71500.0,4711.0,71500.0,1000000.0
2016-06-13,70800.0,72500.0,70000.0,71500.0,2317.0,71500.0,1000000.0
2016-06-14,71900.0,72500.0,70200.0,71600.0,1651.0,71600.0,1000000.0
2016-06-15,71600.0,72100.0,71000.0,71700.0,771.0,71700.0,1000000.0
2016-06-16,71700.0,72200.0,70700.0,71500.0,1756.0,71500.0,1000000.0
2016-06-17,71900.0,72300.0,70500.0,71700.0,1529.0,71700.0,1000000.0
2016-06-20,71900.0,71900.0,70700.0,71800.0,1766.0,71800.0,1000000.0
2016-06-21,71000.0,71800.0,70400.0,71500.0,1246.0,71500.0,1000000.0
2016-06-22,71500.0,71500.0,70100.0,71400.0,1472.0,71400.0,1000000.0
2016-06-23,71400.0,72300.0,69200.0,71000.0,3117.0,71000.0,1000000.0
2016-06-24,70800.0,70800.0,65000.0,67900.0,6372.0,67900.0,1000000.0
2016-06-27,67500.0,67900.0,66000.0,67500.0,2079.0,67500.0,1000000.0
2016-06-28,67700.0,69800.0,66700.0,69200.0,1239.0,69200.0,1000000.0
2016-06-29,69200.0,70000.0,68600.0,69800.0,2157.0,69800.0,1000000.0
2016-06-30,70700.0,71400.0,68500.0,70700.0,1246.0,70700.0,1000000.0
2016-07-01,70800.0,72400.0,70700.0,72300.0,1602.0,72300.0,1000000.0
2016-07-04,72300.0,73300.0,70500.0,71600.0,2080.0,71600.0,1000000.0
2016-07-05,71700.0,72200.0,70800.0,71700.0,350.0,71700.0,1000000.0
2016-07-06,71700.0,79600.0,71400.0,75400.0,18020.0,75400.0,1000000.0
2016-07-07,75400.0,94300.0,74000.0,93000.0,40225.0,93000.0,1000000.0
2016-07-08,94500.0,120500.0,87500.0,117000.0,133082.0,117000.0,1000000.0
2016-07-11,117000.0,121000.0,108000.0,111000.0,40236.0,111000.0,1000000.0
2016-07-12,115500.0,143500.0,109500.0,121500.0,79756.0,121500.0,1000000.0
2016-07-13,125000.0,128000.0,113000.0,120000.0,25775.0,120000.0,1000000.0
2016-07-14,116500.0,119000.0,107000.0,114500.0,19068.0,114500.0,1000000.0
2016-07-15,147500.0,148500.0,127000.0,148500.0,43098.0,148500.0,1000000.0
2016-07-18,160000.0,187000.0,152000.0,171000.0,59624.0,171000.0,1000000.0
2016-07-19,0.0,0.0,0.0,171000.0,0.0,171000.0,1000000.0
2016-07-20,171000.0,178500.0,137000.0,137000.0,45231.0,137000.0,1000000.0
2016-07-21,145500.0,154500.0,138000.0,143000.0,38454.0,143000.0,1000000.0
2016-07-22,139500.0,141000.0,111500.0,114500.0,102622.0,114500.0,1000000.0
2016-07-25,112000.0,114500.0,104000.0,107000.0,78648.0,107000.0,1000000.0
2016-07-26,109000.0,111000.0,102000.0,107000.0,36803.0,107000.0,1000000.0
2016-07-27,107000.0,108500.0,99900.0,104500.0,26365.0,104500.0,1000000.0
2016-07-28,105500.0,107500.0,101500.0,106500.0,19940.0,106500.0,1000000.0
2016-07-29,106000.0,108000.0,101500.0,102000.0,18088.0,102000.0,1000000.0
2016-08-01,102500.0,105500.0,100000.0,105500.0,11291.0,105500.0,1000000.0
2016-08-02,105000.0,105500.0,99000.0,99000.0,19813.0,99000.0,1000000.0
2016-08-03,99300.0,102000.0,97500.0,98800.0,14884.0,98800.0,1000000.0
2016-08-04,99500.0,101000.0,97600.0,98000.0,11512.0,98000.0,1000000.0
2016-08-05,98700.0,101000.0,97500.0,100500.0,8456.0,100500.0,1000000.0
2016-08-08,101500.0,102500.0,99400.0,99400.0,7839.0,99400.0,1000000.0
2016-08-09,99600.0,101500.0,98400.0,99500.0,5810.0,99500.0,1000000.0
2016-08-10,99600.0,102000.0,95700.0,102000.0,16884.0,102000.0,1000000.0
2016-08-11,102000.0,106500.0,98700.0,104500.0,15361.0,104500.0,1000000.0
2016-08-12,105000.0,106000.0,102500.0,105000.0,7295.0,105000.0,1000000.0
2016-08-16,104500.0,105000.0,100500.0,103000.0,6659.0,103000.0,1000000.0
2016-08-17,101500.0,126000.0,98300.0,110000.0,168929.0,110000.0,1000000.0
2016-08-18,116000.0,119500.0,108500.0,116500.0,51000.0,116500.0,1000000.0
2016-08-19,119000.0,119500.0,112500.0,115500.0,21019.0,115500.0,1000000.0
2016-08-22,114000.0,115500.0,111000.0,113500.0,11764.0,113500.0,1000000.0
2016-08-23,114000.0,114000.0,108000.0,110000.0,12084.0,110000.0,1000000.0
2016-08-24,110000.0,115500.0,108500.0,111000.0,16054.0,111000.0,1000000.0
2016-08-25,111500.0,111500.0,108000.0,108500.0,6885.0,108500.0,1000000.0
2016-08-26,108500.0,111000.0,104500.0,105500.0,10030.0,105500.0,1000000.0
2016-08-29,105500.0,107500.0,101000.0,101500.0,9955.0,101500.0,1000000.0
2016-08-30,102500.0,105000.0,99900.0,101500.0,8702.0,101500.0,1000000.0
2016-08-31,101000.0,101500.0,97500.0,97500.0,13320.0,97500.0,1000000.0
2016-09-01,97000.0,99900.0,93500.0,94600.0,15578.0,94600.0,1000000.0
2016-09-02,95800.0,97300.0,94600.0,97000.0,5529.0,97000.0,1000000.0
2016-09-05,98000.0,98000.0,94200.0,94900.0,6987.0,94900.0,1000000.0
2016-09-06,95900.0,95900.0,93700.0,94000.0,5757.0,94000.0,1000000.0
2016-09-07,94500.0,94600.0,91500.0,91500.0,8691.0,91500.0,1000000.0
2016-09-08,92400.0,93500.0,90000.0,90200.0,6506.0,90200.0,1000000.0
2016-09-09,91500.0,91500.0,89000.0,90600.0,4692.0,90600.0,1000000.0
2016-09-12,90000.0,90100.0,88300.0,89400.0,3988.0,89400.0,1000000.0
2016-09-13,89500.0,92400.0,89400.0,91700.0,3765.0,91700.0,1000000.0
2016-09-19,91000.0,93900.0,91000.0,93000.0,3623.0,93000.0,1000000.0
2016-09-20,92900.0,93500.0,91400.0,93000.0,2816.0,93000.0,1000000.0
2016-09-21,93000.0,93500.0,91500.0,91700.0,2183.0,91700.0,1000000.0
2016-09-22,92000.0,102000.0,91600.0,98200.0,26621.0,98200.0,1000000.0
2016-09-23,100500.0,101500.0,97000.0,99700.0,8324.0,99700.0,1000000.0
2016-09-26,101000.0,101000.0,97700.0,97900.0,4155.0,97900.0,1000000.0
2016-09-27,98200.0,99500.0,93900.0,94400.0,8992.0,94400.0,1000000.0
2016-09-28,95000.0,95000.0,92400.0,92900.0,4518.0,92900.0,1000000.0
2016-09-29,92100.0,94200.0,92100.0,93800.0,2061.0,93800.0,1000000.0
2016-09-30,92500.0,93300.0,90000.0,90900.0,4358.0,90900.0,1000000.0
2016-10-04,90200.0,93600.0,89500.0,92100.0,2803.0,92100.0,1000000.0
2016-10-05,91500.0,92700.0,91300.0,91300.0,1951.0,91300.0,1000000.0
2016-10-06,92500.0,96100.0,91000.0,94500.0,4142.0,94500.0,1000000.0
2016-10-07,94800.0,94800.0,91200.0,91600.0,1816.0,91600.0,1000000.0
2016-10-10,91100.0,95500.0,91100.0,92200.0,2728.0,92200.0,1000000.0
2016-10-11,92300.0,94000.0,90400.0,90400.0,2569.0,90400.0,1000000.0
2016-10-12,91000.0,93700.0,90200.0,91600.0,1568.0,91600.0,1000000.0
2016-10-13,92200.0,96100.0,90900.0,95500.0,7342.0,95500.0,1000000.0
2016-10-14,94600.0,96700.0,94100.0,95600.0,6212.0,95600.0,1000000.0
2016-10-17,96000.0,96000.0,92600.0,92600.0,2796.0,92600.0,1000000.0
2016-10-18,93400.0,94500.0,90500.0,90700.0,3888.0,90700.0,1000000.0
2016-10-19,90900.0,91800.0,90600.0,90800.0,1056.0,90800.0,1000000.0
2016-10-20,90500.0,92000.0,90400.0,91000.0,1332.0,91000.0,1000000.0
2016-10-21,91000.0,91900.0,90500.0,91000.0,1862.0,91000.0,1000000.0
2016-10-24,91400.0,92200.0,90200.0,90300.0,1526.0,90300.0,1000000.0
2016-10-25,90300.0,90500.0,83500.0,86500.0,6494.0,86500.0,1000000.0
2016-10-26,87000.0,87300.0,82900.0,85700.0,4043.0,85700.0,1000000.0
2016-10-27,84800.0,86500.0,84800.0,85400.0,1328.0,85400.0,1000000.0
2016-10-28,86200.0,88700.0,84100.0,86100.0,3577.0,86100.0,1000000.0
2016-10-31,85900.0,89700.0,83700.0,86000.0,3332.0,86000.0,1000000.0
2016-11-01,84600.0,87900.0,84600.0,87300.0,1890.0,87300.0,1000000.0
2016-11-02,87500.0,87500.0,82000.0,83000.0,3747.0,83000.0,1000000.0
2016-11-03,84000.0,84000.0,82500.0,83000.0,1537.0,83000.0,1000000.0
2016-11-04,83100.0,83200.0,82200.0,82700.0,1150.0,82700.0,1000000.0
2016-11-07,83400.0,89000.0,82800.0,86400.0,4898.0,86400.0,1000000.0
2016-11-08,88000.0,89700.0,85400.0,86000.0,2667.0,86000.0,1000000.0
2016-11-09,88500.0,88500.0,81100.0,84000.0,5145.0,84000.0,1000000.0
2016-11-10,84900.0,87800.0,84900.0,87600.0,2895.0,87600.0,1000000.0
2016-11-11,87200.0,89600.0,87000.0,88500.0,1077.0,88500.0,1000000.0
2016-11-14,88000.0,93400.0,88000.0,92000.0,4326.0,92000.0,1000000.0
2016-11-15,92600.0,93000.0,89500.0,89800.0,1910.0,89800.0,1000000.0
2016-11-16,90400.0,92300.0,90000.0,91400.0,1385.0,91400.0,1000000.0
2016-11-17,90200.0,90300.0,88000.0,89400.0,1048.0,89400.0,1000000.0
2016-11-18,89200.0,89300.0,87800.0,89000.0,949.0,89000.0,1000000.0
2016-11-21,87900.0,89400.0,86400.0,87500.0,1598.0,87500.0,1000000.0
2016-11-22,87900.0,88900.0,86400.0,87900.0,829.0,87900.0,1000000.0
2016-11-23,88200.0,88200.0,84000.0,85600.0,1798.0,85600.0,1000000.0
2016-11-24,86500.0,88500.0,84000.0,86800.0,972.0,86800.0,1000000.0
2016-11-25,87400.0,88900.0,86800.0,87600.0,1279.0,87600.0,1000000.0
2016-11-28,88900.0,89400.0,85600.0,86500.0,1041.0,86500.0,1000000.0
2016-11-29,87100.0,89000.0,85900.0,86900.0,1780.0,86900.0,1000000.0
2016-11-30,86400.0,88000.0,85500.0,87000.0,1082.0,87000.0,1000000.0
2016-12-01,86100.0,87600.0,85300.0,86700.0,1512.0,86700.0,1000000.0
2016-12-02,87900.0,87900.0,85700.0,86400.0,668.0,86400.0,1000000.0
2016-12-05,86400.0,86400.0,84200.0,85600.0,1638.0,85600.0,1000000.0
2016-12-06,85600.0,92000.0,84700.0,87900.0,5588.0,87900.0,1000000.0
2016-12-07,89800.0,90400.0,86300.0,86900.0,2979.0,86900.0,1000000.0
2016-12-08,87400.0,88200.0,84600.0,85700.0,2825.0,85700.0,1000000.0
2016-12-09,85700.0,86000.0,84700.0,85400.0,1366.0,85400.0,1000000.0
2016-12-12,85900.0,86800.0,85100.0,86400.0,1345.0,86400.0,1000000.0
2016-12-13,86900.0,88800.0,86500.0,88500.0,1901.0,88500.0,1000000.0
2016-12-14,89800.0,90500.0,87300.0,88900.0,1139.0,88900.0,1000000.0
2016-12-15,89600.0,89600.0,85400.0,88000.0,773.0,88000.0,1000000.0
2016-12-16,88900.0,89800.0,87000.0,89300.0,472.0,89300.0,1000000.0
2016-12-19,90700.0,90700.0,88400.0,90400.0,1382.0,90400.0,1000000.0
2016-12-20,90800.0,91400.0,88000.0,90400.0,2761.0,90400.0,1000000.0
2016-12-21,91100.0,91100.0,88100.0,89500.0,1117.0,89500.0,1000000.0
2016-12-22,90300.0,90300.0,88300.0,89000.0,915.0,89000.0,1000000.0
2016-12-23,89000.0,89100.0,87200.0,87800.0,1131.0,87800.0,1000000.0
2016-12-26,87900.0,89800.0,86000.0,87200.0,1402.0,87200.0,1000000.0
2016-12-27,87800.0,88300.0,86500.0,87000.0,1278.0,87000.0,1000000.0
2016-12-28,87800.0,88600.0,86400.0,88400.0,664.0,88400.0,1000000.0
2016-12-29,88500.0,89800.0,87400.0,88800.0,1007.0,88800.0,1000000.0
2017-01-02,89200.0,89300.0,87800.0,88400.0,481.0,88400.0,1000000.0
2017-01-03,88400.0,89800.0,87800.0,88800.0,1184.0,88800.0,1000000.0
2017-01-04,88800.0,91400.0,88500.0,91000.0,3817.0,91000.0,1000000.0
2017-01-05,91000.0,91500.0,90400.0,91100.0,1635.0,91100.0,1000000.0
2017-01-06,91600.0,91900.0,90000.0,91000.0,1873.0,91000.0,1000000.0
2017-01-09,91000.0,91800.0,90300.0,90300.0,1300.0,90300.0,1000000.0
2017-01-10,91200.0,92000.0,89000.0,91600.0,1990.0,91600.0,1000000.0
2017-01-11,91600.0,91600.0,89500.0,90200.0,2458.0,90200.0,1000000.0
2017-01-12,90500.0,90500.0,88300.0,89900.0,2137.0,89900.0,1000000.0
2017-01-13,89900.0,90900.0,89500.0,90800.0,1718.0,90800.0,1000000.0
2017-01-16,91500.0,91600.0,89300.0,90700.0,1174.0,90700.0,1000000.0
2017-01-17,90300.0,107500.0,90300.0,102000.0,55628.0,102000.0,1000000.0
2017-01-18,109500.0,112000.0,98600.0,102000.0,30069.0,102000.0,1000000.0
2017-01-19,102000.0,102500.0,98300.0,101500.0,11825.0,101500.0,1000000.0
2017-01-20,103000.0,110500.0,99900.0,110000.0,36581.0,110000.0,1000000.0
2017-01-23,116000.0,143000.0,113500.0,127500.0,181659.0,127500.0,1000000.0
2017-01-24,121500.0,135000.0,116000.0,119500.0,75778.0,119500.0,1000000.0
2017-01-25,119500.0,124000.0,104000.0,108500.0,38663.0,108500.0,1000000.0
2017-01-26,109000.0,111000.0,105500.0,105500.0,18323.0,105500.0,1000000.0
2017-01-31,106500.0,111000.0,105000.0,106000.0,15670.0,106000.0,1000000.0
2017-02-01,108000.0,108000.0,101000.0,102000.0,18940.0,102000.0,1000000.0
2017-02-02,102000.0,103000.0,99100.0,100000.0,15459.0,100000.0,1000000.0
2017-02-03,99100.0,99600.0,95100.0,96700.0,11991.0,96700.0,1000000.0
2017-02-06,98000.0,98000.0,94700.0,96300.0,5659.0,96300.0,1000000.0
2017-02-07,96300.0,103000.0,95300.0,98800.0,10647.0,98800.0,1000000.0
2017-02-08,98700.0,100000.0,96000.0,96000.0,5748.0,96000.0,1000000.0
2017-02-09,97800.0,97800.0,94000.0,94600.0,5510.0,94600.0,1000000.0
2017-02-10,94800.0,96300.0,94000.0,94700.0,3072.0,94700.0,1000000.0
2017-02-13,94900.0,98000.0,94800.0,97200.0,3373.0,97200.0,1000000.0
2017-02-14,97400.0,99800.0,97000.0,99000.0,4136.0,99000.0,1000000.0
2017-02-15,98000.0,98800.0,97000.0,97900.0,2911.0,97900.0,1000000.0
2017-02-16,97900.0,98900.0,96500.0,97100.0,1639.0,97100.0,1000000.0
2017-02-17,96200.0,98000.0,94900.0,95100.0,5397.0,95100.0,1000000.0
2017-02-20,95700.0,96000.0,94000.0,94600.0,1421.0,94600.0,1000000.0
2017-02-21,94600.0,96500.0,92500.0,94000.0,3730.0,94000.0,1000000.0
2017-02-22,94700.0,95100.0,93000.0,93200.0,2646.0,93200.0,1000000.0
2017-02-23,94000.0,94500.0,92400.0,93000.0,2482.0,93000.0,1000000.0
2017-02-24,92700.0,94000.0,92500.0,92600.0,1958.0,92600.0,1000000.0
2017-02-27,92600.0,93800.0,92500.0,92500.0,1108.0,92500.0,1000000.0
2017-02-28,93400.0,93900.0,91000.0,93700.0,5341.0,93700.0,1000000.0
2017-03-02,94000.0,94700.0,93100.0,94200.0,1366.0,94200.0,1000000.0
2017-03-03,95100.0,101500.0,93300.0,96300.0,20067.0,96300.0,1000000.0
2017-03-06,97100.0,97500.0,92400.0,92400.0,9202.0,92400.0,1000000.0
2017-03-07,91700.0,93400.0,91600.0,92200.0,3385.0,92200.0,1000000.0
2017-03-08,92500.0,93200.0,92100.0,93000.0,1570.0,93000.0,1000000.0
2017-03-09,93100.0,93100.0,90900.0,91000.0,5883.0,91000.0,1000000.0
2017-03-10,91300.0,92500.0,89400.0,91900.0,3174.0,91900.0,1000000.0
2017-03-13,91000.0,92300.0,91000.0,91400.0,1647.0,91400.0,1000000.0
2017-03-14,91600.0,92200.0,90000.0,90600.0,1753.0,90600.0,1000000.0
2017-03-15,91100.0,91100.0,89700.0,90000.0,1510.0,90000.0,1000000.0
2017-03-16,90000.0,91400.0,89200.0,90400.0,1879.0,90400.0,1000000.0
2017-03-17,90500.0,90600.0,88700.0,90200.0,3010.0,90200.0,1000000.0
2017-03-20,89700.0,90400.0,89100.0,89500.0,1219.0,89500.0,1000000.0
2017-03-21,88800.0,90400.0,88800.0,89300.0,1319.0,89300.0,1000000.0
2017-03-22,89500.0,90000.0,87200.0,88700.0,1934.0,88700.0,1000000.0
2017-03-23,88800.0,89300.0,88100.0,88800.0,1234.0,88800.0,1000000.0
2017-03-24,89400.0,89400.0,87300.0,87500.0,4487.0,87500.0,1000000.0
2017-03-27,87300.0,87900.0,86400.0,86600.0,2992.0,86600.0,1000000.0
2017-03-28,86200.0,88000.0,86200.0,87100.0,1811.0,87100.0,1000000.0
2017-03-29,87200.0,88200.0,86800.0,87100.0,1626.0,87100.0,1000000.0
