전방(000950),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-07-03,25050.0,25500.0,24650.0,24700.0,2387.0,41496.0,1680000.0
2017-07-04,24600.0,24950.0,24550.0,24650.0,1127.0,41412.0,1680000.0
2017-07-05,24450.0,24800.0,24450.0,24600.0,419.0,41328.0,1680000.0
2017-07-06,24500.0,24750.0,24350.0,24500.0,832.0,41160.0,1680000.0
2017-07-07,24500.0,24550.0,24200.0,24300.0,3638.0,40824.0,1680000.0
2017-07-10,24300.0,24950.0,24100.0,24100.0,941.0,40488.0,1680000.0
2017-07-11,24100.0,24750.0,23800.0,24200.0,2332.0,40656.0,1680000.0
2017-07-12,24000.0,24650.0,23900.0,23950.0,595.0,40236.0,1680000.0
2017-07-13,23800.0,24450.0,23700.0,23950.0,1448.0,40236.0,1680000.0
2017-07-14,24000.0,24000.0,23750.0,24000.0,710.0,40320.0,1680000.0
2017-07-17,23750.0,24000.0,23650.0,24000.0,591.0,40320.0,1680000.0
2017-07-18,23700.0,24450.0,23500.0,23950.0,1954.0,40236.0,1680000.0
2017-07-19,23650.0,24350.0,23650.0,23950.0,1106.0,40236.0,1680000.0
2017-07-20,23850.0,24500.0,23750.0,24300.0,1298.0,40824.0,1680000.0
2017-07-21,23900.0,24300.0,23700.0,23700.0,4422.0,39816.0,1680000.0
2017-07-24,23700.0,24450.0,23350.0,23600.0,1523.0,39648.0,1680000.0
2017-07-25,23650.0,23700.0,23350.0,23450.0,1080.0,39396.0,1680000.0
2017-07-26,23350.0,23450.0,23200.0,23250.0,2075.0,39060.0,1680000.0
2017-07-27,23250.0,23700.0,22800.0,22950.0,6823.0,38556.0,1680000.0
2017-07-28,22750.0,22750.0,22200.0,22250.0,3535.0,37380.0,1680000.0
2017-07-31,22200.0,22900.0,21850.0,21850.0,1648.0,36708.0,1680000.0
2017-08-01,21900.0,22200.0,21150.0,22100.0,6802.0,37128.0,1680000.0
2017-08-02,22000.0,22150.0,21600.0,21950.0,1481.0,36876.0,1680000.0
2017-08-03,21950.0,22100.0,21500.0,22100.0,2476.0,37128.0,1680000.0
2017-08-04,21650.0,23050.0,21500.0,22650.0,2614.0,38052.0,1680000.0
2017-08-07,22650.0,23000.0,22400.0,22650.0,734.0,38052.0,1680000.0
2017-08-08,22500.0,22950.0,22050.0,22900.0,971.0,38472.0,1680000.0
2017-08-09,22900.0,22900.0,22200.0,22600.0,678.0,37968.0,1680000.0
2017-08-10,22600.0,23100.0,22000.0,22950.0,4364.0,38556.0,1680000.0
2017-08-11,22700.0,23000.0,22200.0,22600.0,3731.0,37968.0,1680000.0
2017-08-14,22500.0,22700.0,22400.0,22600.0,409.0,37968.0,1680000.0
2017-08-16,23150.0,23150.0,22200.0,22700.0,271.0,38136.0,1680000.0
2017-08-17,22450.0,23000.0,22150.0,22250.0,1888.0,37380.0,1680000.0
2017-08-18,22350.0,22500.0,22100.0,22500.0,190.0,37800.0,1680000.0
2017-08-21,22950.0,22950.0,22150.0,22450.0,275.0,37716.0,1680000.0
2017-08-22,22250.0,22700.0,22200.0,22200.0,382.0,37296.0,1680000.0
2017-08-23,22200.0,22250.0,22050.0,22050.0,141.0,37044.0,1680000.0
2017-08-24,21800.0,22150.0,21800.0,22100.0,787.0,37128.0,1680000.0
2017-08-25,22400.0,22400.0,21450.0,21500.0,6089.0,36120.0,1680000.0
2017-08-28,21600.0,23000.0,21600.0,22100.0,2680.0,37128.0,1680000.0
2017-08-29,21850.0,22400.0,21800.0,22300.0,639.0,37464.0,1680000.0
2017-08-30,22300.0,22900.0,22300.0,22800.0,1380.0,38304.0,1680000.0
2017-08-31,23200.0,23200.0,22450.0,22800.0,900.0,38304.0,1680000.0
2017-09-01,23200.0,23300.0,22600.0,22900.0,3324.0,38472.0,1680000.0
2017-09-04,22200.0,22700.0,22200.0,22450.0,209.0,37716.0,1680000.0
2017-09-05,22450.0,22650.0,22400.0,22600.0,138.0,37968.0,1680000.0
2017-09-06,22600.0,22600.0,22200.0,22450.0,282.0,37716.0,1680000.0
2017-09-07,22200.0,22800.0,22200.0,22650.0,1208.0,38052.0,1680000.0
2017-09-08,22300.0,22650.0,22250.0,22250.0,414.0,37380.0,1680000.0
2017-09-11,22250.0,22700.0,22200.0,22600.0,111.0,37968.0,1680000.0
2017-09-12,22550.0,22600.0,22150.0,22550.0,193.0,37884.0,1680000.0
2017-09-13,22600.0,22600.0,22050.0,22450.0,1381.0,37716.0,1680000.0
2017-09-14,22100.0,22950.0,22000.0,22050.0,1247.0,37044.0,1680000.0
2017-09-15,22050.0,22300.0,21850.0,22200.0,579.0,37296.0,1680000.0
2017-09-18,21050.0,22200.0,21050.0,22200.0,972.0,37296.0,1680000.0
2017-09-19,22500.0,22500.0,21150.0,21400.0,2848.0,35952.0,1680000.0
2017-09-20,21200.0,21650.0,21200.0,21600.0,315.0,36288.0,1680000.0
2017-09-21,21350.0,21600.0,20800.0,21400.0,1049.0,35952.0,1680000.0
2017-09-22,21250.0,21450.0,21000.0,21350.0,795.0,35868.0,1680000.0
2017-09-25,21000.0,21350.0,20200.0,20900.0,343.0,35112.0,1680000.0
2017-09-26,20200.0,20650.0,20050.0,20650.0,485.0,34692.0,1680000.0
2017-09-27,21000.0,21000.0,20200.0,20950.0,806.0,35196.0,1680000.0
2017-09-28,20900.0,22900.0,20700.0,21000.0,432.0,35280.0,1680000.0
2017-09-29,20900.0,21350.0,20600.0,21000.0,190.0,35280.0,1680000.0
2017-10-10,21400.0,22700.0,21300.0,21350.0,134.0,35868.0,1680000.0
2017-10-11,21600.0,21600.0,21200.0,21350.0,250.0,35868.0,1680000.0
2017-10-12,21050.0,21450.0,20800.0,21250.0,237.0,35700.0,1680000.0
2017-10-13,20850.0,21250.0,20150.0,20150.0,2495.0,33852.0,1680000.0
2017-10-16,20150.0,21000.0,20050.0,20050.0,882.0,33684.0,1680000.0
2017-10-17,20050.0,20300.0,19950.0,20050.0,1630.0,33684.0,1680000.0
2017-10-18,20000.0,20100.0,19850.0,20000.0,906.0,33600.0,1680000.0
2017-10-19,19900.0,20050.0,19900.0,20000.0,243.0,33600.0,1680000.0
2017-10-20,20000.0,20900.0,19950.0,20900.0,468.0,35112.0,1680000.0
2017-10-23,20900.0,20900.0,20200.0,20500.0,487.0,34440.0,1680000.0
2017-10-24,20500.0,20500.0,20200.0,20500.0,349.0,34440.0,1680000.0
2017-10-25,20650.0,21600.0,20300.0,20650.0,505.0,34692.0,1680000.0
2017-10-26,20450.0,21500.0,20450.0,20450.0,698.0,34356.0,1680000.0
2017-10-27,20950.0,20950.0,20400.0,20700.0,119.0,34776.0,1680000.0
2017-10-30,20400.0,20800.0,20200.0,20550.0,854.0,34524.0,1680000.0
2017-10-31,20200.0,20550.0,20150.0,20200.0,1757.0,33936.0,1680000.0
2017-11-01,20300.0,20500.0,19650.0,19750.0,1735.0,33180.0,1680000.0
2017-11-02,19800.0,20250.0,19750.0,19800.0,782.0,33264.0,1680000.0
2017-11-03,19650.0,23800.0,19650.0,20700.0,8818.0,34776.0,1680000.0
2017-11-06,20600.0,20700.0,20200.0,20700.0,595.0,34776.0,1680000.0
2017-11-07,20700.0,21350.0,20700.0,21250.0,706.0,35700.0,1680000.0
2017-11-08,21300.0,21500.0,20650.0,20750.0,1645.0,34860.0,1680000.0
2017-11-09,22000.0,22000.0,20950.0,21050.0,46555.0,35364.0,1680000.0
2017-11-10,21200.0,21500.0,21100.0,21150.0,665.0,35532.0,1680000.0
2017-11-13,21150.0,21300.0,20250.0,20700.0,1076.0,34776.0,1680000.0
2017-11-14,20700.0,21300.0,20700.0,20700.0,213.0,34776.0,1680000.0
2017-11-15,20400.0,20900.0,20200.0,20250.0,763.0,34020.0,1680000.0
2017-11-16,20400.0,21000.0,20400.0,21000.0,583.0,35280.0,1680000.0
2017-11-17,20650.0,21500.0,20650.0,21500.0,999.0,36120.0,1680000.0
2017-11-20,21800.0,21800.0,21150.0,21200.0,208.0,35616.0,1680000.0
2017-11-21,20950.0,21550.0,20800.0,20900.0,1882.0,35112.0,1680000.0
2017-11-22,20550.0,20850.0,20500.0,20800.0,931.0,34944.0,1680000.0
2017-11-23,20800.0,21900.0,20700.0,21400.0,1856.0,35952.0,1680000.0
2017-11-24,21700.0,21700.0,20950.0,21300.0,919.0,35784.0,1680000.0
2017-11-27,21300.0,21850.0,21200.0,21300.0,807.0,35784.0,1680000.0
2017-11-28,21900.0,21900.0,21250.0,21350.0,796.0,35868.0,1680000.0
2017-11-29,21900.0,22600.0,21350.0,22400.0,1412.0,37632.0,1680000.0
2017-11-30,22400.0,22700.0,22050.0,22300.0,491.0,37464.0,1680000.0
2017-12-01,22000.0,23400.0,21200.0,21250.0,2860.0,35700.0,1680000.0
2017-12-04,21950.0,21950.0,20950.0,21300.0,608.0,35784.0,1680000.0
2017-12-05,21250.0,21600.0,20600.0,21100.0,1536.0,35448.0,1680000.0
2017-12-06,20850.0,21100.0,20500.0,20700.0,3405.0,34776.0,1680000.0
2017-12-07,20650.0,21050.0,20500.0,20700.0,1170.0,34776.0,1680000.0
2017-12-08,20600.0,20850.0,20350.0,20400.0,742.0,34272.0,1680000.0
2017-12-11,20600.0,20600.0,20250.0,20400.0,183.0,34272.0,1680000.0
2017-12-12,20550.0,20650.0,20200.0,20300.0,248.0,34104.0,1680000.0
2017-12-13,20100.0,20400.0,20100.0,20350.0,712.0,34188.0,1680000.0
2017-12-14,20150.0,20350.0,19950.0,20250.0,998.0,34020.0,1680000.0
2017-12-15,20400.0,20400.0,20000.0,20200.0,786.0,33936.0,1680000.0
2017-12-18,20450.0,20500.0,19950.0,20150.0,1085.0,33852.0,1680000.0
2017-12-19,19950.0,20150.0,19550.0,19550.0,2411.0,32844.0,1680000.0
2017-12-20,20000.0,20000.0,19500.0,19650.0,1200.0,33012.0,1680000.0
2017-12-21,19900.0,20050.0,19600.0,19700.0,539.0,33096.0,1680000.0
2017-12-22,19850.0,20150.0,19500.0,19800.0,436.0,33264.0,1680000.0
2017-12-26,19900.0,19900.0,19600.0,19750.0,1138.0,33180.0,1680000.0
2017-12-27,19850.0,19950.0,19550.0,19800.0,427.0,33264.0,1680000.0
2017-12-28,19250.0,19800.0,19250.0,19300.0,786.0,32424.0,1680000.0
2018-01-02,19350.0,19650.0,19000.0,19250.0,1689.0,32340.0,1680000.0
2018-01-03,19300.0,19500.0,19000.0,19050.0,1497.0,32004.0,1680000.0
2018-01-04,19100.0,19750.0,19100.0,19750.0,501.0,33180.0,1680000.0
2018-01-05,19700.0,19700.0,19150.0,19250.0,1799.0,32340.0,1680000.0
2018-01-08,19250.0,19450.0,19050.0,19300.0,1266.0,32424.0,1680000.0
2018-01-09,19150.0,19150.0,18750.0,18900.0,2901.0,31752.0,1680000.0
2018-01-10,19300.0,19300.0,18750.0,18800.0,3334.0,31584.0,1680000.0
2018-01-11,18800.0,18800.0,18400.0,18400.0,2731.0,30912.0,1680000.0
2018-01-12,18400.0,19500.0,18350.0,18900.0,4631.0,31752.0,1680000.0
2018-01-15,19250.0,19350.0,18650.0,18650.0,1052.0,31332.0,1680000.0
2018-01-16,18650.0,18650.0,18400.0,18450.0,1040.0,30996.0,1680000.0
2018-01-17,18650.0,18750.0,18400.0,18450.0,1486.0,30996.0,1680000.0
2018-01-18,18400.0,18650.0,18400.0,18450.0,858.0,30996.0,1680000.0
2018-01-19,18600.0,19100.0,18600.0,18600.0,1513.0,31248.0,1680000.0
2018-01-22,18800.0,18900.0,18550.0,18600.0,392.0,31248.0,1680000.0
2018-01-23,18850.0,18900.0,18550.0,18700.0,741.0,31416.0,1680000.0
2018-01-24,18600.0,19500.0,18600.0,18850.0,738.0,31668.0,1680000.0
2018-01-25,18750.0,19550.0,18750.0,19550.0,2601.0,32844.0,1680000.0
2018-01-26,19400.0,20000.0,19400.0,19900.0,2614.0,33432.0,1680000.0
2018-01-29,19900.0,20800.0,19900.0,20350.0,576.0,34188.0,1680000.0
2018-01-30,20100.0,20250.0,19600.0,19600.0,1259.0,32928.0,1680000.0
2018-01-31,19500.0,20000.0,19500.0,19900.0,1408.0,33432.0,1680000.0
2018-02-01,20650.0,20650.0,19600.0,20000.0,2199.0,33600.0,1680000.0
2018-02-02,19950.0,20250.0,19850.0,20000.0,845.0,33600.0,1680000.0
2018-02-05,19500.0,20000.0,18950.0,19600.0,2800.0,32928.0,1680000.0
2018-02-06,18700.0,19400.0,18700.0,19300.0,1112.0,32424.0,1680000.0
2018-02-07,19100.0,19600.0,19100.0,19200.0,1260.0,32256.0,1680000.0
2018-02-08,19050.0,19450.0,18900.0,19200.0,302.0,32256.0,1680000.0
2018-02-09,19000.0,19600.0,18900.0,19600.0,640.0,32928.0,1680000.0
2018-02-12,19600.0,19600.0,18950.0,19000.0,1791.0,31920.0,1680000.0
2018-02-13,18900.0,19350.0,18900.0,19200.0,217.0,32256.0,1680000.0
2018-02-14,19200.0,19450.0,18900.0,19100.0,462.0,32088.0,1680000.0
2018-02-19,19100.0,19300.0,18900.0,19250.0,617.0,32340.0,1680000.0
2018-02-20,19250.0,19650.0,18750.0,18900.0,1703.0,31752.0,1680000.0
2018-02-21,19000.0,19200.0,18900.0,19000.0,1749.0,31920.0,1680000.0
2018-02-22,18900.0,20250.0,18900.0,19750.0,7572.0,33180.0,1680000.0
2018-02-23,19600.0,20100.0,19350.0,19450.0,1450.0,32676.0,1680000.0
2018-02-26,19450.0,20100.0,19450.0,19550.0,2996.0,32844.0,1680000.0
2018-02-27,19900.0,19900.0,19550.0,19850.0,1033.0,33348.0,1680000.0
2018-02-28,19950.0,20950.0,19700.0,20050.0,4606.0,33684.0,1680000.0
2018-03-02,20050.0,20450.0,19850.0,20200.0,2152.0,33936.0,1680000.0
2018-03-05,20750.0,21550.0,20050.0,21300.0,4756.0,35784.0,1680000.0
2018-03-06,21400.0,22000.0,21100.0,21250.0,3476.0,35700.0,1680000.0
2018-03-07,21150.0,21800.0,20200.0,20500.0,3345.0,34440.0,1680000.0
2018-03-08,20750.0,20750.0,20050.0,20100.0,826.0,33768.0,1680000.0
2018-03-09,19800.0,20450.0,19500.0,20250.0,4689.0,34020.0,1680000.0
2018-03-12,20250.0,20800.0,20000.0,20050.0,3524.0,33684.0,1680000.0
2018-03-13,20400.0,20550.0,20100.0,20350.0,651.0,34188.0,1680000.0
2018-03-14,20500.0,20500.0,20000.0,20050.0,1403.0,33684.0,1680000.0
2018-03-15,20050.0,20600.0,19900.0,20050.0,1268.0,33684.0,1680000.0
2018-03-16,20150.0,20850.0,20000.0,20750.0,3854.0,34860.0,1680000.0
2018-03-19,20950.0,20950.0,20350.0,20550.0,695.0,34524.0,1680000.0
2018-03-20,21000.0,21000.0,20250.0,20500.0,701.0,34440.0,1680000.0
2018-03-21,20500.0,20700.0,20000.0,20150.0,4654.0,33852.0,1680000.0
2018-03-22,20050.0,20250.0,19950.0,19950.0,1947.0,33516.0,1680000.0
2018-03-23,19800.0,20150.0,19600.0,19800.0,822.0,33264.0,1680000.0
2018-03-26,19600.0,20300.0,19450.0,19800.0,649.0,33264.0,1680000.0
2018-03-27,19650.0,20200.0,19650.0,20100.0,284.0,33768.0,1680000.0
2018-03-28,20000.0,20700.0,19850.0,20300.0,832.0,34104.0,1680000.0
2018-03-29,20150.0,20500.0,20150.0,20350.0,250.0,34188.0,1680000.0
2018-03-30,20200.0,20800.0,20200.0,20550.0,742.0,34524.0,1680000.0
2018-04-02,20000.0,20500.0,20000.0,20250.0,1969.0,34020.0,1680000.0
2018-04-03,20050.0,20450.0,20050.0,20250.0,393.0,34020.0,1680000.0
2018-04-04,20300.0,20350.0,20050.0,20300.0,952.0,34104.0,1680000.0
2018-04-05,20300.0,20500.0,20050.0,20400.0,909.0,34272.0,1680000.0
2018-04-06,20350.0,20400.0,20000.0,20350.0,745.0,34188.0,1680000.0
2018-04-09,20150.0,20300.0,19950.0,20200.0,820.0,33936.0,1680000.0
2018-04-10,20300.0,20300.0,19800.0,20000.0,3241.0,33600.0,1680000.0
2018-04-11,20000.0,20300.0,19800.0,20000.0,806.0,33600.0,1680000.0
2018-04-12,20200.0,20200.0,19800.0,20000.0,3607.0,33600.0,1680000.0
2018-04-13,19850.0,20050.0,19800.0,20050.0,1109.0,33684.0,1680000.0
2018-04-16,20050.0,20250.0,19800.0,20000.0,816.0,33600.0,1680000.0
2018-04-17,20100.0,20450.0,19900.0,20050.0,503.0,33684.0,1680000.0
2018-04-18,20450.0,20450.0,19800.0,20000.0,3171.0,33600.0,1680000.0
2018-04-19,20050.0,20300.0,19700.0,19950.0,5902.0,33516.0,1680000.0
2018-04-20,20100.0,20100.0,19800.0,19850.0,1327.0,33348.0,1680000.0
2018-04-23,19900.0,20800.0,19900.0,20800.0,7622.0,34944.0,1680000.0
2018-04-24,20800.0,21750.0,20650.0,21450.0,3995.0,36036.0,1680000.0
2018-04-25,21450.0,21850.0,21100.0,21850.0,2758.0,36708.0,1680000.0
2018-04-26,21800.0,21850.0,21450.0,21700.0,1407.0,36456.0,1680000.0
2018-04-27,21650.0,21700.0,21100.0,21300.0,944.0,35784.0,1680000.0
2018-04-30,21300.0,21300.0,20500.0,20950.0,2285.0,35196.0,1680000.0
2018-05-02,20950.0,21550.0,20650.0,20750.0,4360.0,34860.0,1680000.0
2018-05-03,20750.0,21850.0,20750.0,21700.0,4035.0,36456.0,1680000.0
2018-05-04,22000.0,28200.0,22000.0,28200.0,73570.0,47376.0,1680000.0
2018-05-08,26000.0,28150.0,24800.0,25400.0,88909.0,42672.0,1680000.0
2018-05-09,26450.0,31000.0,24000.0,25750.0,139390.0,43260.0,1680000.0
2018-05-10,25750.0,29900.0,25750.0,27800.0,50111.0,46704.0,1680000.0
2018-05-11,28450.0,28800.0,27100.0,27500.0,21221.0,46200.0,1680000.0
2018-05-14,27500.0,28000.0,26100.0,27500.0,18074.0,46200.0,1680000.0
2018-05-15,27450.0,27600.0,26650.0,27200.0,10228.0,45696.0,1680000.0
2018-05-16,26000.0,26150.0,23800.0,24300.0,21587.0,40824.0,1680000.0
2018-05-17,24300.0,25400.0,24100.0,24450.0,7799.0,41076.0,1680000.0
2018-05-18,25000.0,25000.0,23550.0,24000.0,7655.0,40320.0,1680000.0
2018-05-21,24000.0,24500.0,23800.0,24250.0,5157.0,40740.0,1680000.0
2018-05-23,24100.0,28250.0,24050.0,26100.0,44729.0,43848.0,1680000.0
2018-05-24,25850.0,26100.0,24750.0,25400.0,9824.0,42672.0,1680000.0
2018-05-25,23500.0,24050.0,22700.0,23600.0,12826.0,39648.0,1680000.0
2018-05-28,24600.0,26800.0,24550.0,25600.0,19577.0,43008.0,1680000.0
2018-05-29,26050.0,26050.0,24750.0,25400.0,6075.0,42672.0,1680000.0
2018-05-30,24750.0,26950.0,24000.0,26500.0,18980.0,44520.0,1680000.0
2018-05-31,26750.0,26800.0,25500.0,25600.0,6994.0,43008.0,1680000.0
2018-06-01,25800.0,27100.0,25300.0,25600.0,6379.0,43008.0,1680000.0
2018-06-04,25600.0,25950.0,24950.0,25500.0,3644.0,42840.0,1680000.0
2018-06-05,25450.0,25800.0,24850.0,25800.0,3656.0,43344.0,1680000.0
2018-06-07,25900.0,26250.0,24900.0,25150.0,2329.0,42252.0,1680000.0
2018-06-08,25050.0,25100.0,24450.0,24500.0,2084.0,41160.0,1680000.0
2018-06-11,24500.0,25350.0,24150.0,25200.0,2493.0,42336.0,1680000.0
2018-06-12,25200.0,25400.0,24700.0,25200.0,2395.0,42336.0,1680000.0
2018-06-14,26000.0,28900.0,25850.0,26600.0,37125.0,44688.0,1680000.0
2018-06-15,26400.0,27000.0,25750.0,26350.0,7806.0,44268.0,1680000.0
2018-06-18,25700.0,25850.0,24200.0,24700.0,8266.0,41496.0,1680000.0
2018-06-19,24250.0,24300.0,22550.0,23150.0,6547.0,38892.0,1680000.0
2018-06-20,22700.0,24350.0,22700.0,23200.0,3882.0,38976.0,1680000.0
2018-06-21,23900.0,24100.0,22850.0,23000.0,1365.0,38640.0,1680000.0
2018-06-22,23000.0,23700.0,22250.0,23300.0,2725.0,39144.0,1680000.0
2018-06-25,23500.0,23600.0,22550.0,23400.0,2648.0,39312.0,1680000.0
2018-06-26,23150.0,23150.0,22250.0,22400.0,2117.0,37632.0,1680000.0
2018-06-27,22400.0,23300.0,21900.0,22650.0,3689.0,38052.0,1680000.0
2018-06-28,23150.0,23150.0,21900.0,22650.0,1442.0,38052.0,1680000.0
2018-06-29,22500.0,22950.0,22100.0,22950.0,1353.0,38556.0,1680000.0
2018-07-02,22550.0,23450.0,21600.0,22150.0,3086.0,37212.0,1680000.0
2018-07-03,22150.0,22950.0,21600.0,22000.0,2416.0,36960.0,1680000.0
2018-07-04,23250.0,23250.0,22200.0,22550.0,4040.0,37884.0,1680000.0
2018-07-05,22250.0,22800.0,21900.0,22750.0,1302.0,38220.0,1680000.0
2018-07-06,22750.0,22750.0,22150.0,22750.0,1714.0,38220.0,1680000.0
2018-07-09,22750.0,22750.0,21800.0,21850.0,1618.0,36708.0,1680000.0
2018-07-10,21850.0,22500.0,21850.0,21900.0,480.0,36792.0,1680000.0
2018-07-11,21700.0,22350.0,21650.0,22150.0,581.0,37212.0,1680000.0
2018-07-12,21950.0,22650.0,21950.0,22650.0,340.0,38052.0,1680000.0
2018-07-13,22900.0,23450.0,22550.0,22600.0,862.0,37968.0,1680000.0
2018-07-16,22650.0,22650.0,22400.0,22450.0,247.0,37716.0,1680000.0
2018-07-17,22450.0,22450.0,22050.0,22450.0,590.0,37716.0,1680000.0
2018-07-18,22250.0,22300.0,21750.0,21900.0,1168.0,36792.0,1680000.0
2018-07-19,21550.0,21550.0,20900.0,21250.0,2450.0,35700.0,1680000.0
2018-07-20,21050.0,22700.0,20700.0,20700.0,1706.0,34776.0,1680000.0
2018-07-23,20700.0,21550.0,20000.0,20300.0,3651.0,34104.0,1680000.0
2018-07-24,20000.0,20700.0,20000.0,20500.0,1834.0,34440.0,1680000.0
2018-07-25,20450.0,20850.0,20200.0,20300.0,515.0,34104.0,1680000.0
2018-07-26,20450.0,20500.0,20050.0,20150.0,722.0,33852.0,1680000.0
2018-07-27,20000.0,20850.0,19950.0,20600.0,1587.0,34608.0,1680000.0
2018-07-30,20850.0,20950.0,20150.0,20250.0,1017.0,34020.0,1680000.0
2018-07-31,20150.0,20900.0,20150.0,20400.0,1688.0,34272.0,1680000.0
2018-08-01,20500.0,20800.0,20500.0,20750.0,504.0,34860.0,1680000.0
2018-08-02,20250.0,21200.0,20250.0,20500.0,955.0,34440.0,1680000.0
2018-08-03,20300.0,21000.0,20300.0,20900.0,2107.0,35112.0,1680000.0
2018-08-06,21450.0,25050.0,20900.0,22100.0,49890.0,37128.0,1680000.0
2018-08-07,22150.0,22300.0,21300.0,21600.0,4817.0,36288.0,1680000.0
2018-08-08,21600.0,22850.0,21350.0,21500.0,9645.0,36120.0,1680000.0
2018-08-09,21400.0,22250.0,21400.0,21850.0,1204.0,36708.0,1680000.0
2018-08-10,22100.0,22800.0,21500.0,21500.0,1321.0,36120.0,1680000.0
2018-08-13,21500.0,22450.0,21100.0,21550.0,868.0,36204.0,1680000.0
2018-08-14,21550.0,21850.0,21150.0,21450.0,244.0,36036.0,1680000.0
2018-08-16,21450.0,21450.0,20900.0,21200.0,1904.0,35616.0,1680000.0
2018-08-17,21050.0,21850.0,21050.0,21850.0,1156.0,36708.0,1680000.0
2018-08-20,21850.0,22000.0,21450.0,21500.0,1105.0,36120.0,1680000.0
2018-08-21,21300.0,22100.0,21300.0,21500.0,781.0,36120.0,1680000.0
2018-08-22,22000.0,22000.0,21350.0,21850.0,741.0,36708.0,1680000.0
2018-08-23,21750.0,22000.0,21550.0,21750.0,1229.0,36540.0,1680000.0
2018-08-24,21900.0,22100.0,21600.0,21600.0,852.0,36288.0,1680000.0
2018-08-27,21600.0,21950.0,21600.0,21750.0,235.0,36540.0,1680000.0
2018-08-28,21950.0,21950.0,21500.0,21700.0,1844.0,36456.0,1680000.0
2018-08-29,21800.0,21800.0,21100.0,21400.0,1919.0,35952.0,1680000.0
2018-08-30,21400.0,21650.0,21200.0,21550.0,1254.0,36204.0,1680000.0
2018-08-31,21500.0,21550.0,21000.0,21000.0,4044.0,35280.0,1680000.0
2018-09-03,21000.0,21950.0,21000.0,21000.0,1420.0,35280.0,1680000.0
2018-09-04,21450.0,21800.0,21100.0,21500.0,1268.0,36120.0,1680000.0
2018-09-05,21700.0,21700.0,21350.0,21500.0,891.0,36120.0,1680000.0
2018-09-06,22900.0,24000.0,21550.0,22100.0,11301.0,37128.0,1680000.0
2018-09-07,21950.0,22550.0,21900.0,22050.0,1702.0,37044.0,1680000.0
2018-09-10,21900.0,23000.0,21900.0,22400.0,2855.0,37632.0,1680000.0
2018-09-11,22500.0,22500.0,21750.0,22200.0,2720.0,37296.0,1680000.0
2018-09-12,22100.0,22100.0,21650.0,22050.0,887.0,37044.0,1680000.0
2018-09-13,21800.0,22250.0,21800.0,22050.0,799.0,37044.0,1680000.0
2018-09-14,22500.0,22700.0,21950.0,22400.0,3963.0,37632.0,1680000.0
2018-09-17,22350.0,22650.0,22150.0,22500.0,876.0,37800.0,1680000.0
2018-09-18,22200.0,22450.0,21500.0,22250.0,1862.0,37380.0,1680000.0
2018-09-19,22250.0,22250.0,21950.0,21950.0,423.0,36876.0,1680000.0
2018-09-20,21950.0,23700.0,21950.0,22100.0,3559.0,37128.0,1680000.0
2018-09-21,22500.0,22500.0,22150.0,22250.0,211.0,37380.0,1680000.0
2018-09-27,22250.0,22650.0,22000.0,22200.0,2065.0,37296.0,1680000.0
2018-09-28,22200.0,22300.0,22050.0,22200.0,1249.0,37296.0,1680000.0
2018-10-01,22200.0,22450.0,22000.0,22450.0,932.0,37716.0,1680000.0
2018-10-02,22100.0,22350.0,21800.0,21800.0,1463.0,36624.0,1680000.0
2018-10-04,21800.0,22150.0,21450.0,21550.0,1047.0,36204.0,1680000.0
2018-10-05,21250.0,21600.0,20950.0,21100.0,3011.0,35448.0,1680000.0
2018-10-08,21100.0,21300.0,20950.0,21050.0,724.0,35364.0,1680000.0
2018-10-10,21100.0,24400.0,21100.0,21550.0,25596.0,36204.0,1680000.0
2018-10-11,21250.0,21250.0,19500.0,19500.0,6526.0,32760.0,1680000.0
2018-10-12,19350.0,20100.0,18800.0,20000.0,3420.0,33600.0,1680000.0
2018-10-15,19500.0,20000.0,19500.0,19850.0,886.0,33348.0,1680000.0
2018-10-16,19700.0,20400.0,19700.0,20100.0,514.0,33768.0,1680000.0
2018-10-17,20050.0,20750.0,19650.0,20200.0,1581.0,33936.0,1680000.0
2018-10-18,19950.0,20150.0,19700.0,19750.0,723.0,33180.0,1680000.0
2018-10-19,19750.0,20300.0,19350.0,19950.0,445.0,33516.0,1680000.0
2018-10-22,19800.0,20300.0,19400.0,19450.0,4267.0,32676.0,1680000.0
2018-10-23,19450.0,19500.0,18850.0,18850.0,2322.0,31668.0,1680000.0
2018-10-24,18850.0,19100.0,18600.0,18750.0,2513.0,31500.0,1680000.0
2018-10-25,18450.0,18500.0,17750.0,17850.0,4227.0,29988.0,1680000.0
2018-10-26,17950.0,18400.0,16500.0,17150.0,6882.0,28812.0,1680000.0
2018-10-29,17150.0,17800.0,15800.0,15950.0,3326.0,26796.0,1680000.0
2018-10-30,15950.0,16400.0,15750.0,16400.0,1038.0,27552.0,1680000.0
2018-10-31,16400.0,17500.0,16400.0,17150.0,1323.0,28812.0,1680000.0
2018-11-01,16950.0,17750.0,16700.0,17550.0,4589.0,29484.0,1680000.0
2018-11-02,17200.0,17600.0,17200.0,17550.0,5588.0,29484.0,1680000.0
2018-11-05,17550.0,17850.0,17200.0,17400.0,849.0,29232.0,1680000.0
