동북아12호선박투자(083370),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2007-01-25,4450.0,4450.0,4450.0,4450.0,1300.0,7056.0,1585660.0
2007-01-26,4440.0,4440.0,4440.0,4440.0,0.0,7040.0,1585660.0
2007-01-29,4435.0,4435.0,4435.0,4435.0,0.0,7032.0,1585660.0
2007-01-30,4435.0,4435.0,4435.0,4435.0,0.0,7032.0,1585660.0
2007-01-31,4430.0,4430.0,4430.0,4430.0,0.0,7024.0,1585660.0
2007-02-01,4430.0,4430.0,4430.0,4430.0,650.0,7024.0,1585660.0
2007-02-02,4420.0,4420.0,4420.0,4420.0,0.0,7009.0,1585660.0
2007-02-05,4415.0,4415.0,4415.0,4415.0,0.0,7001.0,1585660.0
2007-02-06,4415.0,4415.0,4415.0,4415.0,0.0,7001.0,1585660.0
2007-02-07,4415.0,4415.0,4415.0,4415.0,0.0,,
2007-02-08,4415.0,4415.0,4415.0,4415.0,0.0,,
2007-02-09,4415.0,4415.0,4415.0,4415.0,0.0,,
2007-02-12,4450.0,4450.0,4450.0,4450.0,5000.0,7056.0,1585660.0
2007-02-13,4450.0,4450.0,4450.0,4450.0,0.0,,
2007-02-14,4450.0,4450.0,4450.0,4450.0,0.0,,
2007-02-15,4485.0,4485.0,4485.0,4485.0,10.0,7112.0,1585660.0
2007-02-16,4490.0,4490.0,4490.0,4490.0,110.0,7120.0,1585660.0
2007-02-20,4405.0,4405.0,4405.0,4405.0,10.0,6985.0,1585660.0
2007-02-21,4475.0,4475.0,4475.0,4475.0,70.0,7096.0,1585660.0
2007-02-22,4500.0,4500.0,4500.0,4500.0,800.0,7135.0,1585660.0
2007-02-23,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-02-26,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-02-27,4495.0,4495.0,4495.0,4495.0,70.0,7128.0,1585660.0
2007-02-28,4450.0,4450.0,4450.0,4450.0,200.0,7056.0,1585660.0
2007-03-02,4450.0,4450.0,4450.0,4450.0,0.0,,
2007-03-05,4450.0,4450.0,4450.0,4450.0,0.0,,
2007-03-06,4450.0,4450.0,4450.0,4450.0,0.0,,
2007-03-07,4450.0,4450.0,4450.0,4450.0,0.0,,
2007-03-08,4450.0,4450.0,4450.0,4450.0,0.0,,
2007-03-09,4400.0,4490.0,4400.0,4490.0,20.0,7120.0,1585660.0
2007-03-12,4490.0,4490.0,4490.0,4490.0,0.0,,
2007-03-13,4490.0,4490.0,4490.0,4490.0,0.0,,
2007-03-14,4490.0,4490.0,4490.0,4490.0,0.0,,
2007-03-15,4470.0,4470.0,4450.0,4450.0,7780.0,7056.0,1585660.0
2007-03-16,4450.0,4450.0,4450.0,4450.0,120.0,7056.0,1585660.0
2007-03-19,4495.0,4495.0,4495.0,4495.0,30.0,7128.0,1585660.0
2007-03-20,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-03-21,4500.0,4500.0,4500.0,4500.0,460.0,7135.0,1585660.0
2007-03-22,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-03-23,4450.0,4450.0,4450.0,4450.0,930.0,7056.0,1585660.0
2007-03-26,4450.0,4450.0,4450.0,4450.0,0.0,,
2007-03-27,4450.0,4450.0,4450.0,4450.0,50.0,7056.0,1585660.0
2007-03-28,4450.0,4450.0,4450.0,4450.0,480.0,7056.0,1585660.0
2007-03-29,4485.0,4485.0,4485.0,4485.0,0.0,7112.0,1585660.0
2007-03-30,4500.0,4695.0,4500.0,4500.0,6830.0,7135.0,1585660.0
2007-04-02,4500.0,4500.0,4500.0,4500.0,0.0,,
2007-04-03,4480.0,4500.0,4480.0,4500.0,2320.0,7135.0,1585660.0
2007-04-04,4500.0,4500.0,4500.0,4500.0,50.0,7135.0,1585660.0
2007-04-05,4530.0,4530.0,4530.0,4530.0,0.0,7183.0,1585660.0
2007-04-06,4790.0,4790.0,4455.0,4680.0,120.0,7421.0,1585660.0
2007-04-09,4500.0,4500.0,4500.0,4500.0,0.0,7135.0,1585660.0
2007-04-10,4655.0,4655.0,4520.0,4520.0,3030.0,7167.0,1585660.0
2007-04-11,4615.0,4615.0,4615.0,4615.0,790.0,7318.0,1585660.0
2007-04-12,4485.0,4600.0,4450.0,4600.0,4020.0,7294.0,1585660.0
2007-04-13,4600.0,4600.0,4600.0,4600.0,0.0,,
2007-04-16,4600.0,4600.0,4600.0,4600.0,0.0,,
2007-04-17,4600.0,4600.0,4600.0,4600.0,0.0,,
2007-04-18,4595.0,4595.0,4595.0,4595.0,430.0,7286.0,1585660.0
2007-04-19,4595.0,4595.0,4595.0,4595.0,0.0,,
2007-04-20,4595.0,4595.0,4595.0,4595.0,0.0,,
2007-04-23,4595.0,4595.0,4595.0,4595.0,0.0,,
2007-04-24,4645.0,4645.0,4645.0,4645.0,10.0,7365.0,1585660.0
2007-04-25,4640.0,4640.0,4640.0,4640.0,0.0,7357.0,1585660.0
2007-04-26,4640.0,4640.0,4640.0,4640.0,0.0,,
2007-04-27,4640.0,4640.0,4640.0,4640.0,0.0,,
2007-04-30,4450.0,4450.0,4450.0,4450.0,10.0,7056.0,1585660.0
2007-05-02,4600.0,4600.0,4600.0,4600.0,10.0,7294.0,1585660.0
2007-05-03,4600.0,4600.0,4600.0,4600.0,0.0,,
2007-05-04,4600.0,4600.0,4600.0,4600.0,0.0,,
2007-05-07,4600.0,4600.0,4600.0,4600.0,0.0,,
2007-05-08,4600.0,4600.0,4600.0,4600.0,0.0,,
2007-05-09,4600.0,4600.0,4600.0,4600.0,0.0,,
2007-05-10,4600.0,4600.0,4600.0,4600.0,0.0,,
2007-05-11,4600.0,4600.0,4600.0,4600.0,0.0,,
2007-05-14,4500.0,4500.0,4500.0,4500.0,5440.0,7135.0,1585660.0
2007-05-15,4500.0,4500.0,4500.0,4500.0,0.0,,
2007-05-16,4500.0,4500.0,4500.0,4500.0,300.0,7135.0,1585660.0
2007-05-17,4500.0,4500.0,4500.0,4500.0,90.0,7135.0,1585660.0
2007-05-18,4550.0,4550.0,4550.0,4550.0,10.0,7215.0,1585660.0
2007-05-21,4550.0,4550.0,4550.0,4550.0,0.0,,
2007-05-22,4635.0,4635.0,4635.0,4635.0,0.0,7350.0,1585660.0
2007-05-23,4630.0,4630.0,4630.0,4630.0,0.0,7342.0,1585660.0
2007-05-25,4505.0,4505.0,4505.0,4505.0,530.0,7143.0,1585660.0
2007-05-28,4570.0,4570.0,4570.0,4570.0,0.0,7246.0,1585660.0
2007-05-29,4570.0,4570.0,4570.0,4570.0,0.0,7246.0,1585660.0
2007-05-30,4500.0,4500.0,4500.0,4500.0,2830.0,7135.0,1585660.0
2007-05-31,4635.0,4635.0,4500.0,4500.0,2120.0,7135.0,1585660.0
2007-06-01,4500.0,4500.0,4500.0,4500.0,500.0,7135.0,1585660.0
2007-06-04,4600.0,4600.0,4590.0,4590.0,600.0,7278.0,1585660.0
2007-06-05,4590.0,4590.0,4590.0,4590.0,0.0,7278.0,1585660.0
2007-06-07,4590.0,4590.0,4590.0,4590.0,0.0,,
2007-06-08,4590.0,4590.0,4590.0,4590.0,0.0,,
2007-06-11,4600.0,4600.0,4305.0,4595.0,350.0,7286.0,1585660.0
2007-06-12,4590.0,4590.0,4590.0,4590.0,0.0,7278.0,1585660.0
2007-06-13,4500.0,4500.0,4500.0,4500.0,510.0,7135.0,1585660.0
2007-06-14,4500.0,4500.0,4500.0,4500.0,0.0,,
2007-06-15,4500.0,4500.0,4500.0,4500.0,2090.0,7135.0,1585660.0
2007-06-18,4500.0,4500.0,4500.0,4500.0,12160.0,7135.0,1585660.0
2007-06-19,4500.0,4500.0,4500.0,4500.0,170.0,7135.0,1585660.0
2007-06-20,4500.0,4500.0,4500.0,4500.0,2860.0,7135.0,1585660.0
2007-06-21,4500.0,4500.0,4500.0,4500.0,20130.0,7135.0,1585660.0
2007-06-22,4205.0,4490.0,4205.0,4490.0,100.0,7120.0,1585660.0
2007-06-25,4490.0,4490.0,4490.0,4490.0,0.0,,
2007-06-26,4490.0,4490.0,4490.0,4490.0,0.0,,
2007-06-27,4500.0,4500.0,4500.0,4500.0,10.0,7135.0,1585660.0
2007-06-28,4500.0,4500.0,4500.0,4500.0,0.0,,
2007-06-29,4500.0,4500.0,4500.0,4500.0,0.0,,
2007-07-02,4500.0,4500.0,4500.0,4500.0,11320.0,7135.0,1585660.0
2007-07-03,4500.0,4500.0,4500.0,4500.0,10450.0,7135.0,1585660.0
2007-07-04,4480.0,4480.0,4480.0,4480.0,300.0,7104.0,1585660.0
2007-07-05,4480.0,4480.0,4480.0,4480.0,0.0,,
2007-07-06,4410.0,4410.0,4410.0,4410.0,10.0,6993.0,1585660.0
2007-07-09,4495.0,4495.0,4495.0,4495.0,10.0,7128.0,1585660.0
2007-07-10,4490.0,4490.0,4490.0,4490.0,0.0,7120.0,1585660.0
2007-07-11,4490.0,4490.0,4490.0,4490.0,0.0,,
2007-07-12,4490.0,4490.0,4490.0,4490.0,730.0,7120.0,1585660.0
2007-07-13,4490.0,4490.0,4490.0,4490.0,100.0,7120.0,1585660.0
2007-07-16,4480.0,4480.0,4480.0,4480.0,0.0,7104.0,1585660.0
2007-07-18,4410.0,4495.0,4410.0,4495.0,160.0,7128.0,1585660.0
2007-07-19,4485.0,4485.0,4485.0,4485.0,0.0,7112.0,1585660.0
2007-07-20,4465.0,4465.0,4465.0,4465.0,0.0,7080.0,1585660.0
2007-07-23,4465.0,4465.0,4465.0,4465.0,0.0,7080.0,1585660.0
2007-07-24,4575.0,4575.0,4575.0,4575.0,10.0,7254.0,1585660.0
2007-07-25,4500.0,4575.0,4500.0,4575.0,1910.0,7254.0,1585660.0
2007-07-26,4550.0,4550.0,4550.0,4550.0,0.0,7215.0,1585660.0
2007-07-27,4550.0,4550.0,4550.0,4550.0,0.0,,
2007-07-30,4530.0,4530.0,4530.0,4530.0,0.0,7183.0,1585660.0
2007-07-31,4340.0,4570.0,4340.0,4570.0,60.0,7246.0,1585660.0
2007-08-01,4500.0,4500.0,4500.0,4500.0,0.0,7135.0,1585660.0
2007-08-02,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-08-03,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-08-06,4360.0,4495.0,4360.0,4495.0,150.0,7128.0,1585660.0
2007-08-07,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-08-08,4490.0,4490.0,4490.0,4490.0,0.0,,
2007-08-09,4470.0,4470.0,4470.0,4470.0,0.0,7088.0,1585660.0
2007-08-10,4450.0,4450.0,4450.0,4450.0,0.0,7056.0,1585660.0
2007-08-13,4450.0,4450.0,4450.0,4450.0,0.0,,
2007-08-14,4450.0,4450.0,4450.0,4450.0,0.0,,
2007-08-16,4500.0,4500.0,4350.0,4440.0,1060.0,7040.0,1585660.0
2007-08-17,4400.0,4420.0,4400.0,4420.0,1010.0,7009.0,1585660.0
2007-08-20,4495.0,4500.0,4495.0,4500.0,410.0,7135.0,1585660.0
2007-08-21,4495.0,4495.0,4495.0,4495.0,10.0,7128.0,1585660.0
2007-08-22,4465.0,4465.0,4465.0,4465.0,0.0,7080.0,1585660.0
2007-08-23,4465.0,4465.0,4465.0,4465.0,0.0,,
2007-08-24,4400.0,4400.0,4400.0,4400.0,3400.0,6977.0,1585660.0
2007-08-27,4380.0,4380.0,4380.0,4380.0,1600.0,6945.0,1585660.0
2007-08-28,4375.0,4375.0,4325.0,4375.0,5510.0,6937.0,1585660.0
2007-08-29,4360.0,4360.0,4360.0,4360.0,594.0,6913.0,1585660.0
2007-08-30,4460.0,4460.0,4250.0,4410.0,140.0,6993.0,1585660.0
2007-08-31,4250.0,4400.0,4250.0,4320.0,190.0,6850.0,1585660.0
2007-09-03,4470.0,4470.0,4470.0,4470.0,10.0,7088.0,1585660.0
2007-09-04,4435.0,4435.0,4435.0,4435.0,0.0,7032.0,1585660.0
2007-09-05,4400.0,4435.0,4400.0,4435.0,140.0,7032.0,1585660.0
2007-09-06,4400.0,4455.0,4400.0,4420.0,220.0,7009.0,1585660.0
2007-09-07,4415.0,4460.0,4410.0,4460.0,110.0,7072.0,1585660.0
2007-09-10,4445.0,4445.0,4445.0,4445.0,0.0,7048.0,1585660.0
2007-09-11,4440.0,4440.0,4440.0,4440.0,0.0,7040.0,1585660.0
2007-09-12,4400.0,4400.0,4400.0,4400.0,100.0,6977.0,1585660.0
2007-09-13,4470.0,4470.0,4400.0,4400.0,470.0,6977.0,1585660.0
2007-09-14,4440.0,4440.0,4400.0,4440.0,450.0,7040.0,1585660.0
2007-09-17,4465.0,4465.0,4465.0,4465.0,10.0,7080.0,1585660.0
2007-09-18,4465.0,4465.0,4465.0,4465.0,0.0,,
2007-09-19,4445.0,4445.0,4445.0,4445.0,0.0,7048.0,1585660.0
2007-09-20,4445.0,4445.0,4445.0,4445.0,0.0,7048.0,1585660.0
2007-09-21,4400.0,4460.0,4400.0,4460.0,2440.0,7072.0,1585660.0
2007-09-27,4455.0,4455.0,4455.0,4455.0,0.0,7064.0,1585660.0
2007-09-28,4455.0,4455.0,4455.0,4455.0,0.0,7064.0,1585660.0
2007-10-01,4430.0,4430.0,4430.0,4430.0,460.0,7024.0,1585660.0
2007-10-02,4460.0,4460.0,4460.0,4460.0,0.0,7072.0,1585660.0
2007-10-04,4460.0,4460.0,4460.0,4460.0,0.0,,
2007-10-05,4460.0,4460.0,4460.0,4460.0,0.0,,
2007-10-08,4460.0,4460.0,4460.0,4460.0,0.0,,
2007-10-09,4455.0,4455.0,4455.0,4455.0,0.0,,
2007-10-10,4445.0,4445.0,4445.0,4445.0,0.0,7048.0,1585660.0
2007-10-11,4400.0,4520.0,4400.0,4520.0,1660.0,7167.0,1585660.0
2007-10-12,4515.0,4515.0,4515.0,4515.0,0.0,7159.0,1585660.0
2007-10-15,4495.0,4495.0,4495.0,4495.0,0.0,7128.0,1585660.0
2007-10-16,4495.0,4495.0,4495.0,4495.0,0.0,,
2007-10-17,4480.0,4480.0,4480.0,4480.0,0.0,7104.0,1585660.0
2007-10-18,4480.0,4480.0,4480.0,4480.0,0.0,,
2007-10-19,4480.0,4480.0,4480.0,4480.0,0.0,,
2007-10-22,4325.0,4480.0,4315.0,4480.0,150.0,7104.0,1585660.0
2007-10-23,4500.0,4500.0,4350.0,4490.0,1590.0,7120.0,1585660.0
2007-10-24,4490.0,4490.0,4490.0,4490.0,0.0,,
2007-10-25,4430.0,4480.0,4430.0,4480.0,170.0,7104.0,1585660.0
2007-10-26,4445.0,4445.0,4445.0,4445.0,0.0,7048.0,1585660.0
2007-10-29,4445.0,4445.0,4445.0,4445.0,0.0,,
2007-10-30,4445.0,4445.0,4445.0,4445.0,0.0,,
2007-10-31,4320.0,4440.0,4300.0,4300.0,230.0,6818.0,1585660.0
2007-11-01,4465.0,4465.0,4465.0,4465.0,10.0,7080.0,1585660.0
2007-11-02,4465.0,4465.0,4200.0,4460.0,610.0,7072.0,1585660.0
2007-11-05,4450.0,4450.0,4450.0,4450.0,0.0,7056.0,1585660.0
2007-11-06,4440.0,4440.0,4440.0,4440.0,0.0,,
2007-11-07,4425.0,4425.0,4425.0,4425.0,0.0,7017.0,1585660.0
2007-11-08,4395.0,4395.0,4395.0,4395.0,0.0,6969.0,1585660.0
2007-11-09,4485.0,4485.0,4485.0,4485.0,10.0,7112.0,1585660.0
2007-11-12,4305.0,4395.0,4300.0,4390.0,460.0,6961.0,1585660.0
2007-11-13,4300.0,4300.0,4250.0,4300.0,640.0,6818.0,1585660.0
2007-11-14,4335.0,4335.0,4335.0,4335.0,10.0,6874.0,1585660.0
2007-11-15,4330.0,4330.0,4300.0,4300.0,710.0,6818.0,1585660.0
2007-11-16,4300.0,4300.0,4300.0,4300.0,2260.0,6818.0,1585660.0
2007-11-19,4290.0,4295.0,4290.0,4295.0,160.0,6810.0,1585660.0
2007-11-20,4295.0,4295.0,4295.0,4295.0,0.0,6810.0,1585660.0
2007-11-21,4340.0,4340.0,4340.0,4340.0,10.0,6882.0,1585660.0
2007-11-22,4300.0,4300.0,4300.0,4300.0,0.0,6818.0,1585660.0
2007-11-23,4360.0,4360.0,4360.0,4360.0,10.0,6913.0,1585660.0
2007-11-26,4300.0,4300.0,4300.0,4300.0,0.0,6818.0,1585660.0
2007-11-27,4430.0,4430.0,4050.0,4330.0,170.0,6866.0,1585660.0
2007-11-28,4300.0,4300.0,4300.0,4300.0,0.0,6818.0,1585660.0
2007-11-29,4300.0,4300.0,4300.0,4300.0,0.0,6818.0,1585660.0
2007-11-30,4280.0,4280.0,4280.0,4280.0,1810.0,6787.0,1585660.0
2007-12-03,4280.0,4300.0,4280.0,4300.0,3200.0,6818.0,1585660.0
2007-12-04,4370.0,4370.0,4360.0,4360.0,30.0,6913.0,1585660.0
2007-12-05,4300.0,4300.0,4300.0,4300.0,0.0,,
2007-12-06,4300.0,4300.0,4300.0,4300.0,10.0,6818.0,1585660.0
2007-12-07,4300.0,4300.0,4300.0,4300.0,0.0,,
2007-12-10,4380.0,4380.0,4280.0,4300.0,3320.0,6818.0,1585660.0
2007-12-11,4340.0,4340.0,4300.0,4300.0,8730.0,6818.0,1585660.0
2007-12-12,4300.0,4300.0,4300.0,4300.0,0.0,,
2007-12-13,4290.0,4290.0,4290.0,4290.0,460.0,6802.0,1585660.0
2007-12-14,4290.0,4290.0,4290.0,4290.0,0.0,6802.0,1585660.0
2007-12-17,4290.0,4290.0,4290.0,4290.0,0.0,,
2007-12-18,4335.0,4335.0,4335.0,4335.0,10.0,6874.0,1585660.0
2007-12-20,4340.0,4340.0,4300.0,4300.0,90.0,6818.0,1585660.0
2007-12-21,4300.0,4300.0,4300.0,4300.0,400.0,6818.0,1585660.0
2007-12-24,4300.0,4300.0,4300.0,4300.0,6520.0,6818.0,1585660.0
2007-12-26,4300.0,4300.0,4300.0,4300.0,0.0,,
2007-12-27,4300.0,4300.0,4300.0,4300.0,0.0,,
2007-12-28,4010.0,4345.0,3655.0,4345.0,4321.0,6890.0,1585660.0
2008-01-02,4300.0,4335.0,4280.0,4330.0,880.0,6866.0,1585660.0
2008-01-03,4300.0,4300.0,4300.0,4300.0,470.0,6818.0,1585660.0
2008-01-04,4300.0,4300.0,4300.0,4300.0,0.0,,
2008-01-07,4300.0,4300.0,4300.0,4300.0,300.0,6818.0,1585660.0
2008-01-08,4330.0,4330.0,4300.0,4300.0,730.0,6818.0,1585660.0
2008-01-09,4300.0,4300.0,4300.0,4300.0,50.0,6818.0,1585660.0
2008-01-10,4300.0,4300.0,4300.0,4300.0,0.0,,
2008-01-11,4305.0,4305.0,4305.0,4305.0,0.0,6826.0,1585660.0
2008-01-14,4340.0,4340.0,4300.0,4300.0,1910.0,6818.0,1585660.0
2008-01-15,4340.0,4340.0,4340.0,4340.0,10.0,6882.0,1585660.0
2008-01-16,4335.0,4335.0,4300.0,4320.0,5130.0,6850.0,1585660.0
2008-01-17,4320.0,4320.0,4320.0,4320.0,0.0,6850.0,1585660.0
2008-01-18,4335.0,4335.0,4335.0,4335.0,10.0,6874.0,1585660.0
2008-01-21,4335.0,4335.0,4335.0,4335.0,0.0,6874.0,1585660.0
2008-01-22,4335.0,4335.0,4335.0,4335.0,0.0,,
2008-01-23,4340.0,4340.0,4340.0,4340.0,20.0,6882.0,1585660.0
2008-01-24,4340.0,4340.0,4215.0,4215.0,30.0,6684.0,1585660.0
2008-01-25,4340.0,4340.0,4340.0,4340.0,10.0,6882.0,1585660.0
2008-01-28,4285.0,4290.0,4285.0,4290.0,70.0,6802.0,1585660.0
2008-01-29,4270.0,4270.0,4270.0,4270.0,0.0,6771.0,1585660.0
2008-01-30,4190.0,4285.0,4190.0,4285.0,20.0,6795.0,1585660.0
2008-01-31,4280.0,4280.0,4280.0,4280.0,20.0,6787.0,1585660.0
2008-02-01,4280.0,4280.0,4280.0,4280.0,0.0,6787.0,1585660.0
2008-02-04,4285.0,4285.0,4280.0,4285.0,60.0,6795.0,1585660.0
2008-02-05,4280.0,4280.0,4280.0,4280.0,10.0,6787.0,1585660.0
2008-02-11,4280.0,4280.0,4280.0,4280.0,100.0,6787.0,1585660.0
2008-02-12,4290.0,4290.0,4290.0,4290.0,10.0,6802.0,1585660.0
2008-02-13,4290.0,4290.0,4290.0,4290.0,150.0,6802.0,1585660.0
2008-02-14,4290.0,4290.0,4290.0,4290.0,0.0,,
2008-02-15,4290.0,4290.0,4290.0,4290.0,1850.0,6802.0,1585660.0
2008-02-18,4290.0,4295.0,4290.0,4290.0,450.0,6802.0,1585660.0
2008-02-19,4290.0,4290.0,4290.0,4290.0,0.0,,
2008-02-20,4290.0,4290.0,4290.0,4290.0,0.0,,
2008-02-21,4380.0,4380.0,4250.0,4375.0,590.0,6937.0,1585660.0
2008-02-22,4350.0,4350.0,4350.0,4350.0,0.0,6898.0,1585660.0
2008-02-25,4350.0,4350.0,4350.0,4350.0,0.0,6898.0,1585660.0
2008-02-26,4385.0,4385.0,4385.0,4385.0,10.0,6953.0,1585660.0
2008-02-27,4385.0,4385.0,4385.0,4385.0,10.0,6953.0,1585660.0
2008-02-28,4385.0,4385.0,4385.0,4385.0,0.0,6953.0,1585660.0
2008-02-29,4350.0,4350.0,4350.0,4350.0,0.0,6898.0,1585660.0
2008-03-03,4380.0,4380.0,4380.0,4380.0,50.0,6945.0,1585660.0
2008-03-04,4390.0,4390.0,4390.0,4390.0,110.0,6961.0,1585660.0
2008-03-05,4385.0,4385.0,4350.0,4350.0,410.0,6898.0,1585660.0
2008-03-06,4350.0,4350.0,4350.0,4350.0,0.0,,
2008-03-07,4350.0,4350.0,4350.0,4350.0,0.0,,
2008-03-10,4380.0,4380.0,4350.0,4350.0,570.0,6898.0,1585660.0
2008-03-11,4300.0,4300.0,4300.0,4300.0,2740.0,6818.0,1585660.0
2008-03-12,4300.0,4300.0,4300.0,4300.0,5470.0,6818.0,1585660.0
2008-03-13,4300.0,4300.0,4300.0,4300.0,1450.0,6818.0,1585660.0
2008-03-14,4300.0,4300.0,4300.0,4300.0,0.0,,
2008-03-17,4300.0,4300.0,4300.0,4300.0,0.0,,
2008-03-18,4380.0,4380.0,4380.0,4380.0,10.0,6945.0,1585660.0
2008-03-19,4380.0,4380.0,4380.0,4380.0,0.0,6945.0,1585660.0
2008-03-20,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-03-21,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-03-24,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-03-25,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-03-26,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-03-27,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-03-28,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-03-31,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-01,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-02,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-03,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-04,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-07,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-08,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-10,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-11,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-14,4390.0,4390.0,4260.0,4380.0,110.0,6945.0,1585660.0
2008-04-15,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-16,4300.0,4385.0,4300.0,4385.0,310.0,6953.0,1585660.0
2008-04-17,4390.0,4390.0,4300.0,4300.0,200.0,6818.0,1585660.0
2008-04-18,4300.0,4300.0,4300.0,4300.0,0.0,,
2008-04-21,4365.0,4365.0,4365.0,4365.0,0.0,6921.0,1585660.0
2008-04-22,4300.0,4380.0,4300.0,4380.0,1270.0,6945.0,1585660.0
2008-04-23,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-24,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-25,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-28,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-29,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-04-30,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-05-02,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-05-06,4380.0,4380.0,4380.0,4380.0,0.0,,
2008-05-07,4380.0,4380.0,4380.0,4380.0,100.0,6945.0,1585660.0
2008-05-08,4330.0,4330.0,4330.0,4330.0,90.0,6866.0,1585660.0
2008-05-09,4320.0,4320.0,4320.0,4320.0,1200.0,6850.0,1585660.0
2008-05-13,4300.0,4300.0,4300.0,4300.0,1000.0,6818.0,1585660.0
2008-05-14,4300.0,4300.0,4300.0,4300.0,0.0,,
2008-05-15,4280.0,4280.0,4280.0,4280.0,1110.0,6787.0,1585660.0
2008-05-16,4280.0,4280.0,4280.0,4280.0,250.0,6787.0,1585660.0
2008-05-19,4280.0,4280.0,4280.0,4280.0,0.0,,
2008-05-20,0.0,0.0,0.0,4280.0,0.0,,
2008-05-21,4280.0,4280.0,4280.0,4280.0,0.0,,
2008-05-22,4280.0,4280.0,4280.0,4280.0,0.0,,
2008-05-23,4250.0,4250.0,4250.0,4250.0,100.0,6739.0,1585660.0
2008-05-26,4245.0,4245.0,4245.0,4245.0,120.0,6731.0,1585660.0
2008-05-27,4200.0,4200.0,4200.0,4200.0,720.0,6660.0,1585660.0
2008-05-28,4250.0,4250.0,4200.0,4200.0,7600.0,6660.0,1585660.0
2008-05-29,4250.0,4250.0,4245.0,4245.0,600.0,6731.0,1585660.0
2008-05-30,4250.0,4250.0,4130.0,4245.0,30.0,6731.0,1585660.0
2008-06-02,4020.0,4280.0,4020.0,4280.0,30750.0,6787.0,1585660.0
2008-06-03,4250.0,4250.0,4250.0,4250.0,0.0,6739.0,1585660.0
2008-06-04,4230.0,4230.0,4230.0,4230.0,2000.0,6707.0,1585660.0
2008-06-05,4230.0,4230.0,4230.0,4230.0,0.0,6707.0,1585660.0
2008-06-09,4220.0,4220.0,4220.0,4220.0,0.0,6691.0,1585660.0
2008-06-10,4220.0,4220.0,4220.0,4220.0,0.0,6691.0,1585660.0
2008-06-11,4235.0,4235.0,4235.0,4235.0,0.0,6715.0,1585660.0
2008-06-12,4235.0,4235.0,4235.0,4235.0,0.0,6715.0,1585660.0
2008-06-13,4235.0,4235.0,4235.0,4235.0,0.0,,
2008-06-16,4250.0,4250.0,4250.0,4250.0,900.0,6739.0,1585660.0
2008-06-17,4250.0,4250.0,4250.0,4250.0,400.0,6739.0,1585660.0
2008-06-18,4225.0,4225.0,4225.0,4225.0,0.0,6699.0,1585660.0
2008-06-19,4225.0,4225.0,4225.0,4225.0,0.0,6699.0,1585660.0
2008-06-20,4350.0,4350.0,4350.0,4350.0,10.0,6898.0,1585660.0
2008-06-23,4250.0,4275.0,4250.0,4275.0,20.0,6779.0,1585660.0
2008-06-24,4235.0,4235.0,4235.0,4235.0,0.0,6715.0,1585660.0
2008-06-25,4250.0,4250.0,4250.0,4250.0,0.0,6739.0,1585660.0
2008-06-26,4220.0,4220.0,4220.0,4220.0,0.0,6691.0,1585660.0
2008-06-27,4370.0,4370.0,4370.0,4370.0,10.0,6929.0,1585660.0
2008-06-30,4075.0,4075.0,4075.0,4075.0,50.0,6462.0,1585660.0
2008-07-01,4230.0,4230.0,4210.0,4220.0,90.0,6691.0,1585660.0
2008-07-02,,,,,,6684.0,1585660.0
2008-07-03,4215.0,4215.0,4215.0,4215.0,0.0,6684.0,1585660.0
2008-07-04,4215.0,4215.0,4215.0,4215.0,10.0,6684.0,1585660.0
2008-07-07,4215.0,4215.0,4215.0,4215.0,0.0,,
2008-07-08,4215.0,4215.0,4215.0,4215.0,50.0,6684.0,1585660.0
