신한지주(055550),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-06-16,50200,50600,49550,50600,750027,23994499.0,474199587.0
2017-06-19,50800,50800,50000,50200,534377,23804819.0,474199587.0
2017-06-20,49950,50000,49300,49600,750963,23520300.0,474199587.0
2017-06-21,49250,49400,48100,48450,1358325,22974970.0,474199587.0
2017-06-22,48850,48950,48250,48750,1272150,23117230.0,474199587.0
2017-06-23,49100,49350,48700,48800,1012217,23140940.0,474199587.0
2017-06-26,48600,48750,48300,48550,503527,23022390.0,474199587.0
2017-06-27,48950,49000,48300,48500,769352,22998680.0,474199587.0
2017-06-28,48600,49900,48350,49900,1234126,23662559.0,474199587.0
2017-06-29,49900,51300,49900,49900,1404702,23662559.0,474199587.0
2017-06-30,50200,50300,49250,49300,888147,23378040.0,474199587.0
2017-07-03,49750,49950,49250,49550,503554,23496590.0,474199587.0
2017-07-04,49800,50300,49650,49900,696799,23662559.0,474199587.0
2017-07-05,49600,50000,49200,49550,837698,23496590.0,474199587.0
2017-07-06,49250,49600,49050,49200,862327,23330620.0,474199587.0
2017-07-07,48750,49000,48700,48900,611700,23188360.0,474199587.0
2017-07-10,48850,49650,48700,49400,679344,23425460.0,474199587.0
2017-07-11,49650,50300,49550,49950,898266,23686269.0,474199587.0
2017-07-12,49800,49900,49450,49600,676789,23520300.0,474199587.0
2017-07-13,49950,49950,49050,49050,1286094,23259490.0,474199587.0
2017-07-14,49150,49450,48900,49100,715387,23283200.0,474199587.0
2017-07-17,49350,49450,49050,49300,1129613,23378040.0,474199587.0
2017-07-18,49550,50400,49400,50100,1171797,23757399.0,474199587.0
2017-07-19,50400,51000,50000,50800,1190929,24089339.0,474199587.0
2017-07-20,50600,51200,50300,50600,614994,23994499.0,474199587.0
2017-07-21,51300,52500,51100,52300,2426599,24800638.0,474199587.0
2017-07-24,52700,53000,52400,52600,1011486,24942898.0,474199587.0
2017-07-25,52900,53000,52300,52400,865827,24848058.0,474199587.0
2017-07-26,53000,53000,52800,53000,1089980,25132578.0,474199587.0
2017-07-27,53500,53500,52200,52800,1015772,25037738.0,474199587.0
2017-07-28,52300,53000,52200,52800,1008603,25037738.0,474199587.0
2017-07-31,52000,53300,51800,53200,909180,25227418.0,474199587.0
2017-08-01,52500,54200,52400,54200,1021165,25701618.0,474199587.0
2017-08-02,53900,53900,52800,53400,733850,25322258.0,474199587.0
2017-08-03,53000,53400,52300,53200,919793,25227418.0,474199587.0
2017-08-04,52900,54600,52900,54400,1185506,25796458.0,474199587.0
2017-08-07,54000,55300,53500,55200,1092158,26175817.0,474199587.0
2017-08-08,55400,55400,54500,54800,832898,25986137.0,474199587.0
2017-08-09,54500,55500,54200,55300,1283753,26223237.0,474199587.0
2017-08-10,55200,55500,54100,55400,1350593,26270657.0,474199587.0
2017-08-11,53800,54000,52800,53100,1227727,25179998.0,474199587.0
2017-08-14,52700,53800,52700,53500,705422,25369678.0,474199587.0
2017-08-16,54900,54900,52700,53100,1156040,25179998.0,474199587.0
2017-08-17,52700,53100,52300,52600,767234,24942898.0,474199587.0
2017-08-18,51900,52500,51900,51900,757244,24610959.0,474199587.0
2017-08-21,51800,52300,51300,51600,404319,24468699.0,474199587.0
2017-08-22,51700,52500,51700,52100,393748,24705798.0,474199587.0
2017-08-23,52500,52500,51800,52200,422460,24753218.0,474199587.0
2017-08-24,51800,52600,51800,52200,623439,24753218.0,474199587.0
2017-08-25,52500,53400,52200,53300,565012,25274838.0,474199587.0
2017-08-28,52700,53400,52200,53400,455689,25322258.0,474199587.0
2017-08-29,52600,53000,51600,52600,646259,24942898.0,474199587.0
2017-08-30,52900,52900,52300,52600,585404,24942898.0,474199587.0
2017-08-31,52200,52500,51500,52000,904339,24658379.0,474199587.0
2017-09-01,51700,52000,51100,51500,555685,24421279.0,474199587.0
2017-09-04,50700,51600,50600,50800,573135,24089339.0,474199587.0
2017-09-05,51100,51300,48650,48950,1413409,23212070.0,474199587.0
2017-09-06,47850,48700,47250,48000,1739134,22761580.0,474199587.0
2017-09-07,48500,50000,48300,49000,1292775,23235780.0,474199587.0
2017-09-08,48700,48850,48200,48650,443303,23069810.0,474199587.0
2017-09-11,48400,49150,48300,48750,734292,23117230.0,474199587.0
2017-09-12,49600,49600,48850,48950,547151,23212070.0,474199587.0
2017-09-13,49400,49400,48300,48750,643349,23117230.0,474199587.0
2017-09-14,48550,49700,48350,49700,1169139,23567719.0,474199587.0
2017-09-15,49750,50900,49650,50900,1145910,24136759.0,474199587.0
2017-09-18,50800,51600,50500,51600,1040786,24468699.0,474199587.0
2017-09-19,51800,52200,50900,51200,948409,24279019.0,474199587.0
2017-09-20,50800,51600,50500,51300,1094482,24326439.0,474199587.0
2017-09-21,51400,52200,51200,51300,1992199,24326439.0,474199587.0
2017-09-22,51400,52700,51200,51700,681851,24516119.0,474199587.0
2017-09-25,51700,51900,50300,50600,459996,23994499.0,474199587.0
2017-09-26,50300,50500,48600,50400,1165068,23899659.0,474199587.0
2017-09-27,49850,50400,49050,49650,885326,23544009.0,474199587.0
2017-09-28,49650,51100,49350,50400,980308,23899659.0,474199587.0
2017-09-29,50600,51000,50000,50300,627158,23852239.0,474199587.0
2017-10-10,50600,51100,49700,50100,1912102,23757399.0,474199587.0
2017-10-11,50500,50700,50100,50500,700274,23947079.0,474199587.0
2017-10-12,50300,51100,50200,50600,1053823,23994499.0,474199587.0
2017-10-13,50400,50900,50200,50700,436899,24041919.0,474199587.0
2017-10-16,50800,50900,49550,49650,720687,23544009.0,474199587.0
2017-10-17,49700,50000,49200,49400,758921,23425460.0,474199587.0
2017-10-18,49400,49900,49050,49800,744345,23615139.0,474199587.0
2017-10-19,50200,51200,50100,50800,842261,24089339.0,474199587.0
2017-10-20,51500,51700,50100,50900,626758,24136759.0,474199587.0
2017-10-23,50600,50700,49750,50200,1053132,23804819.0,474199587.0
2017-10-24,50000,50900,49700,50600,560889,23994499.0,474199587.0
2017-10-25,50900,51500,50600,51300,794295,24326439.0,474199587.0
2017-10-26,51900,52000,51400,51700,758296,24516119.0,474199587.0
2017-10-27,51500,51600,51000,51100,706427,24231599.0,474199587.0
2017-10-30,50700,51500,50700,50900,682565,24136759.0,474199587.0
2017-10-31,50700,50700,49500,50200,1458077,23804819.0,474199587.0
2017-11-01,49450,50600,49450,50200,794886,23804819.0,474199587.0
2017-11-02,50200,50500,50000,50300,490260,23852239.0,474199587.0
2017-11-03,50300,51300,50300,51000,493462,24184179.0,474199587.0
2017-11-06,51100,51100,49500,49650,907047,23544009.0,474199587.0
2017-11-07,49650,50200,49500,50100,4601509,23757399.0,474199587.0
2017-11-08,49400,49500,48500,48600,1770473,23046100.0,474199587.0
2017-11-09,48550,48600,48100,48400,1644483,22951260.0,474199587.0
2017-11-10,48650,48650,47900,48000,1179782,22761580.0,474199587.0
2017-11-13,47900,48450,47900,48150,724636,22832710.0,474199587.0
2017-11-14,48400,48500,48100,48350,1003131,22927550.0,474199587.0
2017-11-15,48050,48550,48050,48450,1096778,22974970.0,474199587.0
2017-11-16,49000,49000,48550,48750,955097,23117230.0,474199587.0
2017-11-17,48850,48850,48050,48200,1086772,22856420.0,474199587.0
2017-11-20,48500,48650,48050,48300,602374,22903840.0,474199587.0
2017-11-21,48400,48450,47850,47900,586939,22714160.0,474199587.0
2017-11-22,48000,48400,48000,48200,842652,22856420.0,474199587.0
2017-11-23,48500,48500,47750,47800,741320,22666740.0,474199587.0
2017-11-24,47850,47900,47550,47750,785984,22643030.0,474199587.0
2017-11-27,47850,48350,47600,47650,1158830,22595610.0,474199587.0
2017-11-28,47600,48450,47600,48150,1090743,22832710.0,474199587.0
2017-11-29,48300,48400,47800,48300,808898,22903840.0,474199587.0
2017-11-30,48800,48800,48100,48400,2151052,22951260.0,474199587.0
2017-12-01,48500,48500,47050,47100,1180171,22334801.0,474199587.0
2017-12-04,47650,48200,47400,48000,865120,22761580.0,474199587.0
2017-12-05,48350,48500,48050,48500,718912,22998680.0,474199587.0
2017-12-06,48500,48550,48100,48350,950238,22927550.0,474199587.0
2017-12-07,48350,48550,47900,48050,759540,22785290.0,474199587.0
2017-12-08,48050,48350,47800,48200,1171048,22856420.0,474199587.0
2017-12-11,48200,48300,47800,48000,764634,22761580.0,474199587.0
2017-12-12,47850,48000,47650,47950,1342497,22737870.0,474199587.0
2017-12-13,47750,48700,47750,48400,1133353,22951260.0,474199587.0
2017-12-14,48700,50300,48550,49650,2608925,23544009.0,474199587.0
2017-12-15,50100,50300,49900,50100,1914793,23757399.0,474199587.0
2017-12-18,50000,50300,49500,50300,835121,23852239.0,474199587.0
2017-12-19,50300,50600,50000,50400,939041,23899659.0,474199587.0
2017-12-20,50400,50900,50100,50900,887024,24136759.0,474199587.0
2017-12-21,50600,50900,50400,50700,908834,24041919.0,474199587.0
2017-12-22,51000,51000,50500,50700,662896,24041919.0,474199587.0
2017-12-26,50800,51400,50800,50900,953600,24136759.0,474199587.0
2017-12-27,49500,49650,48950,49500,722943,23472880.0,474199587.0
2017-12-28,49400,49500,48850,49400,752119,23425460.0,474199587.0
2018-01-02,49900,50000,49000,49400,533652,23425460.0,474199587.0
2018-01-03,49400,50100,49350,49950,684675,23686269.0,474199587.0
2018-01-04,50300,50300,49400,49400,912529,23425460.0,474199587.0
2018-01-05,49650,50500,49600,50100,680197,23757399.0,474199587.0
2018-01-08,50500,52000,50400,52000,1431877,24658379.0,474199587.0
2018-01-09,52800,52800,52100,52300,1193498,24800638.0,474199587.0
2018-01-10,52400,52900,52300,52500,906245,24895478.0,474199587.0
2018-01-11,52500,52500,51700,52000,1057034,24658379.0,474199587.0
2018-01-12,53400,53500,52700,53000,1016178,25132578.0,474199587.0
2018-01-15,53500,53500,52500,53300,517193,25274838.0,474199587.0
2018-01-16,53300,53300,51600,52200,810085,24753218.0,474199587.0
2018-01-17,51600,52800,51600,52700,709354,24990318.0,474199587.0
2018-01-18,52300,53000,51000,51100,1415316,24231599.0,474199587.0
2018-01-19,52500,53000,51900,52900,1050435,25085158.0,474199587.0
2018-01-22,53700,53700,51600,51800,977376,24563539.0,474199587.0
2018-01-23,52300,53000,52000,53000,898072,25132578.0,474199587.0
2018-01-24,53000,53100,52200,52700,719303,24990318.0,474199587.0
2018-01-25,52100,52700,51600,51900,753284,24610959.0,474199587.0
2018-01-26,51400,52200,51200,51800,891158,24563539.0,474199587.0
2018-01-29,52500,53200,52400,52700,865037,24990318.0,474199587.0
2018-01-30,52700,53700,52700,53400,1482202,25322258.0,474199587.0
2018-01-31,53200,53300,51500,53300,1349913,25274838.0,474199587.0
2018-02-01,52800,53300,52400,52600,948577,24942898.0,474199587.0
2018-02-02,52600,53000,52000,52800,725289,25037738.0,474199587.0
2018-02-05,52800,53300,52300,52500,807406,24895478.0,474199587.0
2018-02-06,51700,51800,49700,50600,1225465,23994499.0,474199587.0
2018-02-07,51300,51400,49350,49400,1148106,23425460.0,474199587.0
2018-02-08,48800,50400,48650,49600,1348592,23520300.0,474199587.0
2018-02-09,48450,48850,47250,47800,1362972,22666740.0,474199587.0
2018-02-12,47950,48700,47750,48350,739355,22927550.0,474199587.0
2018-02-13,48400,48900,47900,47900,1109326,22714160.0,474199587.0
2018-02-14,47450,47950,47150,47300,1602309,22429640.0,474199587.0
2018-02-19,48100,48250,47800,48100,745849,22809000.0,474199587.0
2018-02-20,48100,48400,47700,48200,719554,22856420.0,474199587.0
2018-02-21,48200,48300,47350,48150,821473,22832710.0,474199587.0
2018-02-22,47750,48100,47550,47750,699030,22643030.0,474199587.0
2018-02-23,47850,48600,47650,48450,746896,22974970.0,474199587.0
2018-02-26,48900,48900,47400,47450,1321986,22500770.0,474199587.0
2018-02-27,47500,47950,46950,46950,1163607,22263671.0,474199587.0
2018-02-28,46600,47400,46600,47400,1810742,22477060.0,474199587.0
2018-03-02,47450,47450,46400,46450,1330036,22026571.0,474199587.0
2018-03-05,46400,46550,45050,45150,1365915,21410111.0,474199587.0
2018-03-06,45250,45650,44650,44650,1465750,21173012.0,474199587.0
2018-03-07,43800,44750,43750,44550,1676704,21125592.0,474199587.0
2018-03-08,45100,45150,44100,44950,1584054,21315271.0,474199587.0
2018-03-09,45000,45250,44450,45250,1007099,21457531.0,474199587.0
2018-03-12,45600,46250,44800,46000,1049208,21813181.0,474199587.0
2018-03-13,45350,45500,44950,45250,998320,21457531.0,474199587.0
2018-03-14,45000,45400,44650,44750,666644,21220432.0,474199587.0
2018-03-15,44600,44950,44300,44700,854478,21196722.0,474199587.0
2018-03-16,44550,45250,44550,45050,1064712,21362691.0,474199587.0
2018-03-19,45100,45150,44750,45050,509055,21362691.0,474199587.0
2018-03-20,44600,45100,44400,45050,699218,21362691.0,474199587.0
2018-03-21,45000,45800,45000,45400,1051614,21528661.0,474199587.0
2018-03-22,46300,46300,45500,46100,1261583,21860601.0,474199587.0
2018-03-23,45000,45300,44600,44750,1219573,21220432.0,474199587.0
2018-03-26,44750,45150,44200,45100,948921,21386401.0,474199587.0
2018-03-27,45300,46350,45250,45950,1278411,21789471.0,474199587.0
2018-03-28,45450,45450,44600,45050,857875,21362691.0,474199587.0
2018-03-29,45050,45300,44550,45150,1065117,21410111.0,474199587.0
2018-03-30,45650,45900,45500,45700,1036164,21670921.0,474199587.0
2018-04-02,45700,46200,45250,45400,938681,21528661.0,474199587.0
2018-04-03,45200,45200,43650,43950,1688993,20841072.0,474199587.0
2018-04-04,44100,44700,43900,44200,972928,20959622.0,474199587.0
2018-04-05,44600,44700,44100,44300,720098,21007042.0,474199587.0
2018-04-06,44400,44750,44250,44700,798756,21196722.0,474199587.0
2018-04-09,44600,44850,44150,44850,629565,21267851.0,474199587.0
2018-04-10,44500,45150,44050,44900,1341430,21291561.0,474199587.0
2018-04-11,44350,44900,44350,44800,1177876,21244141.0,474199587.0
2018-04-12,44900,45950,44750,45000,1157901,21338981.0,474199587.0
2018-04-13,45200,45800,45150,45450,883519,21552371.0,474199587.0
2018-04-16,45700,45850,45200,45650,517399,21647211.0,474199587.0
2018-04-17,45700,46050,45400,45450,842271,21552371.0,474199587.0
2018-04-18,45300,46100,45250,46100,1065377,21860601.0,474199587.0
2018-04-19,45850,46300,45800,46050,880716,21836891.0,474199587.0
2018-04-20,46050,46500,45350,45400,695763,21528661.0,474199587.0
2018-04-23,45900,46350,45150,46100,1405602,21860601.0,474199587.0
2018-04-24,46300,47100,46200,46900,1246516,22239961.0,474199587.0
2018-04-25,46850,46850,46350,46500,776259,22050281.0,474199587.0
2018-04-26,46750,47150,46500,47050,926485,22311091.0,474199587.0
2018-04-27,47600,48000,47050,47200,1013073,22382221.0,474199587.0
2018-04-30,47800,48000,47300,47650,595793,22595610.0,474199587.0
2018-05-02,48450,48450,47600,48150,1117733,22832710.0,474199587.0
2018-05-03,48000,48150,47500,47600,637842,22571900.0,474199587.0
2018-05-04,47250,47300,46600,46800,689565,22192541.0,474199587.0
2018-05-08,46600,47100,46350,46950,635250,22263671.0,474199587.0
2018-05-09,46750,47350,46350,46700,838852,22145121.0,474199587.0
2018-05-10,47350,48000,46950,48000,1097288,22761580.0,474199587.0
2018-05-11,47500,48050,47500,47700,769095,22619320.0,474199587.0
2018-05-14,47650,48100,47600,48100,686548,22809000.0,474199587.0
2018-05-15,47800,48400,47800,48100,824327,22809000.0,474199587.0
2018-05-16,48100,48400,47900,48400,753861,22951260.0,474199587.0
2018-05-17,48450,48450,48050,48200,724445,22856420.0,474199587.0
2018-05-18,48050,48200,47450,47750,1289283,22643030.0,474199587.0
2018-05-21,47350,48300,47350,47950,664196,22737870.0,474199587.0
2018-05-23,47200,47450,46800,47000,829859,22287381.0,474199587.0
2018-05-24,47050,47650,46700,47050,477225,22311091.0,474199587.0
2018-05-25,47050,47150,46200,46350,716044,21979151.0,474199587.0
2018-05-28,46750,46900,46150,46350,369865,21979151.0,474199587.0
2018-05-29,46100,46550,45500,46250,425642,21931731.0,474199587.0
2018-05-30,45600,45700,44400,44750,1299467,21220432.0,474199587.0
2018-05-31,44600,45000,43750,43750,2649024,20746232.0,474199587.0
2018-06-01,44100,44550,43900,44300,601472,21007042.0,474199587.0
2018-06-04,44400,45500,44300,45500,913880,21576081.0,474199587.0
2018-06-05,45450,45850,44600,45850,852324,21742051.0,474199587.0
2018-06-07,46500,47250,46400,47150,1235685,22358511.0,474199587.0
2018-06-08,47250,47600,46800,47450,895209,22500770.0,474199587.0
2018-06-11,47600,47650,46800,47550,710540,22548190.0,474199587.0
2018-06-12,47550,47750,47000,47250,828260,22405930.0,474199587.0
2018-06-14,46700,47000,46350,46700,1744218,22145121.0,474199587.0
2018-06-15,46250,46300,45150,45500,1555410,21576081.0,474199587.0
2018-06-18,45800,46650,45500,45900,987510,21765761.0,474199587.0
2018-06-19,45000,46150,44900,45450,1030076,21552371.0,474199587.0
2018-06-20,45650,46250,45000,45000,859063,21338981.0,474199587.0
2018-06-21,44150,44850,43750,43800,1053561,20769942.0,474199587.0
2018-06-22,43400,44050,43400,43800,937611,20769942.0,474199587.0
2018-06-25,44900,44900,43550,44250,1289208,20983332.0,474199587.0
2018-06-26,44200,45150,44050,44600,964897,21149302.0,474199587.0
2018-06-27,44250,45200,44100,44100,846862,20912202.0,474199587.0
2018-06-28,43650,44050,43000,43000,961634,20390582.0,474199587.0
2018-06-29,42950,43550,42700,43300,817645,20532842.0,474199587.0
2018-07-02,43550,44200,43000,43050,932993,20414292.0,474199587.0
2018-07-03,43350,43400,42350,42950,812336,20366872.0,474199587.0
2018-07-04,42350,43100,42350,42800,497383,20295742.0,474199587.0
2018-07-05,42450,43400,42400,42900,459214,20343162.0,474199587.0
2018-07-06,43000,44450,43000,43900,976285,20817362.0,474199587.0
2018-07-09,43850,44850,43750,44600,768318,21149302.0,474199587.0
2018-07-10,44850,45000,44450,44550,801865,21125592.0,474199587.0
2018-07-11,43400,44700,43400,44550,742209,21125592.0,474199587.0
2018-07-12,44200,44500,43800,44050,852322,20888492.0,474199587.0
2018-07-13,44350,45400,44300,45200,716919,21433821.0,474199587.0
2018-07-16,44700,45200,44500,45150,783144,21410111.0,474199587.0
2018-07-17,45100,45700,44900,45700,604077,21670921.0,474199587.0
2018-07-18,45500,45550,44700,44950,586205,21315271.0,474199587.0
2018-07-19,44750,45250,44300,44500,1096365,21101882.0,474199587.0
2018-07-20,44200,45100,43900,44500,762075,21101882.0,474199587.0
2018-07-23,45050,45850,44700,45400,944100,21528661.0,474199587.0
2018-07-24,44500,45050,44400,44400,752876,21054462.0,474199587.0
2018-07-25,44400,44800,44200,44250,1252972,20983332.0,474199587.0
2018-07-26,44250,44500,43450,43450,2374170,20603972.0,474199587.0
2018-07-27,43750,44050,43100,43750,818331,20746232.0,474199587.0
2018-07-30,43750,44250,43600,43600,836530,20675102.0,474199587.0
2018-07-31,43900,43900,43100,43550,1317645,20651392.0,474199587.0
2018-08-01,43700,43950,43150,43300,1009130,20532842.0,474199587.0
2018-08-02,43400,43500,42550,42550,1057069,20177192.0,474199587.0
2018-08-03,42750,43150,42400,43050,979149,20414292.0,474199587.0
2018-08-06,43050,43250,42800,43000,661231,20390582.0,474199587.0
2018-08-07,42850,43250,42550,42650,854074,20224612.0,474199587.0
2018-08-08,42700,43700,42650,43400,1613802,20580262.0,474199587.0
2018-08-09,43600,43650,42850,43100,1083410,20438002.0,474199587.0
2018-08-10,43050,43500,42550,43100,653372,20438002.0,474199587.0
